Date,Open,High,Low,Close,Volume,Change
2013-07-01,2900,2900,2465,2465,27500,
2013-07-02,2100,2100,2100,2100,7000,-0.14807302231237318
2013-07-03,1785,1785,1785,1785,30300,-0.15000000000000002
2013-07-04,1785,1785,1785,1785,7600,0.0
2013-07-05,0,0,0,1610,0,-0.0980392156862745
2013-07-08,1850,1850,1850,1850,100,0.14906832298136652
2013-07-09,1850,1850,1850,1850,1200,0.0
2013-07-10,2100,2100,2100,2100,2000,0.1351351351351351
2013-07-11,2100,2100,2100,2100,3300,0.0
2013-07-12,2000,2100,2000,2100,14700,0.0
2013-07-15,2200,2200,2000,2195,34000,0.0452380952380953
2013-07-16,2240,2240,2000,2200,20100,0.002277904328018332
2013-07-17,2115,2300,1880,2300,31500,0.045454545454545414
2013-07-18,2400,2640,2400,2415,8900,0.050000000000000044
2013-07-19,2650,2650,2645,2645,2100,0.09523809523809534
2013-07-22,2650,2650,2500,2500,10000,-0.05482041587901698
2013-07-23,2500,2500,2500,2500,15900,0.0
2013-07-24,2500,2500,2500,2500,2000,0.0
2013-07-25,2500,2500,2500,2500,5000,0.0
2013-07-26,0,0,0,2340,0,-0.06399999999999995
2013-07-29,0,0,0,2190,0,-0.0641025641025641
2013-07-30,2450,2450,2350,2350,10000,0.0730593607305936
2013-07-31,2300,2450,2300,2300,10000,-0.021276595744680882
2013-08-01,2170,2300,2170,2300,2100,0.0
2013-08-02,2350,2350,2350,2350,3700,0.021739130434782705
2013-08-05,2400,2400,2400,2400,4200,0.02127659574468077
2013-08-06,0,0,0,2300,0,-0.04166666666666663
2013-08-07,2300,2350,2200,2200,21600,-0.04347826086956519
2013-08-08,2200,2400,2180,2200,20000,0.0
2013-08-09,2190,2190,2180,2180,20000,-0.009090909090909038
2013-08-12,2300,2300,2200,2200,10200,0.00917431192660545
2013-08-13,2190,2190,2180,2180,5000,-0.009090909090909038
2013-08-14,2200,2200,2200,2200,20000,0.00917431192660545
2013-08-16,2300,2300,2300,2300,10100,0.045454545454545414
2013-08-19,0,0,0,2300,0,0.0
2013-08-20,2200,2200,2200,2200,35700,-0.04347826086956519
2013-08-21,0,0,0,2200,0,0.0
2013-08-22,2200,2200,2200,2200,20500,0.0
2013-08-23,2200,2200,2200,2200,2500,0.0
2013-08-26,2200,2200,2200,2200,1000,0.0
2013-08-27,2200,2200,2200,2200,4000,0.0
2013-08-28,2340,2340,2340,2340,100,0.06363636363636371
2013-08-29,2220,2220,2220,2220,2400,-0.05128205128205132
2013-08-30,2200,2200,2200,2200,2000,-0.009009009009009028
2013-09-02,2200,2200,2200,2200,1000,0.0
2013-09-03,2200,2200,2200,2200,1000,0.0
2013-09-04,2450,2450,2450,2450,100,0.11363636363636354
2013-09-05,2200,2200,2200,2200,2000,-0.10204081632653061
2013-09-06,0,0,0,2200,0,0.0
2013-09-09,0,0,0,2310,0,0.050000000000000044
2013-09-10,0,0,0,2300,0,-0.0043290043290042934
2013-09-11,0,0,0,2200,0,-0.04347826086956519
2013-09-12,2200,2390,2200,2390,2900,0.08636363636363642
2013-09-13,2200,2200,2200,2200,1000,-0.07949790794979084
2013-09-16,0,0,0,2200,0,0.0
2013-09-17,2200,2200,2200,2200,1000,0.0
2013-09-23,2450,2450,2450,2450,500,0.11363636363636354
2013-09-24,2375,2375,2375,2375,500,-0.030612244897959218
2013-09-25,0,0,0,2375,0,0.0
2013-09-26,0,0,0,2375,0,0.0
2013-09-27,0,0,0,2375,0,0.0
2013-09-30,0,0,0,2200,0,-0.0736842105263158
2013-10-01,0,0,0,2200,0,0.0
2013-10-02,2200,2200,2200,2200,20000,0.0
2013-10-04,2200,2200,2200,2200,2000,0.0
2013-10-07,0,0,0,2200,0,0.0
2013-10-08,0,0,0,2200,0,0.0
2013-10-10,2200,2200,2200,2200,2900,0.0
2013-10-11,2200,2200,2200,2200,2000,0.0
2013-10-14,2200,2200,2200,2200,4500,0.0
2013-10-15,0,0,0,2200,0,0.0
2013-10-16,0,0,0,2200,0,0.0
2013-10-17,0,0,0,2210,0,0.00454545454545463
2013-10-18,2400,2400,2400,2400,500,0.08597285067873295
2013-10-21,0,0,0,2300,0,-0.04166666666666663
2013-10-22,2200,2200,2200,2200,4000,-0.04347826086956519
2013-10-23,2200,2200,2200,2200,3400,0.0
2013-10-24,2200,2200,2200,2200,500,0.0
2013-10-25,2200,2200,2200,2200,100,0.0
2013-10-28,2100,2100,2100,2100,500,-0.045454545454545414
2013-10-29,0,0,0,2100,0,0.0
2013-10-30,0,0,0,2100,0,0.0
2013-10-31,2200,2200,2200,2200,500,0.04761904761904767
2013-11-01,0,0,0,2195,0,-0.002272727272727315
2013-11-04,0,0,0,2100,0,-0.0432801822323462
2013-11-05,0,0,0,2100,0,0.0
2013-11-06,0,0,0,2095,0,-0.0023809523809523725
2013-11-07,2000,2000,2000,2000,1000,-0.04534606205250602
2013-11-08,0,0,0,2000,0,0.0
2013-11-11,2000,2000,2000,2000,1000,0.0
2013-11-12,1900,1900,1900,1900,4000,-0.050000000000000044
2013-11-13,0,0,0,2010,0,0.05789473684210522
2013-11-14,0,0,0,2100,0,0.04477611940298498
2013-11-15,2100,2100,2090,2090,10000,-0.004761904761904745
2013-11-18,2090,2090,2090,2090,10000,0.0
2013-11-19,2090,2090,2090,2090,3000,0.0
2013-11-20,2090,2090,2090,2090,1600,0.0
2013-11-21,2200,2200,2080,2080,5800,-0.004784688995215336
2013-11-22,2080,2080,2080,2080,500,0.0
2013-11-25,0,0,0,2080,0,0.0
2013-11-26,0,0,0,2080,0,0.0
2013-11-27,0,0,0,2080,0,0.0
2013-11-28,2070,2070,2070,2070,5000,-0.004807692307692291
2013-11-29,0,0,0,2070,0,0.0
2013-12-02,0,0,0,2070,0,0.0
2013-12-03,0,0,0,2070,0,0.0
2013-12-04,0,0,0,2070,0,0.0
2013-12-05,0,0,0,1810,0,-0.12560386473429952
2013-12-06,2000,2000,2000,2000,700,0.1049723756906078
2013-12-09,2000,2000,2000,2000,1000,0.0
2013-12-10,0,0,0,1760,0,-0.12
2013-12-11,1500,1500,1500,1500,700,-0.1477272727272727
2013-12-12,0,0,0,1345,0,-0.10333333333333339
2013-12-13,1210,1500,1210,1500,1100,0.11524163568773238
2013-12-16,0,0,0,1650,0,0.10000000000000009
2013-12-17,0,0,0,1750,0,0.06060606060606055
2013-12-18,0,0,0,1750,0,0.0
2013-12-19,0,0,0,1750,0,0.0
2013-12-20,0,0,0,1750,0,0.0
2013-12-23,1740,1740,1740,1740,4000,-0.005714285714285672
2013-12-24,1730,1730,1730,1730,4000,-0.005747126436781658
2013-12-26,1720,1800,1720,1800,73700,0.040462427745664664
2013-12-27,0,0,0,1790,0,-0.005555555555555536
2013-12-30,0,0,0,1780,0,-0.005586592178770999
2014-01-02,0,0,0,1770,0,-0.005617977528089901
2014-01-03,0,0,0,1800,0,0.016949152542372836
2014-01-06,1790,2070,1790,2070,4100,0.1499999999999999
2014-01-07,2380,2380,2380,2380,10000,0.1497584541062802
2014-01-08,0,0,0,2330,0,-0.021008403361344574
2014-01-09,0,0,0,2200,0,-0.05579399141630903
2014-01-10,0,0,0,2180,0,-0.009090909090909038
2014-01-13,0,0,0,2160,0,-0.00917431192660545
2014-01-14,0,0,0,2140,0,-0.0092592592592593
2014-01-15,0,0,0,2120,0,-0.009345794392523366
2014-01-16,0,0,0,2000,0,-0.05660377358490565
2014-01-17,0,0,0,1990,0,-0.0050000000000000044
2014-01-20,1800,1950,1800,1950,2100,-0.02010050251256279
2014-01-21,0,0,0,1900,0,-0.02564102564102566
2014-01-22,0,0,0,1890,0,-0.0052631578947368585
2014-01-23,0,0,0,1880,0,-0.005291005291005346
2014-01-24,0,0,0,1880,0,0.0
2014-01-27,0,0,0,1880,0,0.0
2014-01-28,0,0,0,1880,0,0.0
2014-01-29,0,0,0,1880,0,0.0
2014-02-03,0,0,0,1880,0,0.0
2014-02-04,0,0,0,1880,0,0.0
2014-02-05,0,0,0,1880,0,0.0
2014-02-06,0,0,0,1850,0,-0.015957446808510634
2014-02-07,0,0,0,1850,0,0.0
2014-02-10,0,0,0,1850,0,0.0
2014-02-11,1900,1900,1800,1800,4000,-0.027027027027026973
2014-02-12,0,0,0,1800,0,0.0
2014-02-13,0,0,0,1800,0,0.0
2014-02-14,0,0,0,1800,0,0.0
2014-02-17,0,0,0,1800,0,0.0
2014-02-18,0,0,0,1800,0,0.0
2014-02-19,0,0,0,1800,0,0.0
2014-02-20,0,0,0,1800,0,0.0
2014-02-21,0,0,0,1800,0,0.0
2014-02-24,0,0,0,1800,0,0.0
2014-02-25,0,0,0,1800,0,0.0
2014-02-26,0,0,0,1800,0,0.0
2014-02-27,0,0,0,1800,0,0.0
2014-02-28,0,0,0,1800,0,0.0
2014-03-03,0,0,0,1800,0,0.0
2014-03-04,0,0,0,1800,0,0.0
2014-03-05,0,0,0,1800,0,0.0
2014-03-06,0,0,0,1800,0,0.0
2014-03-07,0,0,0,1800,0,0.0
2014-03-10,0,0,0,1800,0,0.0
2014-03-11,0,0,0,1800,0,0.0
2014-03-12,0,0,0,1800,0,0.0
2014-03-13,0,0,0,1800,0,0.0
2014-03-14,0,0,0,1800,0,0.0
2014-03-17,0,0,0,1800,0,0.0
2014-03-18,2000,2000,2000,2000,100,0.11111111111111116
2014-03-19,0,0,0,2000,0,0.0
2014-03-20,0,0,0,2000,0,0.0
2014-03-21,0,0,0,2000,0,0.0
2014-03-24,1700,1700,1700,1700,700,-0.15000000000000002
2014-03-25,0,0,0,1510,0,-0.11176470588235299
2014-03-26,0,0,0,1510,0,0.0
2014-03-27,0,0,0,1510,0,0.0
2014-03-28,0,0,0,1510,0,0.0
2014-03-31,0,0,0,1510,0,0.0
2014-04-01,0,0,0,1510,0,0.0
2014-04-02,0,0,0,1510,0,0.0
2014-04-03,1500,1500,1500,1500,200,-0.0066225165562914245
2014-04-04,1530,1530,1530,1530,700,0.020000000000000018
2014-04-07,0,0,0,1530,0,0.0
2014-04-08,0,0,0,1530,0,0.0
2014-04-09,0,0,0,1530,0,0.0
2014-04-10,0,0,0,1530,0,0.0
2014-04-11,0,0,0,1530,0,0.0
2014-04-14,0,0,0,1530,0,0.0
2014-04-15,0,0,0,1530,0,0.0
2014-04-16,0,0,0,1530,0,0.0
2014-04-17,1750,1750,1750,1750,100,0.14379084967320255
2014-04-18,0,0,0,1750,0,0.0
2014-04-21,0,0,0,1750,0,0.0
2014-04-22,0,0,0,1750,0,0.0
2014-04-23,0,0,0,1750,0,0.0
2014-04-24,0,0,0,1750,0,0.0
2014-04-25,1950,1950,1950,1950,100,0.11428571428571432
2014-04-28,0,0,0,1900,0,-0.02564102564102566
2014-04-29,1615,1615,1615,1615,700,-0.15000000000000002
2014-04-30,1705,1705,1705,1705,100,0.05572755417956654
2014-05-02,1850,1850,1850,1850,100,0.08504398826979465
2014-05-07,1695,1695,1695,1695,600,-0.08378378378378382
2014-05-08,0,0,0,1695,0,0.0
2014-05-09,0,0,0,1695,0,0.0
2014-05-12,1445,1445,1445,1445,700,-0.14749262536873153
2014-05-13,1430,1430,1430,1430,2500,-0.01038062283737029
2014-05-14,0,0,0,1430,0,0.0
2014-05-15,1220,1220,1220,1220,900,-0.14685314685314688
2014-05-16,1115,1115,1115,1115,900,-0.08606557377049184
2014-05-19,0,0,0,1250,0,0.12107623318385641
2014-05-20,1430,1430,1430,1430,100,0.1439999999999999
2014-05-21,1400,1400,1400,1400,100,-0.020979020979020935
2014-05-22,0,0,0,1400,0,0.0
2014-05-23,1500,1500,1500,1500,100,0.0714285714285714
2014-05-26,1700,1700,1700,1700,100,0.1333333333333333
2014-05-27,0,0,0,1700,0,0.0
2014-05-28,0,0,0,1700,0,0.0
2014-05-29,0,0,0,1650,0,-0.02941176470588236
2014-05-30,0,0,0,1650,0,0.0
2014-06-02,0,0,0,1650,0,0.0
2014-06-03,0,0,0,1650,0,0.0
2014-06-05,0,0,0,1650,0,0.0
2014-06-09,0,0,0,1650,0,0.0
2014-06-10,1405,1405,1405,1405,800,-0.14848484848484844
2014-06-11,1200,1200,1200,1200,11600,-0.14590747330960852
2014-06-12,0,0,0,1200,0,0.0
2014-06-13,1250,1250,1250,1250,100,0.04166666666666674
2014-06-16,1200,1200,1200,1200,1300,-0.040000000000000036
2014-06-17,1300,1300,1300,1300,10100,0.08333333333333326
2014-06-18,0,0,0,1300,0,0.0
2014-06-19,1110,1400,1110,1400,3300,0.07692307692307687
2014-06-20,1450,1450,1450,1450,100,0.03571428571428581
2014-06-23,1300,1300,1300,1300,0,-0.10344827586206895
2014-06-24,1485,1485,1485,1485,100,0.14230769230769225
2014-06-25,1500,1500,1500,1500,100,0.010101010101010166
2014-06-26,1325,1325,1325,1325,800,-0.1166666666666667
2014-06-27,1250,1250,1250,1250,500,-0.05660377358490565
2014-06-30,1200,1200,1100,1100,2200,-0.12
2014-07-01,1265,1265,1100,1265,13800,0.1499999999999999
2014-07-02,1340,1340,1340,1340,100,0.059288537549407216
2014-07-03,1230,1300,1145,1300,2200,-0.02985074626865669
2014-07-04,1110,1110,1110,1110,100,-0.1461538461538462
2014-07-07,1245,1245,1245,1245,100,0.12162162162162171
2014-07-08,1330,1330,1330,1330,200,0.06827309236947787
2014-07-09,1275,1275,1275,1275,0,-0.041353383458646586
2014-07-10,1100,1250,1100,1250,3100,-0.019607843137254943
2014-07-11,1155,1155,1155,1155,1000,-0.07599999999999996
2014-07-14,1200,1200,1200,1200,500,0.03896103896103886
2014-07-15,1160,1160,1160,1160,100,-0.033333333333333326
2014-07-16,1200,1200,1200,1200,100,0.034482758620689724
2014-07-17,1220,1220,1220,1220,100,0.016666666666666607
2014-07-18,1200,1290,1200,1290,600,0.05737704918032782
2014-07-21,1290,1290,1290,1290,1000,0.0
2014-07-22,1260,1260,1260,1260,100,-0.023255813953488413
2014-07-23,1200,1260,1200,1260,1400,0.0
2014-07-24,1260,1445,1260,1445,8000,0.14682539682539675
2014-07-25,1590,1590,1260,1590,1200,0.10034602076124566
2014-07-28,1355,1355,1355,1355,100,-0.14779874213836475
2014-07-29,1495,1495,1495,1495,100,0.10332103321033204
2014-07-30,1595,1595,1595,1595,200,0.06688963210702337
2014-07-31,1500,1500,1500,1500,1000,-0.059561128526645746
2014-08-01,1500,1500,1500,1500,0,0.0
2014-08-04,1695,1695,1695,1695,100,0.1299999999999999
2014-08-05,1690,1690,1690,1690,0,-0.002949852507374673
2014-08-06,1440,1440,1440,1440,500,-0.14792899408284022
2014-08-07,1440,1440,1440,1440,0,0.0
2014-08-08,1255,1255,1255,1255,100,-0.1284722222222222
2014-08-11,1255,1255,1255,1255,0,0.0
2014-08-12,1100,1100,1100,1100,100,-0.12350597609561753
2014-08-13,1100,1180,1100,1170,2400,0.06363636363636371
2014-08-14,1160,1345,1160,1345,200,0.14957264957264949
2014-08-18,1380,1380,1380,1380,0,0.026022304832713727
2014-08-19,1545,1545,1545,1545,100,0.11956521739130443
2014-08-20,1645,1645,1645,1645,100,0.06472491909385103
2014-08-21,1890,1890,1890,1890,100,0.14893617021276606
2014-08-22,1890,1890,1890,1890,100,0.0
2014-08-25,1800,1800,1800,1800,600,-0.04761904761904767
2014-08-26,1700,1700,1700,1700,600,-0.05555555555555558
2014-08-27,1890,1890,1460,1460,200,-0.14117647058823535
2014-08-28,1310,1310,1310,1310,500,-0.10273972602739723
2014-08-29,1160,1160,1160,1160,1200,-0.1145038167938931
2014-09-01,1160,1160,1160,1160,100,0.0
2014-09-02,1165,1165,1165,1165,0,0.004310344827586299
2014-09-03,1230,1230,1230,1230,900,0.05579399141630903
2014-09-04,1330,1330,1330,1330,0,0.08130081300813008
2014-09-05,1525,1525,1525,1525,100,0.14661654135338353
2014-09-11,1360,1690,1360,1690,200,0.1081967213114754
2014-09-12,1640,1640,1640,1640,700,-0.029585798816568087
2014-09-15,1560,1560,1560,1560,700,-0.04878048780487809
2014-09-16,1360,1360,1360,1360,100,-0.1282051282051282
2014-09-17,1200,1260,1200,1260,200,-0.07352941176470584
2014-09-18,1200,1200,1200,1200,100,-0.04761904761904767
2014-09-19,1260,1260,1260,1260,200,0.050000000000000044
2014-09-22,1260,1260,1260,1260,100,0.0
2014-09-23,1260,1260,1260,1260,0,0.0
2014-09-24,1360,1360,1360,1360,3200,0.0793650793650793
2014-09-25,1360,1360,1360,1360,100,0.0
2014-09-26,1210,1210,1210,1210,100,-0.11029411764705888
2014-09-29,1210,1210,1210,1210,100,0.0
2014-09-30,1210,1300,1210,1300,200,0.07438016528925617
2014-10-01,1300,1300,1300,1300,100,0.0
2014-10-02,1300,1495,1300,1495,600,0.1499999999999999
2014-10-06,1360,1360,1360,1360,100,-0.09030100334448166
2014-10-07,1550,1550,1550,1550,100,0.13970588235294112
2014-10-08,1690,1690,1500,1500,1100,-0.032258064516129004
2014-10-10,1630,1630,1630,1630,100,0.08666666666666667
2014-10-13,1600,1600,1600,1600,100,-0.018404907975460127
2014-10-14,1600,1600,1600,1600,100,0.0
2014-10-15,1600,1600,1600,1600,100,0.0
2014-10-16,1600,1600,1600,1600,100,0.0
2014-10-17,1600,1600,1600,1600,100,0.0
2014-10-20,1600,1600,1600,1600,2900,0.0
2014-10-21,1680,1680,1680,1680,100,0.050000000000000044
2014-10-22,1680,1680,1680,1680,0,0.0
2014-10-23,1680,1680,1680,1680,1400,0.0
2014-10-24,1700,1700,1700,1700,2000,0.011904761904761862
2014-10-27,1790,1795,1550,1795,800,0.055882352941176494
2014-10-28,1795,1795,1795,1795,3000,0.0
2014-10-29,1890,1890,1890,1890,100,0.052924791086351064
2014-10-30,1610,1610,1610,1610,11000,-0.14814814814814814
2014-10-31,1610,1610,1540,1540,84000,-0.04347826086956519
2014-11-03,1540,1540,1540,1540,0,0.0
2014-11-04,1600,1600,1600,1600,2400,0.03896103896103886
2014-11-05,1840,1840,1600,1600,4100,0.0
2014-11-06,1600,1600,1600,1600,0,0.0
2014-11-07,1600,1600,1600,1600,3000,0.0
2014-11-10,1600,1600,1600,1600,0,0.0
2014-11-11,1600,1600,1580,1580,43500,-0.012499999999999956
2014-11-12,1580,1580,1580,1580,7900,0.0
2014-11-13,1580,1580,1580,1580,0,0.0
2014-11-14,1580,1580,1580,1580,0,0.0
2014-11-17,1580,1580,1580,1580,0,0.0
2014-11-18,1580,1580,1580,1580,0,0.0
2014-11-19,1600,1600,1600,1600,0,0.012658227848101333
2014-11-20,1660,1660,1660,1660,0,0.03750000000000009
2014-11-21,1670,1670,1670,1670,0,0.006024096385542244
2014-11-24,1670,1670,1670,1670,0,0.0
2014-11-25,1680,1680,1680,1680,0,0.0059880239520957446
2014-11-26,1680,1680,1680,1680,0,0.0
2014-11-27,1680,1680,1680,1680,0,0.0
2014-11-28,1680,1930,1680,1930,1010,0.14880952380952372
2014-12-01,1645,1645,1645,1645,15,-0.1476683937823834
2014-12-02,1645,1645,1645,1645,0,0.0
2014-12-03,1645,1645,1645,1645,15,0.0
2014-12-04,1645,1645,1645,1645,0,0.0
2014-12-05,1645,1645,1645,1645,0,0.0
2014-12-08,1800,1800,1800,1800,16940,0.09422492401215798
2014-12-09,1800,1800,1800,1800,0,0.0
2014-12-10,1800,1800,1800,1800,0,0.0
2014-12-11,1850,1850,1850,1850,5000,0.02777777777777768
2014-12-12,1850,1850,1850,1850,0,0.0
2014-12-15,1850,1850,1850,1850,0,0.0
2014-12-16,1850,1850,1850,1850,23300,0.0
2014-12-17,1850,1850,1850,1850,1000,0.0
2014-12-18,1850,1850,1850,1850,100,0.0
2014-12-19,1850,1850,1850,1850,10030,0.0
2014-12-22,1850,1850,1850,1850,5000,0.0
2014-12-23,1850,1850,1850,1850,0,0.0
2014-12-24,1850,1850,1850,1850,0,0.0
2014-12-26,1850,1850,1850,1850,6100,0.0
2014-12-29,1850,1850,1850,1850,0,0.0
2014-12-30,1850,1850,1850,1850,0,0.0
2015-01-02,1850,1850,1850,1850,0,0.0
2015-01-05,1850,1850,1850,1850,0,0.0
2015-01-06,1850,1850,1850,1850,0,0.0
2015-01-07,1850,1850,1850,1850,0,0.0
2015-01-08,1850,1850,1850,1850,0,0.0
2015-01-09,1850,1850,1850,1850,12000,0.0
2015-01-12,1850,1850,1850,1850,0,0.0
2015-01-13,1850,1850,1850,1850,0,0.0
2015-01-14,1850,1850,1850,1850,0,0.0
2015-01-15,1850,1850,1850,1850,0,0.0
2015-01-16,1850,1850,1850,1850,0,0.0
2015-01-19,1850,1850,1850,1850,0,0.0
2015-01-20,1850,1850,1850,1850,0,0.0
2015-01-21,1850,1850,1850,1850,0,0.0
2015-01-22,1850,1850,1850,1850,0,0.0
2015-01-23,1850,1850,1850,1850,0,0.0
2015-01-26,1850,1850,1850,1850,10,0.0
2015-01-27,1850,1850,1850,1850,200,0.0
2015-01-28,1850,1850,1850,1850,0,0.0
2015-01-29,1580,1580,1580,1580,1,-0.1459459459459459
2015-01-30,1580,1580,1580,1580,0,0.0
2015-02-02,1580,1580,1580,1580,0,0.0
2015-02-03,1580,1580,1580,1580,0,0.0
2015-02-04,1810,1810,1810,1810,1,0.14556962025316467
2015-02-05,1690,1690,1540,1540,7000,-0.149171270718232
2015-02-06,1540,1540,1540,1540,0,0.0
2015-02-09,1540,1540,1540,1540,0,0.0
2015-02-10,1540,1540,1540,1540,0,0.0
2015-02-11,1540,1540,1540,1540,0,0.0
2015-02-12,1540,1540,1540,1540,0,0.0
2015-02-13,1315,1315,1315,1315,0,-0.14610389610389607
2015-02-16,1315,1315,1315,1315,0,0.0
2015-02-17,1315,1315,1315,1315,0,0.0
2015-02-23,1315,1315,1315,1315,0,0.0
2015-02-24,1315,1315,1315,1315,0,0.0
2015-02-25,1500,1500,1500,1500,2990,0.14068441064638781
2015-02-26,1275,1275,1275,1275,1,-0.15000000000000002
2015-02-27,1465,1465,1200,1200,2,-0.05882352941176472
2015-03-02,1380,1380,1380,1380,1,0.1499999999999999
2015-03-03,1585,1585,1585,1585,5000,0.14855072463768115
2015-03-04,1585,1585,1585,1585,0,0.0
2015-03-05,1820,1820,1820,1820,1,0.1482649842271293
2015-03-06,1820,1820,1820,1820,0,0.0
2015-03-09,2085,2085,1995,1995,101,0.09615384615384626
2015-03-10,2000,2000,2000,2000,1,0.0025062656641603454
2015-03-11,2295,2295,2090,2090,101,0.04499999999999993
2015-03-12,2200,2200,2200,2200,1,0.05263157894736836
2015-03-13,1870,2095,1870,2095,601,-0.04772727272727273
2015-03-16,2300,2300,1785,2200,103,0.05011933174224348
2015-03-17,1875,1875,1875,1875,100,-0.1477272727272727
2015-03-18,2100,2100,1690,2100,137,0.1200000000000001
2015-03-19,1785,2100,1785,2100,502,0.0
2015-03-20,2100,2100,2100,2100,1,0.0
2015-03-23,2000,2000,2000,2000,0,-0.04761904761904767
2015-03-24,2000,2000,2000,2000,0,0.0
2015-03-25,1900,2000,1900,2000,998,0.0
2015-03-26,2295,2295,2295,2295,5,0.14749999999999996
2015-03-27,2635,2635,1955,1955,6038,-0.14814814814814814
2015-03-30,2240,2240,1960,2200,37,0.1253196930946292
2015-03-31,2100,2100,2100,2100,5,-0.045454545454545414
2015-04-01,2200,2200,2200,2200,2,0.04761904761904767
2015-04-02,2500,2500,2500,2500,10,0.13636363636363646
2015-04-03,2500,2500,2500,2500,1,0.0
2015-04-06,2125,2500,2125,2500,1006,0.0
2015-04-07,2125,2400,2125,2400,8001,-0.040000000000000036
2015-04-08,2040,2380,2040,2380,8002,-0.008333333333333304
2015-04-09,2025,2025,2025,2025,5060,-0.14915966386554624
2015-04-10,2100,2100,2100,2100,1,0.03703703703703698
2015-04-13,2100,2100,2100,2100,0,0.0
2015-04-14,2200,2200,2200,2200,1,0.04761904761904767
2015-04-15,2530,2530,2530,2530,5,0.1499999999999999
2015-04-16,2155,2250,2155,2250,510,-0.11067193675889331
2015-04-17,2585,2585,2585,2585,5,0.14888888888888885
2015-04-20,2200,2330,2200,2330,505,-0.09864603481624756
2015-04-21,2095,2095,2095,2095,643,-0.10085836909871249
