Date,Open,High,Low,Close,Volume,Change
2015-04-22,2090,2090,2090,2090,0,-0.0023866348448687846
2015-04-23,2400,2400,1860,1860,15,-0.11004784688995217
2015-04-24,1585,2135,1585,2135,14831,0.1478494623655915
2015-04-27,2450,2450,2450,2450,2,0.14754098360655732
2015-04-28,2085,2200,2085,2200,505,-0.10204081632653061
2015-04-29,2085,2200,2000,2200,3502,0.0
2015-04-30,1870,2520,1870,2520,2,0.1454545454545455
2015-05-04,2150,2150,2150,2150,5,-0.14682539682539686
2015-05-06,2010,2010,2010,2010,1,-0.06511627906976747
2015-05-07,1710,2055,1710,2055,5828,0.02238805970149249
2015-05-08,2055,2055,2055,2055,999,0.0
2015-05-11,2055,2055,2055,2055,1950,0.0
2015-05-12,1750,2200,1750,2200,2,0.07055961070559613
2015-05-13,2200,2200,2200,2200,0,0.0
2015-05-14,2200,2200,2200,2200,0,0.0
2015-05-15,2200,2200,2200,2200,0,0.0
2015-05-18,2200,2200,2200,2200,0,0.0
2015-05-19,2200,2200,2200,2200,0,0.0
2015-05-20,2200,2200,2200,2200,0,0.0
2015-05-21,2100,2100,2100,2100,0,-0.045454545454545414
2015-05-22,2100,2100,2100,2100,0,0.0
2015-05-26,2100,2100,2100,2100,0,0.0
2015-05-27,2100,2100,2100,2100,0,0.0
2015-05-28,1785,2100,1785,1900,999,-0.09523809523809523
2015-05-29,1910,1910,1910,1910,500,0.0052631578947368585
2015-06-01,1970,1970,1970,1970,0,0.03141361256544495
2015-06-02,1980,1980,1980,1980,0,0.0050761421319796
2015-06-03,2000,2000,2000,2000,0,0.010101010101010166
2015-06-04,2000,2000,2000,2000,1000,0.0
2015-06-05,2200,2200,2200,2200,549,0.10000000000000009
2015-06-08,2200,2200,2200,2200,0,0.0
2015-06-09,1870,2400,1870,2400,15,0.09090909090909083
2015-06-10,2400,2400,2400,2400,6000,0.0
2015-06-11,2400,2400,2400,2400,0,0.0
2015-06-12,2395,2395,2395,2395,0,-0.002083333333333326
2015-06-15,2390,2390,2390,2390,0,-0.0020876826722338038
2015-06-16,2300,2300,2300,2300,0,-0.03765690376569042
2015-06-17,2040,2040,2040,2040,1000,-0.11304347826086958
2015-06-18,2040,2040,2040,2040,0,0.0
2015-06-19,2040,2040,2040,2040,0,0.0
2015-06-22,2040,2040,2040,2040,0,0.0
2015-06-23,2040,2040,2040,2040,0,0.0
2015-06-24,2040,2040,2040,2040,0,0.0
2015-06-25,2345,2345,2345,2345,5000,0.14950980392156854
2015-06-26,2450,2500,2450,2500,4300,0.06609808102345416
2015-06-29,2500,2500,2500,2500,0,0.0
2015-06-30,2500,2500,2125,2125,30,-0.15000000000000002
2015-07-01,2440,2440,2440,2440,1661,0.14823529411764702
2015-07-02,2500,2800,2500,2750,23114,0.12704918032786883
2015-07-03,2500,2515,2500,2515,2,-0.08545454545454545
2015-07-06,2515,2515,2515,2515,0,0.0
2015-07-07,2890,2890,2515,2890,5350,0.14910536779324057
2015-07-08,3200,3320,3000,3000,18497,0.03806228373702414
2015-07-09,2550,2700,2550,2700,1000,-0.09999999999999998
2015-07-10,3000,3100,3000,3100,2100,0.14814814814814814
2015-07-13,3100,3100,3100,3100,1000,0.0
2015-07-14,3100,3100,3100,3100,300,0.0
2015-07-15,3100,3100,3100,3100,1000,0.0
2015-07-16,3100,3100,3100,3100,1000,0.0
2015-07-17,3100,3100,3100,3100,700,0.0
2015-07-20,3100,3100,3100,3100,0,0.0
2015-07-21,3400,3565,3400,3550,10300,0.14516129032258074
2015-07-22,3700,3700,3695,3700,7300,0.04225352112676051
2015-07-23,3695,3695,3695,3695,300,-0.0013513513513513375
2015-07-24,3650,3650,3650,3650,300,-0.012178619756427644
2015-07-27,3650,3650,3650,3650,340,0.0
2015-07-28,3600,3600,3105,3105,382,-0.14931506849315068
2015-07-29,3200,3400,3200,3400,6302,0.09500805152979064
2015-07-30,3550,3550,3550,3550,160,0.044117647058823595
2015-07-31,3545,3545,3545,3545,0,-0.0014084507042253502
2015-08-03,3500,3500,3500,3500,500,-0.012693935119887145
2015-08-04,3500,3500,3500,3500,0,0.0
2015-08-05,3500,3500,3500,3500,0,0.0
2015-08-06,3500,3500,3500,3500,0,0.0
2015-08-07,3500,3500,3500,3500,0,0.0
2015-08-10,3500,3500,3500,3500,0,0.0
2015-08-11,3500,3505,3500,3500,13241,0.0
2015-08-12,3505,3550,3500,3500,40187,0.0
2015-08-13,3700,3700,3700,3700,8000,0.05714285714285716
2015-08-17,3700,3700,3700,3700,3900,0.0
2015-08-18,3895,3895,3500,3500,59,-0.05405405405405406
2015-08-19,3500,3500,3500,3500,40,0.0
2015-08-20,3500,3500,3500,3500,22755,0.0
2015-08-21,3500,3500,3300,3500,69346,0.0
2015-08-24,3500,3500,3000,3500,8000,0.0
2015-08-25,3400,3500,3400,3500,12100,0.0
2015-08-26,3650,3650,3650,3650,1,0.04285714285714293
2015-08-27,3500,3650,3500,3650,2700,0.0
2015-08-28,3650,3650,3650,3650,3000,0.0
2015-08-31,3305,3305,3305,3305,2400,-0.09452054794520548
2015-09-01,3500,3700,3310,3320,5370,0.004538577912254205
2015-09-02,3100,3600,3100,3600,8281,0.0843373493975903
2015-09-03,3600,3600,3600,3600,0,0.0
2015-09-04,3600,3600,3600,3600,940,0.0
2015-09-07,3600,3600,3600,3600,0,0.0
2015-09-08,3600,3600,3600,3600,0,0.0
2015-09-09,3600,3600,3600,3600,0,0.0
2015-09-10,3100,3500,3100,3500,21000,-0.02777777777777779
2015-09-11,3500,3500,3500,3500,0,0.0
2015-09-14,3100,3100,3100,3100,1,-0.11428571428571432
2015-09-15,3200,3200,3200,3200,0,0.032258064516129004
2015-09-16,3200,3200,3200,3200,0,0.0
2015-09-17,3500,3600,3500,3600,2807,0.125
2015-09-18,3600,3600,3600,3600,0,0.0
2015-09-21,3600,3600,3600,3600,0,0.0
2015-09-22,3600,3600,3600,3600,0,0.0
2015-09-23,3600,3600,3600,3600,2150,0.0
2015-09-24,3600,3600,3600,3600,4381,0.0
2015-09-25,3600,3600,3600,3600,0,0.0
2015-09-30,3600,3600,3600,3600,0,0.0
2015-10-01,3115,3115,3115,3115,1,-0.1347222222222222
2015-10-02,3500,3500,3500,3500,704,0.12359550561797761
2015-10-05,3500,3500,3500,3500,0,0.0
2015-10-06,3500,3500,3500,3500,0,0.0
2015-10-07,3500,3500,3500,3500,0,0.0
2015-10-08,3500,3600,3500,3600,3100,0.02857142857142847
2015-10-12,3600,3600,3600,3600,0,0.0
2015-10-13,3600,3700,3600,3700,1500,0.02777777777777768
2015-10-14,3700,3700,3700,3700,2000,0.0
2015-10-15,3600,3600,3600,3600,10,-0.027027027027026973
2015-10-16,3500,3500,3500,3500,300,-0.02777777777777779
2015-10-19,3600,3600,3600,3600,11,0.02857142857142847
2015-10-20,3700,3700,3700,3700,794,0.02777777777777768
2015-10-21,3700,3700,3700,3700,0,0.0
2015-10-22,3700,3700,3700,3700,0,0.0
2015-10-23,3700,3700,3700,3700,0,0.0
2015-10-26,3700,3700,3700,3700,0,0.0
2015-10-27,3700,3700,3700,3700,0,0.0
2015-10-28,3700,3700,3700,3700,0,0.0
2015-10-29,3700,3700,3700,3700,0,0.0
2015-10-30,3700,3700,3700,3700,0,0.0
2015-11-02,3700,3700,3700,3700,0,0.0
2015-11-03,3700,3700,3700,3700,0,0.0
2015-11-04,3700,3700,3700,3700,0,0.0
2015-11-05,3590,3590,3590,3590,10,-0.02972972972972976
2015-11-06,3700,3700,3700,3700,110,0.03064066852367686
2015-11-09,3700,3700,3700,3700,0,0.0
2015-11-10,3700,3700,3700,3700,0,0.0
2015-11-11,3700,3700,3700,3700,0,0.0
2015-11-12,3700,3700,3700,3700,0,0.0
2015-11-13,3700,3700,3700,3700,0,0.0
2015-11-16,3700,3700,3700,3700,0,0.0
2015-11-17,3700,3700,3700,3700,0,0.0
2015-11-18,3595,3595,3595,3595,300,-0.02837837837837842
2015-11-19,3490,3490,3490,3490,300,-0.029207232267037586
2015-11-20,3490,3490,3490,3490,0,0.0
2015-11-23,3700,3700,3700,3700,1,0.06017191977077374
2015-11-24,3700,3700,3650,3650,104,-0.013513513513513487
2015-11-25,3650,3650,3650,3650,0,0.0
2015-11-26,3650,3650,3650,3650,500,0.0
2015-11-27,3650,3650,3650,3650,0,0.0
2015-11-30,3650,3700,3105,3650,5111,0.0
2015-12-01,3650,3650,3650,3650,130,0.0
2015-12-02,3650,3650,3650,3650,100,0.0
2015-12-03,3650,3650,3650,3650,0,0.0
2015-12-04,3650,3650,3650,3650,0,0.0
2015-12-07,3650,3650,3650,3650,0,0.0
2015-12-08,3650,3650,3650,3650,0,0.0
2015-12-09,3700,3700,3700,3700,1000,0.013698630136986356
2015-12-10,3700,3700,3700,3700,0,0.0
2015-12-11,3700,3700,3700,3700,0,0.0
2015-12-14,3700,3700,3700,3700,0,0.0
2015-12-15,3700,3700,3700,3700,0,0.0
2015-12-16,3595,3595,3595,3595,300,-0.02837837837837842
2015-12-17,3490,3490,3490,3490,300,-0.029207232267037586
2015-12-18,3490,3490,3490,3490,1,0.0
2015-12-21,3385,3385,3385,3385,300,-0.03008595988538687
2015-12-22,3290,3485,3290,3485,11,0.02954209748892178
2015-12-23,3380,3380,3380,3380,300,-0.03012912482065999
2015-12-24,3380,3380,3380,3380,0,0.0
2015-12-28,3380,3380,3380,3380,0,0.0
2015-12-29,3380,3380,3380,3380,0,0.0
2015-12-30,3380,3380,3380,3380,0,0.0
2016-01-04,3380,3380,3380,3380,0,0.0
2016-01-05,3285,3285,3285,3285,400,-0.028106508875739622
2016-01-06,3300,3300,3300,3300,1315,0.004566210045662045
2016-01-07,3300,3300,3300,3300,0,0.0
2016-01-08,3205,3205,3205,3205,400,-0.028787878787878807
2016-01-11,3300,3300,3300,3300,90,0.029641185647425905
2016-01-12,3250,3250,3250,3250,0,-0.015151515151515138
2016-01-13,3200,3200,3200,3200,0,-0.01538461538461533
2016-01-14,3200,3200,3200,3200,0,0.0
2016-01-15,3110,3110,3110,3110,400,-0.028124999999999956
2016-01-18,3110,3110,3110,3110,0,0.0
2016-01-19,3110,3110,3110,3110,0,0.0
2016-01-20,3110,3110,3110,3110,0,0.0
2016-01-21,3110,3110,3110,3110,0,0.0
2016-01-22,3110,3110,3110,3110,0,0.0
2016-01-25,3110,3110,3110,3110,0,0.0
2016-01-26,3110,3110,3110,3110,0,0.0
2016-01-27,3110,3110,3110,3110,0,0.0
2016-01-28,3110,3110,3110,3110,0,0.0
2016-01-29,3110,3110,3110,3110,0,0.0
2016-02-01,3110,3110,3110,3110,0,0.0
2016-02-02,3110,3110,3110,3110,0,0.0
2016-02-03,3110,3110,3110,3110,0,0.0
2016-02-04,3110,3110,3110,3110,0,0.0
2016-02-05,3110,3110,3110,3110,0,0.0
2016-02-11,3110,3110,3110,3110,0,0.0
2016-02-12,3020,3020,3020,3020,400,-0.02893890675241162
2016-02-15,3020,3020,3020,3020,0,0.0
2016-02-16,2600,3020,2600,3020,790,0.0
2016-02-17,2935,2935,2935,2935,2,-0.028145695364238388
2016-02-18,2850,2850,2850,2850,2,-0.028960817717206155
2016-02-19,2770,2770,2770,2770,1,-0.028070175438596467
2016-02-22,2770,2770,2770,2770,0,0.0
2016-02-23,2770,2770,2770,2770,0,0.0
2016-02-24,2770,2770,2770,2770,0,0.0
2016-02-25,2770,2770,2770,2770,0,0.0
2016-02-26,2770,2770,2770,2770,95,0.0
2016-02-29,2770,2770,2770,2770,0,0.0
2016-03-02,2770,2770,2770,2770,0,0.0
2016-03-03,2770,2770,2770,2770,0,0.0
2016-03-04,2770,2770,2770,2770,0,0.0
2016-03-07,2770,2770,2770,2770,0,0.0
2016-03-08,2770,2770,2770,2770,0,0.0
2016-03-09,2770,2770,2770,2770,0,0.0
2016-03-10,2770,2770,2770,2770,0,0.0
2016-03-11,2850,2850,2850,2850,390,0.028880866425992746
2016-03-14,2850,2850,2850,2850,0,0.0
2016-03-15,2950,2950,2950,2950,3000,0.03508771929824572
2016-03-16,2560,2960,2560,2960,5000,0.003389830508474523
2016-03-17,3045,3045,3045,3045,400,0.028716216216216228
2016-03-18,3135,3135,3135,3135,400,0.029556650246305383
2016-03-21,3135,3135,3135,3135,0,0.0
2016-03-22,3135,3135,3135,3135,0,0.0
2016-03-23,3220,3220,3220,3220,400,0.027113237639553533
2016-03-24,3220,3220,3220,3220,0,0.0
2016-03-25,3220,3220,3220,3220,0,0.0
2016-03-28,3220,3220,3220,3220,0,0.0
2016-03-29,3220,3220,3220,3220,0,0.0
2016-03-30,3220,3220,3220,3220,0,0.0
2016-03-31,3220,3220,3220,3220,0,0.0
2016-04-01,3220,3220,3220,3220,0,0.0
2016-04-04,3220,3220,3220,3220,0,0.0
2016-04-05,3130,3130,3130,3130,400,-0.02795031055900621
2016-04-06,3130,3130,3130,3130,0,0.0
2016-04-07,3130,3130,3130,3130,0,0.0
2016-04-08,3130,3130,3130,3130,0,0.0
2016-04-11,3130,3130,3130,3130,0,0.0
2016-04-12,3130,3130,3130,3130,0,0.0
2016-04-14,3130,3150,3130,3150,2000,0.006389776357827559
2016-04-15,3150,3150,3150,3150,0,0.0
2016-04-18,3150,3150,3150,3150,0,0.0
2016-04-19,3150,3150,3150,3150,0,0.0
2016-04-20,3055,3055,3055,3055,400,-0.030158730158730163
2016-04-21,3055,3055,3055,3055,0,0.0
2016-04-22,3145,3145,3145,3145,800,0.029459901800327426
2016-04-25,3140,3140,3140,3140,0,-0.0015898251192368873
2016-04-26,3140,3140,3140,3140,1,0.0
2016-04-27,3140,3140,3140,3140,18,0.0
2016-04-28,3140,3140,3140,3140,0,0.0
2016-04-29,3140,3140,3140,3140,0,0.0
2016-05-02,3140,3140,3140,3140,0,0.0
2016-05-03,3140,3140,3140,3140,0,0.0
2016-05-04,3140,3140,3140,3140,0,0.0
2016-05-09,3140,3140,3140,3140,0,0.0
2016-05-10,3225,3225,3225,3225,1000,0.027070063694267565
2016-05-11,3225,3225,3225,3225,0,0.0
2016-05-12,3705,3705,3705,3705,1000,0.14883720930232558
2016-05-13,3150,3150,3150,3150,1,-0.1497975708502024
2016-05-16,3150,3150,3150,3150,0,0.0
2016-05-17,3150,3150,3150,3150,0,0.0
2016-05-18,3150,3150,3150,3150,0,0.0
2016-05-19,3150,3150,3150,3150,0,0.0
2016-05-20,3150,3150,3150,3150,1,0.0
2016-05-23,3055,3055,3055,3055,179,-0.030158730158730163
2016-05-24,3055,3055,3055,3055,0,0.0
2016-05-25,3055,3055,3055,3055,0,0.0
2016-05-26,3055,3055,3055,3055,0,0.0
2016-05-27,3055,3055,3055,3055,0,0.0
2016-05-30,3055,3055,3055,3055,0,0.0
2016-05-31,3150,3150,3150,3150,634,0.03109656301145658
2016-06-01,3150,3150,3150,3150,0,0.0
2016-06-02,3030,3030,3030,3030,200,-0.03809523809523807
2016-06-03,3030,3030,3030,3030,0,0.0
2016-06-07,3030,3030,3030,3030,0,0.0
2016-06-08,3150,3150,3150,3150,1813,0.03960396039603964
2016-06-09,3150,3150,3150,3150,0,0.0
2016-06-10,3150,3150,3150,3150,0,0.0
2016-06-13,3055,3055,3055,3055,400,-0.030158730158730163
2016-06-14,3000,3500,3000,3500,1001,0.1456628477905073
2016-06-15,3100,3500,3100,3500,1010,0.0
2016-06-16,3395,3500,3395,3500,301,0.0
2016-06-17,3500,3500,3500,3500,0,0.0
2016-06-20,3395,3500,3395,3500,301,0.0
2016-06-21,3500,3500,3500,3500,0,0.0
2016-06-22,3500,3500,3500,3500,0,0.0
2016-06-23,3395,3500,3395,3500,301,0.0
2016-06-24,3500,3500,3500,3500,0,0.0
2016-06-27,3395,3395,3395,3395,300,-0.030000000000000027
2016-06-28,3395,3395,3395,3395,0,0.0
2016-06-29,3395,3395,3395,3395,0,0.0
2016-06-30,3395,3395,3395,3395,0,0.0
2016-07-01,3395,3395,3395,3395,0,0.0
2016-07-04,3395,3395,3395,3395,0,0.0
2016-07-05,3300,3495,3300,3495,401,0.02945508100147265
2016-07-06,3495,3495,3495,3495,0,0.0
2016-07-07,3495,3495,3495,3495,0,0.0
2016-07-08,3390,3590,3390,3590,301,0.027181688125894166
2016-07-11,3485,3690,3485,3690,301,0.027855153203342642
2016-07-12,3690,3690,3690,3690,0,0.0
2016-07-13,3690,3690,3690,3690,0,0.0
2016-07-14,3690,3690,3690,3690,0,0.0
2016-07-15,3585,3700,3585,3700,301,0.0027100271002709064
2016-07-18,3595,3700,3595,3700,301,0.0
2016-07-19,3500,3500,3500,3500,10000,-0.05405405405405406
2016-07-20,3500,4000,3500,3510,4986,0.0028571428571428914
2016-07-21,3510,3510,3510,3510,0,0.0
2016-07-22,3510,3510,3500,3500,514,-0.002849002849002802
2016-07-25,3500,3500,3500,3500,16,0.0
2016-07-26,3500,3500,3500,3500,0,0.0
2016-07-27,3550,3550,3540,3540,5000,0.011428571428571344
2016-07-28,3605,3650,3605,3620,5782,0.02259887005649719
2016-07-29,3625,3625,3615,3620,10133,0.0
2016-08-01,3620,3650,3620,3650,5000,0.008287292817679592
2016-08-02,3630,3630,3630,3630,0,-0.005479452054794498
2016-08-03,3630,3630,3630,3630,0,0.0
2016-08-04,3630,3630,3630,3630,0,0.0
2016-08-05,3630,3630,3630,3630,0,0.0
2016-08-08,3630,3630,3630,3630,0,0.0
2016-08-09,3525,3525,3525,3525,100,-0.02892561983471076
2016-08-10,3525,3525,3525,3525,0,0.0
2016-08-11,3525,3525,3525,3525,0,0.0
2016-08-12,3550,3550,3550,3550,250,0.007092198581560183
2016-08-16,3550,3550,3550,3550,0,0.0
2016-08-17,3450,3450,3450,3450,300,-0.028169014084507005
2016-08-18,3450,3450,3450,3450,0,0.0
2016-08-19,3450,3450,3450,3450,0,0.0
2016-08-22,3350,3350,3350,3350,300,-0.02898550724637683
2016-08-23,3350,3350,3350,3350,0,0.0
2016-08-24,3350,3350,3350,3350,0,0.0
2016-08-25,3350,3350,3350,3350,0,0.0
2016-08-26,3350,3350,3350,3350,0,0.0
2016-08-29,3350,3350,3350,3350,8891,0.0
2016-08-30,3490,3490,3490,3490,28,0.04179104477611939
2016-08-31,3500,3600,3495,3590,10297,0.02865329512893977
2016-09-01,3590,3590,3590,3590,0,0.0
2016-09-02,3595,3595,3595,3595,10,0.0013927576601671099
2016-09-05,3595,3595,3595,3595,0,0.0
2016-09-06,3595,3595,3595,3595,0,0.0
2016-09-07,3595,3595,3595,3595,0,0.0
2016-09-08,3595,3595,3595,3595,0,0.0
2016-09-09,3595,3595,3595,3595,0,0.0
2016-09-12,3490,3490,3490,3490,300,-0.029207232267037586
2016-09-13,3385,3585,3385,3585,301,0.027220630372492893
2016-09-19,3585,3585,3585,3585,0,0.0
2016-09-20,3480,3600,3480,3600,301,0.004184100418409997
2016-09-21,3495,3600,3495,3600,301,0.0
2016-09-22,3495,3495,3495,3495,300,-0.029166666666666674
2016-09-23,3390,3450,3390,3450,301,-0.012875536480686733
2016-09-26,2950,3600,2950,3600,601,0.04347826086956519
2016-09-27,3495,3495,3495,3495,300,-0.029166666666666674
2016-09-28,2975,3600,2975,3600,48,0.030042918454935563
2016-09-29,3495,3495,3495,3495,300,-0.029166666666666674
2016-09-30,3390,3390,3390,3390,40,-0.030042918454935674
2016-10-04,3295,3295,3295,3295,204,-0.028023598820059004
2016-10-05,3200,3390,3200,3390,4,0.028831562974203306
2016-10-06,3300,3600,3300,3600,4,0.06194690265486735
2016-10-07,3600,3600,3600,3600,0,0.0
2016-10-10,3600,3600,3600,3600,0,0.0
2016-10-11,3600,3600,3600,3600,0,0.0
2016-10-12,3600,3600,3600,3600,0,0.0
2016-10-13,3600,3600,3600,3600,0,0.0
2016-10-14,3600,3600,3600,3600,0,0.0
2016-10-17,3600,3600,3600,3600,0,0.0
2016-10-18,3600,3600,3600,3600,0,0.0
2016-10-19,3600,3600,3600,3600,12,0.0
2016-10-20,3600,3600,3600,3600,0,0.0
2016-10-21,3600,3600,3600,3600,0,0.0
2016-10-24,3060,3600,3060,3600,2501,0.0
2016-10-25,3495,3495,3495,3495,300,-0.029166666666666674
2016-10-26,3390,3590,3390,3590,301,0.027181688125894166
2016-10-27,3485,3485,3485,3485,300,-0.029247910863509752
2016-10-28,3380,3380,3380,3380,300,-0.03012912482065999
2016-10-31,3380,3380,3380,3380,0,0.0
2016-11-01,3285,3480,3285,3480,401,0.029585798816567976
2016-11-02,3375,3375,3375,3375,300,-0.030172413793103425
2016-11-03,3280,3280,3280,3280,400,-0.028148148148148144
2016-11-04,3185,3185,3185,3185,400,-0.02896341463414631
2016-11-07,3095,3095,3095,3095,400,-0.028257456828885363
2016-11-08,3005,3005,3005,3005,400,-0.029079159935379684
2016-11-09,3455,3455,3100,3300,100,0.09816971713810307
2016-11-10,3300,3300,2805,2805,30020,-0.15000000000000002
2016-11-11,3200,3225,3200,3225,31095,0.14973262032085555
2016-11-14,3000,3300,3000,3300,1800,0.023255813953488413
2016-11-15,3300,3300,3300,3300,0,0.0
2016-11-16,3205,3205,3205,3205,400,-0.028787878787878807
2016-11-17,3000,3200,3000,3200,6650,-0.0015600624024960652
2016-11-18,3110,3110,3110,3110,400,-0.028124999999999956
2016-11-21,3300,3300,3300,3300,9500,0.06109324758842449
2016-11-22,3260,3260,3260,3260,30000,-0.012121212121212088
2016-11-23,3165,3165,3165,3165,190,-0.02914110429447858
2016-11-24,3165,3165,3165,3165,0,0.0
2016-11-25,3250,3250,3250,3250,200,0.026856240126382325
2016-11-28,3250,3250,3250,3250,0,0.0
2016-11-29,3250,3250,3250,3250,0,0.0
2016-11-30,3250,3250,3250,3250,0,0.0
2016-12-01,3155,3155,3155,3155,10,-0.029230769230769282
2016-12-02,3155,3155,3155,3155,0,0.0
2016-12-05,3155,3155,3155,3155,0,0.0
2016-12-06,3155,3155,3155,3155,0,0.0
2016-12-07,3155,3155,3155,3155,0,0.0
2016-12-08,3155,3155,3155,3155,0,0.0
2016-12-09,3155,3155,3155,3155,0,0.0
2016-12-12,3155,3155,3155,3155,0,0.0
2016-12-13,3155,3155,3155,3155,0,0.0
2016-12-14,3155,3155,3155,3155,0,0.0
2016-12-15,3155,3155,3155,3155,0,0.0
2016-12-16,3155,3155,3155,3155,0,0.0
2016-12-19,3155,3155,3155,3155,0,0.0
2016-12-20,3155,3155,3155,3155,0,0.0
2016-12-21,3155,3155,3155,3155,0,0.0
2016-12-22,3155,3155,3155,3155,0,0.0
2016-12-23,3155,3155,3155,3155,0,0.0
2016-12-26,3155,3155,3155,3155,0,0.0
2016-12-27,3155,3155,3155,3155,0,0.0
2016-12-28,3155,3155,3155,3155,0,0.0
2016-12-29,3155,3155,3155,3155,0,0.0
2017-01-02,3155,3155,3155,3155,0,0.0
2017-01-03,3155,3155,3155,3155,0,0.0
2017-01-04,3155,3155,3155,3155,0,0.0
2017-01-05,3155,3155,3155,3155,0,0.0
2017-01-06,3155,3155,3155,3155,0,0.0
2017-01-09,3155,3155,3155,3155,0,0.0
2017-01-10,3155,3155,3155,3155,0,0.0
2017-01-11,3155,3155,3155,3155,0,0.0
2017-01-12,3155,3155,3155,3155,0,0.0
2017-01-13,3155,3155,3155,3155,0,0.0
2017-01-16,3155,3155,3155,3155,0,0.0
2017-01-17,3155,3155,3155,3155,0,0.0
2017-01-18,3155,3155,3155,3155,0,0.0
2017-01-19,3155,3155,3155,3155,0,0.0
2017-01-20,3155,3155,3155,3155,0,0.0
2017-01-23,3155,3155,3155,3155,0,0.0
2017-01-24,3155,3155,3155,3155,0,0.0
2017-01-25,3155,3155,3155,3155,0,0.0
2017-01-26,3155,3155,3155,3155,0,0.0
2017-01-31,3155,3155,3155,3155,0,0.0
2017-02-01,3060,3060,3060,3060,400,-0.030110935023771823
2017-02-02,3060,3060,3060,3060,0,0.0
2017-02-03,3060,3060,3060,3060,1700,0.0
2017-02-06,3060,3060,3060,3060,0,0.0
2017-02-07,3060,3060,3060,3060,0,0.0
2017-02-08,3060,3060,3060,3060,300,0.0
2017-02-09,3060,3060,3060,3060,0,0.0
2017-02-10,3060,3060,3060,3060,0,0.0
2017-02-13,3060,3060,3060,3060,0,0.0
