Date,Open,High,Low,Close,Volume,Change
2017-02-14,3060,3060,3060,3060,0,0.0
2017-02-15,2975,3150,2975,3150,600,0.02941176470588225
2017-02-16,3150,3150,3150,3150,0,0.0
2017-02-17,3150,3150,3150,3150,0,0.0
2017-02-20,3180,3180,3180,3180,157,0.00952380952380949
2017-02-21,3180,3180,3180,3180,0,0.0
2017-02-22,3180,3180,3180,3180,0,0.0
2017-02-23,3180,3180,3180,3180,0,0.0
2017-02-24,3180,3180,3180,3180,0,0.0
2017-02-27,3180,3180,3180,3180,0,0.0
2017-02-28,3180,3180,3180,3180,0,0.0
2017-03-02,3180,3180,3180,3180,0,0.0
2017-03-03,3100,3100,3100,3100,1,-0.02515723270440251
2017-03-06,3100,3100,3100,3100,0,0.0
2017-03-07,3100,3100,3100,3100,0,0.0
2017-03-08,3100,3100,3100,3100,0,0.0
2017-03-09,3100,3100,3100,3100,0,0.0
2017-03-10,3100,3100,3100,3100,0,0.0
2017-03-13,3100,3100,3100,3100,0,0.0
2017-03-14,3100,3100,3100,3100,0,0.0
2017-03-15,3010,3010,3010,3010,400,-0.029032258064516148
2017-03-16,3010,3010,3010,3010,0,0.0
2017-03-17,3010,3010,3010,3010,0,0.0
2017-03-20,3010,3010,3010,3010,0,0.0
2017-03-21,2560,3000,2560,3000,3,-0.0033222591362126463
2017-03-22,3000,3000,3000,3000,0,0.0
2017-03-23,3000,3000,3000,3000,0,0.0
2017-03-24,3080,3080,3080,3080,1,0.026666666666666616
2017-03-27,3300,3300,3300,3300,1,0.0714285714285714
2017-03-28,3205,3205,3205,3205,400,-0.028787878787878807
2017-03-29,3205,3205,3205,3205,0,0.0
2017-03-30,3115,3200,3115,3200,500,-0.0015600624024960652
2017-03-31,3110,3110,3110,3110,400,-0.028124999999999956
2017-04-03,3110,3110,3110,3110,0,0.0
2017-04-04,3110,3110,3110,3110,0,0.0
2017-04-05,3110,3110,3110,3110,0,0.0
2017-04-06,3110,3110,3110,3110,0,0.0
2017-04-07,3110,3110,3110,3110,0,0.0
2017-04-10,3110,3110,3110,3110,0,0.0
2017-04-11,3110,3110,3110,3110,0,0.0
2017-04-12,3020,3200,3020,3200,341,0.02893890675241151
2017-04-13,3110,3110,3110,3110,400,-0.028124999999999956
2017-04-14,3110,3110,3110,3110,0,0.0
2017-04-17,3110,3110,3110,3110,0,0.0
2017-04-18,3110,3110,3110,3110,0,0.0
2017-04-19,3110,3110,3110,3110,0,0.0
2017-04-20,3020,3020,3020,3020,400,-0.02893890675241162
2017-04-21,2935,2935,2935,2935,400,-0.028145695364238388
2017-04-24,2935,2935,2935,2935,10,0.0
2017-04-25,2935,3020,2850,3020,530,0.028960817717206044
2017-04-26,3020,3020,3020,3020,19,0.0
2017-04-27,3020,3020,3020,3020,13,0.0
2017-04-28,3020,3020,3020,3020,30,0.0
2017-05-02,3020,3020,3020,3020,0,0.0
2017-05-04,3020,3020,3020,3020,0,0.0
2017-05-08,3020,3020,3020,3020,0,0.0
2017-05-10,3020,3020,3020,3020,0,0.0
2017-05-11,3020,3020,3020,3020,0,0.0
2017-05-12,3020,3020,3020,3020,0,0.0
2017-05-15,3020,3020,3020,3020,0,0.0
2017-05-16,2935,2935,2935,2935,400,-0.028145695364238388
2017-05-17,2935,2935,2935,2935,0,0.0
2017-05-18,2935,2935,2935,2935,0,0.0
2017-05-19,2935,2935,2935,2935,0,0.0
2017-05-22,3050,3050,3050,3050,1,0.03918228279386704
2017-05-23,3050,3050,3050,3050,0,0.0
2017-05-24,3050,3050,3050,3050,0,0.0
2017-05-25,3000,3000,3000,3000,0,-0.016393442622950838
2017-05-26,3000,3000,3000,3000,0,0.0
2017-05-29,3100,3100,3100,3100,800,0.03333333333333344
2017-05-30,3000,3100,3000,3100,2000,0.0
2017-05-31,3100,3100,3100,3100,0,0.0
2017-06-01,3050,3050,3050,3050,0,-0.016129032258064502
2017-06-02,2700,3000,2700,3000,804,-0.016393442622950838
2017-06-05,2800,3050,2800,3000,1256,0.0
2017-06-07,2800,2800,2800,2800,100,-0.06666666666666665
2017-06-08,2800,3000,2800,3000,700,0.0714285714285714
2017-06-09,3000,3000,3000,3000,0,0.0
2017-06-12,2910,2910,2910,2910,400,-0.030000000000000027
2017-06-13,2910,2910,2910,2910,0,0.0
2017-06-14,2910,2910,2910,2910,0,0.0
2017-06-15,2910,2910,2910,2910,0,0.0
2017-06-16,3000,3100,3000,3100,200,0.06529209621993126
2017-06-19,3010,3010,3010,3010,400,-0.029032258064516148
2017-06-20,3010,3010,3010,3010,0,0.0
2017-06-21,3010,3010,3010,3010,0,0.0
2017-06-22,3010,3010,3010,3010,0,0.0
2017-06-23,3010,3010,3010,3010,0,0.0
2017-06-26,3010,3010,3010,3010,0,0.0
2017-06-27,3010,3010,3010,3010,0,0.0
2017-06-28,3010,3010,3010,3010,0,0.0
2017-06-29,3010,3010,3010,3010,0,0.0
2017-06-30,3010,3010,3010,3010,0,0.0
2017-07-03,3100,3100,3100,3100,600,0.029900332225913706
2017-07-04,3100,3100,3100,3100,300,0.0
2017-07-05,3010,3010,3010,3010,400,-0.029032258064516148
2017-07-06,3010,3010,3010,3010,250,0.0
2017-07-07,3100,3100,3100,3100,100,0.029900332225913706
2017-07-10,3010,3010,3010,3010,292,-0.029032258064516148
2017-07-11,3010,3010,3010,3010,0,0.0
2017-07-12,3010,3010,3010,3010,1,0.0
2017-07-13,3100,3100,2880,2880,202,-0.04318936877076407
2017-07-14,3100,3100,3100,3100,200,0.07638888888888884
2017-07-17,3100,3100,3100,3100,100,0.0
2017-07-18,3100,3100,3100,3100,0,0.0
2017-07-19,3100,3100,3100,3100,0,0.0
2017-07-20,3100,3100,3100,3100,0,0.0
2017-07-21,3100,3100,3100,3100,116,0.0
2017-07-24,3100,3100,3100,3100,0,0.0
2017-07-25,3100,3100,3100,3100,0,0.0
2017-07-26,3100,3100,3100,3100,184,0.0
2017-07-27,3100,3100,3100,3100,200,0.0
2017-07-28,3100,3100,3100,3100,0,0.0
2017-07-31,3100,3100,3100,3100,49,0.0
2017-08-01,3100,3100,3100,3100,151,0.0
2017-08-02,3100,3100,3100,3100,0,0.0
2017-08-03,3100,3100,3100,3100,0,0.0
2017-08-04,3100,3100,3100,3100,0,0.0
2017-08-07,3100,3100,3100,3100,0,0.0
2017-08-08,3100,3100,3100,3100,0,0.0
2017-08-09,3100,3100,3100,3100,0,0.0
2017-08-10,3100,3100,3100,3100,0,0.0
2017-08-11,3010,3010,3010,3010,50,-0.029032258064516148
2017-08-14,3010,3010,3010,3010,0,0.0
2017-08-16,3100,3100,3100,3100,200,0.029900332225913706
2017-08-17,3100,3100,3100,3100,0,0.0
2017-08-18,3100,3100,3100,3100,0,0.0
2017-08-21,3100,3100,3100,3100,0,0.0
2017-08-22,3100,3100,3100,3100,0,0.0
2017-08-23,3100,3100,3100,3100,0,0.0
2017-08-24,3100,3100,3100,3100,0,0.0
2017-08-25,3100,3100,3100,3100,150,0.0
2017-08-28,3100,3100,3100,3100,100,0.0
2017-08-29,3100,3100,3100,3100,200,0.0
2017-08-30,3100,3100,3100,3100,0,0.0
2017-08-31,3100,3100,3100,3100,0,0.0
2017-09-01,3100,3100,3100,3100,0,0.0
2017-09-04,3100,3100,3100,3100,50,0.0
2017-09-05,3100,3100,3100,3100,0,0.0
2017-09-06,3100,3100,3100,3100,0,0.0
2017-09-07,3100,3100,3100,3100,2900,0.0
2017-09-08,3100,3100,3100,3100,0,0.0
2017-09-11,3100,3100,3100,3100,0,0.0
2017-09-12,3100,3100,3100,3100,0,0.0
2017-09-13,3100,3100,3100,3100,0,0.0
2017-09-14,3100,3100,3100,3100,0,0.0
2017-09-15,3100,3100,3100,3100,0,0.0
2017-09-18,3100,3100,3100,3100,0,0.0
2017-09-19,3100,3100,3100,3100,0,0.0
2017-09-20,3100,3100,3100,3100,0,0.0
2017-09-21,3100,3100,3100,3100,0,0.0
2017-09-22,3100,3100,3100,3100,200,0.0
2017-09-25,3100,3100,3100,3100,0,0.0
2017-09-26,3100,3100,3100,3100,0,0.0
2017-09-27,3100,3100,3100,3100,0,0.0
2017-09-28,3100,3100,3100,3100,0,0.0
2017-09-29,3100,3100,3100,3100,0,0.0
2017-10-10,3100,3100,3100,3100,0,0.0
2017-10-11,3100,3100,3100,3100,0,0.0
2017-10-12,3100,3100,3100,3100,0,0.0
2017-10-13,3100,3100,3100,3100,0,0.0
2017-10-16,3100,3100,3100,3100,0,0.0
2017-10-17,2635,2635,2635,2635,15,-0.15000000000000002
2017-10-18,2800,2900,2800,2900,795,0.10056925996204935
2017-10-19,3000,3100,3000,3100,410,0.06896551724137923
2017-10-20,3100,3100,3100,3100,0,0.0
2017-10-23,3100,3100,3100,3100,0,0.0
2017-10-24,3100,3100,3100,3100,0,0.0
2017-10-25,3100,3100,3100,3100,0,0.0
2017-10-26,3100,3100,3100,3100,0,0.0
2017-10-27,3100,3100,3100,3100,0,0.0
2017-10-30,3100,3100,3100,3100,0,0.0
2017-10-31,3100,3100,3100,3100,0,0.0
2017-11-01,3100,3100,3100,3100,0,0.0
2017-11-02,3100,3100,3100,3100,0,0.0
2017-11-03,3100,3100,3100,3100,0,0.0
2017-11-06,3100,3100,3100,3100,0,0.0
2017-11-07,3100,3100,3100,3100,0,0.0
2017-11-08,3100,3100,3100,3100,0,0.0
2017-11-09,3100,3100,3100,3100,0,0.0
2017-11-10,3100,3100,3100,3100,0,0.0
2017-11-13,3100,3100,3100,3100,0,0.0
2017-11-14,3100,3100,3100,3100,0,0.0
2017-11-15,3100,3100,3100,3100,0,0.0
2017-11-16,3100,3100,3100,3100,0,0.0
2017-11-17,3100,3100,3100,3100,0,0.0
2017-11-20,3100,3100,3100,3100,0,0.0
2017-11-21,3100,3100,3100,3100,0,0.0
2017-11-22,3100,3100,3100,3100,0,0.0
2017-11-23,3100,3100,3100,3100,0,0.0
2017-11-24,3100,3100,3100,3100,0,0.0
2017-11-27,3100,3100,3100,3100,0,0.0
2017-11-28,3100,3100,3100,3100,0,0.0
2017-11-29,3100,3100,3100,3100,0,0.0
2017-11-30,3100,3100,3100,3100,0,0.0
2017-12-01,3100,3100,3100,3100,0,0.0
2017-12-04,3100,3100,3100,3100,0,0.0
2017-12-05,3100,3100,3100,3100,0,0.0
2017-12-06,3100,3100,3100,3100,0,0.0
2017-12-07,3100,3100,3100,3100,200,0.0
2017-12-08,3100,3100,3100,3100,200,0.0
2017-12-11,3100,3100,3100,3100,300,0.0
2017-12-12,3100,3100,3100,3100,0,0.0
2017-12-13,3100,3100,3100,3100,0,0.0
2017-12-14,3100,3100,3100,3100,0,0.0
2017-12-15,3100,3100,3100,3100,0,0.0
2017-12-18,3100,3100,3100,3100,0,0.0
2017-12-19,3100,3100,3100,3100,0,0.0
2017-12-20,3100,3100,3100,3100,0,0.0
2017-12-21,3100,3100,3100,3100,0,0.0
2017-12-22,3100,3100,3100,3100,0,0.0
2017-12-26,3100,3100,3100,3100,0,0.0
2017-12-27,3100,3100,3100,3100,0,0.0
2017-12-28,3100,3100,3100,3100,0,0.0
2018-01-02,3100,3100,3100,3100,0,0.0
2018-01-03,3100,3100,3100,3100,0,0.0
2018-01-04,3100,3100,3100,3100,300,0.0
2018-01-05,3150,3150,3150,3150,200,0.016129032258064502
2018-01-08,3150,3150,3150,3150,0,0.0
2018-01-09,3150,3150,3150,3150,0,0.0
2018-01-10,3200,3200,3200,3200,32,0.015873015873015817
2018-01-11,3110,3110,3110,3110,400,-0.028124999999999956
2018-01-12,3150,3150,3150,3150,43,0.012861736334405238
2018-01-15,3200,3620,3200,3620,1235,0.14920634920634912
2018-01-16,3515,3515,3515,3515,300,-0.029005524861878462
2018-01-17,3415,3415,3415,3415,300,-0.028449502133712667
2018-01-18,3500,3500,3500,3500,10,0.02489019033674955
2018-01-19,3200,3500,3200,3500,11966,0.0
2018-01-22,3500,3500,3500,3500,1187,0.0
2018-01-23,3500,3500,3500,3500,221,0.0
2018-01-24,3490,3490,3490,3490,239,-0.0028571428571428914
2018-01-25,3485,3485,3485,3485,386,-0.0014326647564469885
2018-01-26,3485,3485,3485,3485,0,0.0
2018-01-29,3485,3485,3485,3485,0,0.0
2018-01-30,3485,3485,3485,3485,0,0.0
2018-01-31,3485,3485,3485,3485,11925,0.0
2018-02-01,3485,3485,3485,3485,1,0.0
2018-02-02,3485,3485,3485,3485,2667,0.0
2018-02-05,3480,3480,3480,3480,346,-0.0014347202295552641
2018-02-06,3480,3480,3480,3480,0,0.0
2018-02-07,3480,3480,3480,3480,0,0.0
2018-02-08,3480,3480,3480,3480,0,0.0
2018-02-09,3480,3480,3480,3480,444,0.0
2018-02-12,3475,3475,3475,3475,0,-0.001436781609195359
2018-02-13,3480,3480,3480,3480,457,0.0014388489208632116
2018-02-14,3480,3600,3480,3600,4587,0.034482758620689724
2018-02-19,3700,3700,3700,3700,275,0.02777777777777768
2018-02-20,3800,3800,3800,3800,28,0.027027027027026973
2018-02-21,3850,3850,3850,3850,1,0.013157894736842035
2018-02-22,3960,4200,3960,4200,1536,0.09090909090909083
2018-02-23,4200,4200,4200,4200,1,0.0
2018-02-26,4100,4360,4000,4360,1354,0.03809523809523818
2018-02-27,4350,4360,4300,4300,803,-0.013761467889908285
2018-02-28,4000,4295,3665,3665,1225,-0.14767441860465114
2018-03-02,3600,4100,3120,3600,39,-0.017735334242837686
2018-03-05,3700,3700,3700,3700,300,0.02777777777777768
2018-03-06,3700,3700,3700,3700,0,0.0
2018-03-07,3700,3700,3700,3700,0,0.0
2018-03-08,3700,3700,3700,3700,2162,0.0
2018-03-09,3650,3650,3650,3650,0,-0.013513513513513487
2018-03-12,3650,3650,3650,3650,969,0.0
2018-03-13,3675,3800,3200,3650,4677,0.0
2018-03-14,3540,3650,3540,3650,237,0.0
2018-03-15,3795,3795,3600,3650,6805,0.0
2018-03-16,3500,3995,3500,3895,7097,0.06712328767123288
2018-03-19,3600,3895,3600,3795,2934,-0.025673940949935803
2018-03-20,3795,3895,3795,3895,4,0.026350461133069825
2018-03-21,4200,4200,3900,3900,270,0.0012836970474967568
2018-03-22,3900,3900,3900,3900,0,0.0
2018-03-23,3900,4355,3900,3910,1626,0.002564102564102555
2018-03-26,3800,3955,3800,3955,970,0.011508951406649537
2018-03-27,3955,3955,3955,3955,502,0.0
2018-03-28,3600,3955,3600,3955,539,0.0
2018-03-29,3955,3955,3735,3950,569,-0.0012642225031606058
2018-03-30,3705,4500,3705,4500,2265,0.139240506329114
2018-04-02,4300,4500,4200,4200,2418,-0.06666666666666665
2018-04-03,3960,4300,3960,4300,3103,0.023809523809523725
2018-04-04,4360,4360,4360,4360,23,0.013953488372093092
2018-04-05,4360,4360,4360,4360,5,0.0
2018-04-06,4360,4360,4360,4360,0,0.0
2018-04-09,4360,4400,4360,4400,2046,0.00917431192660545
2018-04-10,4450,4450,4450,4450,1,0.011363636363636465
2018-04-11,4690,4690,4690,4690,263,0.053932584269662964
2018-04-12,4690,4690,4500,4650,605,-0.008528784648187626
2018-04-13,4650,4650,4650,4650,231,0.0
2018-04-16,4690,4705,4690,4700,2691,0.010752688172043001
2018-04-17,4700,4700,4695,4700,110,0.0
2018-04-18,4700,4750,4650,4700,712,0.0
2018-04-19,4700,4700,4700,4700,1,0.0
2018-04-20,4750,4800,4700,4700,132,0.0
2018-04-23,4900,4900,4750,4750,23,0.010638297872340496
2018-04-24,4850,4850,4800,4850,60,0.021052631578947434
2018-04-25,4850,4900,4850,4900,40,0.010309278350515427
2018-04-26,4900,4900,4850,4890,52,-0.0020408163265306367
2018-04-27,4960,4960,4850,4850,101,-0.008179959100204526
2018-04-30,4960,4960,4900,4900,20,0.010309278350515427
2018-05-02,4960,5000,4840,4960,2054,0.012244897959183598
2018-05-03,4960,4960,4960,4960,1,0.0
2018-05-04,4900,4900,4810,4900,460,-0.012096774193548376
2018-05-08,4900,4900,4850,4900,12,0.0
2018-05-09,4900,4900,4805,4850,109,-0.010204081632653073
2018-05-10,4850,4850,4805,4850,52,0.0
2018-05-11,4850,4850,4805,4850,299,0.0
2018-05-14,4850,4900,4700,4900,726,0.010309278350515427
2018-05-15,4900,5000,4900,5000,6,0.020408163265306145
2018-05-16,5000,5000,5000,5000,1,0.0
2018-05-17,5000,5000,5000,5000,1,0.0
2018-05-18,5000,5000,4705,4900,12,-0.020000000000000018
2018-05-21,4850,5000,4850,5000,200,0.020408163265306145
2018-05-23,5000,5000,4700,4700,1667,-0.06000000000000005
2018-05-24,4900,4900,4400,4700,2742,0.0
2018-05-25,5060,5060,5060,5060,1,0.07659574468085117
2018-05-28,5000,5000,5000,5000,146,-0.011857707509881465
2018-05-29,5060,5060,4700,4900,1542,-0.020000000000000018
2018-05-30,5000,5000,4700,4800,402,-0.020408163265306145
2018-05-31,4900,4900,4080,4605,4714,-0.04062500000000002
2018-06-01,4895,4895,4600,4695,7,0.019543973941368087
2018-06-04,4795,4795,4795,4795,1,0.021299254526091493
2018-06-05,4505,4695,4500,4695,1062,-0.02085505735140769
2018-06-07,4700,4800,4365,4590,1182,-0.022364217252396124
2018-06-08,4595,4900,4205,4580,2643,-0.002178649237472796
2018-06-11,4800,4800,4800,4800,2,0.048034934497816595
2018-06-12,4900,4900,4605,4840,369,0.008333333333333304
2018-06-14,5000,5000,4605,4895,468,0.011363636363636465
2018-06-15,5060,5060,5000,5000,2,0.021450459652706755
2018-06-18,5060,5060,4800,4950,947,-0.010000000000000009
2018-06-19,5000,5000,4900,4925,86,-0.005050505050505083
2018-06-20,4995,4995,4820,4995,210,0.014213197969543234
2018-06-21,5000,5000,5000,5000,1,0.0010010010010010895
2018-06-22,4990,4990,4990,4990,1,-0.0020000000000000018
2018-06-25,5000,5000,5000,5000,1,0.002004008016031955
2018-06-26,5000,5000,4255,4480,5303,-0.10399999999999998
2018-06-27,4500,4500,3900,4265,2302,-0.0479910714285714
2018-06-28,4300,4300,3900,4300,23,0.008206330597889888
2018-06-29,4300,4300,4300,4300,3,0.0
2018-07-02,4300,4300,4290,4290,10,-0.0023255813953488857
2018-07-03,4285,4290,4285,4290,2,0.0
2018-07-04,4290,4495,4290,4345,310,0.012820512820512775
2018-07-05,4340,4340,4300,4340,368,-0.0011507479861909697
2018-07-06,4300,4495,4300,4495,303,0.03571428571428581
2018-07-09,4360,4360,4360,4360,300,-0.030033370411568394
2018-07-10,4495,4495,4250,4445,302,0.019495412844036775
2018-07-11,4440,5050,4440,5050,432,0.1361079865016872
2018-07-12,5050,5050,4300,5000,1445,-0.00990099009900991
2018-07-13,4900,5050,4300,5050,2549,0.010000000000000009
2018-07-16,5050,5050,4800,5000,404,-0.00990099009900991
2018-07-17,4600,5000,4600,4900,2206,-0.020000000000000018
2018-07-18,4900,4900,4900,4900,1,0.0
2018-07-19,4900,4900,4900,4900,1,0.0
2018-07-20,4700,4800,4700,4800,305,-0.020408163265306145
2018-07-23,4800,4800,4800,4800,1,0.0
2018-07-24,4700,4700,4700,4700,0,-0.02083333333333337
2018-07-25,4700,4700,4700,4700,1,0.0
2018-07-26,4700,4900,4700,4900,501,0.042553191489361764
2018-07-27,5000,5000,4700,4900,15,0.0
2018-07-30,5060,5060,4900,4900,2,0.0
2018-07-31,4900,4900,4900,4900,1,0.0
2018-08-01,4900,4900,4900,4900,1,0.0
2018-08-02,4900,4900,4900,4900,1,0.0
2018-08-03,4900,5060,4750,4750,18,-0.030612244897959218
2018-08-06,5000,5000,5000,5000,1,0.05263157894736836
2018-08-07,5000,5000,5000,5000,1,0.0
2018-08-08,5000,5000,4800,4950,131,-0.010000000000000009
2018-08-09,5000,5000,5000,5000,1,0.010101010101010166
2018-08-10,5060,5060,4900,4900,21,-0.020000000000000018
2018-08-13,5000,5000,5000,5000,1,0.020408163265306145
2018-08-14,5000,5000,4800,5000,27,0.0
2018-08-16,5000,5000,4700,4900,50,-0.020000000000000018
2018-08-17,4900,4900,4700,4900,132,0.0
2018-08-20,4950,4950,4700,4950,7,0.010204081632652962
2018-08-21,4900,4900,4900,4900,1,-0.010101010101010055
2018-08-22,5000,5000,4700,4900,13,0.0
2018-08-23,4950,4950,4950,4950,1,0.010204081632652962
2018-08-24,5000,5000,5000,5000,1,0.010101010101010166
2018-08-27,4850,4950,4850,4950,282,-0.010000000000000009
2018-08-28,5060,5060,5060,5060,1,0.022222222222222143
2018-08-29,4700,4945,4700,4945,2,-0.022727272727272707
2018-08-30,5000,5000,4700,4950,82,0.0010111223458038054
2018-08-31,5000,5000,5000,5000,1,0.010101010101010166
2018-09-03,5060,5060,4700,4700,429,-0.06000000000000005
2018-09-04,4800,4800,4800,4800,1,0.02127659574468077
2018-09-05,4800,4800,4800,4800,2,0.0
2018-09-06,4800,4800,4600,4800,4,0.0
2018-09-07,4800,4800,4600,4800,5,0.0
2018-09-10,4800,4800,4600,4800,7,0.0
2018-09-11,4800,4800,4100,4600,998,-0.04166666666666663
2018-09-12,4600,4800,4300,4700,725,0.021739130434782705
2018-09-13,4600,4700,4400,4600,214,-0.021276595744680882
2018-09-14,4500,4500,4300,4500,3,-0.021739130434782594
2018-09-17,4500,5000,4210,4495,2211,-0.0011111111111110628
2018-09-18,4500,4500,4350,4490,207,-0.0011123470522803602
2018-09-19,4495,4500,4495,4500,201,0.00222717149220486
2018-09-20,4500,4500,4200,4400,374,-0.022222222222222254
2018-09-21,4400,4500,4250,4500,7,0.022727272727272707
2018-09-27,4500,4500,4205,4500,213,0.0
2018-09-28,4500,4500,4210,4500,888,0.0
2018-10-01,4500,4500,4500,4500,2,0.0
2018-10-02,4500,4500,4500,4500,1,0.0
2018-10-04,4500,4500,4500,4500,1,0.0
2018-10-05,4500,4500,4500,4500,212,0.0
2018-10-08,4500,4500,4500,4500,1,0.0
2018-10-10,4600,4600,4600,4600,1,0.022222222222222143
2018-10-11,4465,4500,4465,4500,301,-0.021739130434782594
2018-10-12,4500,4500,4350,4495,52,-0.0011111111111110628
2018-10-15,4500,4500,4500,4500,1,0.0011123470522802492
2018-10-16,4600,4800,4600,4800,11,0.06666666666666665
2018-10-17,4745,4745,4745,4745,0,-0.011458333333333348
2018-10-18,5060,5060,5060,5060,1,0.06638566912539523
2018-10-19,4795,4795,4795,4795,300,-0.052371541501976315
2018-10-22,4800,4800,4800,4800,1,0.0010427528675704956
2018-10-23,4660,4660,4660,4660,300,-0.029166666666666674
2018-10-24,4750,4750,4600,4600,93,-0.012875536480686733
2018-10-25,4800,4800,4800,4800,1,0.04347826086956519
2018-10-26,4800,5000,4085,4890,1027,0.018750000000000044
2018-10-29,4700,4700,4500,4695,315,-0.039877300613496924
2018-10-30,4700,4700,4700,4700,1,0.0010649627263046302
2018-10-31,4800,4800,4800,4800,6,0.02127659574468077
2018-11-01,4595,4595,4595,4595,300,-0.04270833333333335
2018-11-02,4650,4650,4645,4645,2,0.01088139281828071
2018-11-05,4750,4750,4750,4750,1,0.022604951560817987
2018-11-06,4800,4800,4800,4800,1,0.010526315789473717
2018-11-07,4695,4695,4695,4695,21,-0.021874999999999978
2018-11-08,4500,4700,4500,4700,25,0.0010649627263046302
2018-11-09,4700,4700,4700,4700,1,0.0
2018-11-12,4700,4700,4700,4700,1,0.0
2018-11-13,4050,4200,4000,4000,1326,-0.14893617021276595
2018-11-14,4200,4200,3995,3995,33,-0.0012499999999999734
2018-11-15,4000,4000,3400,3995,2862,0.0
2018-11-16,3875,3995,3875,3995,501,0.0
2018-11-19,3800,3950,3800,3950,350,-0.01126408010012514
2018-11-20,3835,3995,3835,3995,390,0.0113924050632912
2018-11-21,3995,3995,3995,3995,100,0.0
2018-11-22,3900,3990,3800,3900,1500,-0.02377972465581979
2018-11-23,3750,3800,3700,3800,1366,-0.02564102564102566
