Date,Open,High,Low,Close,Volume,Change
2018-11-26,3650,3650,3500,3650,1236,-0.03947368421052633
2018-11-27,3410,3535,3400,3535,4523,-0.03150684931506853
2018-11-28,3600,3600,3405,3545,205,0.0028288543140029265
2018-11-29,3540,3540,3500,3500,2979,-0.012693935119887145
2018-11-30,3450,3495,3300,3300,7752,-0.05714285714285716
2018-12-03,3230,3435,3230,3435,847,0.040909090909091006
2018-12-04,3405,3405,3405,3405,0,-0.008733624454148492
2018-12-05,3400,3400,3400,3400,935,-0.001468428781204123
2018-12-06,3445,3445,3100,3335,5000,-0.019117647058823573
2018-12-07,3595,3595,3595,3595,15,0.07796101949025491
2018-12-10,3400,3400,3400,3400,1103,-0.05424200278164115
2018-12-11,3210,3345,3115,3330,6533,-0.020588235294117685
2018-12-12,3250,3345,3250,3345,1800,0.0045045045045044585
2018-12-13,3250,3295,3250,3295,1000,-0.014947683109118093
2018-12-14,3290,3290,3215,3285,129,-0.003034901365705611
2018-12-17,3150,3270,3150,3270,610,-0.004566210045662156
2018-12-18,3200,3250,3200,3250,3100,-0.006116207951070374
2018-12-19,3160,3240,3160,3240,1006,-0.003076923076923088
2018-12-20,3240,3240,3240,3240,0,0.0
2018-12-21,3235,3235,3235,3235,1,-0.0015432098765432167
2018-12-24,3200,3375,3200,3375,515,0.043276661514683123
2018-12-26,3360,3360,3300,3360,319,-0.004444444444444473
2018-12-27,3300,3390,3200,3390,4455,0.008928571428571397
2018-12-28,3380,3380,3380,3380,0,-0.002949852507374673
2019-01-02,3000,3200,2875,3100,9448,-0.08284023668639051
2019-01-03,3070,3070,3000,3070,4210,-0.009677419354838679
2019-01-04,3050,3050,2900,2900,4210,-0.055374592833876246
2019-01-07,3095,3095,3020,3095,131,0.0672413793103448
2019-01-08,3100,3100,3000,3075,1071,-0.00646203554119551
2019-01-09,3095,3200,3085,3200,1700,0.04065040650406515
2019-01-10,3225,3390,3220,3390,661,0.059374999999999956
2019-01-11,3500,3500,3450,3450,20,0.017699115044247815
2019-01-14,3450,3450,3450,3450,524,0.0
2019-01-15,3440,3440,3200,3440,475,-0.0028985507246376274
2019-01-16,3400,3490,3400,3490,140,0.014534883720930258
2019-01-17,3300,3490,3300,3490,110,0.0
2019-01-18,3480,3480,3480,3480,0,-0.002865329512893977
2019-01-21,3200,3400,3200,3385,3650,-0.027298850574712596
2019-01-22,3350,3350,3350,3350,100,-0.010339734121122546
2019-01-23,3300,3300,3300,3300,10,-0.014925373134328401
2019-01-24,3250,3250,3100,3150,8212,-0.045454545454545414
2019-01-25,3445,3445,2680,3200,36662,0.015873015873015817
2019-01-28,3100,3195,3100,3195,996,-0.0015625000000000222
2019-01-29,3185,3185,3185,3185,200,-0.003129890453834161
2019-01-30,3170,3295,3170,3295,670,0.03453689167974883
2019-01-31,3190,3290,3190,3290,1120,-0.0015174506828528056
2019-02-01,3290,3350,3290,3350,2485,0.01823708206686936
2019-02-07,3350,3350,3350,3350,0,0.0
2019-02-08,3350,3350,3350,3350,1,0.0
2019-02-11,3340,3340,3125,3340,150,-0.0029850746268657025
2019-02-12,3400,3400,3200,3395,71,0.01646706586826352
2019-02-13,3350,3350,3350,3350,0,-0.013254786450662692
2019-02-14,3100,3350,3100,3325,2427,-0.007462686567164201
2019-02-15,3400,3400,3320,3395,301,0.021052631578947434
2019-02-18,3205,3365,3200,3360,590,-0.010309278350515427
2019-02-19,3105,3395,3105,3385,326,0.007440476190476275
2019-02-20,3150,3390,3150,3390,75,0.001477104874446189
2019-02-21,3150,3390,3150,3390,2203,0.0
2019-02-22,3490,3490,3490,3490,200,0.029498525073746285
2019-02-25,3490,3490,3490,3490,0,0.0
2019-02-26,3490,3490,3490,3490,0,0.0
2019-02-27,3490,3490,3245,3485,18003,-0.0014326647564469885
2019-02-28,3485,3485,3485,3485,0,0.0
2019-03-04,3480,3480,3480,3480,2,-0.0014347202295552641
2019-03-05,3200,3500,3200,3500,3075,0.005747126436781658
2019-03-06,3500,4000,3500,4000,4482,0.1428571428571428
2019-03-07,3800,3995,3600,3995,15,-0.0012499999999999734
2019-03-08,3800,3800,3800,3800,0,-0.04881101376720898
2019-03-11,3800,4000,3800,4000,11,0.05263157894736836
2019-03-12,3700,4000,3700,4000,200,0.0
2019-03-13,4000,4000,4000,4000,0,0.0
2019-03-14,3990,3990,3990,3990,0,-0.0024999999999999467
2019-03-15,3750,3990,3750,3990,460,0.0
2019-03-18,3900,3900,3900,3900,151,-0.022556390977443663
2019-03-19,3995,3995,3990,3990,200,0.023076923076922995
2019-03-20,3985,3990,3985,3990,6781,0.0
2019-03-21,3980,3980,3980,3980,0,-0.0025062656641604564
2019-03-22,3700,4050,3400,4050,3230,0.017587939698492372
2019-03-25,3810,3990,3810,3990,2705,-0.014814814814814836
2019-03-26,3990,3990,3990,3990,100,0.0
2019-03-27,3805,3985,3700,3985,5900,-0.0012531328320801727
2019-03-28,3945,3945,3945,3945,0,-0.010037641154328703
2019-03-29,3850,4300,3850,4300,2320,0.08998732572877066
2019-04-01,4100,4200,3655,4075,11420,-0.05232558139534882
2019-04-02,4060,4060,3755,3960,3015,-0.02822085889570547
2019-04-03,3930,3930,3930,3930,0,-0.007575757575757569
2019-04-04,3700,3880,3660,3660,13513,-0.06870229007633588
2019-04-05,3605,3610,3590,3600,4871,-0.016393442622950838
2019-04-08,3600,3600,3600,3600,40,0.0
2019-04-09,3505,3670,3500,3660,4358,0.016666666666666607
2019-04-10,3685,3685,3675,3675,600,0.004098360655737654
2019-04-11,3685,3685,3665,3665,338,-0.0027210884353741083
2019-04-12,3660,3660,3550,3600,868,-0.017735334242837686
2019-04-15,3695,3695,3500,3655,3943,0.015277777777777724
2019-04-16,3500,3645,3450,3450,13900,-0.056087551299589644
2019-04-17,3400,3965,3400,3795,10493,0.10000000000000009
2019-04-18,3795,3795,3795,3795,2000,0.0
2019-04-19,3800,3800,3600,3800,365,0.0013175230566535578
2019-04-22,3790,3790,3790,3790,0,-0.0026315789473684292
2019-04-23,3785,3900,3600,3600,1017,-0.05013192612137207
2019-04-24,3900,3900,3900,3900,500,0.08333333333333326
2019-04-25,3900,3900,3650,3800,5681,-0.02564102564102566
2019-04-26,3750,3750,3750,3750,10,-0.013157894736842146
2019-04-29,3700,3875,3700,3875,1518,0.03333333333333344
2019-04-30,3875,3900,3825,3825,1351,-0.012903225806451646
2019-05-02,3850,4000,3850,4000,650,0.045751633986928164
2019-05-03,3995,3995,3995,3995,27,-0.0012499999999999734
2019-05-07,3800,4000,3800,3990,1110,-0.0012515644555695093
2019-05-08,4100,4100,3800,4000,7,0.0025062656641603454
2019-05-09,3970,3970,3970,3970,2,-0.007499999999999951
2019-05-10,4000,4000,4000,4000,76,0.007556675062972307
2019-05-13,4000,4000,3850,3850,1974,-0.03749999999999998
2019-05-14,4000,4000,4000,4000,1,0.03896103896103886
2019-05-15,3805,4000,3805,4000,13,0.0
2019-05-16,3900,4100,3900,4100,301,0.02499999999999991
2019-05-17,3900,4000,3900,4000,107,-0.024390243902439046
2019-05-20,4000,4000,4000,4000,0,0.0
2019-05-21,3800,4000,3705,4000,60,0.0
2019-05-22,3895,3895,3895,3895,0,-0.026249999999999996
2019-05-23,4000,4000,4000,4000,100,0.02695763799743256
2019-05-24,3805,4000,3805,4000,4379,0.0
2019-05-27,3800,3900,3800,3900,1068,-0.025000000000000022
2019-05-28,4000,4000,3970,3970,1249,0.017948717948717885
2019-05-29,3900,3980,3900,3980,53,0.0025188916876575096
2019-05-30,3800,3995,3800,3995,2600,0.0037688442211054607
2019-05-31,3990,3990,3800,3950,3781,-0.01126408010012514
2019-06-03,3945,3945,3945,3945,0,-0.0012658227848101333
2019-06-04,3940,3940,3940,3940,100,-0.0012674271229404788
2019-06-05,3850,3900,3850,3900,250,-0.010152284263959421
2019-06-07,3800,3895,3800,3895,2000,-0.0012820512820512775
2019-06-10,3890,3900,3800,3895,4454,0.0
2019-06-11,3895,3895,3895,3895,0,0.0
2019-06-12,3900,3900,3800,3890,2218,-0.0012836970474967568
2019-06-13,3990,3990,3990,3990,1,0.02570694087403602
2019-06-14,3850,3890,3850,3890,327,-0.02506265664160401
2019-06-17,3890,3890,3890,3890,1300,0.0
2019-06-18,3885,4000,3800,4000,851,0.028277634961439535
2019-06-19,3810,3940,3805,3940,1366,-0.015000000000000013
2019-06-20,3850,3895,3360,3515,4994,-0.10786802030456855
2019-06-21,3705,3895,3705,3895,316,0.10810810810810811
2019-06-24,3845,3850,3845,3850,22,-0.011553273427471145
2019-06-25,3850,4000,3850,4000,1000,0.03896103896103886
2019-06-26,3815,3895,3810,3895,913,-0.026249999999999996
2019-06-27,3810,4000,3810,4000,1486,0.02695763799743256
2019-06-28,3850,3995,3815,3995,1350,-0.0012499999999999734
2019-07-01,3995,3995,3995,3995,0,0.0
2019-07-02,3985,3985,3985,3985,0,-0.0025031289111389077
2019-07-03,3930,3985,3930,3985,101,0.0
2019-07-04,3990,4100,3990,4100,251,0.028858218318695172
2019-07-05,4050,4100,4050,4100,104,0.0
2019-07-08,4100,4100,4100,4100,150,0.0
2019-07-09,3910,4100,3910,4100,4909,0.0
2019-07-10,3900,4060,3800,4000,4138,-0.024390243902439046
2019-07-11,3995,3995,3750,3895,4151,-0.026249999999999996
2019-07-12,3715,3800,3700,3795,2784,-0.025673940949935803
2019-07-15,3895,3900,3700,3895,4653,0.026350461133069825
2019-07-16,3415,4000,3415,4000,2191,0.02695763799743256
2019-07-17,4000,4000,4000,4000,150,0.0
2019-07-18,4000,4000,3700,3850,1410,-0.03749999999999998
2019-07-19,3650,3750,3510,3750,5050,-0.025974025974025983
2019-07-22,3745,3745,3515,3685,4705,-0.01733333333333331
2019-07-23,3645,3795,3445,3610,10071,-0.020352781546811416
2019-07-24,3595,3645,3400,3600,14300,-0.0027700831024930483
2019-07-25,3595,3595,3390,3545,11634,-0.015277777777777724
2019-07-26,3500,3500,3400,3500,479,-0.012693935119887145
2019-07-29,3500,3545,3400,3545,4250,0.0128571428571429
2019-07-30,3410,3480,3395,3480,1554,-0.01833568406205921
2019-07-31,3350,3450,3310,3320,14248,-0.04597701149425293
2019-08-01,3350,3595,3320,3320,100898,0.0
2019-08-02,3545,3545,3480,3480,201,0.04819277108433728
2019-08-05,3450,3450,3300,3310,7432,-0.048850574712643646
2019-08-06,3305,3310,3005,3310,312,0.0
2019-08-07,3495,3600,3400,3600,1068,0.08761329305135956
2019-08-08,3700,3700,3495,3590,4200,-0.002777777777777768
2019-08-09,3495,3505,3495,3500,4528,-0.02506963788300831
2019-08-12,3500,3500,3495,3495,1295,-0.0014285714285714457
2019-08-13,3495,3495,3400,3495,1726,0.0
2019-08-14,3495,3545,3495,3545,1055,0.014306151645207432
2019-08-16,3495,3545,3495,3545,1001,0.0
2019-08-19,3495,3585,3495,3585,1500,0.01128349788434413
2019-08-20,3585,3645,3505,3645,1723,0.01673640167364021
2019-08-21,3650,3650,3550,3650,1910,0.00137174211248281
2019-08-22,3700,3800,3700,3795,3369,0.039726027397260166
2019-08-23,3790,3790,3600,3785,651,-0.0026350461133070047
2019-08-26,3790,3790,3565,3790,270,0.0013210039630118242
2019-08-27,3775,3775,3775,3775,1,-0.00395778364116095
2019-08-28,3760,3760,3690,3735,2231,-0.01059602649006619
2019-08-29,3735,3735,3610,3725,1149,-0.0026773761713521083
2019-08-30,3690,3690,3690,3690,1000,-0.00939597315436247
2019-09-02,3690,3690,3690,3690,0,0.0
2019-09-03,3690,3690,3690,3690,0,0.0
2019-09-04,3690,3690,3690,3690,0,0.0
2019-09-05,3690,3690,3690,3690,0,0.0
2019-09-06,3690,3690,3690,3690,0,0.0
2019-09-09,3600,3675,3600,3675,1183,-0.004065040650406471
2019-09-10,3675,3675,3660,3660,1317,-0.004081632653061273
2019-09-11,3550,3610,3540,3610,300,-0.013661202185792365
2019-09-16,3500,3640,3400,3630,192,0.005540166204986097
2019-09-17,3630,3630,3630,3630,0,0.0
2019-09-18,3500,3620,3500,3620,111,-0.0027548209366391463
2019-09-19,3620,3620,3620,3620,0,0.0
2019-09-20,3500,3580,3500,3580,7405,-0.011049723756906049
2019-09-23,3600,3600,3410,3530,2171,-0.013966480446927387
2019-09-24,3520,3520,3520,3520,0,-0.0028328611898017497
2019-09-25,3300,3600,3300,3600,801,0.022727272727272707
2019-09-26,3590,3595,3310,3310,1495,-0.0805555555555556
2019-09-27,3600,3600,3285,3500,4183,0.05740181268882183
2019-09-30,3400,3575,3400,3575,985,0.021428571428571352
2019-10-01,3550,3550,3545,3550,996,-0.006993006993006978
2019-10-02,3595,3595,3585,3590,1864,0.011267605633802802
2019-10-04,3590,3595,3590,3590,278,0.0
2019-10-07,3560,3590,3555,3585,2919,-0.0013927576601671099
2019-10-08,3585,3585,3325,3585,197,0.0
2019-10-10,3580,3580,3580,3580,100,-0.001394700139469962
2019-10-11,3310,3580,3310,3570,357,-0.0027932960893854997
2019-10-14,3575,3575,3575,3575,100,0.0014005602240896309
2019-10-15,3580,3580,3575,3575,150,0.0
2019-10-16,3580,3690,3580,3690,4854,0.032167832167832255
2019-10-17,3700,3700,3695,3700,2820,0.0027100271002709064
2019-10-18,3795,3795,3500,3790,205,0.024324324324324298
2019-10-21,3800,3900,3800,3900,400,0.029023746701847042
2019-10-22,3900,3900,3890,3890,201,-0.002564102564102555
2019-10-23,3890,3890,3890,3890,100,0.0
2019-10-24,3990,4000,3375,3965,3426,0.019280205655527016
2019-10-25,4000,4000,3970,3980,559,0.003783102143757988
2019-10-28,4000,4000,3985,3985,1253,0.0012562814070351536
2019-10-29,3985,3985,3980,3985,1500,0.0
2019-10-30,3990,3990,3400,3990,1452,0.0012547051442910462
2019-10-31,3980,3980,3980,3980,100,-0.0025062656641604564
2019-11-01,3970,3970,3650,3900,1715,-0.02010050251256279
2019-11-04,3885,3885,3885,3885,100,-0.0038461538461538325
2019-11-05,3885,3885,3870,3875,480,-0.002574002574002532
2019-11-06,3870,3880,3870,3880,4326,0.001290322580645098
2019-11-07,3900,3990,3700,3990,6476,0.028350515463917425
2019-11-08,4000,4000,3700,3970,12581,-0.005012531328320802
2019-11-11,4000,4000,3800,3935,6852,-0.008816120906801062
2019-11-12,3935,3935,3935,3935,50,0.0
2019-11-13,3935,4100,3805,4100,3086,0.04193138500635318
2019-11-14,3980,4000,3950,4000,1881,-0.024390243902439046
2019-11-15,4000,4000,3780,4000,11087,0.0
2019-11-18,4000,4200,3900,3900,7580,-0.025000000000000022
2019-11-19,4000,4000,4000,4000,3,0.02564102564102555
2019-11-20,4005,4005,3850,3995,8500,-0.0012499999999999734
2019-11-21,3850,3895,3840,3895,6268,-0.025031289111389188
2019-11-22,3850,4195,3850,4195,457,0.07702182284980741
2019-11-25,3900,4070,3900,4070,755,-0.02979737783075087
2019-11-26,3950,4045,3950,4045,1754,-0.00614250614250611
2019-11-27,4095,4095,4095,4095,100,0.012360939431396822
2019-11-28,4095,4095,4095,4095,150,0.0
2019-11-29,4090,4090,4090,4090,0,-0.0012210012210012167
2019-12-02,3800,4200,3800,4145,48,0.01344743276283622
2019-12-03,3995,3995,3900,3900,11715,-0.059107358262967424
2019-12-04,3900,3900,3900,3900,0,0.0
2019-12-05,4000,4000,3900,3915,4576,0.0038461538461538325
2019-12-06,3855,3920,3800,3900,10637,-0.003831417624521105
2019-12-09,3900,3900,3875,3895,801,-0.0012820512820512775
2019-12-10,3825,3825,3825,3825,20,-0.01797175866495504
2019-12-11,3705,3785,3600,3740,7126,-0.022222222222222254
2019-12-12,3550,3740,3480,3740,7242,0.0
2019-12-13,3705,3835,3635,3835,3005,0.025401069518716568
2019-12-16,3720,3810,3720,3810,3878,-0.006518904823989535
2019-12-17,3770,3800,3650,3800,932,-0.002624671916010457
2019-12-18,3760,3845,3760,3840,862,0.010526315789473717
2019-12-19,3720,3840,3610,3765,13280,-0.01953125
2019-12-20,3725,3740,3530,3535,32860,-0.061088977423638724
2019-12-23,3500,3700,3500,3645,9265,0.03111739745403108
2019-12-24,3645,3795,3645,3795,1194,0.04115226337448563
2019-12-26,3795,3795,3795,3795,0,0.0
2019-12-27,3550,3600,3400,3575,8239,-0.05797101449275366
2019-12-30,3400,3500,3400,3495,14742,-0.02237762237762242
2020-01-02,3410,3535,3410,3535,766,0.011444921316166035
2020-01-03,3535,3535,3420,3435,1314,-0.028288543140028266
2020-01-06,3500,3600,3500,3600,2684,0.048034934497816595
2020-01-07,3500,3600,3470,3600,10029,0.0
2020-01-08,3600,3600,3560,3560,471,-0.011111111111111072
2020-01-09,3505,3600,3505,3600,219,0.011235955056179803
2020-01-10,3580,3580,3580,3580,0,-0.005555555555555536
2020-01-13,3580,3580,3440,3440,326,-0.03910614525139666
2020-01-14,3685,3700,3440,3500,29905,0.01744186046511631
2020-01-15,3500,3680,3500,3600,5243,0.02857142857142847
2020-01-16,3590,3590,3315,3520,10694,-0.022222222222222254
2020-01-17,3510,3510,3450,3460,2641,-0.017045454545454586
2020-01-20,3455,3480,3455,3480,1499,0.005780346820809301
2020-01-21,3480,3480,3470,3470,451,-0.002873563218390829
2020-01-22,3595,3600,3485,3485,4857,0.004322766570605152
2020-01-23,3480,3600,3480,3585,3645,0.02869440459110484
2020-01-28,3625,3625,3570,3570,194,-0.004184100418409997
2020-01-29,3540,3560,3540,3540,640,-0.008403361344537785
2020-01-30,3530,3540,3530,3540,340,0.0
2020-01-31,3660,3660,3530,3540,460,0.0
2020-02-03,3540,3540,3540,3540,54,0.0
2020-02-04,3540,3545,3530,3540,5766,0.0
2020-02-05,3540,3550,3540,3550,1000,0.0028248587570620654
2020-02-06,3580,3600,3430,3600,5052,0.014084507042253502
2020-02-07,3590,3590,3550,3550,960,-0.01388888888888884
2020-02-10,3540,3580,3540,3575,1363,0.007042253521126751
2020-02-11,3685,3700,3585,3685,2145,0.03076923076923066
2020-02-12,3685,3800,3685,3800,2327,0.031207598371777445
2020-02-13,3800,3890,3800,3810,1011,0.002631578947368318
2020-02-14,3815,4000,3810,3990,479,0.04724409448818889
2020-02-17,4000,4100,4000,4100,712,0.027568922305764465
2020-02-18,4075,4075,4075,4075,1,-0.0060975609756097615
2020-02-19,3900,4075,3900,4075,11268,0.0
2020-02-20,4075,4400,4075,4310,8126,0.05766871165644161
2020-02-21,4400,4400,4100,4300,7202,-0.002320185614849146
2020-02-24,4300,4300,4140,4160,2118,-0.032558139534883734
2020-02-25,4160,4190,4160,4190,1350,0.007211538461538547
2020-02-26,4250,4600,4250,4575,208,0.09188544152744638
2020-02-27,4570,4670,4570,4670,946,0.02076502732240426
2020-02-28,4410,4670,4410,4670,702,0.0
2020-03-02,4630,4630,4310,4600,858,-0.01498929336188437
2020-03-03,4450,4500,4400,4500,2291,-0.021739130434782594
2020-03-04,4360,4360,4310,4310,2107,-0.04222222222222227
2020-03-05,4595,4595,4300,4300,4099,-0.002320185614849146
2020-03-06,4585,4585,4205,4205,917,-0.02209302325581397
2020-03-09,4200,4200,4100,4110,2555,-0.022592152199762183
2020-03-10,4015,4015,3800,4000,38593,-0.02676399026763987
2020-03-11,4100,4295,3995,4000,11561,0.0
2020-03-12,3900,4095,3850,3990,60169,-0.0024999999999999467
2020-03-13,3800,3975,3750,3975,2110,-0.003759398496240629
2020-03-16,3970,3970,3750,3750,3124,-0.05660377358490565
2020-03-17,3705,3950,3700,3760,4726,0.002666666666666595
2020-03-18,3900,3900,3600,3600,3272,-0.04255319148936165
2020-03-19,3600,3800,3065,3300,11222,-0.08333333333333337
2020-03-20,3315,3500,3315,3500,4791,0.06060606060606055
2020-03-23,3300,3475,3300,3320,1708,-0.05142857142857138
2020-03-24,3280,3700,3280,3400,1047,0.024096385542168752
2020-03-25,3400,3685,3400,3685,811,0.08382352941176463
2020-03-26,3600,3600,3410,3600,2100,-0.023066485753052923
2020-03-27,3600,3670,3300,3500,6956,-0.02777777777777779
2020-03-30,3300,3400,3105,3400,3871,-0.02857142857142858
2020-03-31,3400,3795,3400,3795,1515,0.11617647058823533
2020-04-01,3670,3790,3670,3790,522,-0.0013175230566534468
2020-04-02,3500,3600,3495,3600,236,-0.05013192612137207
2020-04-03,3450,3585,3450,3585,2,-0.004166666666666652
2020-04-06,3480,3655,3480,3655,2911,0.019525801952580135
2020-04-07,3620,3620,3450,3615,5501,-0.01094391244870041
2020-04-08,3475,3655,3475,3655,102,0.011065006915629283
2020-04-09,3655,3655,3600,3600,1350,-0.015047879616963078
2020-04-10,3595,3665,3595,3665,2501,0.01805555555555549
2020-04-13,3600,3665,3505,3665,1070,0.0
2020-04-14,3600,3980,3600,3980,1482,0.0859481582537518
2020-04-16,4000,4000,4000,4000,256,0.005025125628140614
2020-04-17,4050,4095,3850,3990,2779,-0.0024999999999999467
2020-04-20,3990,3990,3810,3810,1563,-0.045112781954887216
2020-04-21,3800,3885,3800,3885,1402,0.019685039370078705
2020-04-22,3800,3890,3795,3800,2325,-0.02187902187902191
2020-04-23,3805,3900,3805,3900,2298,0.026315789473684292
2020-04-24,3900,3900,3820,3820,2157,-0.02051282051282055
2020-04-27,3940,3950,3940,3950,3592,0.03403141361256545
2020-04-28,3855,3960,3855,3960,201,0.0025316455696202667
2020-04-29,4100,4100,3960,3960,1075,0.0
2020-05-04,3830,4045,3830,4025,1041,0.016414141414141437
2020-05-06,3925,4045,3920,4045,615,0.00496894409937898
2020-05-07,4045,4045,4045,4045,100,0.0
2020-05-08,4095,4095,4055,4055,49,0.0024721878862794533
2020-05-11,4045,4045,3900,4045,1486,-0.002466091245376112
2020-05-12,3895,4095,3895,3965,239,-0.01977750309023485
2020-05-13,3960,4075,3960,4000,329,0.008827238335435084
2020-05-14,4095,4195,4095,4175,1634,0.043749999999999956
2020-05-15,3925,4180,3925,4180,2140,0.0011976047904191933
2020-05-18,4180,4180,4075,4140,1334,-0.009569377990430672
2020-05-19,4200,4200,4060,4060,7038,-0.019323671497584516
2020-05-20,4060,4290,4000,4050,13485,-0.0024630541871921707
2020-05-21,4100,4130,4020,4130,9207,0.01975308641975304
