Date,Open,High,Low,Close,Volume,Change
2020-05-22,4130,4130,3990,4075,13488,-0.013317191283293006
2020-05-25,4075,4075,3985,4005,6003,-0.01717791411042946
2020-05-26,4005,4180,4005,4180,1107,0.043695380774032566
2020-05-27,4130,4130,4115,4130,872,-0.011961722488038284
2020-05-28,4130,4140,4100,4130,1594,0.0
2020-05-29,4130,4160,4130,4160,2240,0.007263922518159882
2020-06-01,4160,4250,4160,4250,5235,0.02163461538461542
2020-06-02,4250,4320,4240,4320,2055,0.016470588235294015
2020-06-03,4345,4345,4180,4310,2720,-0.0023148148148147696
2020-06-04,4305,4305,4100,4270,4203,-0.009280742459396807
2020-06-05,4265,4300,4110,4300,2578,0.007025761124121788
2020-06-08,4300,4395,4110,4395,1025,0.02209302325581386
2020-06-09,4420,4420,4260,4400,6140,0.0011376564277587597
2020-06-10,4305,4400,4305,4395,1548,-0.001136363636363602
2020-06-11,4350,4510,4350,4510,4768,0.026166097838452806
2020-06-12,4505,5180,4320,5000,5814,0.10864745011086474
2020-06-15,5000,5100,4900,5000,1405,0.0
2020-06-16,5000,5150,5000,5150,6098,0.030000000000000027
2020-06-17,5150,5920,5150,5890,280,0.14368932038834958
2020-06-18,5500,5500,5220,5390,1551,-0.08488964346349748
2020-06-19,5210,5490,5010,5350,1027,-0.007421150278293154
2020-06-22,5370,5370,5010,5300,1911,-0.009345794392523366
2020-06-23,5250,5270,5040,5270,1009,-0.005660377358490565
2020-06-24,5270,5270,5000,5020,2540,-0.04743833017077803
2020-06-25,5200,5400,4355,5100,31024,0.015936254980079667
2020-06-26,4915,5650,4915,5150,4198,0.009803921568627416
2020-06-29,5600,5880,5010,5880,4617,0.14174757281553396
2020-06-30,5700,5920,5410,5520,371,-0.061224489795918324
2020-07-01,5250,5750,5250,5700,652,0.032608695652173836
2020-07-02,5410,5750,5410,5740,571,0.007017543859649145
2020-07-03,5750,6300,5750,6250,668,0.08885017421602792
2020-07-06,6400,6500,6300,6400,3567,0.02400000000000002
2020-07-07,6490,7360,6400,6950,29806,0.0859375
2020-07-08,7500,7990,6230,6940,25100,-0.0014388489208633226
2020-07-09,6940,6940,6500,6810,3954,-0.018731988472622474
2020-07-10,6600,6990,6550,6610,354,-0.029368575624082238
2020-07-13,6600,7390,6600,7000,1978,0.059001512859303995
2020-07-14,7190,7190,6900,7000,4501,0.0
2020-07-15,7000,8040,7000,7770,5409,0.1100000000000001
2020-07-16,8400,8490,7450,7460,5325,-0.039897039897039854
2020-07-17,7700,7700,7400,7550,5739,0.012064343163538771
2020-07-20,7550,8400,7550,7780,2226,0.030463576158940464
2020-07-21,7600,7890,7600,7890,2672,0.014138817480719768
2020-07-22,7870,8000,7870,8000,503,0.013941698352344822
2020-07-23,8200,8550,7600,7940,9393,-0.007499999999999951
2020-07-24,7700,7890,7650,7890,6206,-0.006297229219143552
2020-07-27,7990,8200,7760,7980,1434,0.011406844106463865
2020-07-28,7600,7970,7600,7800,1631,-0.022556390977443663
2020-07-29,7800,7840,7790,7790,1251,-0.0012820512820512775
2020-07-30,7800,7800,7670,7780,1297,-0.0012836970474967568
2020-07-31,7810,7810,7690,7790,566,0.0012853470437017567
2020-08-03,7650,7790,7650,7780,67,-0.0012836970474967568
2020-08-04,7780,8000,7780,7850,8553,0.008997429305912519
2020-08-05,7850,7850,7840,7850,1624,0.0
2020-08-06,7850,7850,7800,7810,3211,-0.005095541401273884
2020-08-07,7810,7810,7020,7790,1845,-0.002560819462227859
2020-08-10,7800,7850,7660,7660,3211,-0.016688061617458283
2020-08-11,7800,7800,7770,7790,582,0.016971279373368064
2020-08-12,7790,7900,7790,7790,5551,0.0
2020-08-13,7800,7800,7780,7800,1999,0.0012836970474967568
2020-08-14,7800,7810,7800,7800,3732,0.0
2020-08-18,7800,7800,7600,7600,10265,-0.02564102564102566
2020-08-19,7600,7800,7500,7500,10288,-0.013157894736842146
2020-08-20,7500,7510,7450,7450,2070,-0.00666666666666671
2020-08-21,7450,7500,7230,7400,4128,-0.006711409395973145
2020-08-24,7500,7500,7200,7400,4637,0.0
2020-08-25,7300,7400,7300,7390,697,-0.0013513513513513375
2020-08-26,7330,7400,7330,7400,2464,0.0013531799729364913
2020-08-27,7380,7390,7000,7380,3430,-0.002702702702702675
2020-08-28,7370,7380,7370,7380,485,0.0
2020-08-31,7380,7400,7300,7320,23322,-0.008130081300813052
2020-09-01,7400,8000,7320,7750,20397,0.058743169398907114
2020-09-02,7800,8000,7780,7990,19722,0.030967741935483906
2020-09-03,8000,9140,8000,8920,52731,0.11639549436795993
2020-09-04,8890,9790,8850,9000,19957,0.008968609865470878
2020-09-07,9000,10350,9000,10350,31562,0.1499999999999999
2020-09-08,11700,11750,10500,10700,8499,0.033816425120772875
2020-09-09,11450,11450,10000,10700,5732,0.0
2020-09-10,11000,11400,10650,11350,13301,0.06074766355140193
2020-09-11,12000,12000,10400,11200,9675,-0.013215859030836996
2020-09-14,11500,11900,9900,9970,21153,-0.10982142857142863
2020-09-15,10250,10400,9980,10400,4310,0.04312938816449341
2020-09-16,10500,10500,10050,10400,3011,0.0
2020-09-17,10400,10400,10100,10150,3058,-0.024038461538461564
2020-09-18,10400,10400,10000,10400,15899,0.024630541871921263
2020-09-21,10400,10950,10000,10250,11638,-0.014423076923076872
2020-09-22,10250,10300,9850,10100,3376,-0.014634146341463428
2020-09-23,10500,10500,9980,10150,8367,0.004950495049504955
2020-09-24,10150,10250,9980,10100,5290,-0.0049261083743842304
2020-09-25,10100,10200,10050,10150,4681,0.004950495049504955
2020-09-28,10300,10800,10200,10550,7164,0.039408866995073843
2020-09-29,10550,10850,10550,10700,6079,0.014218009478673022
2020-10-05,10800,10800,10650,10750,3530,0.004672897196261738
2020-10-06,10800,10800,10500,10750,5484,0.0
2020-10-07,10750,10750,10550,10650,3410,-0.009302325581395321
2020-10-08,11000,11000,10200,10750,1265,0.009389671361502261
2020-10-12,10500,10550,10150,10500,3643,-0.023255813953488413
2020-10-13,10300,10600,10300,10500,5516,0.0
2020-10-14,10500,10900,10300,10600,16140,0.00952380952380949
2020-10-15,10600,10600,10150,10500,11598,-0.009433962264150941
2020-10-16,10450,10450,10050,10350,6360,-0.014285714285714235
2020-10-19,10350,10550,10000,10100,7377,-0.024154589371980673
2020-10-20,10100,10300,8690,9500,73653,-0.05940594059405946
2020-10-21,9980,9980,9200,9890,1288,0.04105263157894745
2020-10-22,9990,10500,9600,10300,8351,0.04145601617795758
2020-10-23,10150,10400,10000,10200,7200,-0.009708737864077666
2020-10-26,10000,10400,10000,10250,4558,0.004901960784313708
2020-10-27,10000,10300,10000,10250,7484,0.0
2020-10-28,10000,10350,10000,10250,9645,0.0
2020-10-29,10250,10300,10000,10300,7267,0.004878048780487809
2020-10-30,10300,10300,9980,10250,8807,-0.004854368932038833
2020-11-02,10050,10250,9980,10200,6014,-0.004878048780487809
2020-11-03,10000,10200,9840,10100,3926,-0.009803921568627416
2020-11-04,9910,10000,9530,9990,2652,-0.0108910891089109
2020-11-05,10000,10000,9550,9900,11083,-0.009009009009009028
2020-11-06,10000,10000,9660,9750,2618,-0.015151515151515138
2020-11-09,9980,9980,9200,9780,10229,0.003076923076922977
2020-11-10,9850,9940,9650,9860,3577,0.008179959100204526
2020-11-11,9920,9970,9780,9960,10845,0.010141987829614507
2020-11-12,9990,10300,9520,9980,37572,0.002008032128514081
2020-11-13,11250,11250,9700,10100,15214,0.012024048096192397
2020-11-16,10200,10250,9990,10150,15499,0.004950495049504955
2020-11-17,10150,10150,9900,10100,6179,-0.0049261083743842304
2020-11-18,9800,10000,9600,9900,12896,-0.01980198019801982
2020-11-19,9900,9900,9600,9830,5344,-0.007070707070707116
2020-11-20,9560,9800,9560,9750,4389,-0.008138351983723258
2020-11-23,9700,9990,9700,9880,9399,0.01333333333333342
2020-11-24,9990,9990,9700,9810,3111,-0.007085020242915019
2020-11-25,9980,9980,9650,9810,4205,0.0
2020-11-26,9980,10000,9630,10000,14518,0.019367991845056
2020-11-27,10250,10250,9620,9810,14282,-0.019000000000000017
2020-11-30,9870,9990,9660,9980,16736,0.017329255861366022
2020-12-01,9980,9980,9780,9930,5494,-0.00501002004008011
2020-12-02,9950,9960,9650,9930,8643,0.0
2020-12-03,9930,10000,9760,9930,11340,0.0
2020-12-04,9950,10100,9810,9990,25740,0.0060422960725075026
2020-12-07,10000,10500,9900,10250,20900,0.026026026026026106
2020-12-08,11600,11750,11200,11750,95576,0.14634146341463405
2020-12-09,12500,13500,12100,12950,101170,0.10212765957446801
2020-12-10,13000,13400,12550,12750,18087,-0.015444015444015413
2020-12-11,13300,13300,12550,13000,32867,0.019607843137254832
2020-12-14,13950,13950,13050,13650,34523,0.050000000000000044
2020-12-15,13850,14500,13650,14000,131776,0.02564102564102555
2020-12-16,14450,14450,13600,14000,51528,0.0
2020-12-17,14000,16350,12500,12850,5851509,-0.08214285714285718
2020-12-18,13300,13350,11950,12500,1360691,-0.027237354085603127
2020-12-21,12250,12650,11200,11350,931768,-0.09199999999999997
2020-12-22,11050,11200,9990,10000,871376,-0.11894273127753308
2020-12-23,10200,10300,8680,8980,791375,-0.10199999999999998
2020-12-24,8980,9030,8250,8420,538632,-0.062360801781737196
2020-12-28,8430,8500,8110,8300,354392,-0.014251781472684133
2020-12-29,8270,9070,8240,8520,444352,0.026506024096385472
2020-12-30,8520,9050,8400,8960,362266,0.05164319248826299
2021-01-04,9020,9100,8800,8970,256428,0.0011160714285713969
2021-01-05,8790,9000,8740,8810,170632,-0.017837235228539527
2021-01-06,8860,8890,8640,8780,143382,-0.0034052213393870323
2021-01-07,8880,8900,8740,8800,127733,0.002277904328018332
2021-01-08,8800,8800,8390,8470,179017,-0.03749999999999998
2021-01-11,8430,8470,8040,8100,170351,-0.04368358913813464
2021-01-12,8100,8190,7860,7960,95790,-0.01728395061728394
2021-01-13,8080,8080,7870,8000,61993,0.005025125628140614
2021-01-14,7950,8400,7950,8400,87178,0.050000000000000044
2021-01-15,8360,8490,8190,8190,53213,-0.025000000000000022
2021-01-18,7920,8100,7810,7860,107937,-0.04029304029304026
2021-01-19,7860,7980,7600,7880,76138,0.0025445292620864812
2021-01-20,7940,7940,7720,7880,39981,0.0
2021-01-21,7980,7980,7800,7870,58934,-0.0012690355329949554
2021-01-22,7870,7870,7740,7760,51652,-0.013977128335451061
2021-01-25,7910,7910,7750,7850,38722,0.011597938144329856
2021-01-26,7850,7880,7700,7700,40771,-0.019108280254777066
2021-01-27,7770,7770,7620,7660,46122,-0.0051948051948051965
2021-01-28,7620,7620,7360,7390,59774,-0.03524804177545693
2021-01-29,7400,7450,6980,7200,92573,-0.025710419485791558
2021-02-01,7180,7220,7020,7160,32825,-0.005555555555555536
2021-02-02,7250,7360,7170,7300,46242,0.019553072625698276
2021-02-03,7320,7750,7320,7670,85177,0.050684931506849384
2021-02-04,7680,7680,7400,7520,36350,-0.019556714471968717
2021-02-05,7500,7920,7400,7770,105914,0.0332446808510638
2021-02-08,7880,7880,7640,7740,68205,-0.0038610038610038533
2021-02-09,7740,7740,7610,7620,27319,-0.015503875968992276
2021-02-10,7610,7790,7450,7580,39854,-0.005249343832021025
2021-02-15,7600,7610,7320,7580,67415,0.0
2021-02-16,7600,7600,7480,7550,27854,-0.00395778364116095
2021-02-17,7580,7590,7470,7510,26800,-0.005298013245033095
2021-02-18,7540,7540,7430,7500,38552,-0.0013315579227696217
2021-02-19,7320,7500,7320,7460,51684,-0.005333333333333301
2021-02-22,7500,7500,7350,7450,41497,-0.0013404825737265424
2021-02-23,7500,8240,7400,7500,276875,0.006711409395973256
2021-02-24,7550,7760,7510,7580,94420,0.010666666666666602
2021-02-25,7690,7840,7550,7570,42767,-0.0013192612137202797
2021-02-26,7490,7570,7290,7380,50237,-0.02509907529722588
2021-03-02,7420,7660,7310,7310,26798,-0.009485094850948506
2021-03-03,7370,7370,7220,7260,26263,-0.0068399452804377425
2021-03-04,7260,7460,7260,7450,45098,0.026170798898071723
2021-03-05,7510,7790,7350,7450,76697,0.0
2021-03-08,7510,7510,7330,7410,44998,-0.005369127516778538
2021-03-09,7500,7500,7250,7300,29193,-0.014844804318488558
2021-03-10,7250,7420,7250,7410,31564,0.015068493150685036
2021-03-11,7500,8630,7430,7680,1697525,0.036437246963562764
2021-03-12,7630,7930,7600,7830,318969,0.01953125
2021-03-15,7830,7920,7640,7690,78712,-0.017879948914431676
2021-03-16,7700,7700,7540,7620,64233,-0.00910273081924573
2021-03-17,7500,7600,7390,7450,118104,-0.022309711286089273
2021-03-18,7450,7470,7380,7430,82487,-0.0026845637583892135
2021-03-19,7360,7620,7330,7620,70891,0.025572005383580176
2021-03-22,9300,9900,8580,9900,4131651,0.29921259842519676
2021-03-23,10850,12200,10100,11200,11656688,0.13131313131313127
2021-03-24,11200,11550,10800,11250,2008792,0.0044642857142858094
2021-03-25,10950,11400,10900,11400,547955,0.01333333333333342
2021-03-26,11550,11900,11550,11900,518409,0.04385964912280693
2021-03-29,12400,13000,12350,12400,661236,0.04201680672268915
2021-03-30,12200,13150,12000,13100,1277818,0.056451612903225756
2021-03-31,13150,13200,11850,12500,760393,-0.04580152671755722
2021-04-01,12550,12900,12300,12450,522306,-0.0040000000000000036
2021-04-02,12550,14200,12200,12400,1522509,-0.004016064257028162
2021-04-05,12450,12550,11450,11700,545413,-0.056451612903225756
2021-04-06,11950,12350,11450,11900,567421,0.017094017094017033
2021-04-07,12300,13300,11900,12750,956097,0.0714285714285714
2021-04-08,12750,12800,11600,11750,630664,-0.07843137254901966
2021-04-09,11650,12050,11250,11400,359518,-0.029787234042553234
2021-04-12,11500,11500,10850,11150,281063,-0.021929824561403466
2021-04-13,11700,12200,10950,11300,556805,0.013452914798206317
2021-04-14,11050,11250,10300,10300,343071,-0.08849557522123896
2021-04-15,10050,10450,10050,10100,245252,-0.01941747572815533
2021-04-16,10200,10650,10050,10300,179207,0.01980198019801982
2021-04-19,10500,10550,10150,10350,128674,0.004854368932038833
2021-04-20,10500,11000,10250,10750,229479,0.03864734299516903
2021-04-21,10500,10650,10300,10350,126817,-0.037209302325581395
2021-04-22,10350,10750,10350,10350,141174,0.0
2021-04-23,10300,11450,10250,10700,449634,0.033816425120772875
2021-04-26,10700,10900,10500,10550,104075,-0.014018691588784993
2021-04-27,10450,10650,10300,10300,123530,-0.023696682464455
2021-04-28,10300,11000,10300,10700,194356,0.03883495145631066
2021-04-29,10650,11050,10450,10500,130398,-0.01869158878504673
2021-04-30,10650,10650,9760,9840,182097,-0.06285714285714283
2021-05-03,9890,10050,9550,9910,98261,0.007113821138211351
2021-05-04,10000,10000,9700,9970,45220,0.006054490413723412
2021-05-06,9970,9970,9600,9640,70109,-0.033099297893681046
2021-05-07,9720,9940,9690,9940,39831,0.03112033195020736
2021-05-10,9980,10350,9740,9990,64271,0.005030181086519203
2021-05-11,10000,10300,9890,9890,76876,-0.010010010010010006
2021-05-12,9900,9980,9690,9840,49618,-0.005055611729019249
2021-05-13,9820,10300,9620,10050,106447,0.021341463414634054
2021-05-14,10200,11250,10050,11000,350447,0.0945273631840795
2021-05-17,11000,11000,10550,10900,178973,-0.009090909090909038
2021-05-18,10750,11100,10550,10950,92500,0.004587155963302836
2021-05-20,10950,11500,10850,11500,195673,0.05022831050228316
2021-05-21,11450,11550,10850,10950,147439,-0.047826086956521685
2021-05-24,10950,10950,10050,10150,132573,-0.0730593607305936
2021-05-25,10000,10350,10000,10050,77082,-0.009852216748768461
2021-05-26,10050,10500,10050,10200,59211,0.014925373134328401
2021-05-27,10250,10400,10100,10250,33852,0.004901960784313708
2021-05-28,10300,10700,10300,10550,42191,0.029268292682926855
2021-05-31,10800,10950,10450,10700,97686,0.014218009478673022
2021-06-01,10850,11450,10750,10900,248908,0.01869158878504673
2021-06-02,10900,11500,10850,11150,239695,0.022935779816513735
2021-06-03,11200,11200,10750,11050,140552,-0.008968609865470878
2021-06-04,11000,11100,10350,10500,204414,-0.04977375565610864
2021-06-07,10800,10800,10150,10150,122824,-0.033333333333333326
2021-06-08,10100,10400,10050,10200,65590,0.0049261083743843415
2021-06-09,10300,10400,10100,10300,57638,0.009803921568627416
2021-06-10,10200,10300,9660,9720,252612,-0.05631067961165048
2021-06-11,9730,10150,9730,9910,87495,0.019547325102880597
2021-06-14,10100,10150,9920,10100,53658,0.019172552976791213
2021-06-15,10100,10150,9910,10050,45983,-0.004950495049504955
2021-06-16,10050,10100,9950,10000,53475,-0.00497512437810943
2021-06-17,9980,9980,9900,9940,59125,-0.006000000000000005
2021-06-18,9940,10050,9900,9910,51073,-0.003018108651911433
2021-06-21,9660,9760,9500,9550,151555,-0.03632694248234103
2021-06-22,9680,9720,9550,9580,55838,0.003141361256544517
2021-06-23,9600,9700,9500,9580,60413,0.0
2021-06-24,9530,9840,9500,9690,113605,0.01148225469728592
2021-06-25,9700,9850,9620,9670,58321,-0.0020639834881320818
2021-06-28,9830,9990,9700,9910,84202,0.024819027921406445
2021-06-29,9910,10200,9110,9630,285692,-0.028254288597376442
2021-06-30,9700,10000,9490,9690,80352,0.006230529595015577
2021-07-01,9770,9770,9450,9600,53716,-0.009287925696594423
2021-07-02,9600,9740,9400,9460,100397,-0.014583333333333282
2021-07-05,9460,9740,9460,9600,104493,0.014799154334038
2021-07-06,9600,9810,9600,9800,52364,0.02083333333333326
2021-07-07,9810,10200,9800,10150,167695,0.03571428571428581
2021-07-08,10350,10500,9970,10150,153204,0.0
2021-07-09,10000,10300,9900,9950,94255,-0.019704433497536922
2021-07-12,9950,10550,9950,10350,154431,0.04020100502512558
2021-07-13,10300,10900,10250,10700,202524,0.033816425120772875
2021-07-14,10650,11100,10600,10850,200453,0.014018691588784993
2021-07-15,10850,11000,10500,10850,143226,0.0
2021-07-16,10850,10950,10550,10750,156355,-0.009216589861751112
2021-07-19,10850,10950,10400,10750,169206,0.0
2021-07-20,10700,10750,10350,10700,76532,-0.0046511627906976605
2021-07-21,10700,10850,10500,10750,93754,0.004672897196261738
2021-07-22,10750,11000,10750,11000,86482,0.023255813953488413
2021-07-23,10950,11200,10850,11050,62345,0.00454545454545463
2021-07-26,10950,11150,10850,11100,78627,0.004524886877828038
2021-07-27,11300,11300,10700,10700,85235,-0.036036036036036
2021-07-28,10500,10850,10400,10450,50512,-0.02336448598130836
2021-07-29,10450,10600,10200,10300,26734,-0.014354066985645897
2021-07-30,10300,10550,10100,10350,39268,0.004854368932038833
2021-08-02,10200,10600,10150,10300,25307,-0.004830917874396157
2021-08-03,10300,10450,10100,10300,18735,0.0
2021-08-04,10250,10500,10100,10350,42891,0.004854368932038833
2021-08-05,10450,10550,10250,10550,25664,0.019323671497584627
2021-08-06,10550,10650,10400,10500,45031,-0.004739336492891044
2021-08-09,10450,10600,10200,10250,31676,-0.023809523809523836
2021-08-10,10500,10500,10050,10100,32705,-0.014634146341463428
2021-08-11,10150,10250,10100,10100,17529,0.0
2021-08-12,10100,10150,9800,9860,62056,-0.023762376237623783
2021-08-13,9900,9900,9510,9690,37674,-0.017241379310344862
2021-08-17,9690,9690,9500,9500,38073,-0.019607843137254943
2021-08-18,9510,9710,9350,9590,27540,0.0094736842105263
2021-08-19,9600,9600,9170,9270,32379,-0.033368091762252305
2021-08-20,9440,9440,8670,8670,78094,-0.06472491909385114
2021-08-23,8650,8900,8600,8850,20799,0.02076124567474058
2021-08-24,8910,9270,8910,9150,15349,0.03389830508474567
2021-08-25,9150,9560,9150,9490,26061,0.0371584699453551
2021-08-26,9510,9600,9220,9220,13867,-0.028451001053740765
2021-08-27,9250,9340,9100,9100,21585,-0.013015184381778733
2021-08-30,9200,9330,9060,9100,8745,0.0
2021-08-31,9100,9220,9060,9130,11641,0.003296703296703285
2021-09-01,9370,9370,9020,9020,13598,-0.012048192771084376
2021-09-02,9090,9240,9030,9240,12863,0.024390243902439046
2021-09-03,9240,9290,9140,9150,8695,-0.009740259740259716
2021-09-06,9150,9240,9000,9080,28584,-0.007650273224043769
2021-09-07,9090,9150,9000,9000,26908,-0.008810572687224627
2021-09-08,9090,9090,8950,9020,48273,0.0022222222222221255
2021-09-09,8970,9090,8950,9050,24316,0.003325942350332678
2021-09-10,9030,9140,8970,9080,36408,0.0033149171270718814
2021-09-13,9170,9170,8850,8920,30791,-0.017621145374449365
2021-09-14,9000,9000,8820,8860,14535,-0.006726457399103158
2021-09-15,8860,8920,8850,8860,12428,0.0
2021-09-16,8860,8900,8760,8870,14361,0.0011286681715576563
2021-09-17,8830,8870,8790,8850,10691,-0.0022547914317925244
2021-09-23,8520,8790,8520,8750,26603,-0.011299435028248594
2021-09-24,8790,9460,8750,9240,36098,0.05600000000000005
2021-09-27,9200,9500,8810,9000,28106,-0.025974025974025983
2021-09-28,9040,9140,8760,8770,24871,-0.025555555555555554
2021-09-29,8560,9000,8550,8620,48553,-0.01710376282782211
2021-09-30,8550,8700,8500,8530,36835,-0.01044083526682138
2021-10-01,8570,8990,8380,8420,41114,-0.01289566236811257
