Date,Open,High,Low,Close,Volume,Change
2014-01-21,7600,7600,7600,7600,100,
2014-01-22,0,0,0,7000,0,-0.07894736842105265
2014-01-23,6000,6000,6000,6000,200,-0.1428571428571429
2014-01-24,0,0,0,5400,0,-0.09999999999999998
2014-01-27,0,0,0,5000,0,-0.07407407407407407
2014-01-28,4750,4750,4750,4750,300,-0.050000000000000044
2014-01-29,5100,5100,5100,5100,300,0.0736842105263158
2014-02-03,5190,5190,5190,5190,300,0.01764705882352935
2014-02-04,0,0,0,4700,0,-0.09441233140655103
2014-02-05,4060,4060,4060,4060,300,-0.13617021276595742
2014-02-06,0,0,0,3700,0,-0.08866995073891626
2014-02-07,3210,3210,3210,3210,400,-0.1324324324324324
2014-02-10,3200,3200,3195,3195,900,-0.004672897196261627
2014-02-11,2740,2740,2740,2740,400,-0.14241001564945222
2014-02-12,2500,2500,2500,2500,400,-0.08759124087591241
2014-02-13,2700,2700,2700,2700,1000,0.08000000000000007
2014-02-14,2900,2900,2900,2900,300,0.07407407407407418
2014-02-17,2835,2835,2835,2835,400,-0.022413793103448265
2014-02-18,3100,3100,3100,3100,300,0.09347442680776008
2014-02-19,2855,2855,2855,2855,400,-0.07903225806451608
2014-02-20,0,0,0,2800,0,-0.019264448336252182
2014-02-21,0,0,0,2840,0,0.014285714285714235
2014-02-24,2690,2690,2690,2690,400,-0.052816901408450745
2014-02-25,2500,2500,2500,2500,2000,-0.07063197026022305
2014-02-26,2500,2500,2500,2500,3000,0.0
2014-02-27,2265,2265,2265,2265,500,-0.09399999999999997
2014-02-28,2170,2170,2170,2170,500,-0.04194260485651213
2014-03-03,2170,2170,2160,2160,2500,-0.004608294930875556
2014-03-04,2150,2160,2150,2160,4500,0.0
2014-03-05,2160,2160,2160,2160,2500,0.0
2014-03-06,2160,2160,2160,2160,2500,0.0
2014-03-07,0,0,0,2160,0,0.0
2014-03-10,0,0,0,2155,0,-0.0023148148148147696
2014-03-11,0,0,0,2150,0,-0.002320185614849146
2014-03-12,2100,2100,2100,2100,500,-0.023255813953488413
2014-03-13,2100,2100,2000,2000,8000,-0.04761904761904767
2014-03-14,0,0,0,2095,0,0.0475000000000001
2014-03-17,0,0,0,2160,0,0.031026252983293645
2014-03-18,0,0,0,2200,0,0.0185185185185186
2014-03-19,0,0,0,2200,0,0.0
2014-03-20,0,0,0,2200,0,0.0
2014-03-21,0,0,0,2200,0,0.0
2014-03-24,2100,2100,2100,2100,2000,-0.045454545454545414
2014-03-25,2080,2080,2080,2080,500,-0.00952380952380949
2014-03-26,0,0,0,2100,0,0.009615384615384581
2014-03-27,2080,2080,2080,2080,500,-0.00952380952380949
2014-03-28,2100,2100,2100,2100,1000,0.009615384615384581
2014-03-31,1800,1800,1800,1800,2000,-0.1428571428571429
2014-04-01,1800,1800,1800,1800,2000,0.0
2014-04-02,1800,1800,1800,1800,2000,0.0
2014-04-03,1800,1800,1800,1800,2000,0.0
2014-04-04,0,0,0,1800,0,0.0
2014-04-07,1800,1800,1800,1800,600,0.0
2014-04-08,1800,1800,1800,1800,600,0.0
2014-04-09,1800,1800,1800,1800,3000,0.0
2014-04-10,1900,1900,1900,1900,1000,0.05555555555555558
2014-04-11,2000,2100,2000,2100,7800,0.10526315789473695
2014-04-14,2300,2300,2300,2300,400,0.09523809523809534
2014-04-15,2500,2500,2500,2500,400,0.08695652173913038
2014-04-16,2500,2750,2500,2750,400,0.10000000000000009
2014-04-17,2900,2900,2900,2900,400,0.05454545454545445
2014-04-18,2900,3200,2900,3200,400,0.10344827586206895
2014-04-21,3300,3500,3300,3500,200,0.09375
2014-04-22,3700,3700,3700,3700,100,0.05714285714285716
2014-04-23,3680,3680,3680,3680,500,-0.00540540540540535
2014-04-24,3650,3650,3650,3650,300,-0.008152173913043459
2014-04-25,3295,3295,3295,3295,300,-0.09726027397260273
2014-04-28,2880,2880,2880,2880,400,-0.12594840667678298
2014-04-29,2450,2450,2450,2450,400,-0.14930555555555558
2014-04-30,2385,2385,2385,2385,500,-0.026530612244897944
2014-05-02,2380,2380,2380,2380,500,-0.002096436058700246
2014-05-07,2325,2325,2325,2325,200,-0.02310924369747902
2014-05-08,2260,2260,2260,2260,200,-0.027956989247311825
2014-05-09,2200,2200,2200,2200,200,-0.026548672566371723
2014-05-12,2135,2135,2135,2135,500,-0.02954545454545454
2014-05-13,2080,2080,2080,2080,200,-0.025761124121779888
2014-05-14,2000,2000,2000,2000,200,-0.038461538461538436
2014-05-15,1945,1945,1945,1945,600,-0.02749999999999997
2014-05-16,0,0,0,1945,0,0.0
2014-05-19,1900,1900,1900,1900,600,-0.023136246786632397
2014-05-20,1900,1900,1900,1900,100,0.0
2014-05-21,1850,1850,1850,1850,600,-0.02631578947368418
2014-05-22,0,0,0,1840,0,-0.00540540540540535
2014-05-23,0,0,0,1840,0,0.0
2014-05-26,0,0,0,1810,0,-0.016304347826086918
2014-05-27,1755,1755,1755,1755,600,-0.03038674033149169
2014-05-28,1745,1940,1745,1940,500,0.10541310541310533
2014-05-29,2200,2200,2200,2200,100,0.134020618556701
2014-05-30,0,0,0,2190,0,-0.004545454545454519
2014-06-02,2170,2400,2170,2400,300,0.09589041095890405
2014-06-03,2335,2335,2335,2335,100,-0.027083333333333348
2014-06-05,2600,2600,2600,2600,200,0.1134903640256959
2014-06-09,2540,2540,2540,2540,300,-0.023076923076923106
2014-06-10,2410,2500,2410,2500,500,-0.015748031496062964
2014-06-11,2450,2650,2450,2650,300,0.06000000000000005
2014-06-12,2640,2740,2640,2740,400,0.03396226415094339
2014-06-13,2740,2740,2740,2740,200,0.0
2014-06-16,2740,2800,2740,2800,300,0.021897810218978186
2014-06-17,2900,2900,2900,2900,100,0.03571428571428581
2014-06-18,2750,2750,2750,2750,400,-0.051724137931034475
2014-06-19,2725,2725,2725,2725,100,-0.009090909090909038
2014-06-20,2595,2595,2595,2595,200,-0.047706422018348627
2014-06-23,2900,2900,2900,2900,100,0.11753371868978801
2014-06-24,2740,3200,2740,3200,400,0.10344827586206895
2014-06-25,3300,3300,3300,3300,100,0.03125
2014-06-26,3300,3400,3300,3400,300,0.030303030303030276
2014-06-27,3020,3020,3020,3020,200,-0.11176470588235299
2014-06-30,3020,3400,3020,3400,200,0.1258278145695364
2014-07-01,3070,3070,3070,3070,200,-0.09705882352941175
2014-07-02,3005,3005,3005,3005,0,-0.021172638436482094
2014-07-03,3300,3300,3300,3300,100,0.09816971713810307
2014-07-04,3400,3400,3400,3400,100,0.030303030303030276
2014-07-07,3500,3500,3500,3500,100,0.02941176470588225
2014-07-08,3145,3145,2975,2975,400,-0.15000000000000002
2014-07-09,2815,2815,2815,2815,400,-0.05378151260504205
2014-07-10,2500,2500,2500,2500,100,-0.11190053285968027
2014-07-11,2410,2410,2410,2410,100,-0.03600000000000003
2014-07-14,2200,2200,2200,2200,300,-0.08713692946058094
2014-07-15,2000,2000,2000,2000,100,-0.09090909090909094
2014-07-16,2000,2200,2000,2200,200,0.10000000000000009
2014-07-17,2000,2000,2000,2000,200,-0.09090909090909094
2014-07-18,2175,2175,2175,2175,100,0.08749999999999991
2014-07-21,2300,2300,2300,2300,100,0.05747126436781613
2014-07-22,2350,2365,2350,2365,800,0.02826086956521734
2014-07-23,2380,2380,2380,2380,100,0.00634249471458781
2014-07-24,2370,2370,2370,2370,100,-0.004201680672268893
2014-07-25,2360,2360,2360,2360,100,-0.00421940928270037
2014-07-28,2360,2360,2360,2360,0,0.0
2014-07-29,2360,2360,2360,2360,0,0.0
2014-07-30,2300,2300,2300,2300,100,-0.025423728813559365
2014-07-31,2300,2300,2300,2300,500,0.0
2014-08-01,2400,2400,2400,2400,1000,0.04347826086956519
2014-08-04,2510,2510,2510,2510,500,0.04583333333333339
2014-08-05,2630,2630,2630,2630,500,0.047808764940239
2014-08-06,2720,2720,2370,2370,1200,-0.09885931558935357
2014-08-07,2480,2480,2480,2480,1000,0.04641350210970474
2014-08-08,2510,2510,2510,2510,1000,0.012096774193548487
2014-08-11,2550,2550,2550,2550,1000,0.015936254980079667
2014-08-12,2600,2600,2600,2600,1000,0.019607843137254832
2014-08-13,2710,2710,2710,2710,1000,0.04230769230769238
2014-08-14,2700,2700,2700,2700,0,-0.0036900369003689537
2014-08-18,2810,2810,2810,2810,200,0.040740740740740744
2014-08-19,2890,2890,2890,2890,400,0.028469750889679624
2014-08-20,2960,2960,2960,2960,100,0.02422145328719716
2014-08-21,3040,3040,3040,3040,500,0.027027027027026973
2014-08-22,3190,3190,3190,3190,300,0.049342105263157965
2014-08-25,2920,2920,2920,2920,400,-0.08463949843260188
2014-08-26,2920,2920,2920,2920,0,0.0
2014-08-27,2920,2920,2920,2920,0,0.0
2014-08-28,3050,3050,3050,3050,500,0.044520547945205546
2014-08-29,3200,3200,3200,3200,500,0.049180327868852514
2014-09-01,3200,3200,3150,3150,500,-0.015625
2014-09-02,3110,3110,3080,3080,500,-0.022222222222222254
2014-09-03,3030,3030,3020,3020,500,-0.01948051948051943
2014-09-04,3060,3060,3050,3050,1000,0.009933774834437026
2014-09-05,3100,3100,3080,3080,1000,0.009836065573770592
2014-09-11,3160,3160,3160,3160,200,0.025974025974025983
2014-09-12,3280,3280,3280,3280,200,0.03797468354430378
2014-09-15,3400,3400,3400,3400,200,0.03658536585365857
2014-09-16,3510,3510,3500,3500,1000,0.02941176470588225
2014-09-17,3485,3485,3485,3485,1000,-0.004285714285714337
2014-09-18,3630,3630,3630,3630,500,0.04160688665710177
2014-09-19,3805,3805,3805,3805,200,0.04820936639118467
2014-09-22,3635,3635,3635,3635,400,-0.0446780551905388
2014-09-23,3815,3815,3815,3815,400,0.049518569463548934
2014-09-24,4000,4000,4000,4000,200,0.04849279161205766
2014-09-25,4200,4200,4200,4200,200,0.050000000000000044
2014-09-26,4300,4300,4300,4300,200,0.023809523809523725
2014-09-29,4505,4505,4505,4505,400,0.04767441860465116
2014-09-30,4600,4600,4540,4540,600,0.007769145394006749
2014-10-01,4300,4300,4300,4300,0,-0.052863436123347984
2014-10-02,4060,4060,4060,4060,100,-0.05581395348837215
2014-10-06,3860,3860,3860,3860,300,-0.049261083743842415
2014-10-07,3790,3790,3790,3790,0,-0.01813471502590669
2014-10-08,3790,3790,3790,3790,0,0.0
2014-10-10,3790,3790,3790,3790,0,0.0
2014-10-13,3790,3790,3790,3790,0,0.0
2014-10-14,3580,3580,3580,3580,300,-0.0554089709762533
2014-10-15,3600,3600,3600,3600,100,0.005586592178770999
2014-10-16,3600,3600,3600,3600,0,0.0
2014-10-17,3400,3400,3400,3400,300,-0.05555555555555558
2014-10-20,3400,3400,3400,3400,0,0.0
2014-10-21,3340,3340,3340,3340,300,-0.01764705882352946
2014-10-22,3340,3340,3340,3340,0,0.0
2014-10-23,3340,3340,3340,3340,0,0.0
2014-10-24,3340,3340,3340,3340,100,0.0
2014-10-27,3340,3340,3340,3340,0,0.0
2014-10-28,3340,3340,3340,3340,0,0.0
2014-10-29,3210,3210,3210,3210,200,-0.038922155688622784
2014-10-30,3210,3210,3210,3210,0,0.0
2014-10-31,3320,3320,3320,3320,0,0.03426791277258556
2014-11-03,3145,3145,3145,3145,200,-0.052710843373493965
2014-11-04,3145,3145,3145,3145,0,0.0
2014-11-05,3145,3145,3145,3145,0,0.0
2014-11-06,2970,2970,2970,2970,100,-0.055643879173290944
2014-11-07,2835,2835,2835,2835,300,-0.045454545454545414
2014-11-10,2800,2800,2800,2800,0,-0.012345679012345734
2014-11-11,2800,2800,2800,2800,0,0.0
2014-11-12,2800,2800,2800,2800,0,0.0
2014-11-13,3000,3000,3000,3000,100,0.0714285714285714
2014-11-14,3000,3000,3000,3000,0,0.0
2014-11-17,3000,3000,3000,3000,0,0.0
2014-11-18,3000,3000,3000,3000,200,0.0
2014-11-19,3000,3000,3000,3000,0,0.0
2014-11-20,3000,3000,3000,3000,1,0.0
2014-11-21,3000,3000,3000,3000,0,0.0
2014-11-24,2900,2900,2900,2900,199,-0.033333333333333326
2014-11-25,2700,2700,2700,2700,200,-0.06896551724137934
2014-11-26,2700,2700,2700,2700,0,0.0
2014-11-27,2700,2700,2700,2700,0,0.0
2014-11-28,2295,2295,2295,2295,1,-0.15000000000000002
2014-12-01,1955,1955,1955,1955,1,-0.14814814814814814
2014-12-02,2200,2200,2200,2200,500,0.1253196930946292
2014-12-03,1870,2500,1870,2500,11,0.13636363636363646
2014-12-04,2625,2875,2625,2875,501,0.1499999999999999
2014-12-05,3305,3305,3250,3250,501,0.13043478260869557
2014-12-08,3735,3735,3730,3730,501,0.1476923076923078
2014-12-09,3295,3295,3175,3175,301,-0.1487935656836461
2014-12-10,3175,3175,2700,3170,501,-0.0015748031496063408
2014-12-11,2695,3170,2695,3170,1581,0.0
2014-12-12,3000,3000,3000,3000,300,-0.05362776025236593
2014-12-15,3450,3450,3450,3450,1,0.1499999999999999
2014-12-16,3965,3965,3965,3965,1,0.14927536231884053
2014-12-17,3460,3460,3450,3450,100,-0.12988650693568726
2014-12-18,3020,3020,3020,3020,400,-0.12463768115942031
2014-12-19,3020,3020,3020,3020,400,0.0
2014-12-22,3000,3000,3000,3000,400,-0.0066225165562914245
2014-12-23,2840,2840,2840,2840,90,-0.053333333333333344
2014-12-24,2840,2840,2840,2840,0,0.0
2014-12-26,2840,2840,2840,2840,0,0.0
2014-12-29,2840,2840,2840,2840,0,0.0
2014-12-30,2840,2840,2840,2840,0,0.0
2015-01-02,2840,2840,2840,2840,0,0.0
2015-01-05,2840,2840,2840,2840,0,0.0
2015-01-06,2840,2840,2840,2840,0,0.0
2015-01-07,2830,2830,2830,2830,0,-0.0035211267605633756
2015-01-08,2830,2830,2830,2830,0,0.0
2015-01-09,2820,2820,2820,2820,0,-0.0035335689045936647
2015-01-12,2720,2720,2720,2720,1300,-0.03546099290780147
2015-01-13,2720,2720,2720,2720,0,0.0
2015-01-14,2720,2720,2720,2720,0,0.0
2015-01-15,2720,3000,2720,3000,691,0.10294117647058831
2015-01-16,2735,3100,2650,3080,1305,0.026666666666666616
2015-01-19,3050,3050,3050,3050,500,-0.009740259740259716
2015-01-20,3000,3000,3000,3000,100,-0.016393442622950838
2015-01-21,3000,3100,3000,3100,1584,0.03333333333333344
2015-01-22,3100,3100,3100,3100,100,0.0
2015-01-23,3100,3100,3100,3100,66,0.0
2015-01-26,3110,3110,3110,3110,60,0.003225806451612856
2015-01-27,3100,3100,3100,3100,50,-0.003215434083601254
2015-01-28,3095,3095,3095,3095,50,-0.001612903225806428
2015-01-29,3110,3110,3110,3110,51,0.004846526655896577
2015-01-30,3100,3100,3100,3100,50,-0.003215434083601254
2015-02-02,3100,3100,3100,3100,50,0.0
2015-02-03,3400,3400,3400,3400,60,0.09677419354838701
2015-02-04,3700,3700,3700,3700,60,0.08823529411764697
2015-02-05,3400,3500,3400,3500,51,-0.05405405405405406
2015-02-06,3350,3350,3350,3350,50,-0.042857142857142816
2015-02-09,3450,3450,3450,3450,55,0.029850746268656803
2015-02-10,3750,3750,3450,3450,55,0.0
2015-02-11,3450,3450,3450,3450,50,0.0
2015-02-12,3500,3500,3500,3500,55,0.01449275362318847
2015-02-13,3500,3500,3450,3450,57,-0.014285714285714235
2015-02-16,3500,3500,3500,3500,51,0.01449275362318847
2015-02-17,3800,3800,3800,3800,55,0.08571428571428563
2015-02-23,3600,3900,3400,3900,186,0.026315789473684292
2015-02-24,3900,3900,3900,3900,40,0.0
2015-02-25,3800,3800,3800,3800,40,-0.02564102564102566
2015-02-26,3800,3800,3800,3800,40,0.0
2015-02-27,3900,4200,3900,4200,195,0.10526315789473695
2015-03-02,4000,4000,4000,4000,100,-0.04761904761904767
2015-03-03,3900,4400,3900,4000,501,0.0
2015-03-04,4000,4000,4000,4000,88,0.0
2015-03-05,4100,4100,4100,4100,50,0.02499999999999991
2015-03-06,3700,3700,3700,3700,0,-0.09756097560975607
2015-03-09,4200,4200,4200,4200,50,0.1351351351351351
2015-03-10,4000,4000,4000,4000,50,-0.04761904761904767
2015-03-11,3900,4000,3900,4000,100,0.0
2015-03-12,3900,3900,3900,3900,10,-0.025000000000000022
2015-03-13,3900,3900,3900,3900,10,0.0
2015-03-16,3900,4000,3900,4000,60,0.02564102564102555
2015-03-17,4100,4100,4100,4100,10,0.02499999999999991
2015-03-18,4000,4000,4000,4000,10,-0.024390243902439046
2015-03-19,4000,4000,4000,4000,1,0.0
2015-03-20,4300,4300,4300,4300,100,0.07499999999999996
2015-03-23,4300,4300,4300,4300,10,0.0
2015-03-24,4280,4280,4280,4280,1,-0.0046511627906976605
2015-03-25,4300,4300,4300,4300,10,0.004672897196261738
2015-03-26,4300,4300,4300,4300,1,0.0
2015-03-27,3900,4300,3900,4300,310,0.0
2015-03-30,4000,4000,4000,4000,0,-0.06976744186046513
2015-03-31,3900,3900,3900,3900,1,-0.025000000000000022
2015-04-01,3900,3900,3900,3900,0,0.0
2015-04-02,3870,3870,3870,3870,200,-0.007692307692307665
2015-04-03,3855,3855,3855,3855,1,-0.003875968992248069
2015-04-06,3950,3950,3950,3950,1,0.024643320363164634
2015-04-07,3920,3920,3920,3920,1,-0.0075949367088608
2015-04-08,4210,4210,4130,4130,55,0.0535714285714286
2015-04-09,4120,4120,4120,4120,1,-0.002421307506053294
2015-04-10,4000,4000,4000,4000,250,-0.029126213592232997
2015-04-13,3950,3950,3950,3950,1,-0.012499999999999956
2015-04-14,4000,4000,4000,4000,1,0.012658227848101333
2015-04-15,4050,4050,4050,4050,1,0.012499999999999956
2015-04-16,4000,4000,4000,4000,1,-0.012345679012345734
2015-04-17,4050,4050,4050,4050,1,0.012499999999999956
2015-04-20,3900,3900,3900,3900,0,-0.03703703703703709
2015-04-21,3890,3890,3890,3890,1,-0.002564102564102555
2015-04-22,4000,4000,4000,4000,1,0.028277634961439535
2015-04-23,3900,3900,3900,3900,0,-0.025000000000000022
2015-04-24,3890,3890,3890,3890,1,-0.002564102564102555
2015-04-27,3950,3950,3950,3950,50,0.015424164524421524
2015-04-28,4000,4000,4000,4000,50,0.012658227848101333
2015-04-29,4050,4050,4050,4050,1,0.012499999999999956
2015-04-30,4000,4000,4000,4000,1,-0.012345679012345734
2015-05-04,4200,4200,4200,4200,39,0.050000000000000044
2015-05-06,4300,4300,4300,4300,50,0.023809523809523725
2015-05-07,4200,4200,4200,4200,50,-0.023255813953488413
2015-05-08,4150,4150,4150,4150,1,-0.011904761904761862
2015-05-11,4200,4200,4200,4200,10,0.012048192771084265
2015-05-12,4100,4100,4100,4100,0,-0.023809523809523836
2015-05-13,4250,4250,4250,4250,10,0.03658536585365857
2015-05-14,4100,4100,4100,4100,0,-0.03529411764705881
2015-05-15,4050,4050,4050,4050,50,-0.012195121951219523
2015-05-18,4250,4250,4250,4250,10,0.04938271604938271
2015-05-19,4150,4150,4150,4150,10,-0.02352941176470591
2015-05-20,4150,4150,4150,4150,10,0.0
2015-05-21,4100,4100,4100,4100,0,-0.012048192771084376
2015-05-22,4100,4100,4100,4100,10,0.0
2015-05-26,4050,4050,4050,4050,40,-0.012195121951219523
2015-05-27,4000,4250,4000,4250,219,0.04938271604938271
2015-05-28,4250,4250,4250,4250,10,0.0
2015-05-29,4100,4100,4100,4100,0,-0.03529411764705881
2015-06-01,4250,4250,4250,4250,10,0.03658536585365857
2015-06-02,4300,4300,4300,4300,10,0.0117647058823529
2015-06-03,4250,4250,4250,4250,10,-0.011627906976744207
2015-06-04,4250,4250,4250,4250,0,0.0
2015-06-05,4230,4230,4230,4230,60,-0.004705882352941226
2015-06-08,4250,4250,4250,4250,10,0.004728132387706863
2015-06-09,4250,4250,4250,4250,0,0.0
2015-06-10,4250,4250,4250,4250,50,0.0
2015-06-11,4250,4250,4250,4250,0,0.0
2015-06-12,4250,4250,4250,4250,10,0.0
2015-06-15,4250,4250,4250,4250,10,0.0
2015-06-16,4150,4150,4150,4150,10,-0.02352941176470591
2015-06-17,4130,4130,4130,4130,99770,-0.004819277108433773
2015-06-18,4130,4130,4130,4130,0,0.0
2015-06-19,4130,4130,4130,4130,0,0.0
2015-06-22,4130,4130,4130,4130,0,0.0
2015-06-23,4130,4130,4130,4130,29510,0.0
2015-06-24,4130,4130,4130,4130,0,0.0
2015-06-25,4130,4130,4130,4130,0,0.0
2015-06-26,4130,4130,4130,4130,0,0.0
2015-06-29,4130,4130,4130,4130,0,0.0
2015-06-30,4150,4150,4150,4150,31460,0.004842615012106588
2015-07-01,4150,4150,4150,4150,0,0.0
2015-07-02,4150,4150,4150,4150,0,0.0
2015-07-03,4150,4150,4150,4150,0,0.0
2015-07-06,4150,4150,4150,4150,0,0.0
2015-07-07,4150,4150,4150,4150,0,0.0
2015-07-08,4150,4150,4150,4150,0,0.0
2015-07-09,4150,4150,4150,4150,0,0.0
2015-07-10,4150,4150,4150,4150,0,0.0
2015-07-13,4150,4150,4150,4150,0,0.0
2015-07-14,4150,4150,4150,4150,0,0.0
2015-07-15,4150,4150,4150,4150,0,0.0
2015-07-16,4150,4150,4150,4150,0,0.0
2015-07-17,4100,4100,4100,4100,0,-0.012048192771084376
2015-07-20,4100,4100,4100,4100,0,0.0
2015-07-21,4095,4095,4095,4095,0,-0.0012195121951219523
2015-07-22,3920,3920,3920,3920,300,-0.042735042735042694
2015-07-23,3825,3825,3825,3825,254,-0.02423469387755106
2015-07-24,3960,3960,3960,3960,100,0.03529411764705892
2015-07-27,3950,3950,3950,3950,14,-0.002525252525252486
2015-07-28,3950,3950,3950,3950,20,0.0
2015-07-29,3950,3950,3950,3950,0,0.0
2015-07-30,3775,3775,3775,3775,10,-0.044303797468354444
2015-07-31,3950,3950,3950,3950,10,0.04635761589403975
2015-08-03,3950,3950,3950,3950,0,0.0
2015-08-04,3730,3730,3730,3730,300,-0.05569620253164553
2015-08-05,3730,3730,3730,3730,300,0.0
2015-08-06,3950,3950,3950,3950,10,0.05898123324396787
2015-08-07,3970,4100,3970,4100,40,0.03797468354430378
2015-08-10,4120,4150,4120,4150,30,0.012195121951219523
2015-08-11,4170,4250,4170,4250,30,0.024096385542168752
