Date,Open,High,Low,Close,Volume,Change
2015-08-12,4010,4010,4010,4010,300,-0.05647058823529416
2015-08-13,4050,4250,4050,4250,16,0.05985037406483795
2015-08-17,4250,4250,4250,4250,10,0.0
2015-08-18,4250,4250,4250,4250,0,0.0
2015-08-19,4250,4250,4250,4250,0,0.0
2015-08-20,4010,4010,4010,4010,300,-0.05647058823529416
2015-08-21,4250,4250,4250,4250,10,0.05985037406483795
2015-08-24,4200,4200,4200,4200,0,-0.0117647058823529
2015-08-25,4250,4250,4250,4250,10,0.011904761904761862
2015-08-26,3965,4195,3965,4195,310,-0.012941176470588234
2015-08-27,3965,3965,3965,3965,300,-0.0548271752085816
2015-08-28,3965,3965,3965,3965,300,0.0
2015-08-31,3965,3965,3965,3965,300,0.0
2015-09-01,3870,3965,3870,3965,310,0.0
2015-09-02,3965,3965,3965,3965,10,0.0
2015-09-03,3750,3750,3750,3750,300,-0.05422446406052961
2015-09-04,3850,3850,3850,3850,10,0.026666666666666616
2015-09-07,4000,4000,4000,4000,10,0.03896103896103886
2015-09-08,3960,3960,3960,3960,5,-0.010000000000000009
2015-09-09,4250,4250,4250,4250,10,0.07323232323232332
2015-09-10,4250,4250,4250,4250,1,0.0
2015-09-11,4250,4250,4250,4250,1,0.0
2015-09-14,4250,4250,4250,4250,1,0.0
2015-09-15,3955,3955,3955,3955,300,-0.0694117647058824
2015-09-16,3960,3960,3960,3960,2851,0.0012642225031604948
2015-09-17,3740,3740,3740,3740,300,-0.05555555555555558
2015-09-18,3690,3690,3690,3690,10,-0.013368983957219305
2015-09-21,3700,3700,3700,3700,10,0.0027100271002709064
2015-09-22,4000,4000,4000,4000,10,0.08108108108108114
2015-09-23,3775,3960,3775,3960,6500,-0.010000000000000009
2015-09-24,3740,3740,3740,3740,300,-0.05555555555555558
2015-09-25,3900,3900,3900,3900,10,0.04278074866310155
2015-09-30,3900,3900,3900,3900,10,0.0
2015-10-01,3680,3895,3680,3895,310,-0.0012820512820512775
2015-10-02,3595,3595,3595,3595,1045,-0.07702182284980741
2015-10-05,3800,3800,3800,3800,354,0.057023643949930536
2015-10-06,3800,3800,3800,3800,10,0.0
2015-10-07,3800,3800,3800,3800,4200,0.0
2015-10-08,4000,4000,4000,4000,10,0.05263157894736836
2015-10-12,4160,4160,4160,4160,10,0.040000000000000036
2015-10-13,4190,4190,4190,4190,10,0.007211538461538547
2015-10-14,3960,3960,3960,3960,3950,-0.054892601431980936
2015-10-15,4100,4100,4100,4100,10,0.03535353535353525
2015-10-16,4200,4200,4200,4200,10,0.024390243902439046
2015-10-19,4320,4320,4320,4320,10,0.02857142857142847
2015-10-20,3955,3955,3955,3955,300,-0.0844907407407407
2015-10-21,4210,4210,4210,4210,10,0.06447534766118834
2015-10-22,3975,4210,3975,4210,200,0.0
2015-10-23,4210,4245,4210,4245,20,0.008313539192398967
2015-10-26,4000,4000,4000,4000,300,-0.05771495877502941
2015-10-27,3775,3775,3775,3775,300,-0.05625000000000002
2015-10-28,4000,4000,4000,4000,10,0.0596026490066226
2015-10-29,3775,3775,3775,3775,83,-0.05625000000000002
2015-10-30,3835,3835,3835,3835,10,0.015894039735099286
2015-11-02,3890,3890,3890,3890,10,0.014341590612777066
2015-11-03,3950,3950,3950,3950,10,0.015424164524421524
2015-11-04,3900,3900,3730,3730,310,-0.05569620253164553
2015-11-05,3845,3845,3845,3845,10,0.030831099195710365
2015-11-06,3845,3845,3845,3845,10,0.0
2015-11-09,3845,3845,3845,3845,10,0.0
2015-11-10,3845,3845,3845,3845,10,0.0
2015-11-11,3630,3630,3630,3630,245,-0.0559167750325098
2015-11-12,3900,3900,3900,3900,10,0.07438016528925617
2015-11-13,3680,3680,3680,3680,300,-0.05641025641025643
2015-11-16,3960,3960,3960,3960,10,0.07608695652173902
2015-11-17,3800,3800,3800,3800,10,-0.04040404040404044
2015-11-18,3850,3850,3850,3850,10,0.013157894736842035
2015-11-19,3500,3500,3500,3500,10,-0.09090909090909094
2015-11-20,3500,3500,3500,3500,0,0.0
2015-11-23,3500,3500,3500,3500,10,0.0
2015-11-24,3500,3500,3500,3500,0,0.0
2015-11-25,3400,3400,3400,3400,352,-0.02857142857142858
2015-11-26,3500,3500,3400,3400,160,0.0
2015-11-27,3400,3400,3400,3400,0,0.0
2015-11-30,3700,3700,3700,3700,10,0.08823529411764697
2015-12-01,3700,3700,3700,3700,0,0.0
2015-12-02,3600,3600,3600,3600,10,-0.027027027027026973
2015-12-03,3600,3600,3495,3495,410,-0.029166666666666674
2015-12-04,3495,3495,3495,3495,0,0.0
2015-12-07,3300,3300,3300,3300,100,-0.05579399141630903
2015-12-08,3300,3400,3300,3400,610,0.030303030303030276
2015-12-09,3400,3400,3210,3210,410,-0.055882352941176494
2015-12-10,3210,3210,3115,3115,190,-0.029595015576323935
2015-12-11,3000,3400,3000,3400,122,0.09149277688603541
2015-12-14,3400,3500,3400,3500,265,0.02941176470588225
2015-12-15,3700,3700,3700,3700,100,0.05714285714285716
2015-12-16,3400,3500,3400,3500,110,-0.05405405405405406
2015-12-17,3700,3700,3700,3700,20,0.05714285714285716
2015-12-18,3585,3585,3585,3585,400,-0.031081081081081097
2015-12-21,3700,3700,3700,3700,10,0.03207810320781035
2015-12-22,3900,3900,3900,3900,10,0.054054054054053946
2015-12-23,3900,3900,3900,3900,10,0.0
2015-12-24,3675,3675,3675,3675,400,-0.05769230769230771
2015-12-28,3700,3700,3700,3700,10,0.006802721088435382
2015-12-29,3300,3600,3300,3600,310,-0.027027027027026973
2015-12-30,3650,3650,3650,3650,10,0.01388888888888884
2016-01-04,3800,3800,3800,3800,10,0.041095890410958846
2016-01-05,3800,3800,3800,3800,10,0.0
2016-01-06,3850,3850,3850,3850,10,0.013157894736842035
2016-01-07,3680,3680,3680,3680,400,-0.04415584415584417
2016-01-08,3850,3850,3850,3850,10,0.04619565217391308
2016-01-11,3900,3900,3900,3900,10,0.01298701298701288
2016-01-12,3950,3950,3950,3950,90,0.012820512820512775
2016-01-13,4000,4000,4000,4000,10,0.012658227848101333
2016-01-14,3500,4500,3500,4500,1152,0.125
2016-01-15,4500,4500,4500,4500,10,0.0
2016-01-18,4300,4500,4300,4500,90,0.0
2016-01-19,4500,4500,4500,4500,10,0.0
2016-01-20,3900,4500,3900,4500,420,0.0
2016-01-21,4500,4500,4500,4500,10,0.0
2016-01-22,4300,4300,4000,4000,410,-0.11111111111111116
2016-01-25,4300,4300,4300,4300,160,0.07499999999999996
2016-01-26,4300,4300,4300,4300,10,0.0
2016-01-27,3850,3850,3850,3850,400,-0.10465116279069764
2016-01-28,3950,3950,3950,3950,10,0.025974025974025983
2016-01-29,3920,3920,3920,3920,400,-0.0075949367088608
2016-02-01,3920,3920,3920,3920,0,0.0
2016-02-02,3950,3950,3900,3900,1014,-0.005102040816326481
2016-02-03,3870,3870,3870,3870,300,-0.007692307692307665
2016-02-04,3700,3700,3700,3700,328,-0.043927648578811374
2016-02-05,3700,3700,3700,3700,300,0.0
2016-02-11,3700,3700,3700,3700,300,0.0
2016-02-12,3700,3700,3700,3700,300,0.0
2016-02-15,3700,3700,3700,3700,304,0.0
2016-02-16,3700,3700,3700,3700,300,0.0
2016-02-17,3680,3680,3680,3680,300,-0.00540540540540535
2016-02-18,3600,3600,3600,3600,25,-0.021739130434782594
2016-02-19,3400,3400,3400,3400,29,-0.05555555555555558
2016-02-22,3500,3500,3500,3500,50,0.02941176470588225
2016-02-23,3500,3500,3500,3500,600,0.0
2016-02-24,3500,3500,3500,3500,0,0.0
2016-02-25,3305,3305,3305,3305,400,-0.055714285714285716
2016-02-26,3280,3280,3280,3280,0,-0.0075642965204235635
2016-02-29,3280,3280,3200,3200,117,-0.024390243902439046
2016-03-02,3080,3080,3080,3080,0,-0.03749999999999998
2016-03-03,3500,3500,3500,3500,20,0.13636363636363646
2016-03-04,3305,3305,3305,3305,400,-0.055714285714285716
2016-03-07,3120,3120,3120,3120,400,-0.055975794251134636
2016-03-08,3120,3120,3120,3120,0,0.0
2016-03-09,3100,3100,3100,3100,0,-0.0064102564102563875
2016-03-10,3070,3070,3070,3070,500,-0.009677419354838679
2016-03-11,3070,3070,3070,3070,6732,0.0
2016-03-14,3050,3050,3050,3050,0,-0.006514657980456029
2016-03-15,3040,3040,3040,3040,0,-0.003278688524590123
2016-03-16,3495,3495,3495,3495,1,0.14967105263157898
2016-03-17,3300,3300,3300,3300,400,-0.05579399141630903
2016-03-18,3115,3115,3115,3115,400,-0.05606060606060603
2016-03-21,3115,3115,3115,3115,0,0.0
2016-03-22,3050,3050,3050,3050,0,-0.020866773675762396
2016-03-23,3050,3050,3050,3050,12860,0.0
2016-03-24,3050,3050,3010,3010,2650,-0.013114754098360604
2016-03-25,3000,3000,3000,3000,0,-0.0033222591362126463
2016-03-28,3050,3100,3050,3050,1050,0.016666666666666607
2016-03-29,3040,3040,3040,3040,0,-0.003278688524590123
2016-03-30,3040,3040,3040,3040,0,0.0
2016-03-31,3040,3040,3040,3040,0,0.0
2016-04-01,3000,3000,3000,3000,67,-0.013157894736842146
2016-04-04,2835,2835,2835,2835,133,-0.05500000000000005
2016-04-05,2835,2835,2835,2835,350,0.0
2016-04-06,2835,2835,2835,2835,100,0.0
2016-04-07,2800,2800,2800,2800,260,-0.012345679012345734
2016-04-08,2800,2800,2800,2800,10,0.0
2016-04-11,2800,2800,2800,2800,6430,0.0
2016-04-12,2800,2800,2800,2800,10,0.0
2016-04-14,2800,2800,2800,2800,10,0.0
2016-04-15,2800,2800,2800,2800,0,0.0
2016-04-18,3000,3000,2800,3000,3260,0.0714285714285714
2016-04-19,3200,3300,3200,3300,120,0.10000000000000009
2016-04-20,3400,3500,3400,3500,150,0.06060606060606055
2016-04-21,3500,3500,3500,3500,10,0.0
2016-04-22,3800,4000,3800,4000,380,0.1428571428571428
2016-04-25,4250,4400,4000,4400,1450,0.10000000000000009
2016-04-26,4400,4400,4400,4400,50,0.0
2016-04-27,4400,4400,4400,4400,0,0.0
2016-04-28,4395,4395,4395,4395,0,-0.001136363636363602
2016-04-29,4300,4300,4300,4300,0,-0.021615472127417545
2016-05-02,4000,4000,4000,4000,300,-0.06976744186046513
2016-05-03,4000,4000,4000,4000,0,0.0
2016-05-04,4000,4000,4000,4000,0,0.0
2016-05-09,4000,4000,4000,4000,0,0.0
2016-05-10,4000,4000,4000,4000,0,0.0
2016-05-11,4000,4000,4000,4000,0,0.0
2016-05-12,4000,4000,4000,4000,0,0.0
2016-05-13,4000,4000,4000,4000,0,0.0
2016-05-16,4000,4000,4000,4000,0,0.0
2016-05-17,3800,3800,3800,3800,0,-0.050000000000000044
2016-05-18,3750,3750,3750,3750,0,-0.013157894736842146
2016-05-19,3750,3750,3750,3750,150,0.0
2016-05-20,3750,3750,3750,3750,0,0.0
2016-05-23,3750,3750,3750,3750,0,0.0
2016-05-24,3700,3700,3700,3700,0,-0.013333333333333308
2016-05-25,3700,3700,3700,3700,3100,0.0
2016-05-26,3700,3700,3700,3700,0,0.0
2016-05-27,3700,3700,3700,3700,0,0.0
2016-05-30,3495,3495,3495,3495,300,-0.055405405405405395
2016-05-31,3300,3300,3300,3300,400,-0.05579399141630903
2016-06-01,3300,3300,3300,3300,0,0.0
2016-06-02,3290,3290,3290,3290,0,-0.00303030303030305
2016-06-03,3190,3190,3190,3190,0,-0.03039513677811545
2016-06-07,3190,3190,3190,3190,50,0.0
2016-06-08,3150,3150,3150,3150,1838,-0.01253918495297801
2016-06-09,3150,3150,3150,3150,0,0.0
2016-06-10,3150,3150,3150,3150,0,0.0
2016-06-13,3150,3150,3150,3150,1,0.0
2016-06-14,3150,3150,3150,3150,50,0.0
2016-06-15,3150,3150,3150,3150,50,0.0
2016-06-16,3150,3150,3150,3150,0,0.0
2016-06-17,3150,3150,3150,3150,0,0.0
2016-06-20,3500,3500,3500,3500,50,0.11111111111111116
2016-06-21,3500,3500,3500,3500,50,0.0
2016-06-22,3500,3500,3500,3500,0,0.0
2016-06-23,3500,3500,3500,3500,0,0.0
2016-06-24,3500,3500,3500,3500,0,0.0
2016-06-27,3500,3500,3500,3500,0,0.0
2016-06-28,3500,3500,3500,3500,0,0.0
2016-06-29,3500,3500,3500,3500,0,0.0
2016-06-30,3500,3500,3500,3500,50,0.0
2016-07-01,3500,3500,3500,3500,0,0.0
2016-07-04,3500,3500,3500,3500,0,0.0
2016-07-05,3500,3500,3500,3500,0,0.0
2016-07-06,3500,3500,3500,3500,0,0.0
2016-07-07,3500,3500,3500,3500,30,0.0
2016-07-08,3500,3500,3500,3500,0,0.0
2016-07-11,3500,3500,3500,3500,0,0.0
2016-07-12,3500,3500,3500,3500,0,0.0
2016-07-13,3500,3500,3500,3500,50,0.0
2016-07-14,3500,3500,3500,3500,0,0.0
2016-07-15,3500,3500,3500,3500,2640,0.0
2016-07-18,3500,3500,3500,3500,0,0.0
2016-07-19,3500,3500,3500,3500,0,0.0
2016-07-20,3305,3400,3305,3400,140,-0.02857142857142858
2016-07-21,3210,3210,3210,3210,400,-0.055882352941176494
2016-07-22,3210,3210,3210,3210,110,0.0
2016-07-25,3210,3210,3210,3210,50,0.0
2016-07-26,3210,3210,3210,3210,4000,0.0
2016-07-27,3210,3210,3210,3210,0,0.0
2016-07-28,3210,3210,3210,3210,0,0.0
2016-07-29,3000,3000,3000,3000,11980,-0.06542056074766356
2016-08-01,3000,3000,3000,3000,0,0.0
2016-08-02,3000,3000,3000,3000,1010,0.0
2016-08-03,3000,3000,3000,3000,0,0.0
2016-08-04,3000,3000,3000,3000,0,0.0
2016-08-05,3000,3000,3000,3000,0,0.0
2016-08-08,3000,3000,3000,3000,0,0.0
2016-08-09,3000,3000,3000,3000,0,0.0
2016-08-10,2990,2990,2990,2990,0,-0.0033333333333332993
2016-08-11,2990,2990,2990,2990,2000,0.0
2016-08-12,2990,2990,2990,2990,0,0.0
2016-08-16,2990,2990,2990,2990,0,0.0
2016-08-17,2990,2990,2990,2990,0,0.0
2016-08-18,2990,2990,2990,2990,0,0.0
2016-08-19,2825,2825,2825,2825,400,-0.05518394648829428
2016-08-22,2825,2825,2825,2825,0,0.0
2016-08-23,2825,2825,2825,2825,0,0.0
2016-08-24,2670,2670,2670,2670,1,-0.05486725663716818
2016-08-25,2670,2670,2670,2670,0,0.0
2016-08-26,2670,3070,2670,3070,401,0.14981273408239693
2016-08-29,2900,2900,2615,2615,401,-0.14820846905537455
2016-08-30,2615,3005,2615,3005,401,0.1491395793499044
2016-08-31,3000,3000,3000,3000,0,-0.0016638935108153063
2016-09-01,2835,2835,2835,2835,400,-0.05500000000000005
2016-09-02,2800,2835,2800,2835,2750,0.0
2016-09-05,2835,2835,2835,2835,400,0.0
2016-09-06,2835,2835,2675,2675,701,-0.0564373897707231
2016-09-07,2280,2280,2280,2280,1,-0.14766355140186915
2016-09-08,2620,2620,1950,1950,101,-0.14473684210526316
2016-09-09,1675,1675,1675,1675,1,-0.14102564102564108
2016-09-12,1680,1680,1680,1680,700,0.0029850746268655914
2016-09-13,1455,1930,1435,1435,12,-0.14583333333333337
2016-09-19,1225,1225,1225,1225,1,-0.14634146341463417
2016-09-20,1405,1405,1405,1405,900,0.14693877551020407
2016-09-21,1405,1405,1405,1405,800,0.0
2016-09-22,1405,1405,1405,1405,800,0.0
2016-09-23,1405,1605,1330,1605,811,0.14234875444839856
2016-09-26,1845,1845,1845,1845,2,0.14953271028037385
2016-09-27,1745,1745,1745,1745,600,-0.054200542005420016
2016-09-28,1605,1700,1485,1485,1650,-0.14899713467048714
2016-09-29,1595,1600,1315,1600,851,0.07744107744107742
2016-09-30,1800,1800,1800,1800,1,0.125
2016-10-04,1530,1530,1530,1530,1615,-0.15000000000000002
2016-10-05,1530,1755,1315,1750,1732,0.14379084967320255
2016-10-06,1490,2000,1490,2000,1201,0.1428571428571428
2016-10-07,1700,2200,1700,2200,288,0.10000000000000009
2016-10-10,1870,1870,1870,1870,600,-0.15000000000000002
2016-10-11,1765,1870,1765,1870,601,0.0
2016-10-12,1765,1765,1765,1765,600,-0.05614973262032086
2016-10-13,1670,1765,1670,1765,701,0.0
2016-10-14,1765,2025,1765,2025,8201,0.14730878186968832
2016-10-17,2325,2325,2325,2325,1,0.14814814814814814
2016-10-18,2195,2325,2195,2325,601,0.0
2016-10-19,2195,2195,2195,2195,500,-0.05591397849462365
2016-10-20,2075,2075,2075,2075,250,-0.0546697038724373
2016-10-21,2085,2380,2085,2380,1265,0.146987951807229
2016-10-24,2730,2730,2730,2730,1,0.1470588235294117
2016-10-25,2580,2730,2580,2730,501,0.0
2016-10-26,2580,2580,2580,2580,500,-0.05494505494505497
2016-10-27,2960,2965,2960,2965,2,0.14922480620155043
2016-10-28,3405,3405,3405,3405,1,0.1483979763912311
2016-10-31,3215,3215,3215,3215,400,-0.05580029368575623
2016-11-01,3035,3215,3035,3215,401,0.0
2016-11-02,3035,3035,3035,3035,400,-0.055987558320373276
2016-11-03,2865,3035,2865,3035,401,0.0
2016-11-04,3035,3035,3035,3035,13000,0.0
2016-11-07,2865,3035,2865,3035,401,0.0
2016-11-08,2865,2865,2865,2865,400,-0.05601317957166396
2016-11-09,2705,2865,2705,2865,402,0.0
2016-11-10,2705,2705,2705,2705,94,-0.05584642233856896
2016-11-11,2350,2350,2350,2350,1,-0.13123844731977818
2016-11-14,2005,2005,2005,2005,1,-0.14680851063829792
2016-11-15,1895,1895,1895,1895,188,-0.054862842892768104
2016-11-16,1625,1625,1625,1625,1,-0.1424802110817942
2016-11-17,1405,1405,1405,1405,2,-0.13538461538461544
2016-11-18,1405,1615,1405,1405,1604,0.0
2016-11-21,1205,1205,1205,1205,1,-0.14234875444839856
2016-11-22,1055,1055,1055,1055,146,-0.12448132780082988
2016-11-23,1210,1210,1210,1210,1100,0.14691943127962093
2016-11-24,1390,1390,1390,1390,1100,0.14876033057851235
2016-11-25,1215,1215,1215,1215,1,-0.12589928057553956
2016-11-28,1395,1395,1150,1150,901,-0.053497942386831254
2016-11-29,1150,1150,1085,1085,1001,-0.05652173913043479
2016-11-30,1085,1085,1085,1085,1000,0.0
2016-12-01,1245,1245,1245,1245,1000,0.14746543778801846
2016-12-02,1410,1410,1265,1265,1001,0.016064257028112428
2016-12-05,1445,1445,1285,1285,351,0.015810276679841806
2016-12-06,1285,1285,1285,1285,1000,0.0
2016-12-07,1215,1475,1215,1215,320,-0.054474708171206254
2016-12-08,1235,1395,1235,1305,1520,0.07407407407407418
2016-12-09,1125,1125,1125,1125,1,-0.13793103448275867
2016-12-12,1290,1290,1155,1155,1001,0.026666666666666616
2016-12-13,1325,1325,1160,1160,1001,0.0043290043290042934
2016-12-14,1270,1270,1165,1165,1001,0.004310344827586299
2016-12-15,1335,1335,1105,1105,1001,-0.05150214592274682
2016-12-16,1270,1270,1045,1045,1005,-0.05429864253393668
2016-12-19,1045,1200,1045,1200,1197,0.14832535885167464
2016-12-20,1375,1380,1375,1375,702,0.14583333333333326
2016-12-21,1580,1580,1580,1580,1,0.14909090909090916
2016-12-22,1345,1345,1345,1345,87,-0.1487341772151899
2016-12-23,1145,1295,1145,1295,12,-0.03717472118959109
2016-12-26,1105,1105,1105,1105,1,-0.14671814671814676
2016-12-27,1045,1100,1045,1100,1001,-0.004524886877828038
2016-12-28,1040,1100,1040,1100,1001,0.0
2016-12-29,1040,1100,1040,1100,1001,0.0
2017-01-02,1070,1250,1000,1250,1051,0.13636363636363646
2017-01-03,1100,1100,1100,1100,300,-0.12
2017-01-04,950,1100,950,1100,151,0.0
2017-01-05,950,1100,940,1100,501,0.0
2017-01-06,1070,1100,1070,1100,1001,0.0
2017-01-09,1000,1000,1000,1000,1000,-0.09090909090909094
2017-01-10,970,1000,970,1000,1101,0.0
2017-01-11,970,1000,970,1000,1101,0.0
2017-01-12,970,1000,970,1000,1101,0.0
2017-01-13,949,949,949,949,1100,-0.051000000000000045
2017-01-16,976,976,921,976,1102,0.028451001053740876
2017-01-17,950,950,830,830,10992,-0.14959016393442626
2017-01-18,805,954,706,706,3546,-0.14939759036144573
2017-01-19,811,811,751,810,10471,0.14730878186968832
2017-01-20,810,931,700,931,23009,0.1493827160493828
2017-01-23,1070,1070,1070,1070,1,0.14930182599355524
2017-01-24,1000,1000,1000,1000,1000,-0.06542056074766356
2017-01-25,1070,1070,860,1050,752,0.050000000000000044
2017-01-26,1050,1200,1050,1200,2,0.1428571428571428
2017-01-31,1020,1375,1020,1375,2,0.14583333333333326
2017-02-01,1170,1170,1170,1170,1,-0.14909090909090905
2017-02-02,995,995,995,995,2,-0.1495726495726496
2017-02-03,900,1140,900,1140,165,0.14572864321608048
2017-02-06,999,1000,999,1000,901,-0.1228070175438597
2017-02-07,850,1000,850,1000,997,0.0
2017-02-08,970,1020,855,1020,3701,0.020000000000000018
2017-02-09,870,870,870,870,400,-0.1470588235294118
2017-02-10,844,844,844,844,1200,-0.029885057471264354
2017-02-13,718,840,718,800,4200,-0.05213270142180093
2017-02-14,790,790,776,776,1201,-0.030000000000000027
2017-02-15,775,775,701,775,20047,-0.0012886597938144284
2017-02-16,681,750,681,750,61511,-0.032258064516129004
2017-02-17,750,862,750,800,7,0.06666666666666665
2017-02-20,750,920,750,920,6700,0.1499999999999999
2017-02-21,782,1050,782,1050,18,0.14130434782608692
2017-02-22,1175,1175,1175,1175,31,0.11904761904761907
2017-02-23,1000,1325,1000,1325,13,0.12765957446808507
2017-02-24,1290,1360,1290,1360,801,0.026415094339622636
2017-02-27,1555,1555,1160,1545,7,0.13602941176470584
2017-02-28,1505,1585,1505,1585,701,0.025889967637540368
2017-03-02,1540,1540,1540,1540,700,-0.028391167192429068
2017-03-03,1495,1580,1495,1580,701,0.025974025974025983
2017-03-06,1535,1610,1535,1610,701,0.018987341772152
2017-03-07,1565,1650,1370,1650,712,0.024844720496894457
2017-03-08,1605,1700,1405,1700,750,0.030303030303030276
2017-03-09,1750,1750,1655,1750,706,0.02941176470588225
2017-03-10,1700,1800,1700,1800,602,0.02857142857142847
2017-03-13,1750,1850,1530,1850,607,0.02777777777777768
2017-03-14,2120,2120,2120,2120,5,0.145945945945946
2017-03-15,2060,2175,1805,2175,507,0.02594339622641506
2017-03-16,2115,2235,2115,2235,501,0.02758620689655178
