Date,Open,High,Low,Close,Volume,Change
2017-03-17,2170,2295,1900,2295,502,0.02684563758389258
2017-03-20,2230,2360,2230,2360,502,0.028322440087146017
2017-03-21,2295,2395,2010,2395,503,0.014830508474576343
2017-03-22,2325,2460,2040,2460,512,0.02713987473903967
2017-03-23,2390,2500,2390,2500,501,0.016260162601626105
2017-03-24,2700,2700,2700,2700,3,0.08000000000000007
2017-03-27,2625,2780,2625,2780,401,0.029629629629629672
2017-03-28,2700,2780,2700,2780,401,0.0
2017-03-29,2700,2750,2700,2750,401,-0.010791366906474864
2017-03-30,2670,2830,2670,2830,401,0.029090909090909056
2017-03-31,2750,2800,2750,2800,401,-0.010600706713780883
2017-04-03,2720,2720,2720,2720,400,-0.02857142857142858
2017-04-04,2645,2800,2315,2315,411,-0.14889705882352944
2017-04-05,2660,2660,2660,2660,19,0.1490280777537798
2017-04-06,2585,2735,2265,2735,416,0.02819548872180455
2017-04-07,2655,2730,2655,2730,401,-0.001828153564899404
2017-04-10,2625,2625,2625,2625,400,-0.038461538461538436
2017-04-11,2550,2550,2235,2550,411,-0.02857142857142858
2017-04-12,2930,2930,2930,2930,1,0.14901960784313717
2017-04-13,2845,2845,2845,2845,400,-0.029010238907849817
2017-04-14,2545,2545,2545,2545,400,-0.10544815465729351
2017-04-17,2475,2620,2475,2620,501,0.02946954813359537
2017-04-18,2490,2490,2490,2490,400,-0.04961832061068705
2017-04-19,2420,2420,2420,2420,500,-0.028112449799196804
2017-04-20,2350,2350,2350,2350,500,-0.02892561983471076
2017-04-21,2285,2340,2285,2340,501,-0.004255319148936176
2017-04-24,2195,2195,2195,2195,600,-0.06196581196581197
2017-04-25,2095,2095,2095,2095,500,-0.04555808656036442
2017-04-26,2395,2395,2000,2390,1283,0.1408114558472553
2017-04-27,2735,2735,2735,2735,1,0.14435146443514646
2017-04-28,2655,2810,2325,2810,686,0.027422303473491727
2017-05-02,2390,3215,2390,3215,16,0.1441281138790036
2017-05-04,3670,3670,3670,3670,1,0.14152410575427687
2017-05-08,3295,3295,3295,3295,1,-0.10217983651226159
2017-05-10,3195,3195,3195,3195,400,-0.030349013657056112
2017-05-11,3095,3095,3095,3095,400,-0.031298904538341166
2017-05-12,2895,3175,2895,3175,413,0.025848142164781818
2017-05-15,3085,3085,3085,3085,400,-0.028346456692913358
2017-05-16,2985,2985,2985,2985,400,-0.03241491085899517
2017-05-17,3290,3290,3290,3290,1,0.102177554438861
2017-05-18,3195,3285,3195,3285,401,-0.001519756838905817
2017-05-19,3190,3245,3190,3245,410,-0.0121765601217656
2017-05-22,3695,3695,3695,3695,5,0.13867488443759624
2017-05-23,3145,3145,3145,3145,300,-0.14884979702300405
2017-05-24,3055,3055,3055,3055,400,-0.02861685214626386
2017-05-25,2970,3050,2970,3050,401,-0.0016366612111292644
2017-05-26,2965,3045,2965,3045,410,-0.0016393442622950616
2017-05-29,2785,2785,2785,2785,400,-0.08538587848932677
2017-05-30,3195,3195,3195,3195,1,0.14721723518850993
2017-05-31,3105,3180,2720,3180,406,-0.0046948356807511304
2017-06-01,3090,3160,3090,3160,401,-0.0062893081761006275
2017-06-02,3070,3070,3070,3070,400,-0.02848101265822789
2017-06-05,3495,3495,3495,3495,1,0.13843648208469062
2017-06-07,3090,3090,3090,3090,300,-0.11587982832618027
2017-06-08,2630,2630,2630,2630,400,-0.1488673139158576
2017-06-09,2300,3015,2300,3015,51,0.14638783269961975
2017-06-12,3400,3400,3400,3400,1,0.1276948590381426
2017-06-13,2890,2890,2890,2890,400,-0.15000000000000002
2017-06-14,2795,2795,2795,2795,400,-0.03287197231833905
2017-06-15,3205,3205,2380,3205,12,0.1466905187835421
2017-06-16,2725,2725,2725,2725,400,-0.1497659906396256
2017-06-19,3125,3125,3125,3125,1,0.14678899082568808
2017-06-20,3575,3575,3575,3575,1,0.1439999999999999
2017-06-21,4105,4105,4105,4105,1,0.14825174825174825
2017-06-22,4715,4715,4715,4715,1,0.14859926918392197
2017-06-23,4010,4010,4010,4010,300,-0.14952279957582182
2017-06-26,4605,4605,4605,4605,1,0.14837905236907734
2017-06-27,5280,5280,5280,5280,1,0.14657980456026065
2017-06-28,4490,4490,4490,4490,200,-0.14962121212121215
2017-06-29,3820,3820,3820,3820,300,-0.1492204899777283
2017-06-30,3250,3250,3250,3250,300,-0.1492146596858639
2017-07-03,2785,2785,2785,2785,400,-0.1430769230769231
2017-07-04,3195,3195,3195,3195,1,0.14721723518850993
2017-07-05,3665,3665,3665,3665,1,0.14710485133020335
2017-07-06,4205,4205,3120,4205,17,0.1473396998635743
2017-07-07,4495,4495,4495,4495,1,0.06896551724137923
2017-07-10,4990,4990,4990,4990,1,0.11012235817575089
2017-07-11,5720,5720,5720,5720,1,0.14629258517034072
2017-07-12,5710,5710,5710,5710,1,-0.0017482517482517723
2017-07-13,6550,6550,6550,6550,1,0.1471103327495622
2017-07-14,7510,7510,7510,7510,1,0.14656488549618318
2017-07-17,0,0,0,7510,0,0.0
2017-07-18,6390,6390,6390,6390,200,-0.14913448735019974
2017-07-19,5440,5440,5440,5440,200,-0.14866979655712054
2017-07-20,4630,4630,4630,4630,200,-0.14889705882352944
2017-07-21,3940,3940,3940,3940,300,-0.1490280777537797
2017-07-24,3350,3350,3350,3350,300,-0.14974619289340096
2017-07-25,2850,2850,2850,2850,400,-0.14925373134328357
2017-07-26,2425,2425,2425,2425,400,-0.14912280701754388
2017-07-27,2355,2355,2355,2355,500,-0.028865979381443307
2017-07-28,2005,2005,2005,2005,500,-0.14861995753715496
2017-07-31,1705,1705,1705,1705,600,-0.14962593516209477
2017-08-01,1450,1750,1450,1750,1501,0.02639296187683282
2017-08-02,1490,1490,1490,1490,600,-0.14857142857142858
2017-08-03,1450,1530,1450,1530,701,0.02684563758389258
2017-08-04,1485,1570,1305,1570,2250,0.02614379084967311
2017-08-07,1335,1335,1335,1335,700,-0.14968152866242035
2017-08-08,1300,1370,1300,1370,801,0.02621722846441954
2017-08-09,1350,1575,1165,1500,5175,0.0948905109489051
2017-08-10,1300,1500,1300,1500,2292,0.0
2017-08-11,1275,1540,1275,1540,1051,0.026666666666666616
2017-08-14,1750,1750,1750,1750,10,0.13636363636363646
2017-08-16,1490,1900,1490,1900,4031,0.08571428571428563
2017-08-17,1845,1900,1845,1900,601,0.0
2017-08-18,1845,1900,1845,1900,601,0.0
2017-08-21,1845,1900,1845,1900,601,0.0
2017-08-22,1845,1900,1845,1900,601,0.0
2017-08-23,1845,1950,1845,1950,601,0.026315789473684292
2017-08-24,1895,2000,1895,2000,601,0.02564102564102555
2017-08-25,1945,2060,1945,2060,601,0.030000000000000027
2017-08-28,2005,2120,2005,2120,501,0.029126213592232997
2017-08-29,2060,2060,2060,2060,500,-0.028301886792452824
2017-08-30,2365,2365,2365,2365,1,0.1480582524271845
2017-08-31,2300,2300,2300,2300,500,-0.02748414376321351
2017-09-01,2300,2645,2300,2645,241,0.1499999999999999
2017-09-04,2570,2720,2570,2720,401,0.02835538752362954
2017-09-05,2640,2640,2315,2315,479,-0.14889705882352944
2017-09-06,1970,2660,1970,2660,214,0.1490280777537798
2017-09-07,2265,2500,2265,2500,3,-0.06015037593984962
2017-09-08,2125,2500,2125,2500,3,0.0
2017-09-11,2850,2850,2125,2690,5,0.07600000000000007
2017-09-12,2615,2770,2615,2770,401,0.029739776951672958
2017-09-13,3170,3170,2355,3170,571,0.14440433212996395
2017-09-14,2895,2895,2895,2895,400,-0.08675078864353314
2017-09-15,2465,2600,2465,2600,4,-0.10189982728842828
2017-09-18,2395,2395,2395,2395,400,-0.0788461538461539
2017-09-19,2750,2750,2750,2750,1,0.14822546972860118
2017-09-20,2445,2445,2445,2445,400,-0.11090909090909096
2017-09-21,2080,2505,2080,2505,2,0.024539877300613577
2017-09-22,2435,2435,2435,2435,500,-0.027944111776447067
2017-09-25,2365,2435,2365,2435,501,0.0
2017-09-26,2365,2500,2365,2500,501,0.026694045174537884
2017-09-27,2295,2295,2295,2295,130,-0.08199999999999996
2017-09-28,2635,2635,2635,2635,1,0.14814814814814814
2017-09-29,2560,2710,2560,2710,401,0.028462998102466885
2017-10-10,2445,2445,2445,2445,400,-0.0977859778597786
2017-10-11,2375,2510,2375,2510,501,0.026584867075664542
2017-10-12,2440,2500,2440,2500,501,-0.003984063745019917
2017-10-13,2430,2570,2430,2570,501,0.028000000000000025
2017-10-16,2295,2295,2295,2295,400,-0.10700389105058361
2017-10-17,2295,2630,2295,2630,2,0.14596949891067545
2017-10-18,2555,2700,2555,2700,401,0.026615969581748944
2017-10-19,2625,2780,2625,2780,401,0.029629629629629672
2017-10-20,2645,2645,2645,2645,1000,-0.04856115107913672
2017-10-23,2640,2640,2640,2640,700,-0.001890359168241984
2017-10-24,2635,2635,2635,2635,1,-0.0018939393939394478
2017-10-25,2295,2295,2295,2295,1,-0.12903225806451613
2017-10-26,2230,2360,2230,2360,501,0.028322440087146017
2017-10-27,2295,2430,2295,2430,501,0.029661016949152463
2017-10-30,2360,2500,2360,2500,501,0.028806584362139898
2017-10-31,2430,2500,2430,2500,501,0.0
2017-11-01,2430,2500,2430,2500,501,0.0
2017-11-02,2430,2490,2430,2490,501,-0.0040000000000000036
2017-11-03,2120,2470,2120,2470,11,-0.008032128514056214
2017-11-06,2400,2400,2400,2400,500,-0.028340080971659964
2017-11-07,2335,2400,2335,2400,501,0.0
2017-11-08,2335,2465,2335,2465,501,0.027083333333333348
2017-11-09,2295,2295,2295,2295,500,-0.06896551724137934
2017-11-10,1955,2290,1955,2290,11,-0.002178649237472796
2017-11-13,2625,2625,2625,2625,1,0.14628820960698685
2017-11-14,3005,3005,3005,3005,1,0.14476190476190487
2017-11-15,2920,2920,2920,2920,400,-0.028286189683860208
2017-11-16,2835,2905,2835,2905,401,-0.005136986301369828
2017-11-17,2470,2470,2470,2470,400,-0.14974182444061968
2017-11-20,2400,2535,2400,2535,501,0.026315789473684292
2017-11-21,2465,2500,2465,2500,501,-0.013806706114398382
2017-11-22,2125,2435,2125,2435,203,-0.026000000000000023
2017-11-23,2070,2790,2070,2670,27,0.0965092402464065
2017-11-24,3060,3060,3060,3060,1,0.146067415730337
2017-11-27,2605,2605,2605,2605,400,-0.14869281045751637
2017-11-28,2215,2215,2215,2215,400,-0.14971209213051828
2017-11-29,1885,2535,1885,2535,5,0.14446952595936802
2017-11-30,2155,2605,2155,2605,841,0.027613412228796763
2017-12-01,2985,2985,2985,2985,1,0.14587332053742808
2017-12-04,2895,2895,2895,2895,2400,-0.03015075376884424
2017-12-05,2890,2890,2890,2890,1000,-0.0017271157167529916
2017-12-06,3310,3310,3310,3310,1,0.1453287197231834
2017-12-07,3795,3795,2815,2815,3001,-0.14954682779456197
2017-12-08,2735,2890,2735,2890,401,0.026642984014209503
2017-12-11,2805,2970,2805,2970,401,0.02768166089965396
2017-12-12,2885,2970,2885,2970,401,0.0
2017-12-13,2885,3050,2525,3000,3414,0.010101010101010166
2017-12-14,2550,3435,2550,3435,2,0.14500000000000002
2017-12-15,2920,2920,2920,2920,300,-0.14992721979621548
2017-12-18,2595,2595,2595,2595,400,-0.11130136986301364
2017-12-19,2210,2965,2210,2965,2,0.1425818882466281
2017-12-20,2880,2985,2880,2985,401,0.006745362563237878
2017-12-21,2900,2995,2900,2995,401,0.003350083752093891
2017-12-22,2845,2845,2550,2550,6400,-0.1485809682804674
2017-12-26,2475,2475,2475,2475,500,-0.02941176470588236
2017-12-27,2295,2295,2295,2295,500,-0.07272727272727275
2017-12-28,2195,2195,2195,2195,500,-0.04357298474945537
2018-01-02,2135,2135,1870,1870,501,-0.14806378132118447
2018-01-03,1900,1900,1900,1900,3017,0.016042780748663166
2018-01-04,1845,1845,1845,1845,1,-0.02894736842105261
2018-01-05,1570,2120,1570,2120,2,0.14905149051490518
2018-01-08,2060,2180,2060,2180,4,0.028301886792452935
2018-01-09,1855,2505,1855,2505,7,0.1490825688073394
2018-01-10,2130,2870,2130,2870,16,0.1457085828343314
2018-01-11,2440,3195,2440,3195,421,0.11324041811846697
2018-01-12,2900,2900,2720,2720,3,-0.14866979655712054
2018-01-15,2315,3000,2315,3000,213,0.10294117647058831
2018-01-16,3200,3410,2550,3410,28,0.13666666666666671
2018-01-17,3100,3100,2900,2900,5,-0.14956011730205276
2018-01-18,2800,3335,2465,2900,54,0.0
2018-01-19,2700,3300,2500,3000,115,0.034482758620689724
2018-01-22,3400,3400,2550,2550,46,-0.15000000000000002
2018-01-23,2500,2500,2400,2400,186,-0.05882352941176472
2018-01-24,2300,2700,2040,2500,56,0.04166666666666674
2018-01-25,2500,2500,2125,2250,879,-0.09999999999999998
2018-01-26,2580,2580,2200,2330,53,0.03555555555555556
2018-01-29,2000,2395,2000,2395,21,0.027896995708154515
2018-01-30,2180,2460,2180,2460,597,0.02713987473903967
2018-01-31,2390,2500,2390,2500,681,0.016260162601626105
2018-02-01,2200,2875,2200,2875,323,0.1499999999999999
2018-02-02,2600,3000,2600,3000,12,0.04347826086956519
2018-02-05,2600,2995,2600,2995,71,-0.0016666666666667052
2018-02-06,2700,3000,2700,3000,11,0.0016694490818029983
2018-02-07,2600,2695,2600,2695,91,-0.10166666666666668
2018-02-08,3095,3095,2700,2700,51,0.0018552875695732052
2018-02-09,2850,2850,2600,2600,4,-0.03703703703703709
2018-02-12,2850,2880,2210,2880,152,0.10769230769230775
2018-02-13,3000,3000,2500,2890,622,0.003472222222222321
2018-02-14,2805,2965,2500,2965,431,0.02595155709342567
2018-02-19,2880,2880,2880,2880,400,-0.028667790893760592
2018-02-20,2500,2895,2450,2890,102,0.003472222222222321
2018-02-21,2900,3200,2460,3095,4321,0.07093425605536341
2018-02-22,2700,3400,2635,3400,121,0.09854604200323092
2018-02-23,3000,3450,2900,3450,41,0.014705882352941124
2018-02-26,2935,3395,2935,3395,332,-0.01594202898550723
2018-02-27,2890,3200,2890,2900,91,-0.14580265095729017
2018-02-28,2800,3290,2465,3290,1195,0.1344827586206896
2018-03-02,2800,3000,2800,3000,31,-0.08814589665653494
2018-03-05,2550,3000,2550,3000,21,0.0
2018-03-06,2915,2980,2600,2980,421,-0.00666666666666671
2018-03-07,2540,2795,2540,2795,11,-0.06208053691275173
2018-03-08,2380,2500,2380,2495,31,-0.10733452593917714
2018-03-09,2125,2500,2125,2500,21,0.002004008016031955
2018-03-12,2125,2400,2125,2400,11,-0.040000000000000036
2018-03-13,2040,2495,2040,2495,52,0.039583333333333304
2018-03-14,2200,2495,2125,2400,94,-0.038076152304609256
2018-03-15,2040,2490,2040,2485,166,0.03541666666666665
2018-03-16,2120,2495,2120,2495,21,0.004024144869215318
2018-03-19,2400,2400,2125,2400,521,-0.038076152304609256
2018-03-20,2335,2395,2040,2200,544,-0.08333333333333337
2018-03-21,1900,2495,1900,2495,82,0.13409090909090904
2018-03-22,2495,2495,2130,2495,51,0.0
2018-03-23,2130,2495,2125,2395,56,-0.04008016032064132
2018-03-26,2040,2400,2040,2300,369,-0.039665970772442605
2018-03-27,2000,2400,1955,2395,72,0.04130434782608705
2018-03-28,2100,2400,2040,2395,144,0.0
2018-03-29,2100,2400,2040,2395,135,0.0
2018-03-30,2040,2390,2040,2390,20,-0.0020876826722338038
2018-04-02,2325,2390,2040,2390,521,0.0
2018-04-03,2325,2385,2040,2295,521,-0.03974895397489542
2018-04-04,2230,2285,2230,2280,502,-0.006535947712418277
2018-04-05,1940,2620,1940,2620,3884,0.14912280701754388
2018-04-06,2300,2985,2230,2985,13166,0.13931297709923673
2018-04-09,2600,3000,2600,2795,22,-0.06365159128978226
2018-04-10,2500,3000,2400,2800,285,0.0017889087656528524
2018-04-11,2600,2900,2380,2600,148,-0.0714285714285714
2018-04-12,2400,2800,2210,2500,42,-0.038461538461538436
2018-04-13,2700,2700,2500,2655,44,0.062000000000000055
2018-04-16,2300,2700,2260,2690,82,0.013182674199623268
2018-04-17,2400,2800,2290,2775,102,0.03159851301115246
2018-04-18,2505,2900,2400,2900,41,0.04504504504504503
2018-04-19,2465,2900,2465,2745,178,-0.05344827586206902
2018-04-20,2600,2900,2335,2595,120,-0.05464480874316935
2018-04-23,2300,2800,2210,2485,663,-0.042389210019267876
2018-04-24,2400,2400,2400,2400,22,-0.03420523138832998
2018-04-25,2300,2595,2040,2295,245,-0.043749999999999956
2018-04-26,1955,2295,1955,2185,333,-0.04793028322440085
2018-04-27,2300,2490,1860,2195,875,0.004576659038901587
2018-04-30,2000,2190,1870,1870,2088,-0.14806378132118447
2018-05-02,1590,2100,1590,2050,4078,0.09625668449197855
2018-05-03,1745,2270,1745,2270,730,0.1073170731707318
2018-05-04,1930,2475,1930,2475,780,0.09030837004405279
2018-05-08,2110,2495,2110,2475,146,0.0
2018-05-09,2110,2500,2110,2300,23,-0.07070707070707072
2018-05-10,2000,2300,2000,2200,12,-0.04347826086956519
2018-05-11,1900,2375,1900,2375,122,0.07954545454545459
2018-05-14,2100,2400,2020,2395,51,0.008421052631578885
2018-05-15,2100,2395,2040,2390,152,-0.0020876826722338038
2018-05-16,2100,2395,2100,2355,112,-0.014644351464435101
2018-05-17,2100,2360,2010,2295,34,-0.02547770700636942
2018-05-18,2000,2295,2000,2290,161,-0.002178649237472796
2018-05-21,2000,2295,1950,2285,151,-0.0021834061135370675
2018-05-23,2000,2300,2000,2295,51,0.004376367614879584
2018-05-24,2000,2350,2000,2350,42,0.023965141612200425
2018-05-25,2285,2330,2285,2330,595,-0.008510638297872353
2018-05-28,2100,2395,2000,2195,141,-0.05793991416309008
2018-05-29,1900,2195,1900,2185,111,-0.004555808656036442
2018-05-30,1900,2200,1900,2085,51,-0.04576659038901598
2018-05-31,1800,2100,1800,2100,191,0.007194244604316502
2018-06-01,1900,2195,1800,1995,23,-0.050000000000000044
2018-06-04,1940,1995,1940,1995,670,0.0
2018-06-05,1940,1995,1940,1990,661,-0.0025062656641604564
2018-06-07,1935,1935,1900,1900,960,-0.045226130653266305
2018-06-08,1615,1995,1615,1990,1111,0.047368421052631504
2018-06-11,1700,1995,1700,1995,41,0.002512562814070307
2018-06-12,1700,1940,1700,1940,61,-0.027568922305764465
2018-06-14,1700,2120,1700,2120,161,0.09278350515463907
2018-06-15,1900,2100,1900,2100,81,-0.009433962264150941
2018-06-18,1900,2125,1900,2000,113,-0.04761904761904767
2018-06-19,1900,2080,1900,2080,50,0.040000000000000036
2018-06-20,1800,2005,1800,2005,151,-0.03605769230769229
2018-06-21,1905,2005,1905,2005,601,0.0
2018-06-22,2005,2010,2005,2010,20,0.0024937655860348684
2018-06-25,2050,2075,1800,1990,291,-0.00995024875621886
2018-06-26,1800,1950,1800,1800,110,-0.09547738693467334
2018-06-27,1530,1990,1530,1990,1594,0.10555555555555562
2018-06-28,1935,2025,1935,1970,712,-0.01005025125628145
2018-06-29,1915,2005,1915,2005,670,0.017766497461928932
2018-07-02,1950,1975,1950,1975,640,-0.014962593516209433
2018-07-03,1920,2030,1920,2030,610,0.02784810126582271
2018-07-04,1975,2025,1975,2025,630,-0.0024630541871921707
2018-07-05,1970,2075,1970,2075,621,0.024691358024691468
2018-07-06,1905,2065,1905,2065,550,-0.004819277108433773
2018-07-09,1800,1990,1760,1990,371,-0.03631961259079908
2018-07-10,1700,1700,1695,1695,40,-0.14824120603015079
2018-07-11,1700,1895,1700,1790,61,0.05604719764011801
2018-07-12,1530,1785,1530,1785,881,-0.0027932960893854997
2018-07-13,1735,1780,1600,1780,1241,-0.0028011204481792618
2018-07-16,1520,1800,1515,1650,1131,-0.0730337078651685
2018-07-17,1410,1800,1410,1785,1122,0.08181818181818179
2018-07-18,1520,1785,1520,1785,122,0.0
2018-07-19,1520,1795,1520,1795,11,0.0056022408963585235
2018-07-20,1695,1695,1695,1695,600,-0.055710306406685284
2018-07-23,1645,1695,1645,1695,753,0.0
2018-07-24,1595,1690,1450,1690,763,-0.002949852507374673
2018-07-25,1440,1440,1440,1440,11,-0.14792899408284022
2018-07-26,1300,1600,1225,1590,3716,0.10416666666666674
2018-07-27,1545,1600,1355,1575,1716,-0.009433962264150941
2018-07-30,1340,1650,1340,1650,1263,0.04761904761904767
2018-07-31,1405,1690,1405,1590,113,-0.036363636363636376
2018-08-01,1355,1795,1355,1795,144,0.12893081761006298
2018-08-02,1530,2005,1530,2005,50,0.11699164345403901
2018-08-03,1800,2000,1710,2000,92,-0.0024937655860348684
2018-08-06,1700,2000,1700,2000,118,0.0
2018-08-07,1700,1995,1700,1985,711,-0.007499999999999951
2018-08-08,1700,1995,1700,1990,102,0.0025188916876575096
2018-08-09,1700,2000,1700,2000,111,0.005025125628140614
2018-08-10,1700,1995,1700,1995,110,-0.0024999999999999467
2018-08-13,1700,1995,1700,1990,112,-0.0025062656641604564
2018-08-14,1700,1995,1700,1980,111,-0.005025125628140725
2018-08-16,1700,1995,1700,1945,63,-0.017676767676767624
2018-08-17,1700,1995,1700,1895,62,-0.02570694087403602
2018-08-20,1620,1990,1620,1990,53,0.05013192612137196
2018-08-21,1700,1995,1700,1990,52,0.0
2018-08-22,1700,1995,1700,1900,46,-0.045226130653266305
2018-08-23,1700,2000,1615,1615,40,-0.15000000000000002
2018-08-24,1400,1855,1400,1850,179,0.1455108359133126
2018-08-27,1600,1995,1600,1995,40,0.07837837837837847
