Date,Open,High,Low,Close,Volume,Change
2018-08-28,1700,1995,1700,1990,640,-0.0025062656641604564
2018-08-29,1935,1985,1700,1985,710,-0.002512562814070307
2018-08-30,1700,1705,1700,1705,51,-0.1410579345088161
2018-08-31,1700,1880,1600,1880,100,0.1026392961876832
2018-09-03,1825,1930,1825,1930,650,0.02659574468085113
2018-09-04,1875,1975,1875,1975,630,0.023316062176165886
2018-09-05,1920,1975,1700,1975,622,0.0
2018-09-06,1920,1920,1700,1700,610,-0.1392405063291139
2018-09-07,1655,1655,1600,1600,710,-0.05882352941176472
2018-09-10,1555,1555,1400,1400,720,-0.125
2018-09-11,1360,1360,1200,1200,820,-0.1428571428571429
2018-09-12,1100,1380,1020,1380,3617,0.1499999999999999
2018-09-13,1500,1580,1200,1580,13,0.14492753623188404
2018-09-14,1800,1800,1350,1795,141,0.13607594936708867
2018-09-17,1700,1840,1700,1840,620,0.025069637883008422
2018-09-18,1600,1895,1600,1895,51,0.029891304347826164
2018-09-19,1620,1900,1620,1845,71,-0.02638522427440637
2018-09-20,1600,1855,1600,1855,35,0.005420054200542035
2018-09-21,1600,1865,1600,1865,51,0.005390835579514919
2018-09-27,1600,1900,1600,1900,47,0.018766756032171594
2018-09-28,1700,1895,1620,1895,51,-0.0026315789473684292
2018-10-01,1620,1990,1620,1990,31,0.05013192612137196
2018-10-02,1700,1995,1700,1990,39,0.0
2018-10-04,1995,1995,1700,1995,38,0.002512562814070307
2018-10-05,1700,1995,1700,1995,34,0.0
2018-10-08,1700,1700,1700,1700,31,-0.1478696741854637
2018-10-10,1655,1750,1655,1750,800,0.02941176470588225
2018-10-11,1695,1795,1695,1795,658,0.0257142857142858
2018-10-12,1745,1745,1745,1745,600,-0.027855153203342642
2018-10-15,1695,2005,1695,2005,1850,0.14899713467048703
2018-10-16,1710,2015,1710,2015,270,0.004987531172069737
2018-10-17,1720,1720,1720,1720,41,-0.14640198511166258
2018-10-18,1670,1670,1670,1670,600,-0.029069767441860517
2018-10-19,1625,1720,1625,1720,710,0.029940119760478945
2018-10-22,1670,1770,1670,1770,605,0.029069767441860517
2018-10-23,1510,1995,1510,1995,220,0.12711864406779672
2018-10-24,1940,1940,1940,1940,600,-0.027568922305764465
2018-10-25,1885,1975,1660,1975,762,0.018041237113401998
2018-10-26,1680,1965,1680,1965,153,-0.005063291139240533
2018-10-29,1700,1955,1700,1955,83,-0.0050890585241730735
2018-10-30,1900,1900,1700,1890,620,-0.03324808184143224
2018-10-31,1835,1835,1835,1835,600,-0.02910052910052907
2018-11-01,1600,1885,1600,1885,75,0.027247956403269713
2018-11-02,1835,1870,1835,1870,700,-0.007957559681697646
2018-11-05,1815,1815,1600,1775,821,-0.050802139037433136
2018-11-06,1725,1770,1510,1770,611,-0.0028169014084507005
2018-11-07,1720,1720,1715,1715,710,-0.031073446327683607
2018-11-08,1460,1775,1460,1775,320,0.03498542274052485
2018-11-09,1510,1690,1510,1690,380,-0.04788732394366202
2018-11-12,1440,1600,1440,1600,210,-0.053254437869822535
2018-11-13,1400,1670,1400,1670,331,0.043749999999999956
2018-11-14,1420,1780,1420,1780,110,0.06586826347305386
2018-11-15,1520,1690,1520,1690,30,-0.050561797752809
2018-11-16,1645,1645,1440,1440,840,-0.14792899408284022
2018-11-19,1400,1645,1400,1645,1551,0.14236111111111116
2018-11-20,1600,1640,1400,1640,860,-0.003039513677811523
2018-11-21,1595,1595,1400,1590,820,-0.030487804878048808
2018-11-22,1360,1490,1355,1490,140,-0.06289308176100628
2018-11-23,1450,1530,1450,1530,730,0.02684563758389258
2018-11-26,1485,1550,1485,1550,710,0.013071895424836555
2018-11-27,1490,1490,1320,1460,720,-0.058064516129032295
2018-11-28,1250,1250,1250,1250,270,-0.14383561643835618
2018-11-29,1390,1390,1390,1390,3,0.1120000000000001
2018-11-30,1500,1500,1185,1390,112,0.0
2018-12-03,1350,1400,1350,1400,801,0.007194244604316502
2018-12-04,1360,1395,1360,1395,1011,-0.0035714285714285587
2018-12-05,1355,1400,1355,1400,851,0.0035842293906809264
2018-12-06,1360,1420,1360,1420,861,0.014285714285714235
2018-12-07,1380,1410,1380,1410,941,-0.007042253521126751
2018-12-10,1370,1400,1370,1400,801,-0.007092198581560294
2018-12-11,1360,1360,1355,1355,1022,-0.03214285714285714
2018-12-12,1315,1390,1315,1385,1192,0.022140221402213944
2018-12-13,1345,1390,1345,1390,801,0.0036101083032491488
2018-12-14,1350,1420,1350,1420,1201,0.021582733812949728
2018-12-17,1380,1460,1210,1450,1022,0.021126760563380254
2018-12-18,1240,1490,1240,1470,252,0.01379310344827589
2018-12-19,1430,1490,1430,1490,701,0.013605442176870763
2018-12-20,1450,1495,1450,1485,842,-0.003355704697986628
2018-12-21,1445,1490,1445,1490,701,0.0033670033670034627
2018-12-24,1590,1590,1300,1300,21,-0.12751677852348997
2018-12-26,1450,1450,1445,1445,302,0.11153846153846159
2018-12-27,1405,1480,1405,1475,802,0.02076124567474058
2018-12-28,1435,1500,1435,1490,724,0.01016949152542379
2019-01-02,1450,1530,1450,1530,815,0.02684563758389258
2019-01-03,1485,1570,1485,1570,1502,0.02614379084967311
2019-01-04,1525,1540,1340,1540,772,-0.019108280254777066
2019-01-07,1495,1580,1495,1570,891,0.01948051948051943
2019-01-08,1525,1600,1525,1590,891,0.01273885350318471
2019-01-09,1545,1600,1545,1600,702,0.0062893081761006275
2019-01-10,1555,1595,1555,1595,701,-0.0031250000000000444
2019-01-11,1550,1780,1550,1780,1921,0.11598746081504707
2019-01-14,1730,1795,1730,1795,602,0.008426966292134797
2019-01-15,1745,1780,1745,1780,602,-0.00835654596100277
2019-01-16,1730,1830,1730,1830,662,0.028089887640449396
2019-01-17,1780,1880,1780,1880,601,0.02732240437158473
2019-01-18,1825,1860,1825,1860,602,-0.010638297872340385
2019-01-21,1805,1855,1805,1855,602,-0.0026881720430107503
2019-01-22,1805,1890,1805,1890,798,0.018867924528301883
2019-01-23,1835,1890,1835,1890,602,0.0
2019-01-24,1835,1900,1835,1890,602,0.0
2019-01-25,1835,1890,1835,1890,602,0.0
2019-01-28,1835,1890,1835,1890,602,0.0
2019-01-29,1835,1895,1835,1895,601,0.002645502645502562
2019-01-30,1900,1900,1900,1900,181,0.0026385224274405594
2019-01-31,1845,1845,1845,1845,0,-0.02894736842105261
2019-02-01,1900,2100,1800,1980,32,0.07317073170731714
2019-02-07,1700,1850,1700,1850,11,-0.06565656565656564
2019-02-08,1850,1850,1850,1850,0,0.0
2019-02-11,1950,2045,1700,2045,477,0.10540540540540544
2019-02-12,1900,1900,1900,1900,0,-0.07090464547677267
2019-02-13,2100,2100,2100,2100,1,0.10526315789473695
2019-02-14,2100,2300,2000,2000,131,-0.04761904761904767
2019-02-15,2095,2095,2095,2095,1,0.0475000000000001
2019-02-18,2095,2095,2095,2095,1,0.0
2019-02-19,2195,2195,1900,2095,12,0.0
2019-02-20,2095,2095,2095,2095,1,0.0
2019-02-21,2090,2090,2090,2090,1,-0.0023866348448687846
2019-02-22,1800,2045,1800,2045,892,-0.021531100478468845
2019-02-25,2045,2045,2045,2045,1,0.0
2019-02-26,2045,2045,1740,2045,5618,0.0
2019-02-27,2100,2300,1800,2000,552,-0.022004889975550168
2019-02-28,2000,2000,1700,1950,3663,-0.025000000000000022
2019-03-04,2000,2200,1660,1940,3691,-0.00512820512820511
2019-03-05,2000,2200,2000,2000,40,0.030927835051546282
2019-03-06,2095,2095,2095,2095,1,0.0475000000000001
2019-03-07,2145,2145,2145,2145,1,0.023866348448687402
2019-03-08,2050,2050,2050,2050,1,-0.044289044289044344
2019-03-11,2140,2140,2140,2140,1,0.04390243902439028
2019-03-12,2135,2135,2135,2135,1,-0.002336448598130869
2019-03-13,2095,2095,2095,2095,0,-0.0187353629976581
2019-03-14,2095,2095,2095,2095,1,0.0
2019-03-15,2200,2400,2100,2100,31,0.0023866348448686736
2019-03-18,2175,2175,2000,2040,12,-0.02857142857142858
2019-03-19,2085,2085,2085,2085,1,0.022058823529411686
2019-03-20,2200,2200,2200,2200,1,0.05515587529976029
2019-03-21,2200,2200,2090,2095,22,-0.04772727272727273
2019-03-22,2090,2090,2090,2090,1,-0.0023866348448687846
2019-03-25,2100,2100,1780,2085,204,-0.0023923444976076125
2019-03-26,1990,1990,1990,1990,50,-0.04556354916067151
2019-03-27,2085,2085,1695,2060,132,0.035175879396984966
2019-03-28,1755,2035,1755,2025,52,-0.016990291262135915
2019-03-29,1900,1900,1900,1900,0,-0.06172839506172845
2019-04-01,1800,2035,1620,2035,85,0.07105263157894748
2019-04-02,1895,2020,1730,1730,71,-0.14987714987714984
2019-04-03,1980,1980,1980,1980,11,0.1445086705202312
2019-04-04,1995,2000,1995,2000,2,0.010101010101010166
2019-04-05,2000,2000,2000,2000,11,0.0
2019-04-08,2000,2000,2000,2000,1,0.0
2019-04-09,2000,2000,2000,2000,1,0.0
2019-04-10,2000,2080,2000,2080,21,0.040000000000000036
2019-04-11,2075,2075,2075,2075,1,-0.0024038461538461453
2019-04-12,1900,1900,1900,1900,1,-0.08433734939759041
2019-04-15,1900,1900,1900,1900,1,0.0
2019-04-16,1995,1995,1995,1995,11,0.050000000000000044
2019-04-17,1945,1945,1945,1945,1,-0.02506265664160401
2019-04-18,1920,1920,1655,1890,202,-0.028277634961439535
2019-04-19,1895,1895,1895,1895,1,0.002645502645502562
2019-04-22,1970,1970,1970,1970,11,0.0395778364116095
2019-04-23,1970,1970,1970,1970,1,0.0
2019-04-24,1970,1970,1675,1955,2510,-0.0076142131979695105
2019-04-25,1935,1935,1700,1925,32,-0.01534526854219953
2019-04-26,1995,1995,1640,1900,394,-0.012987012987012991
2019-04-29,2000,2000,1800,1945,193,0.023684210526315752
2019-04-30,1990,1990,1990,1990,1,0.023136246786632286
2019-05-02,1995,1995,1695,1875,452,-0.05778894472361806
2019-05-03,1900,1980,1855,1855,21,-0.010666666666666713
2019-05-07,1995,1995,1845,1845,201,-0.005390835579514808
2019-05-08,1845,1845,1700,1830,23,-0.008130081300813052
2019-05-09,1890,1890,1890,1890,1,0.032786885245901676
2019-05-10,1895,1895,1610,1845,263,-0.023809523809523836
2019-05-13,1895,1895,1895,1895,1,0.027100271002709952
2019-05-14,1895,1895,1890,1890,210,-0.0026385224274406704
2019-05-15,1890,1945,1610,1945,102,0.02910052910052907
2019-05-16,1995,1995,1655,1655,222,-0.14910025706940877
2019-05-17,1880,1880,1410,1790,577,0.08157099697885206
2019-05-20,1800,1895,1800,1895,12,0.05865921787709505
2019-05-21,1900,1900,1615,1890,205,-0.0026385224274406704
2019-05-22,1895,1985,1890,1890,822,0.0
2019-05-23,2000,2000,2000,2000,1,0.05820105820105814
2019-05-24,2000,2000,1700,1970,1551,-0.015000000000000013
2019-05-27,1995,1995,1675,1700,278,-0.13705583756345174
2019-05-28,1885,1885,1655,1745,211,0.026470588235294024
2019-05-29,1765,1765,1605,1735,492,-0.005730659025787954
2019-05-30,1895,1895,1895,1895,54,0.09221902017291073
2019-05-31,1895,1895,1615,1710,23,-0.09762532981530347
2019-06-03,1795,1795,1795,1795,1,0.04970760233918137
2019-06-04,1795,1900,1795,1840,172,0.025069637883008422
2019-06-05,1890,1890,1600,1600,12,-0.13043478260869568
2019-06-07,1795,1795,1600,1600,543,0.0
2019-06-10,1600,1600,1360,1485,1654,-0.07187500000000002
2019-06-11,1445,1490,1445,1490,1105,0.0033670033670034627
2019-06-12,1595,1595,1305,1490,524,0.0
2019-06-13,1585,1585,1585,1585,1,0.06375838926174504
2019-06-14,1595,1595,1350,1495,1254,-0.056782334384858024
2019-06-17,1495,1495,1275,1485,820,-0.006688963210702337
2019-06-18,1275,1485,1265,1485,5126,0.0
2019-06-19,1395,1395,1395,1395,700,-0.06060606060606055
2019-06-20,1590,1590,1210,1370,1631,-0.017921146953404965
2019-06-21,1370,1490,1370,1430,202,0.04379562043795615
2019-06-24,1350,1350,1350,1350,0,-0.05594405594405594
2019-06-25,1500,1500,1500,1500,751,0.11111111111111116
2019-06-26,1450,1490,1280,1280,1329,-0.1466666666666666
2019-06-27,1395,1395,1205,1205,2,-0.05859375
2019-06-28,1370,1385,1370,1385,13,0.14937759336099576
2019-07-01,1570,1570,1570,1570,3,0.1335740072202165
2019-07-02,1580,1580,1580,1580,1,0.006369426751592355
2019-07-03,1580,1580,1580,1580,1,0.0
2019-07-04,1355,1470,1355,1470,31,-0.069620253164557
2019-07-05,1585,1585,1585,1585,16,0.07823129251700678
2019-07-08,1565,1565,1350,1350,4,-0.1482649842271293
2019-07-09,1540,1540,1540,1540,1,0.14074074074074083
2019-07-10,1595,1595,1595,1595,1,0.03571428571428581
2019-07-11,1595,1595,1595,1595,1,0.0
2019-07-12,1595,1595,1360,1360,27,-0.14733542319749215
2019-07-15,1495,1495,1165,1165,2527,-0.14338235294117652
2019-07-16,1320,1320,1015,1300,119,0.11587982832618016
2019-07-17,1115,1395,1115,1395,1721,0.07307692307692304
2019-07-18,1190,1395,1190,1190,7032,-0.1469534050179212
2019-07-19,1360,1360,1035,1350,463,0.134453781512605
2019-07-22,1340,1340,1340,1340,0,-0.007407407407407418
2019-07-23,1340,1340,1340,1340,1,0.0
2019-07-24,1340,1340,1340,1340,0,0.0
2019-07-25,1335,1335,1335,1335,1,-0.003731343283582045
2019-07-26,1300,1300,1300,1300,0,-0.02621722846441943
2019-07-29,1300,1300,1300,1300,10,0.0
2019-07-30,1390,1390,1390,1390,0,0.0692307692307692
2019-07-31,1350,1350,1350,1350,0,-0.02877697841726623
2019-08-01,1300,1300,1300,1300,0,-0.03703703703703709
2019-08-02,1300,1300,1300,1300,0,0.0
2019-08-05,1300,1300,1300,1300,0,0.0
2019-08-06,1250,1250,1250,1250,0,-0.038461538461538436
2019-08-07,1250,1250,1250,1250,100,0.0
2019-08-08,1250,1395,1250,1395,16,0.1160000000000001
2019-08-09,1400,1500,1400,1500,11,0.07526881720430101
2019-08-12,1500,1600,1500,1600,11,0.06666666666666665
2019-08-13,1600,1600,1600,1600,10,0.0
2019-08-14,1700,1700,1400,1400,11,-0.125
2019-08-16,1610,1610,1400,1495,12,0.06785714285714284
2019-08-19,1495,1495,1495,1495,0,0.0
2019-08-20,1430,1430,1430,1430,0,-0.04347826086956519
2019-08-21,1430,1430,1430,1430,0,0.0
2019-08-22,1430,1430,1430,1430,0,0.0
2019-08-23,1400,1400,1400,1400,0,-0.020979020979020935
2019-08-26,1400,1400,1400,1400,0,0.0
2019-08-27,1400,1400,1400,1400,0,0.0
2019-08-28,1400,1400,1400,1400,0,0.0
2019-08-29,1400,1400,1400,1400,0,0.0
2019-08-30,1190,1190,1190,1190,320,-0.15000000000000002
2019-09-02,1190,1190,1190,1190,0,0.0
2019-09-03,1190,1190,1190,1190,0,0.0
2019-09-04,1190,1190,1190,1190,0,0.0
2019-09-05,1190,1190,1190,1190,0,0.0
2019-09-06,1190,1190,1190,1190,1,0.0
2019-09-09,1190,1190,1190,1190,0,0.0
2019-09-10,1360,1360,1360,1360,1,0.1428571428571428
2019-09-11,1300,1300,1300,1300,0,-0.044117647058823484
2019-09-16,1300,1300,1300,1300,0,0.0
2019-09-17,1300,1300,1300,1300,0,0.0
2019-09-18,1200,1200,1200,1200,0,-0.07692307692307687
2019-09-19,1200,1200,1200,1200,0,0.0
2019-09-20,1200,1200,1200,1200,0,0.0
2019-09-23,1200,1200,1200,1200,0,0.0
2019-09-24,1200,1200,1200,1200,0,0.0
2019-09-25,1200,1200,1200,1200,0,0.0
2019-09-26,1200,1200,1200,1200,0,0.0
2019-09-27,1200,1200,1200,1200,0,0.0
2019-09-30,1200,1200,1200,1200,0,0.0
2019-10-01,1200,1200,1200,1200,0,0.0
2019-10-02,1200,1200,1200,1200,0,0.0
2019-10-04,1200,1200,1200,1200,0,0.0
2019-10-07,1200,1200,1200,1200,0,0.0
2019-10-08,1200,1200,1200,1200,0,0.0
2019-10-10,1200,1200,1200,1200,0,0.0
2019-10-11,1200,1200,1200,1200,0,0.0
2019-10-14,1200,1200,1200,1200,10,0.0
2019-10-15,1345,1345,1345,1345,1,0.12083333333333335
2019-10-16,1145,1145,1145,1145,21,-0.14869888475836435
2019-10-17,1145,1145,1145,1145,0,0.0
2019-10-18,1300,1300,1300,1300,1,0.1353711790393013
2019-10-21,1300,1300,1300,1300,0,0.0
2019-10-22,1300,1300,1300,1300,0,0.0
2019-10-23,1300,1490,1300,1490,560,0.14615384615384608
2019-10-24,1680,1680,1680,1680,1,0.12751677852348986
2019-10-25,1595,1595,1595,1595,0,-0.05059523809523814
2019-10-28,1595,1595,1595,1595,0,0.0
2019-10-29,1360,1495,1360,1495,31,-0.06269592476489028
2019-10-30,1490,1490,1490,1490,0,-0.0033444816053511683
2019-10-31,1490,1490,1490,1490,0,0.0
2019-11-01,1270,1345,1270,1345,470,-0.09731543624161076
2019-11-04,1340,1340,1340,1340,0,-0.0037174721189591198
2019-11-05,1340,1340,1340,1340,0,0.0
2019-11-06,1340,1340,1340,1340,0,0.0
2019-11-07,1340,1340,1340,1340,0,0.0
2019-11-08,1340,1340,1340,1340,0,0.0
2019-11-11,1340,1340,1340,1340,0,0.0
2019-11-12,1340,1340,1340,1340,0,0.0
2019-11-13,1340,1340,1340,1340,0,0.0
2019-11-14,1335,1335,1335,1335,0,-0.003731343283582045
2019-11-15,1335,1335,1335,1335,0,0.0
2019-11-18,1300,1300,1300,1300,0,-0.02621722846441943
2019-11-19,1110,1400,1110,1400,75,0.07692307692307687
2019-11-20,1400,1400,1400,1400,0,0.0
2019-11-21,1395,1395,1395,1395,0,-0.0035714285714285587
2019-11-22,1190,1190,1190,1190,1528,-0.1469534050179212
2019-11-25,1025,1025,1020,1020,80,-0.1428571428571429
2019-11-26,1170,1170,1005,1170,150,0.1470588235294117
2019-11-27,1170,1170,1170,1170,0,0.0
2019-11-28,1200,1200,1200,1200,450,0.02564102564102555
2019-11-29,1350,1350,1350,1350,1,0.125
2019-12-02,1350,1350,1350,1350,0,0.0
2019-12-03,1300,1300,1300,1300,0,-0.03703703703703709
2019-12-04,1110,1110,1110,1110,1000,-0.1461538461538462
2019-12-05,1110,1110,1110,1110,0,0.0
2019-12-06,1000,1200,1000,1200,11,0.08108108108108114
2019-12-09,1200,1200,1200,1200,0,0.0
2019-12-10,1200,1200,1200,1200,10,0.0
2019-12-11,1200,1200,1200,1200,0,0.0
2019-12-12,1300,1300,1300,1300,1,0.08333333333333326
2019-12-13,1300,1300,1300,1300,0,0.0
2019-12-16,1300,1300,1300,1300,0,0.0
2019-12-17,1300,1300,1300,1300,491,0.0
2019-12-18,1300,1300,1300,1300,0,0.0
2019-12-19,1300,1300,1300,1300,799,0.0
2019-12-20,1295,1300,1295,1300,1099,0.0
2019-12-23,1310,1310,1310,1310,400,0.007692307692307665
2019-12-24,1310,1310,1310,1310,0,0.0
2019-12-26,1310,1310,1310,1310,0,0.0
2019-12-27,1310,1310,1310,1310,0,0.0
2019-12-30,1310,1310,1310,1310,0,0.0
2020-01-02,1310,1310,1310,1310,0,0.0
2020-01-03,1310,1310,1310,1310,0,0.0
2020-01-06,1395,1395,1395,1395,1,0.06488549618320616
2020-01-07,1395,1395,1395,1395,0,0.0
2020-01-08,1395,1395,1395,1395,0,0.0
2020-01-09,1395,1395,1395,1395,0,0.0
2020-01-10,1395,1395,1395,1395,0,0.0
2020-01-13,1395,1395,1395,1395,0,0.0
2020-01-14,1395,1395,1395,1395,0,0.0
2020-01-15,1395,1395,1395,1395,0,0.0
2020-01-16,1395,1395,1395,1395,0,0.0
2020-01-17,1395,1395,1395,1395,0,0.0
2020-01-20,1395,1395,1395,1395,0,0.0
2020-01-21,1395,1395,1395,1395,0,0.0
2020-01-22,1395,1395,1395,1395,0,0.0
2020-01-23,1395,1395,1395,1395,0,0.0
2020-01-28,1395,1395,1395,1395,0,0.0
2020-01-29,1395,1395,1395,1395,0,0.0
2020-01-30,1395,1395,1395,1395,0,0.0
2020-01-31,1395,1395,1395,1395,0,0.0
2020-02-03,1190,1190,1190,1190,1,-0.1469534050179212
2020-02-04,1190,1190,1190,1190,0,0.0
2020-02-05,1190,1190,1190,1190,0,0.0
2020-02-06,1365,1365,1365,1365,1,0.1470588235294117
2020-02-07,1395,1400,1180,1400,3,0.02564102564102555
2020-02-10,1400,1400,1400,1400,0,0.0
2020-02-11,1395,1395,1395,1395,0,-0.0035714285714285587
2020-02-12,1395,1395,1395,1395,278989,0.0
2020-02-13,1395,1395,1395,1395,0,0.0
2020-02-14,1390,1395,1390,1395,1457,0.0
2020-02-17,1395,1395,1395,1395,0,0.0
2020-02-18,1395,1395,1395,1395,0,0.0
2020-02-19,1395,1395,1395,1395,0,0.0
2020-02-20,1400,1400,1200,1200,7510,-0.13978494623655913
2020-02-21,1375,1375,1100,1100,2,-0.08333333333333337
2020-02-24,1100,1100,1100,1100,0,0.0
2020-02-25,1260,1265,1260,1265,20,0.1499999999999999
2020-02-26,1200,1395,1105,1395,29,0.1027667984189724
2020-02-27,1395,1395,1395,1395,0,0.0
2020-02-28,1395,1395,1395,1395,0,0.0
2020-03-02,1395,1395,1395,1395,0,0.0
2020-03-03,1395,1395,1395,1395,0,0.0
2020-03-04,1395,1395,1395,1395,0,0.0
2020-03-05,1370,1500,1370,1500,13,0.07526881720430101
2020-03-06,1490,1490,1490,1490,0,-0.00666666666666671
2020-03-09,1490,1490,1490,1490,0,0.0
2020-03-10,1490,1490,1490,1490,0,0.0
2020-03-11,1490,1490,1490,1490,0,0.0
2020-03-12,1490,1490,1490,1490,0,0.0
2020-03-13,1490,1490,1490,1490,0,0.0
2020-03-16,1490,1490,1490,1490,0,0.0
2020-03-17,1270,1400,1270,1400,140,-0.06040268456375841
2020-03-18,1400,1400,1400,1400,0,0.0
2020-03-19,1190,1190,1190,1190,10,-0.15000000000000002
2020-03-20,1365,1365,1365,1365,3,0.1470588235294117
2020-03-23,1300,1300,1300,1300,0,-0.04761904761904767
2020-03-24,1300,1495,1300,1495,22,0.1499999999999999
2020-03-25,1600,1600,1600,1600,11,0.07023411371237454
2020-03-26,1695,1695,1695,1695,5,0.059374999999999956
2020-03-27,1695,1695,1695,1695,1,0.0
2020-03-30,1695,1695,1695,1695,1,0.0
2020-03-31,1695,1695,1695,1695,1,0.0
2020-04-01,1450,1690,1450,1690,2001,-0.002949852507374673
2020-04-02,1440,1440,1440,1440,540,-0.14792899408284022
