Date,Open,High,Low,Close,Volume,Change
2020-04-03,1400,1590,1300,1585,324,0.10069444444444442
2020-04-06,1350,1585,1350,1585,4068,0.0
2020-04-07,1350,1565,1350,1565,111,-0.012618296529968487
2020-04-08,1340,1500,1340,1500,250,-0.04153354632587858
2020-04-09,1300,1300,1275,1275,161,-0.15000000000000002
2020-04-10,1395,1395,1395,1395,100,0.09411764705882364
2020-04-13,1570,1570,1570,1570,61,0.1254480286738351
2020-04-14,1350,1350,1340,1340,1530,-0.14649681528662417
2020-04-16,1385,1385,1385,1385,100,0.033582089552238736
2020-04-17,1180,1375,1180,1375,1457,-0.0072202166064981865
2020-04-20,1395,1400,1170,1375,4708,0.0
2020-04-21,1375,1390,1375,1390,928,0.01090909090909098
2020-04-22,1390,1390,1300,1390,3190,0.0
2020-04-23,1395,1400,1320,1395,15361,0.003597122302158251
2020-04-24,1200,1490,1200,1490,865,0.06810035842293916
2020-04-27,1345,1495,1345,1495,847,0.003355704697986628
2020-04-28,1495,1495,1495,1495,100,0.0
2020-04-29,1495,1595,1495,1595,270,0.06688963210702337
2020-05-04,1595,1785,1595,1785,2102,0.11912225705329149
2020-05-06,1600,1995,1600,1995,672,0.11764705882352944
2020-05-07,1710,1995,1710,1995,60,0.0
2020-05-08,1700,2075,1700,2075,36,0.040100250626566414
2020-05-11,2000,2195,1805,2195,22,0.05783132530120483
2020-05-12,1900,2245,1900,2245,153,0.02277904328018221
2020-05-13,2250,2300,2250,2300,104,0.024498886414253906
2020-05-14,2300,2490,2100,2490,1711,0.08260869565217388
2020-05-15,2500,2600,2500,2600,6133,0.04417670682730934
2020-05-18,2700,2700,2310,2690,1196,0.034615384615384714
2020-05-19,2800,2800,2800,2800,10,0.040892193308550207
2020-05-20,2900,2900,2890,2890,10,0.03214285714285725
2020-05-21,2900,2995,2900,2995,102,0.03633217993079585
2020-05-22,2995,2995,2995,2995,9,0.0
2020-05-25,3000,3000,3000,3000,10,0.0016694490818029983
2020-05-26,3100,3200,3100,3200,12,0.06666666666666665
2020-05-27,3200,3400,3200,3400,116,0.0625
2020-05-28,3690,3690,3400,3650,1002,0.07352941176470584
2020-05-29,3500,3500,3105,3495,307,-0.042465753424657526
2020-06-01,3200,3295,2975,3295,1096,-0.05722460658082973
2020-06-02,3690,3690,2805,3595,23,0.09104704097116834
2020-06-03,3200,3290,3060,3290,4552,-0.08484005563282337
2020-06-04,3000,3280,2800,3280,1771,-0.003039513677811523
2020-06-05,2805,3285,2800,3265,2481,-0.004573170731707266
2020-06-08,3050,3265,2780,3265,132,0.0
2020-06-09,3300,3300,3290,3300,4,0.010719754977029039
2020-06-10,3000,3285,2805,3285,811,-0.004545454545454519
2020-06-11,3000,3000,2795,2995,59,-0.0882800608828006
2020-06-12,2980,2980,2980,2980,10,-0.005008347245408995
2020-06-15,2960,2960,2960,2960,0,-0.006711409395973145
2020-06-16,2980,2980,2980,2980,100,0.006756756756756799
2020-06-17,3000,3100,2900,2900,721,-0.02684563758389258
2020-06-18,2995,2995,2985,2985,38,0.02931034482758621
2020-06-19,2600,2985,2600,2985,1261,0.0
2020-06-22,3000,3000,2700,2990,292,0.0016750418760469454
2020-06-23,3000,3000,2995,2995,31,0.0016722408026756952
2020-06-24,2995,2995,2995,2995,60,0.0
2020-06-25,2990,2990,2990,2990,10,-0.0016694490818029983
2020-06-26,2980,2980,2980,2980,10,-0.0033444816053511683
2020-06-29,2990,2990,2990,2990,20,0.003355704697986628
2020-06-30,2980,2980,2980,2980,20,-0.0033444816053511683
2020-07-01,2800,2805,2800,2805,1524,-0.0587248322147651
2020-07-02,2945,3000,2940,3000,54,0.06951871657754016
2020-07-03,3080,3080,2800,2990,341,-0.0033333333333332993
2020-07-06,3000,3000,3000,3000,1,0.0033444816053511683
2020-07-07,2985,2985,2985,2985,100,-0.0050000000000000044
2020-07-08,2990,2990,2980,2980,101,-0.0016750418760469454
2020-07-09,3000,3000,3000,3000,1,0.006711409395973256
2020-07-10,2700,2990,2700,2985,84,-0.0050000000000000044
2020-07-13,2600,3000,2540,2990,82,0.0016750418760469454
2020-07-14,2545,2990,2545,2990,110,0.0
2020-07-15,2990,2990,2990,2990,0,0.0
2020-07-16,2985,2985,2985,2985,0,-0.0016722408026755842
2020-07-17,2985,2985,2985,2985,0,0.0
2020-07-20,2650,2990,2550,2550,274,-0.14572864321608037
2020-07-21,2795,2895,2505,2890,102,0.1333333333333333
2020-07-22,2890,2890,2885,2890,13,0.0
2020-07-23,2895,2895,2895,2895,10,0.0017301038062282892
2020-07-24,2900,2900,2900,2900,1,0.0017271157167531026
2020-07-27,2895,2900,2895,2900,52,0.0
2020-07-28,3000,3000,2985,2990,32,0.03103448275862064
2020-07-29,2990,3000,2990,3000,501,0.0033444816053511683
2020-07-30,2990,2990,2990,2990,1,-0.0033333333333332993
2020-07-31,2985,2985,2985,2985,1,-0.0016722408026755842
2020-08-03,2985,2985,2985,2985,0,0.0
2020-08-04,2970,2970,2970,2970,284,-0.005025125628140725
2020-08-05,2700,2995,2700,2995,1420,0.008417508417508435
2020-08-06,2995,2995,2995,2995,1,0.0
2020-08-07,2700,2970,2550,2970,7043,-0.008347245409014992
2020-08-10,2975,2975,2975,2975,10,0.0016835016835017313
2020-08-11,2975,2975,2975,2975,900,0.0
2020-08-12,2985,2985,2985,2985,1,0.003361344537815114
2020-08-13,2985,2985,2985,2985,2,0.0
2020-08-14,3000,3000,3000,3000,1,0.005025125628140614
2020-08-18,2995,2995,2995,2995,10,-0.0016666666666667052
2020-08-19,2995,2995,2800,2985,135,-0.0033388981636059967
2020-08-20,2995,2995,2990,2990,101,0.0016750418760469454
2020-08-21,2990,2990,2990,2990,0,0.0
2020-08-24,2990,2995,2990,2995,3010,0.0016722408026756952
2020-08-25,2990,2990,2990,2990,178,-0.0016694490818029983
2020-08-26,2985,2985,2985,2985,10,-0.0016722408026755842
2020-08-27,2990,3000,2990,2995,2450,0.003350083752093891
2020-08-28,2995,3100,2995,3100,8304,0.03505843071786319
2020-08-31,3200,3200,3195,3200,11,0.032258064516129004
2020-09-01,3300,3300,3300,3300,1,0.03125
2020-09-02,3300,3300,3295,3300,423,0.0
2020-09-03,3400,3400,3250,3395,1137,0.028787878787878807
2020-09-04,3495,3495,3490,3490,101,0.027982326951399017
2020-09-07,3500,3600,3500,3500,425,0.002865329512893977
2020-09-08,3500,3500,3500,3500,0,0.0
2020-09-09,4025,4025,3000,3450,222,-0.014285714285714235
2020-09-10,3400,3450,3300,3450,34,0.0
2020-09-11,3300,3300,3300,3300,610,-0.04347826086956519
2020-09-14,3500,3500,3400,3400,2,0.030303030303030276
2020-09-15,3310,3350,3310,3350,422,-0.014705882352941124
2020-09-16,3350,3350,3100,3350,192,0.0
2020-09-17,3100,3350,3010,3350,158,0.0
2020-09-18,3350,3350,3350,3350,21,0.0
2020-09-21,3345,3345,3345,3345,85,-0.0014925373134327957
2020-09-22,3345,3345,3345,3345,0,0.0
2020-09-23,3345,3350,3345,3350,91,0.001494768310911887
2020-09-24,3350,3350,3350,3350,10,0.0
2020-09-25,3850,3850,2960,3600,252,0.07462686567164178
2020-09-28,3500,3500,3500,3500,0,-0.02777777777777779
2020-09-29,3695,3695,3695,3695,1,0.055714285714285605
2020-10-05,3580,3580,3580,3580,0,-0.03112313937753719
2020-10-06,3580,3580,3580,3580,100,0.0
2020-10-07,3570,3570,3570,3570,0,-0.0027932960893854997
2020-10-08,3540,3540,3540,3540,0,-0.008403361344537785
2020-10-12,3500,3500,3500,3500,0,-0.011299435028248594
2020-10-13,3300,3470,3200,3470,22,-0.008571428571428563
2020-10-14,3470,3470,3470,3470,0,0.0
2020-10-15,3400,3400,3400,3400,0,-0.02017291066282423
2020-10-16,3320,3320,3320,3320,0,-0.02352941176470591
2020-10-19,3500,3500,3500,3500,1,0.054216867469879526
2020-10-20,3500,3550,3430,3550,361,0.014285714285714235
2020-10-21,3300,3595,3300,3310,2014,-0.06760563380281692
2020-10-22,3350,3350,3350,3350,60,0.012084592145015005
2020-10-23,3350,3350,3350,3350,0,0.0
2020-10-26,3350,3400,3350,3400,80,0.014925373134328401
2020-10-27,3400,3600,3400,3600,25,0.05882352941176472
2020-10-28,3700,3700,3700,3700,1,0.02777777777777768
2020-10-29,3700,3700,3700,3700,0,0.0
2020-10-30,3410,3895,3410,3895,540,0.05270270270270272
2020-11-02,3700,3700,3700,3700,10,-0.05006418485237485
2020-11-03,4000,4000,3700,4000,2732,0.08108108108108114
2020-11-04,4100,4100,4100,4100,1,0.02499999999999991
2020-11-05,4715,4715,4000,4700,22,0.14634146341463405
2020-11-06,5400,5400,5090,5200,1022,0.1063829787234043
2020-11-09,5000,5000,4500,4500,4580,-0.13461538461538458
2020-11-10,4400,4400,4400,4400,10,-0.022222222222222254
2020-11-11,4600,4600,4600,4600,1,0.045454545454545414
2020-11-12,4595,4595,4100,4500,201,-0.021739130434782594
2020-11-13,4400,4400,4400,4400,0,-0.022222222222222254
2020-11-16,4400,4400,4400,4400,0,0.0
2020-11-17,4495,4495,4495,4495,1,0.021590909090908994
2020-11-18,4300,4300,4300,4300,10,-0.04338153503893216
2020-11-19,4500,4500,4500,4500,1,0.04651162790697683
2020-11-20,4200,4220,3830,3830,2054,-0.14888888888888885
2020-11-23,3705,3830,3505,3830,1081,0.0
2020-11-24,3830,3830,3825,3825,501,-0.0013054830287205776
2020-11-25,3825,3825,3825,3825,0,0.0
2020-11-26,3825,3825,3825,3825,0,0.0
2020-11-27,3830,3830,3830,3830,500,0.0013071895424836555
2020-11-30,3260,3300,3260,3300,605,-0.13838120104438645
2020-12-01,3500,3795,3350,3795,2940,0.1499999999999999
2020-12-02,3900,3900,3900,3900,1,0.027667984189723382
2020-12-03,3895,3895,3895,3895,7,-0.0012820512820512775
2020-12-04,3900,4000,3900,4000,262,0.02695763799743256
2020-12-07,4100,4100,4100,4100,301,0.02499999999999991
2020-12-08,4100,4100,4100,4100,0,0.0
2020-12-09,4100,4100,4100,4100,0,0.0
2020-12-10,4100,4100,3900,4095,275,-0.0012195121951219523
2020-12-11,4095,4095,3485,3695,2572,-0.09768009768009767
2020-12-14,3595,3595,3150,3150,67,-0.14749661705006767
2020-12-15,3295,3595,3290,3595,2735,0.1412698412698412
2020-12-16,3595,3595,3595,3595,0,0.0
2020-12-17,3300,3595,3300,3595,3,0.0
2020-12-18,3595,3595,3595,3595,0,0.0
2020-12-21,3595,3595,3595,3595,0,0.0
2020-12-22,3595,3595,3595,3595,0,0.0
2020-12-23,3590,3590,3590,3590,200,-0.0013908205841446364
2020-12-24,3590,3590,3590,3590,0,0.0
2020-12-28,3595,3595,3595,3595,138,0.0013927576601671099
2020-12-29,3695,3695,3695,3695,10,0.02781641168289295
2020-12-30,3700,3700,3695,3695,9,0.0
2021-01-04,3695,3695,3695,3695,0,0.0
2021-01-05,3695,3695,3695,3695,41,0.0
2021-01-06,3500,3695,3500,3695,219,0.0
2021-01-07,3450,3690,3450,3690,1078,-0.0013531799729363803
2021-01-08,3400,3680,3300,3680,1566,-0.0027100271002710175
2021-01-11,3675,3680,3675,3680,24,0.0
2021-01-12,3680,3680,3680,3680,224,0.0
2021-01-13,3400,4000,3400,4000,4351,0.08695652173913038
2021-01-14,3870,3870,3860,3860,1631,-0.03500000000000003
2021-01-15,4085,4085,4085,4085,2,0.05829015544041449
2021-01-18,4090,4090,4085,4085,2,0.0
2021-01-19,4090,4090,4090,4090,1,0.001223990208078396
2021-01-20,4095,4095,3610,3610,2104,-0.11735941320293397
2021-01-21,3790,3800,3790,3800,1126,0.05263157894736836
2021-01-22,3790,4370,3790,4300,1890,0.13157894736842102
2021-01-25,4400,4400,4350,4350,31,0.011627906976744207
2021-01-26,4400,5000,4400,4500,135,0.034482758620689724
2021-01-27,4700,4850,4200,4395,1267,-0.023333333333333317
2021-01-28,4400,5000,4100,4890,693,0.11262798634812277
2021-01-29,4900,5000,4300,4300,1144,-0.12065439672801637
2021-02-01,4600,4800,4600,4800,47,0.11627906976744184
2021-02-02,4900,4900,4900,4900,310,0.02083333333333326
2021-02-03,5000,5000,4990,4995,432,0.019387755102040716
2021-02-04,5000,5000,5000,5000,20,0.0010010010010010895
2021-02-05,5000,5000,5000,5000,23,0.0
2021-02-08,5000,5050,5000,5000,1682,0.0
2021-02-09,5100,5100,4800,4800,1822,-0.040000000000000036
2021-02-10,5000,5000,4800,4800,83,0.0
2021-02-15,5000,5100,4800,5000,544,0.04166666666666674
2021-02-16,4715,5000,4715,5000,40,0.0
2021-02-17,5000,5000,4800,4995,2203,-0.0010000000000000009
2021-02-18,4995,5000,4800,5000,3012,0.0010010010010010895
2021-02-19,5000,5000,5000,5000,30,0.0
2021-02-22,5000,5000,5000,5000,1,0.0
2021-02-23,4250,5000,4250,5000,1052,0.0
2021-02-24,5000,5500,4900,5050,877,0.010000000000000009
2021-02-25,5000,5050,4605,5050,1161,0.0
2021-02-26,4800,4995,4605,4995,50,-0.0108910891089109
2021-03-02,4995,4995,4995,4995,0,0.0
2021-03-03,5000,5000,4410,4995,2376,0.0
2021-03-04,4995,5000,4450,4705,2867,-0.05805805805805808
2021-03-05,4400,4900,4400,4895,671,0.040382571732199724
2021-03-08,4990,4990,4990,4990,54,0.019407558733401498
2021-03-09,5000,5000,5000,5000,10,0.002004008016031955
2021-03-10,5000,5000,5000,5000,63,0.0
2021-03-11,4990,4990,4990,4990,0,-0.0020000000000000018
2021-03-12,4900,4900,4800,4900,1002,-0.018036072144288595
2021-03-15,4980,4980,4980,4980,1,0.01632653061224487
2021-03-16,4980,4980,4975,4975,21,-0.0010040160642570406
2021-03-17,4985,4985,4985,4985,40,0.0020100502512563345
2021-03-18,4990,4995,4900,4985,1019,0.0
2021-03-19,4990,4990,4990,4990,10,0.0010030090270811698
2021-03-22,4990,4990,4985,4990,236,0.0
2021-03-23,4990,4990,4990,4990,10,0.0
2021-03-24,4900,5000,4710,4990,2143,0.0
2021-03-25,4990,4990,4990,4990,10,0.0
2021-03-26,4950,4995,4850,4995,1240,0.0010020040080160886
2021-03-29,4900,4945,4700,4945,3421,-0.010010010010010006
2021-03-30,4900,4900,4900,4900,0,-0.009100101112234582
2021-03-31,4900,5000,4900,5000,2407,0.020408163265306145
2021-04-01,5000,5000,5000,5000,0,0.0
2021-04-02,5000,5000,4800,5000,311,0.0
2021-04-05,5000,5600,4805,4995,5106,-0.0010000000000000009
2021-04-06,4805,4995,4800,4995,217,0.0
2021-04-07,4995,4995,4995,4995,29,0.0
2021-04-08,4950,5000,4950,5000,251,0.0010010010010010895
2021-04-09,4700,5000,4700,5000,9289,0.0
2021-04-12,5100,5200,5100,5180,480,0.03600000000000003
2021-04-13,5300,5300,5300,5300,175,0.02316602316602312
2021-04-14,5400,5550,5400,5400,550,0.018867924528301883
2021-04-15,5550,5550,5300,5550,2013,0.02777777777777768
2021-04-16,5550,5800,5550,5700,1975,0.027027027027026973
2021-04-19,6550,6550,5900,5900,261,0.03508771929824572
2021-04-20,5900,5900,5800,5800,2515,-0.016949152542372836
2021-04-21,5990,5990,5990,5990,1,0.03275862068965507
2021-04-22,5990,5990,5700,5990,148,0.0
2021-04-23,6000,6000,6000,6000,2,0.0016694490818029983
2021-04-26,6000,6000,6000,6000,5,0.0
2021-04-27,6200,6900,6190,6900,875,0.1499999999999999
2021-04-28,7800,7930,7700,7930,1029,0.14927536231884053
2021-04-29,7800,9100,7000,7110,664,-0.10340479192938212
2021-04-30,7400,8170,7200,8170,713,0.14908579465541494
2021-05-03,8000,9390,8000,9300,434,0.13831089351285186
2021-05-04,10000,10500,9200,9200,550,-0.010752688172043001
2021-05-06,9100,10000,9100,10000,309,0.08695652173913038
2021-05-07,10500,11000,9810,10500,607,0.050000000000000044
2021-05-10,9000,10500,8990,10500,21,0.0
2021-05-11,9000,12050,9000,11400,70,0.08571428571428563
2021-05-12,11000,12000,10500,12000,50,0.05263157894736836
2021-05-13,11600,12500,11600,11900,723,-0.008333333333333304
2021-05-14,11900,11900,10600,11400,290,-0.04201680672268904
2021-05-17,10700,11050,10000,11050,390,-0.030701754385964897
2021-05-18,11500,11900,9810,11900,90,0.07692307692307687
2021-05-20,11000,11900,10150,11800,320,-0.008403361344537785
2021-05-21,11000,11000,11000,11000,1,-0.06779661016949157
2021-05-24,10500,11000,9450,10000,119,-0.09090909090909094
2021-05-25,9800,10000,9500,9520,593,-0.04800000000000004
2021-05-26,9410,9790,9410,9790,51,0.028361344537815025
2021-05-27,9790,9800,9790,9800,125,0.0010214504596526286
2021-05-28,8700,11000,8700,10450,121,0.06632653061224492
2021-05-31,8900,9410,8900,9410,450,-0.09952153110047846
2021-06-01,9200,9200,9000,9200,166,-0.022316684378320906
2021-06-02,9200,9600,9200,9500,53,0.032608695652173836
2021-06-03,9800,10000,9500,9800,1070,0.03157894736842115
2021-06-04,9210,9600,8400,9600,288,-0.020408163265306145
2021-06-07,9800,9800,8830,9800,17,0.02083333333333326
2021-06-08,9600,9990,9290,9990,59,0.019387755102040716
2021-06-09,9600,9970,9400,9970,5,-0.002002002002001957
2021-06-10,9950,10000,9800,10000,58,0.0030090270812437314
2021-06-11,10000,11500,10000,11500,1214,0.1499999999999999
2021-06-14,9860,10500,9860,10500,5,-0.08695652173913049
2021-06-15,10500,10500,10450,10450,3,-0.004761904761904745
2021-06-16,10000,10450,10000,10450,2,0.0
2021-06-17,9200,9800,9200,9600,2774,-0.08133971291866027
2021-06-18,9600,10500,9500,10000,1437,0.04166666666666674
2021-06-21,9600,9600,9600,9600,2,-0.040000000000000036
2021-06-22,9600,10000,9600,9800,103,0.02083333333333326
2021-06-23,9600,9900,9600,9850,92,0.005102040816326481
2021-06-24,10000,10000,9800,9800,478,-0.005076142131979711
2021-06-25,9800,9800,9800,9800,60,0.0
2021-06-28,9800,9800,9400,9800,417,0.0
2021-06-29,9600,9600,9400,9600,223,-0.020408163265306145
2021-06-30,9400,9600,9400,9600,122,0.0
2021-07-01,9790,9790,9790,9790,1,0.019791666666666652
2021-07-02,8400,9200,8330,8800,404,-0.101123595505618
2021-07-05,9000,9400,8230,8230,2909,-0.06477272727272732
2021-07-06,8230,9450,8230,8500,125,0.03280680437424066
2021-07-07,8400,9770,8400,8400,84,-0.0117647058823529
2021-07-08,8300,9600,8300,9400,212,0.11904761904761907
2021-07-09,9600,10800,9600,10300,69,0.0957446808510638
2021-07-12,10150,10150,10150,10150,0,-0.014563106796116498
2021-07-13,10000,10000,10000,10000,0,-0.014778325123152691
2021-07-14,10000,10000,8500,8790,1456,-0.121
2021-07-15,8000,9000,8000,9000,432,0.023890784982935065
2021-07-16,8400,10000,8400,10000,21,0.11111111111111116
2021-07-19,9990,9990,9990,9990,1,-0.0010000000000000009
2021-07-20,9400,10000,8900,9980,122,-0.0010010010010009784
2021-07-21,10000,10000,9500,9500,1384,-0.04809619238476959
2021-07-22,9000,9790,9000,9160,81,-0.03578947368421048
2021-07-23,8810,9400,8810,9200,527,0.004366812227074135
2021-07-26,9400,10000,9400,9800,5,0.0652173913043479
2021-07-27,10000,10000,9400,9500,477,-0.030612244897959218
2021-07-28,9500,9800,9500,9800,501,0.03157894736842115
2021-07-29,9600,9600,9410,9600,347,-0.020408163265306145
2021-07-30,9800,9800,9610,9690,202,0.009374999999999911
2021-08-02,9980,9980,9980,9980,1,0.029927760577915352
2021-08-03,9620,9620,9310,9600,2112,-0.038076152304609256
2021-08-04,9400,9800,9310,9800,663,0.02083333333333326
2021-08-05,9610,9870,9610,9770,22,-0.003061224489795955
2021-08-06,9770,9770,9770,9770,100,0.0
2021-08-09,9870,9870,9710,9790,21,0.0020470829068577334
2021-08-10,9890,9890,9890,9890,195,0.010214504596527174
2021-08-11,9800,10000,9740,10000,68,0.011122345803842304
2021-08-12,10000,10000,9900,9900,111,-0.010000000000000009
2021-08-13,10000,10000,9740,9900,152,0.0
2021-08-17,9600,9800,9410,9410,1708,-0.04949494949494948
2021-08-18,9790,9790,9600,9790,46,0.040382571732199724
2021-08-19,9990,9990,9400,9790,1762,0.0
2021-08-20,9800,10000,9600,9880,2009,0.009193054136874323
2021-08-23,9890,9990,9600,9800,245,-0.0080971659919028
2021-08-24,10000,10000,9640,9890,67,0.009183673469387754
2021-08-25,9980,9980,9670,9980,708,0.009100101112234471
2021-08-26,10000,10000,9800,9900,1945,-0.008016032064128265
2021-08-27,9800,10000,9800,9980,418,0.008080808080808133
2021-08-30,9800,9970,9650,9970,221,-0.0010020040080159776
2021-08-31,9800,9950,9750,9950,113,-0.0020060180541624506
2021-09-01,9510,9950,9510,9950,218,0.0
2021-09-02,9900,9900,9800,9900,211,-0.005025125628140725
2021-09-03,9600,9900,9600,9900,3,0.0
2021-09-06,9850,9950,9850,9950,413,0.005050505050504972
2021-09-07,9620,9840,9620,9840,27,-0.011055276381909507
2021-09-08,9620,9950,9620,9940,12,0.010162601626016343
2021-09-09,9620,9940,9620,9940,2,0.0
2021-09-10,9900,9900,9900,9900,0,-0.004024144869215318
2021-09-13,9800,9800,9800,9800,0,-0.010101010101010055
2021-09-14,9650,9800,9630,9800,285,0.0
2021-09-15,9900,9900,9700,9900,68,0.010204081632652962
2021-09-16,9850,9900,9650,9880,113,-0.002020202020202033
2021-09-17,9900,9900,9900,9900,7,0.002024291497975783
2021-09-23,9870,9870,9700,9870,102,-0.00303030303030305
2021-09-24,9700,9850,9700,9850,45,-0.0020263424518743856
2021-09-27,9850,9850,9500,9800,1252,-0.005076142131979711
2021-09-28,9900,9970,9600,9970,2126,0.0173469387755103
2021-09-29,9610,9890,9610,9890,3,-0.008024072216649913
2021-09-30,9800,9880,9800,9880,257,-0.0010111223458038054
2021-10-01,9890,9890,9610,9890,302,0.0010121457489877805
