Date,Open,High,Low,Close,Volume,Change
2012-07-19,9118,10479,7840,8026,3813851,
2012-07-20,8209,8733,7639,8090,1697256,0.007974084226264555
2012-07-23,8410,8567,7804,7805,887403,-0.03522867737948088
2012-07-24,7721,7785,6765,6858,1151128,-0.12133247918001278
2012-07-25,6821,7198,6518,6518,633059,-0.049577136191309434
2012-07-26,6627,6710,6186,6307,468195,-0.03237189321877876
2012-07-27,6674,7243,6498,7244,750759,0.14856508641192323
2012-07-30,7492,8043,7050,7318,2225485,0.010215350635008225
2012-07-31,7243,7437,7124,7410,612325,0.012571740912817653
2012-08-01,7371,7436,7087,7152,336681,-0.034817813765182226
2012-08-02,7096,7124,6600,6619,360269,-0.07452460850111853
2012-08-03,6526,6747,6333,6674,197276,0.008309412297930141
2012-08-06,6848,7170,6646,6674,164840,0.0
2012-08-07,6894,7666,6801,7263,1221101,0.08825292178603528
2012-08-08,7354,7667,7105,7171,331988,-0.012666942034971762
2012-08-09,7280,7455,7124,7355,238403,0.02565890391856085
2012-08-10,7445,7537,7187,7373,209664,0.002447314751869545
2012-08-13,7446,7565,7336,7474,160453,0.013698630136986356
2012-08-14,7583,7804,7446,7676,500065,0.027027027027026973
2012-08-16,7813,7832,7437,7502,231747,-0.02266805627931212
2012-08-17,7537,8126,7372,8007,867535,0.06731538256464953
2012-08-20,8079,8079,7859,7998,208778,-0.0011240164855751411
2012-08-21,8052,8668,7868,8495,487920,0.06214053513378337
2012-08-22,8549,8880,8338,8724,275526,0.02695703354914647
2012-08-23,8724,8769,8494,8669,161112,-0.006304447501146226
2012-08-24,8659,8677,8199,8522,142074,-0.01695697312262079
2012-08-27,8410,8475,8181,8274,127514,-0.029101149964796957
2012-08-28,8254,8824,8245,8770,268061,0.05994682136814111
2012-08-29,9008,9192,8760,9046,344628,0.0314709236031927
2012-08-30,9146,10388,9072,10388,871789,0.14835286314393104
2012-08-31,10846,11766,10388,10434,1651817,0.004428186368887088
2012-09-03,10434,10894,10250,10894,429932,0.04408663983132066
2012-09-04,10894,11538,10388,10756,525941,-0.012667523407380199
2012-09-05,10847,10940,10066,10067,293808,-0.06405727036072895
2012-09-06,10249,10893,10157,10572,319878,0.05016390185755437
2012-09-07,10985,10985,10249,10526,355491,-0.004351116155883461
2012-09-10,10434,11169,10204,10894,396407,0.03496104883146489
2012-09-11,10755,11215,10664,10802,245401,-0.00844501560492017
2012-09-12,11122,11995,10755,11032,906902,0.021292353267913455
2012-09-13,11122,11444,10709,10986,301038,-0.004169688179840425
2012-09-14,11077,11077,10111,10297,348496,-0.06271618423448022
2012-09-17,10249,10433,9973,10251,198589,-0.004467320578809386
2012-09-18,10249,10571,10019,10572,170015,0.03131401814457124
2012-09-19,10571,10709,10249,10434,161227,-0.013053348467650383
2012-09-20,10480,11353,10388,11216,505118,0.0749472877132451
2012-09-21,11307,11629,11078,11630,289465,0.036911554921540635
2012-09-24,11721,11905,11353,11354,263598,-0.023731728288908016
2012-09-25,11260,11766,10433,10848,247107,-0.04456579179143916
2012-09-26,10801,11031,10617,10848,141214,0.0
2012-09-27,10755,10847,10020,10067,197377,-0.0719948377581121
2012-09-28,10111,10433,9835,10434,128000,0.036455746498460284
2012-10-02,10341,10617,10066,10434,79532,0.0
2012-10-04,10709,10893,10433,10572,78679,0.01322599194939622
2012-10-05,10479,11306,10479,11308,228271,0.06961785849413538
2012-10-08,11307,12962,11215,12963,788882,0.14635656172621148
2012-10-09,13467,13467,12502,12825,605494,-0.01064568386947462
2012-10-10,12686,12869,12226,12549,355797,-0.021520467836257273
2012-10-11,12593,12731,11858,12181,337310,-0.029325045820384088
2012-10-12,12134,12778,12089,12779,309615,0.0490928495197438
2012-10-15,12778,12870,11537,12089,289799,-0.05399483527662574
2012-10-16,12133,12271,11537,12043,131912,-0.003805112085366824
2012-10-17,12318,12824,11813,12825,311122,0.06493398654820237
2012-10-18,12824,13283,11996,11997,278770,-0.06456140350877193
2012-10-19,11950,12548,11858,12457,201805,0.03834291906309906
2012-10-22,12133,13604,12088,13192,486726,0.0590029702175483
2012-10-23,13145,14156,13145,14020,497954,0.0627653123104912
2012-10-24,13698,14571,13651,14571,299063,0.03930099857346647
2012-10-25,14663,14709,13145,13238,289744,-0.09148308283576967
2012-10-26,13191,13421,12731,13284,222043,0.003474845142770855
2012-10-29,13329,13605,12593,12871,147871,-0.03109003312255343
2012-10-30,12870,13376,12870,13376,108254,0.03923549063786802
2012-10-31,13421,14616,13376,14250,361940,0.06534090909090917
2012-11-01,14340,14800,14111,14479,429306,0.016070175438596568
2012-11-02,14938,15122,14432,14893,239120,0.028593134885005922
2012-11-05,14709,14892,14341,14525,129944,-0.02470959511179749
2012-11-06,14479,15077,14479,14939,146904,0.028502581755593726
2012-11-07,14847,15030,14203,14525,133889,-0.027712698306446182
2012-11-08,14202,15536,14111,15353,148772,0.05700516351118767
2012-11-09,15260,16041,14985,15996,187601,0.04188106558978699
2012-11-12,16041,16317,15720,15996,120191,0.0
2012-11-13,16087,16087,15076,15169,171088,-0.05170042510627659
2012-11-14,15536,15536,14571,14663,148846,-0.033357505438723734
2012-11-15,14294,14984,14294,14755,121288,0.0062742958466890375
2012-11-16,14525,14754,13145,13652,231220,-0.07475432056929854
2012-11-19,13789,13836,13421,13652,96902,0.0
2012-11-20,14018,14202,13283,13744,197986,0.006738939349545836
2012-11-21,14203,15306,13789,13790,314533,0.003346915017462093
2012-11-22,14019,14571,12962,13560,225332,-0.01667875271936181
2012-11-23,13467,13651,13007,13560,72664,0.0
2012-11-26,13698,13698,12686,12687,83203,-0.06438053097345131
2012-11-27,12503,12916,11996,12917,194766,0.01812879325293615
2012-11-28,12962,13514,12686,13376,70344,0.03553456684988765
2012-11-29,13467,13560,13191,13422,41366,0.0034389952153111025
2012-11-30,13421,13467,12916,13146,51048,-0.020563254358515914
2012-12-03,13145,13789,12824,13790,81134,0.048988285410010546
2012-12-04,13743,14111,13605,13790,63922,0.0
2012-12-05,13789,13927,13329,13468,66124,-0.023350253807106647
2012-12-06,13283,13651,12731,13192,59265,-0.020493020493020486
2012-12-07,13237,13421,12502,12733,85020,-0.03479381443298968
2012-12-10,13007,13053,12226,12595,58097,-0.010837980051833784
2012-12-11,12502,12686,11904,12273,76251,-0.02556570067487096
2012-12-12,12271,12318,11675,12181,92746,-0.007496129715635957
2012-12-13,12042,12869,12042,12457,101511,0.02265823823988189
2012-12-14,12272,12686,11951,12273,48973,-0.014770811591876098
2012-12-17,12272,12409,11951,11997,34891,-0.022488389146907872
2012-12-18,11951,12134,11491,11492,36763,-0.04209385679753275
2012-12-20,11537,11996,11537,11630,43124,0.012008353637313007
2012-12-21,11858,11858,11445,11630,38143,0.0
2012-12-24,11537,12133,11537,12043,61727,0.03551160791057617
2012-12-26,13283,13743,12410,12411,423048,0.030557170140330436
2012-12-27,12455,13283,12133,13192,153091,0.06292804769962124
2012-12-28,13053,13605,12869,13330,66460,0.01046088538508183
2013-01-02,13467,13467,12869,13009,107096,-0.024081020255063756
2013-01-03,13100,13145,12227,12227,144383,-0.06011222999461907
2013-01-04,12364,12502,11720,12319,106049,0.007524331397726236
2013-01-07,12272,12732,12043,12641,46520,0.026138485266661293
2013-01-08,12640,12732,12318,12503,25594,-0.01091685784352503
2013-01-09,12409,12593,12180,12181,37512,-0.025753819083420004
2013-01-10,12272,12410,11813,12365,36406,0.015105492159921186
2013-01-11,12409,13145,12364,12871,113979,0.04092195713708047
2013-01-14,13007,13007,12640,12825,35325,-0.0035739258798850315
2013-01-15,12869,12869,12042,12595,58105,-0.017933723196881135
2013-01-16,12502,13007,12134,12871,78653,0.02191345772131803
2013-01-17,12869,13191,12502,13192,63295,0.024939787118328116
2013-01-18,13192,14249,12962,13928,173251,0.05579138872043665
2013-01-21,13973,14019,13560,13560,59984,-0.02642159678345779
2013-01-22,13560,13881,13467,13514,30970,-0.003392330383480857
2013-01-23,13560,14663,13560,14112,157897,0.044250406985348434
2013-01-24,14294,14478,13973,14020,53785,-0.0065192743764171945
2013-01-25,14019,14065,13560,13790,67724,-0.016405135520684788
2013-01-28,13881,14387,13881,13928,89123,0.010007251631617198
2013-01-29,13973,14524,13973,14066,100406,0.009908098793796727
2013-01-30,14065,14111,13605,14112,39718,0.003270297170482106
2013-01-31,14156,14340,13743,14158,33225,0.0032596371882085418
2013-02-01,14249,14249,13743,13882,40299,-0.0194942788529453
2013-02-04,13789,14065,13467,13514,45212,-0.02650914853767472
2013-02-05,13421,13605,13054,13238,32504,-0.020423264762468585
2013-02-06,13145,13789,13007,13606,55944,0.027798761142166395
2013-02-07,13743,13789,13283,13514,21456,-0.006761722769366485
2013-02-08,13697,13697,13238,13422,26401,-0.006807754920822862
2013-02-12,13329,13560,13145,13422,18559,0.0
2013-02-13,13283,13605,13238,13422,32097,0.0
2013-02-14,13560,14156,13283,14158,95513,0.054835344956042364
2013-02-15,14249,14571,13973,14112,326817,-0.0032490464754908466
2013-02-18,14249,14892,14249,14893,196644,0.05534297052154202
2013-02-19,14800,14938,14524,14755,91292,-0.00926609816692403
2013-02-20,14892,14892,14386,14617,68841,-0.009352761775669238
2013-02-21,14708,14708,14064,14342,107622,-0.018813710063624534
2013-02-22,14249,14847,14065,14709,126233,0.025589178636173493
2013-02-25,14662,14984,14387,14434,68071,-0.01869603644027462
2013-02-26,14432,14616,14111,14434,28761,0.0
2013-02-27,14571,15122,14249,14893,153810,0.03179991686296235
2013-02-28,14985,15076,14432,14663,79365,-0.015443496944873458
2013-03-04,14801,14801,14157,14250,68823,-0.028166132442201453
2013-03-05,14203,14387,14065,14296,73478,0.00322807017543858
2013-03-06,14294,14432,13973,14342,50383,0.0032176832680470557
2013-03-07,14157,14294,13973,14250,30339,-0.006414725979640212
2013-03-08,14111,14340,14064,14342,23008,0.00645614035087716
2013-03-11,14386,14386,13697,14342,55178,0.0
2013-03-12,14340,14662,14156,14479,76569,0.009552363687072907
2013-03-13,14386,14662,14156,14479,46689,0.0
2013-03-14,14616,14616,14294,14617,41767,0.009531044961668567
2013-03-15,14616,15443,14478,15353,195285,0.05035232947937329
2013-03-18,15168,15721,14939,14939,158362,-0.026965413925617132
2013-03-19,15030,15720,14985,15675,87082,0.04926701921145993
2013-03-20,15583,15950,15444,15675,78482,0.0
2013-03-21,15720,15950,15352,15721,71707,0.0029346092503987897
2013-03-22,15720,15765,15260,15583,60794,-0.008778067552954627
2013-03-25,15811,15811,15167,15215,60927,-0.023615478405955237
2013-03-26,15260,15260,14846,15169,53583,-0.00302333223792306
2013-03-27,15489,15765,15167,15629,99147,0.030325004944294243
2013-03-28,15628,15858,15443,15721,41671,0.005886493057777109
2013-03-29,15720,15996,15536,15721,42955,0.0
2013-04-01,15582,15995,15167,15353,88100,-0.023408180141212376
2013-04-02,15398,15628,14341,14801,138419,-0.03595388523415621
2013-04-03,14938,15030,14432,14893,71271,0.0062157962299844716
2013-04-04,14938,14938,14111,14388,109349,-0.033908547639830755
2013-04-05,14478,14800,14064,14066,77179,-0.022379760911870994
2013-04-08,14064,14340,13053,13055,93623,-0.07187544433385473
2013-04-09,13100,13651,11766,13146,118241,0.006970509383378065
2013-04-10,13283,13467,13007,13238,18990,0.0069983264871442685
2013-04-11,13191,13513,12915,13330,43539,0.00694969028554171
2013-04-12,13376,13605,13238,13376,44400,0.0034508627156788485
2013-04-15,13421,13698,13330,13376,44576,0.0
2013-04-16,13420,13420,12869,13055,38820,-0.02399820574162681
2013-04-17,12962,13192,12134,12503,93921,-0.04228265032554579
2013-04-18,12548,12731,12318,12411,79285,-0.007358234023834287
2013-04-19,12318,12640,12042,12411,71886,0.0
2013-04-22,12410,12502,12226,12411,31834,0.0
2013-04-23,12502,13375,12409,13055,103379,0.05188945290468139
2013-04-24,13329,13329,12732,12963,48406,-0.007047108387590928
2013-04-25,13008,13514,13008,13514,120324,0.04250559284116329
2013-04-26,13513,13973,13283,13836,129095,0.02382714222287996
2013-04-29,13789,13973,13697,13882,72822,0.003324660306446958
2013-04-30,13836,13927,13283,13514,87296,-0.02650914853767472
2013-05-02,13513,13927,13421,13836,78033,0.02382714222287996
2013-05-03,13974,14112,13790,13928,71354,0.006649320612893916
2013-05-06,14065,14065,13790,13928,32443,0.0
2013-05-07,13927,13927,13467,13698,99091,-0.016513497989661063
2013-05-08,13743,14019,13560,13652,55874,-0.003358154475105901
2013-05-09,13743,13927,13605,13698,74887,0.003369469674773029
2013-05-10,13605,14249,13605,13882,168690,0.013432617900423383
2013-05-13,13880,14018,13651,13882,62761,0.0
2013-05-14,13881,14341,13514,13790,170443,-0.006627287134418625
2013-05-15,13743,13881,13514,13652,38774,-0.010007251631617087
2013-05-16,13605,13651,12869,13009,268582,-0.04709932610606504
2013-05-20,13053,13467,12640,13468,90403,0.03528326543162419
2013-05-21,13605,14525,13375,14158,190711,0.05123255123255133
2013-05-22,14156,14662,13927,14571,115472,0.029170786834298523
2013-05-23,14571,14846,14432,14479,105873,-0.0063139111934664705
2013-05-24,14478,14938,14478,14755,33983,0.019062089923337355
2013-05-27,14985,14985,14294,14388,72484,-0.02487292443239575
2013-05-28,14525,14847,14387,14801,65264,0.028704475952182396
2013-05-29,14800,15076,14525,14571,57057,-0.015539490574961179
2013-05-30,14571,14846,14249,14342,53255,-0.015716148514172024
2013-05-31,14387,14387,13468,13928,117203,-0.02886626690838101
2013-06-03,13742,14018,13421,13606,25005,-0.02311889718552551
2013-06-04,13605,13605,12824,13284,86434,-0.023666029692782642
2013-06-05,13238,13238,12732,12779,49677,-0.03801565793435713
2013-06-07,12640,12962,11996,12595,65674,-0.014398622740433575
2013-06-10,12226,12869,12226,12457,62861,-0.010956728860659015
2013-06-11,12640,13053,12271,12871,37723,0.033234326081721166
2013-06-12,12686,13145,12686,13009,26730,0.010721777639655095
2013-06-13,13100,13100,12502,12779,31155,-0.01768006764547625
2013-06-14,13100,13100,12410,12411,25820,-0.02879724548086704
2013-06-17,12686,12686,11720,12135,58783,-0.02223833695914912
2013-06-18,12226,12409,11996,12181,35540,0.0037906880922951025
2013-06-19,12272,12272,11767,11905,55677,-0.02265823823988178
2013-06-20,11721,11905,11353,11630,45789,-0.023099538009239806
2013-06-21,11537,11537,10755,11124,113705,-0.04350816852966466
2013-06-24,11077,11444,11031,11124,36698,0.0
2013-06-25,10985,11491,10296,10756,66104,-0.03308162531463499
2013-06-26,10847,11353,10755,11216,48570,0.04276682781703234
2013-06-27,11629,11629,11123,11216,58425,0.0
2013-06-28,11353,11628,11215,11584,65405,0.032810271041369576
2013-07-01,11583,11996,11537,11951,46103,0.031681629834254155
2013-07-02,12134,12824,11904,12411,106695,0.03849050288678768
2013-07-03,12410,12824,12180,12503,63919,0.007412778986383151
2013-07-04,12502,13007,12410,12963,60595,0.036791170119171435
2013-07-05,13100,13100,12778,12917,33005,-0.0035485612898248364
2013-07-08,12777,13053,12318,13055,42151,0.010683595262057644
2013-07-09,12915,13191,12731,12871,14835,-0.014094216775181967
2013-07-10,12686,13329,12686,13330,45246,0.03566156475798299
2013-07-11,13329,13467,13191,13422,23608,0.006901725431357919
2013-07-12,13421,13605,13145,13606,24755,0.013708836239010536
2013-07-15,13514,13652,13330,13376,11977,-0.016904306923416157
2013-07-16,13467,13514,12916,12963,32964,-0.030876196172248793
2013-07-17,12962,13100,12778,12963,18622,0.0
2013-07-18,12870,13008,12410,12503,29642,-0.03548561289824881
2013-07-19,12594,12778,12502,12503,20704,0.0
2013-07-22,12456,12824,12456,12549,8693,0.0036791170119170324
2013-07-23,12456,12640,11951,12135,33823,-0.032990676547932085
2013-07-24,12133,12364,11950,12319,9546,0.015162752369179966
2013-07-25,12364,12456,12088,12273,8564,-0.0037340693238087086
2013-07-26,12272,12272,11858,11951,22986,-0.02623645400472585
2013-07-29,11951,12180,11813,12089,19670,0.011547150866036304
2013-07-30,12043,12410,11905,12365,22904,0.022830672512201167
2013-07-31,12134,12364,11996,11997,12942,-0.029761423372422158
2013-08-01,11905,12089,11399,11492,134204,-0.04209385679753275
2013-08-02,11398,11628,11168,11170,28142,-0.028019491820396758
2013-08-05,10939,11490,10939,11308,26180,0.01235452103849588
2013-08-06,11306,11582,11306,11584,5479,0.024407499115670417
2013-08-07,11675,11675,11260,11308,12843,-0.023825966850828717
2013-08-08,11307,11537,10985,11262,35514,-0.004067916519278403
2013-08-09,11353,11537,11122,11262,16694,0.0
2013-08-12,11260,11306,11031,11170,19556,-0.008169064109394442
2013-08-13,11077,11215,10847,10940,17521,-0.020590868397493245
2013-08-14,10940,11123,10940,10940,10679,0.0
2013-08-16,10755,11077,10755,10940,11269,0.0
2013-08-19,10893,11031,10801,10986,19530,0.004204753199268829
2013-08-20,10893,11169,10526,10802,26011,-0.016748589113417034
2013-08-21,10802,10847,10158,10342,32226,-0.04258470653582669
2013-08-22,10295,10433,9559,9883,197573,-0.04438213111583833
2013-08-23,9790,9928,9422,9423,71639,-0.046544571486390796
2013-08-26,9560,9697,9330,9423,77760,0.0
2013-08-27,9330,9422,9155,9377,89787,-0.004881672503448953
2013-08-28,9284,9377,9027,9028,59902,-0.03721872667164339
2013-08-29,9182,9422,9100,9423,65812,0.043752769162605176
2013-08-30,9422,9469,9193,9331,42812,-0.009763345006898017
2013-09-02,9238,9515,9238,9377,21027,0.004929803879541339
2013-09-03,9469,9653,9377,9607,28278,0.024528100671856734
2013-09-04,9606,9698,9284,9377,25445,-0.02394087644425935
2013-09-05,9331,9331,9009,9193,70057,-0.019622480537485387
2013-09-06,9237,9284,9146,9285,34417,0.010007614489285332
2013-09-09,9192,9330,9127,9285,44190,0.0
2013-09-10,9376,9514,9146,9285,61520,0.0
2013-09-11,9284,9377,9091,9193,36480,-0.009908454496499686
2013-09-12,9284,9514,9063,9423,49172,0.02501903622321322
2013-09-13,9330,10019,9330,9561,194553,0.01464501751034697
2013-09-16,9559,9652,9165,9175,59894,-0.04037234598891326
2013-09-17,9100,9237,9008,9147,49372,-0.0030517711171662576
2013-09-23,9138,9147,8733,8789,72079,-0.03913851536022739
2013-09-24,8706,8779,8457,8734,62874,-0.006257822277847325
2013-09-25,8761,8843,8687,8734,40297,0.0
2013-09-26,8733,8816,8706,8734,26008,0.0
2013-09-27,8733,8843,8595,8734,37509,0.0
2013-09-30,8733,8825,8549,8596,38184,-0.015800320586214833
2013-10-01,8696,8696,8273,8329,82823,-0.0310609585853886
2013-10-02,8337,8410,8209,8274,46552,-0.006603433785568491
2013-10-04,8254,8586,8217,8274,14817,0.0
2013-10-07,8217,8420,8199,8274,22297,0.0
2013-10-08,8209,8292,8144,8292,11782,0.002175489485134241
2013-10-10,8292,8540,8282,8458,26612,0.020019295706705353
2013-10-11,8539,8539,8346,8412,11228,-0.0054386379758808445
2013-10-14,8383,8493,8365,8366,9416,-0.005468378506894966
2013-10-15,8429,8512,8245,8302,22207,-0.007650011953143632
2013-10-16,8254,8347,8227,8283,7770,-0.0022886051553842046
2013-10-17,8365,8365,8089,8256,32497,-0.003259688518652659
2013-10-18,8190,8281,8135,8274,7231,0.0021802325581394832
2013-10-21,8246,8439,8227,8320,10363,0.005559584239787307
2013-10-22,8282,8338,8273,8292,18812,-0.0033653846153846034
2013-10-23,8273,8401,8135,8274,22386,-0.0021707670043414895
2013-10-24,8273,8355,8190,8357,8615,0.010031423737007383
2013-10-25,8375,8733,8356,8596,36094,0.028598779466315616
2013-10-28,8595,8687,8466,8669,24319,0.008492322010237308
2013-10-29,8659,8659,8503,8614,18193,-0.0063444457261506715
2013-10-30,8567,8604,8393,8504,15263,-0.012769909449732997
2013-10-31,8504,8623,8347,8430,20757,-0.008701787394167493
2013-11-01,8365,8531,7978,8357,34003,-0.008659549228944297
2013-11-04,8457,8457,8071,8081,29271,-0.03302620557616365
2013-11-05,8089,8162,7537,7952,83428,-0.015963370869941818
2013-11-06,7914,7950,7749,7860,19978,-0.011569416498994012
2013-11-07,7786,7933,7722,7851,17040,-0.0011450381679389832
2013-11-08,7942,7942,7537,7658,37926,-0.024582855687173555
2013-11-11,7667,7786,7427,7667,15518,0.0011752415774353153
2013-11-12,7474,7584,6830,7033,300989,-0.08269205686709269
2013-11-13,6894,7022,6627,6987,124549,-0.00654059434096399
2013-11-14,6986,7115,6848,6895,37154,-0.013167310719908398
2013-11-15,6986,7538,6959,7143,86234,0.035968092820884756
2013-11-18,7262,7437,7041,7106,25000,-0.0051798964020719485
2013-11-19,7242,7242,6921,6987,14382,-0.01674641148325362
2013-11-20,6985,7022,6728,6821,16886,-0.023758408472878245
2013-11-21,6820,6985,6746,6821,13012,0.0
2013-11-22,6894,6985,6756,6849,5661,0.004104969945755821
2013-11-25,6931,6977,6628,6628,13005,-0.03226748430427795
2013-11-26,6627,6856,6618,6794,22241,0.025045262522631173
2013-11-27,6801,7261,6792,6987,33130,0.028407418310273824
2013-11-28,7160,7345,7041,7171,50230,0.026334621439816797
2013-11-29,7179,7519,7151,7345,27703,0.02426439827081306
2013-12-02,7299,7482,7299,7382,5044,0.005037440435670559
2013-12-03,7363,7427,7179,7235,7883,-0.01991330262801405
2013-12-04,7198,7198,6903,7134,14968,-0.013959917069799599
2013-12-05,7096,7225,6994,7208,6897,0.010372862349313117
2013-12-06,7060,7299,7060,7171,15784,-0.005133185349611491
2013-12-09,7215,7215,6820,6821,19746,-0.04880769767117554
2013-12-10,6820,6922,6305,6665,20196,-0.02287054684063916
2013-12-11,6793,6793,6389,6573,18697,-0.013803450862715727
2013-12-12,6407,6498,6269,6371,38196,-0.0307317815305036
2013-12-13,6343,6608,6343,6555,8445,0.028880866425992746
2013-12-16,6959,6959,6711,6739,15846,0.02807017543859658
2013-12-17,6793,7078,6647,6711,4108,-0.004154919127467016
2013-12-18,6701,6885,6545,6674,2599,-0.005513336313515138
2013-12-19,6940,6940,6619,6674,13816,0.0
2013-12-20,6581,6655,6388,6454,24157,-0.03296373988612522
2013-12-23,6462,6545,6343,6509,18076,0.008521846916640818
2013-12-24,6499,6499,6315,6454,11112,-0.008449838684897792
2013-12-26,6426,6499,6306,6435,4622,-0.0029439107530213615
2013-12-27,6434,6462,6260,6426,8514,-0.0013986013986013734
2013-12-30,6352,6481,6343,6399,8955,-0.004201680672268893
2014-01-02,6360,6453,6066,6169,16199,-0.03594311611189249
2014-01-03,6076,6167,6002,6086,18817,-0.01345436861728
2014-01-06,6030,6159,5791,5911,33947,-0.028754518567203458
2014-01-07,5911,5975,5901,5939,7220,0.004736931145322254
2014-01-08,5938,6204,5911,6104,31306,0.027782454958747316
