Date,Open,High,Low,Close,Volume,Change
2014-01-09,6113,6352,6066,6270,16950,0.027195281782437686
2014-01-10,6277,6342,6002,6003,18587,-0.04258373205741628
2014-01-13,5975,6131,5892,5966,23602,-0.006163584874229522
2014-01-14,5966,5966,5717,5764,33562,-0.033858531679517245
2014-01-15,5762,5974,5698,5976,18652,0.03678001387925045
2014-01-16,6002,6140,5873,5893,16255,-0.01388888888888884
2014-01-17,5900,5974,5845,5893,13356,0.0
2014-01-20,5901,6058,5892,5994,20834,0.017138978449007247
2014-01-21,6066,6232,5993,6196,31150,0.033700367033700385
2014-01-22,6333,6351,6076,6334,36510,0.02227243382827626
2014-01-23,6434,6756,6066,6068,202200,-0.041995579412693385
2014-01-24,6066,6204,5717,5755,102921,-0.05158206987475278
2014-01-27,5699,5845,5561,5792,44813,0.006429192006950579
2014-01-28,5790,6204,5652,6114,53532,0.05559392265193375
2014-01-29,6122,6251,5975,6104,36002,-0.001635590448151758
2014-02-03,6158,6241,5983,6086,23168,-0.002948885976408966
2014-02-04,5966,6058,5901,6049,11534,-0.00607952678278012
2014-02-05,6048,6195,5911,6012,18110,-0.006116713506364668
2014-02-06,6002,6306,6002,6160,91567,0.02461743180306053
2014-02-07,6297,6462,6168,6242,45128,0.013311688311688386
2014-02-10,6305,6517,6250,6445,39683,0.032521627683434806
2014-02-11,6471,6619,6343,6371,66862,-0.01148176881303331
2014-02-12,6380,6600,6251,6435,54947,0.0100455187568671
2014-02-13,6454,6462,6269,6325,21230,-0.017094017094017144
2014-02-14,6297,6426,6250,6343,9459,0.0028458498023715695
2014-02-17,6343,6471,6287,6362,14857,0.002995428030900138
2014-02-18,6371,6444,6343,6435,20681,0.011474379126060974
2014-02-19,6471,6628,6371,6435,93896,0.0
2014-02-20,6443,6490,6343,6426,21217,-0.0013986013986013734
2014-02-21,6426,6701,6426,6564,40984,0.02147525676937434
2014-02-24,6526,6619,6352,6353,48716,-0.032145033516148724
2014-02-25,6343,6498,6288,6399,34963,0.007240673697465727
2014-02-26,6434,6453,6297,6371,20855,-0.00437568370057817
2014-02-27,6462,6462,6066,6169,94927,-0.03170616857636166
2014-02-28,6176,6176,5827,5976,49231,-0.03128545955584372
2014-03-03,5928,6020,5827,5865,31816,-0.01857429718875503
2014-03-04,5800,6002,5790,5875,20389,0.0017050298380221207
2014-03-05,5883,6020,5873,5948,19870,0.012425531914893595
2014-03-06,5883,6167,5883,6169,47736,0.037155346334902584
2014-03-07,6177,6233,6066,6104,37335,-0.010536553736424037
2014-03-10,6159,6269,6066,6187,35998,0.013597640891218843
2014-03-11,6232,6232,6029,6141,29351,-0.0074349442379182396
2014-03-12,6140,6159,5883,5911,48918,-0.03745318352059923
2014-03-13,5928,5928,5790,5847,43056,-0.010827271189308041
2014-03-14,5845,6159,5790,5847,31745,0.0
2014-03-17,5910,5910,5662,5838,46785,-0.0015392508978963049
2014-03-18,5883,5883,5745,5856,12377,0.0030832476875641834
2014-03-19,5910,5910,5800,5865,9438,0.0015368852459016757
2014-03-20,5809,5984,5791,5966,55424,0.01722080136402382
2014-03-21,6223,6802,6067,6628,429009,0.1109621186724774
2014-03-24,6674,7160,6453,6950,422345,0.04858177429088717
2014-03-25,6903,7307,6792,6904,255929,-0.006618705035971173
2014-03-26,6995,7142,6793,7134,157306,0.033314020857474036
2014-03-27,7123,7215,6912,6959,103487,-0.024530417717970265
2014-03-28,6876,7077,6674,7079,100946,0.01724385687598784
2014-03-31,7160,7289,6765,6785,111113,-0.041531289730187826
2014-04-01,6875,6985,6728,6849,55211,0.009432571849668392
2014-04-02,6848,7049,6746,6904,99664,0.00803036939699231
2014-04-03,6967,6967,6719,6831,61922,-0.010573580533024374
2014-04-04,6875,7105,6774,6877,87570,0.006734006734006703
2014-04-07,6848,7253,6784,7254,132809,0.05482041587901709
2014-04-08,7335,7363,6940,7079,137643,-0.024124620898814397
2014-04-09,7124,8052,7032,7575,1169600,0.07006639355841227
2014-04-10,7584,7823,7465,7695,250168,0.015841584158415856
2014-04-11,7584,7786,7510,7695,173019,0.0
2014-04-14,7741,7924,7639,7667,136391,-0.003638726445744034
2014-04-15,7796,7796,7281,7281,161579,-0.050345637146210986
2014-04-16,7317,7391,7143,7281,141475,0.0
2014-04-17,7308,7308,7170,7263,61009,-0.0024721878862793423
2014-04-18,7215,7271,7105,7125,85545,-0.0190004130524577
2014-04-21,7123,7160,6801,6821,113229,-0.04266666666666663
2014-04-22,6866,7077,6784,6987,53626,0.024336607535552002
2014-04-23,6986,6986,6664,6702,98262,-0.040790038643194526
2014-04-24,6812,6812,6517,6702,74010,0.0
2014-04-25,6572,6683,6554,6592,51315,-0.016413011041480186
2014-04-28,6545,6821,6526,6656,37682,0.009708737864077666
2014-04-29,6738,6839,6655,6803,48565,0.022085336538461453
2014-04-30,6848,6904,6711,6711,42795,-0.013523445538732859
2014-05-02,6682,6801,6599,6766,25398,0.008195499925495398
2014-05-07,6766,6766,6454,6490,47197,-0.04079219627549513
2014-05-08,6481,6490,6066,6104,85386,-0.05947611710323575
2014-05-09,6030,6260,6030,6160,31273,0.00917431192660545
2014-05-12,6131,6251,6113,6187,27613,0.004383116883116989
2014-05-13,6131,6398,6131,6279,25594,0.014869888475836479
2014-05-14,6260,6370,6233,6233,29133,-0.0073260073260073
2014-05-15,6214,6683,6122,6435,108290,0.032408150168458105
2014-05-16,6509,6509,6076,6160,98977,-0.042735042735042694
2014-05-19,6094,6176,5892,5930,51726,-0.037337662337662336
2014-05-20,5864,5974,5698,5976,47598,0.007757166947723437
2014-05-21,6021,6057,5708,5718,53678,-0.04317269076305219
2014-05-22,5707,5883,5690,5755,47766,0.006470793983910372
2014-05-23,5736,5810,5617,5617,67575,-0.023979148566463993
2014-05-26,5616,5644,5147,5167,182949,-0.08011393982552961
2014-05-27,5175,5239,4825,4946,165738,-0.042771434101025685
2014-05-28,4972,5101,4917,5010,44770,0.012939749292357527
2014-05-29,5064,5110,4982,5047,25294,0.007385229540918248
2014-05-30,5055,5065,4715,4790,61866,-0.05092133940955024
2014-06-02,4762,4762,4338,4399,159788,-0.0816283924843424
2014-06-03,4293,4586,4293,4505,51570,0.024096385542168752
2014-06-05,4559,4559,4307,4321,45057,-0.04084350721420649
2014-06-09,4279,4449,4224,4385,51446,0.014811386253182235
2014-06-10,4385,4564,4348,4468,41233,0.0189281641961232
2014-06-11,4481,4522,4430,4477,23438,0.002014324082363572
2014-06-12,4435,4592,4435,4592,25771,0.025686843868662157
2014-06-13,4513,4724,4513,4716,39924,0.027003484320557547
2014-06-16,4688,4807,4573,4624,38171,-0.019508057675996615
2014-06-17,4623,4641,4550,4643,10711,0.004108996539792464
2014-06-18,4641,4641,4458,4519,37801,-0.026706870557828943
2014-06-19,4569,4569,4440,4523,33009,0.0008851515822083655
2014-06-20,4499,4503,4352,4505,35777,-0.003979659518019041
2014-06-23,4504,4523,4403,4440,16169,-0.01442841287458374
2014-06-24,4421,4486,4412,4459,11125,0.00427927927927918
2014-06-25,4467,4486,4412,4459,32961,0.0
2014-06-26,4412,4669,4412,4615,62925,0.03498542274052485
2014-06-27,4624,4697,4559,4633,39630,0.003900325027085483
2014-06-30,4641,4733,4596,4716,38123,0.017914957910641016
2014-07-01,4724,4926,4668,4826,52770,0.023324851569126448
2014-07-02,4899,4899,4733,4826,25283,0.0
2014-07-03,4899,4899,4715,4826,19079,0.0
2014-07-04,4825,4889,4733,4771,29456,-0.011396601740571888
2014-07-07,4770,4963,4632,4854,84181,0.017396772165164442
2014-07-08,4853,4862,4724,4863,26912,0.001854140914709479
2014-07-09,4862,4945,4743,4900,39109,0.0076084721365412555
2014-07-10,4899,4954,4779,4909,51898,0.001836734693877462
2014-07-11,4908,4955,4771,4790,33654,-0.024241189651660222
2014-07-14,4798,4908,4724,4781,30984,-0.0018789144050104234
2014-07-15,4770,4826,4651,4735,28911,-0.009621418113365365
2014-07-16,4762,4762,4504,4578,75478,-0.03315733896515316
2014-07-17,4559,4596,4458,4597,26215,0.00415028396679773
2014-07-18,4596,4641,4550,4587,13006,-0.002175331738090036
2014-07-21,4632,4687,4596,4689,22981,0.022236756049705653
2014-07-22,4660,4889,4641,4826,29212,0.029217317125186604
2014-07-23,4853,5027,4825,4882,66705,0.011603812681309611
2014-07-24,4908,4972,4789,4882,45725,0.0
2014-07-25,4862,5064,4862,4992,94604,0.02253174928308077
2014-07-28,4945,5055,4853,4974,33797,-0.0036057692307692735
2014-07-29,4972,5018,4834,4946,17407,-0.005629272215520675
2014-07-30,5055,5184,4844,5148,69870,0.04084108370400319
2014-07-31,5093,5157,4872,5010,49834,-0.026806526806526842
2014-08-01,4862,5184,4862,5130,26906,0.0239520958083832
2014-08-04,5065,5396,5038,5369,66578,0.04658869395711496
2014-08-05,5552,6167,5432,6169,1920567,0.14900353883404738
2014-08-06,6710,7088,6683,7088,1069075,0.14897065975036483
2014-08-07,7410,7722,7124,7447,1460044,0.0506489841986455
2014-08-08,7381,7997,7142,7998,846525,0.07398952598361763
2014-08-11,0,0,0,7998,0,0.0
2014-08-12,8742,9009,8108,8458,337818,0.057514378594648585
2014-08-13,8457,8917,8365,8605,214048,0.017379995270749626
2014-08-14,8686,8732,8466,8522,136481,-0.009645554909936127
2014-08-18,8493,9606,7243,7345,1184598,-0.13811311898615353
2014-08-19,7261,7381,6985,7097,479954,-0.03376446562287272
2014-08-20,7170,7326,6729,6858,479723,-0.03367620121177961
2014-08-21,6921,7132,6784,6794,343861,-0.009332166812481724
2014-08-22,6820,7804,6792,7805,992671,0.14880777156314395
2014-08-25,7978,8852,7647,8357,1378229,0.07072389493914155
2014-08-26,8199,8328,7841,8200,624616,-0.018786645925571333
2014-08-27,8576,9331,6977,6978,2733008,-0.14902439024390246
2014-08-28,7179,7721,7041,7465,978502,0.06979077099455422
2014-08-29,7509,8374,7509,7860,878589,0.05291359678499674
2014-09-01,8236,9036,8190,9037,788950,0.1497455470737914
2014-09-02,9882,10388,9238,10388,2348700,0.14949651432997668
2014-09-03,10204,10571,9882,10526,1376151,0.013284559106661487
2014-09-04,10709,10984,8972,9285,1421110,-0.11789853695610863
2014-09-05,9330,9515,8834,9239,483199,-0.004954227248249898
2014-09-11,9330,9468,8631,8633,470968,-0.06559151423314213
2014-09-12,8632,9469,8614,8734,959722,0.01169929340901188
2014-09-15,8686,10019,8429,10021,1100823,0.14735516372795976
2014-09-16,9974,10249,9331,9791,920395,-0.022951801217443335
2014-09-17,9790,10341,9192,9423,911063,-0.03758553773873963
2014-09-18,8044,8485,8044,8044,2412031,-0.1463440517881779
2014-09-19,8034,8430,7722,7796,1165719,-0.030830432620586823
2014-09-22,8733,8779,8144,8375,1380976,0.07426885582349918
2014-09-23,8733,8779,7124,7244,2123126,-0.13504477611940302
2014-09-24,7354,7528,7215,7382,544831,0.01905024848150183
2014-09-25,7363,7381,6829,6987,534351,-0.053508534272554864
2014-09-26,6903,7437,6848,7088,515459,0.01445541720337773
2014-09-29,7078,7510,6895,6923,555921,-0.023278781038374663
2014-09-30,6986,7675,6857,7263,764342,0.049111656796186676
2014-10-01,7308,7492,7170,7437,380989,0.023957042544403118
2014-10-02,7281,7482,7253,7309,215506,-0.017211241091838136
2014-10-06,7225,7326,6553,6582,438687,-0.09946641127377209
2014-10-07,6637,6775,6518,6518,196959,-0.009723488301428107
2014-10-08,6481,6812,6453,6785,204180,0.040963485731819516
2014-10-10,6711,6757,6435,6711,164854,-0.010906411201179078
2014-10-13,6627,6701,6158,6224,156549,-0.0725674266130234
2014-10-14,6066,6618,6066,6251,159769,0.0043380462724935676
2014-10-15,6315,6426,6168,6233,69256,-0.002879539273716203
2014-10-16,6233,6435,5975,6435,181103,0.032408150168458105
2014-10-17,6821,6848,6021,6049,596097,-0.059984459984460003
2014-10-20,6121,6278,6030,6068,159866,0.0031410150438089257
2014-10-21,6213,6213,5643,5727,248844,-0.05619644034278182
2014-10-22,5790,5956,5644,5847,148857,0.020953378732320616
2014-10-23,5781,5928,5616,5654,90219,-0.03300838036599962
2014-10-24,5699,5735,5470,5470,118728,-0.03254333215422711
2014-10-27,5442,5598,5239,5562,126070,0.016819012797074873
2014-10-28,5644,5763,5506,5571,77520,0.0016181229773462036
2014-10-29,5588,5717,5552,5599,74470,0.005026027643151965
2014-10-30,5608,5929,5580,5645,119142,0.008215752813002242
2014-10-31,5552,5809,5497,5746,84143,0.01789193976970771
2014-11-03,5790,5947,5662,5764,113889,0.0031326139923424368
2014-11-04,5818,5818,5239,5378,147626,-0.06696738376127687
2014-11-05,5304,5514,5294,5295,42335,-0.01543324656005951
2014-11-06,5257,5404,4789,4964,116179,-0.06251180358829089
2014-11-07,4936,5469,4881,5277,118479,0.0630539887187751
2014-11-10,5294,5432,5165,5268,27467,-0.0017055144968731728
2014-11-11,5266,5414,5193,5268,44308,0.0
2014-11-12,5277,5534,5277,5369,57725,0.019172361427486795
2014-11-13,5395,5506,5221,5378,76454,0.0016762898118829472
2014-11-14,5340,5404,5165,5213,60983,-0.030680550390479677
2014-11-17,5156,5304,4990,4992,61979,-0.04239401496259354
2014-11-18,4963,5285,4963,5194,49879,0.04046474358974361
2014-11-19,5211,5313,5120,5185,24339,-0.0017327685791297398
2014-11-20,5156,5332,5156,5332,30311,0.0283510125361619
2014-11-21,5304,5607,5267,5608,131919,0.05176294073518384
2014-11-24,5597,5625,5432,5544,77373,-0.011412268188302432
2014-11-25,5488,5763,5488,5645,96226,0.018217893217893133
2014-11-26,5653,6214,5608,5911,326199,0.047121346324180635
2014-11-27,5910,5965,5790,5893,67641,-0.0030451700219928934
2014-11-28,5956,5956,5635,5654,63108,-0.04055659256745292
2014-12-01,5690,5763,5405,5452,51540,-0.03572691899540148
2014-12-02,5331,5607,5331,5433,48020,-0.0034849596478356837
2014-12-03,5625,6140,5570,5792,302785,0.06607767347690041
2014-12-04,5883,6002,5773,5819,65125,0.004661602209944826
2014-12-05,5809,6131,5773,5939,143624,0.02062210001718512
2014-12-08,5975,6683,5975,6573,342458,0.10675197844755013
2014-12-09,6526,6609,6269,6435,124128,-0.02099497946143314
2014-12-10,6398,6517,5864,5865,152012,-0.08857808857808858
2014-12-11,5864,6085,5845,5930,96367,0.011082693947144007
2014-12-12,5929,6509,5920,6297,189756,0.061888701517706535
2014-12-15,6204,6655,6204,6518,216633,0.03509607749722088
2014-12-16,6655,6840,6407,6435,312518,-0.01273396747468547
2014-12-17,6415,6746,6232,6251,186866,-0.028593628593628573
2014-12-18,6278,6380,5892,6187,134242,-0.01023836186210203
2014-12-19,6269,6333,6094,6123,64625,-0.01034427024406015
2014-12-22,6131,6260,6039,6104,56901,-0.0031030540584681132
2014-12-23,6104,6149,5883,5884,60103,-0.03604193971166447
2014-12-24,5873,6066,5864,5948,31328,0.010876954452753163
2014-12-26,6039,6398,5966,6132,81484,0.030934767989239997
2014-12-29,6333,6333,5892,6068,72302,-0.010437051532941943
2014-12-30,6158,6158,5891,5893,44635,-0.028839815425181325
2015-01-02,5928,5928,5718,5718,45441,-0.029696249787883877
2015-01-05,5625,6039,5616,6040,71172,0.056313396292409834
2015-01-06,5900,6140,5883,5921,68840,-0.019701986754966927
2015-01-07,5873,6094,5873,5985,22965,0.010808984968755375
2015-01-08,5975,6140,5883,6012,31355,0.004511278195488799
2015-01-09,6021,6104,5956,5966,54623,-0.007651363938789069
2015-01-12,6039,6306,5883,6077,93527,0.018605430774388143
2015-01-13,6030,6187,5846,5939,46046,-0.02270857330919862
2015-01-14,6038,6038,5726,5764,62292,-0.02946624010776222
2015-01-15,5828,5864,5690,5737,35582,-0.004684247050659285
2015-01-16,5745,6066,5745,5884,74490,0.02562314798675258
2015-01-19,5864,6002,5818,5930,56884,0.007817811012916343
2015-01-20,5920,5966,5745,5801,54419,-0.02175379426644186
2015-01-21,5791,5846,5552,5553,93072,-0.04275124978451994
2015-01-22,5543,5690,5470,5562,69700,0.0016207455429497752
2015-01-23,5487,5588,5432,5488,34892,-0.01330456670262492
2015-01-26,5488,5580,5368,5369,44701,-0.02168367346938771
2015-01-27,5313,5487,5285,5323,49869,-0.008567703482957767
2015-01-28,5313,5423,5221,5332,45484,0.0016907758782640503
2015-01-29,5386,5478,5321,5378,42982,0.008627156789197343
2015-01-30,5387,5442,5332,5396,25326,0.0033469691335068497
2015-02-02,5451,5451,5313,5396,23318,0.0
2015-02-03,5359,5470,5258,5442,50228,0.008524833209784921
2015-02-04,5478,5478,5414,5442,30266,0.0
2015-02-05,5442,5442,5304,5305,63500,-0.02517456817346564
2015-02-06,5313,5350,5138,5176,71283,-0.02431668237511786
2015-02-09,5175,5304,5055,5194,119999,0.0034775888717155645
2015-02-10,5193,5285,5147,5268,57222,0.014247208317289095
2015-02-11,5266,5891,5248,5755,292033,0.09244495064540614
2015-02-12,5818,5856,5653,5691,69512,-0.011120764552562945
2015-02-13,5652,5855,5542,5599,65154,-0.016165875944473718
2015-02-16,5598,5856,5552,5718,112002,0.021253795320592905
2015-02-17,5762,5947,5707,5810,93118,0.016089541797831508
2015-02-23,5819,5874,5644,5700,37347,-0.018932874354561147
2015-02-24,5653,6021,5653,5856,102168,0.027368421052631486
2015-02-25,5856,5947,5809,5829,45418,-0.004610655737704916
2015-02-26,5864,6204,5837,5957,152897,0.021959169668896994
2015-02-27,5983,6021,5837,5847,62243,-0.01846567063958371
2015-03-02,5845,5965,5726,5893,88444,0.00786728236702583
2015-03-03,5911,6159,5901,5911,58638,0.003054471406753745
2015-03-04,5910,6434,5892,6169,233584,0.04364743698189821
2015-03-05,6242,6416,6066,6104,93199,-0.010536553736424037
2015-03-06,6204,6250,6093,6114,42033,0.001638269986893759
2015-03-09,6112,6167,5845,5865,74598,-0.040726202158979374
2015-03-10,5910,6020,5781,5893,53302,0.004774083546462027
2015-03-11,5883,5947,5809,5893,30055,0.0
2015-03-12,5900,6544,5900,6196,218105,0.051416935347021964
2015-03-13,6306,6499,6058,6132,130700,-0.010329244673983218
2015-03-16,6140,6195,6048,6123,58500,-0.0014677103718199191
2015-03-17,6168,6343,6094,6288,75849,0.026947574718275247
2015-03-18,6288,6664,6233,6233,173471,-0.008746819338422362
2015-03-19,6251,6380,6030,6380,72340,0.02358414888496707
2015-03-20,6388,6434,6195,6196,45269,-0.028840125391849547
2015-03-23,6195,6343,6140,6160,45436,-0.005810200129115595
2015-03-24,6159,6242,6039,6049,41398,-0.018019480519480546
2015-03-25,6049,6187,6002,6187,24917,0.02281368821292773
2015-03-26,6121,6176,5974,5976,42827,-0.03410376596088571
2015-03-27,5956,6048,5652,5737,81857,-0.03999330655957167
2015-03-30,5698,6029,5597,5976,102228,0.041659403869618306
2015-03-31,6076,6076,5919,5976,36573,0.0
2015-04-01,5938,6038,5928,5948,32825,-0.004685408299866078
2015-04-02,5919,6020,5900,5948,30089,0.0
2015-04-03,5938,6278,5938,6178,105084,0.03866845998655011
2015-04-06,6315,6315,6121,6178,56325,0.0
2015-04-07,6176,6370,6076,6224,71481,0.007445775331822668
2015-04-08,6242,6269,6149,6187,59532,-0.005944730077120819
2015-04-09,6186,6315,6149,6251,53733,0.01034427024406015
2015-04-10,6222,6498,6222,6500,136706,0.03983362661974077
2015-04-13,6591,6994,6489,6766,345650,0.04092307692307684
2015-04-14,6746,6967,6572,6665,186841,-0.014927579071829733
2015-04-15,6802,6922,6655,6665,137722,0.0
2015-04-16,6738,6738,6498,6610,83582,-0.008252063015753985
2015-04-17,6619,6683,6481,6518,54380,-0.01391830559757945
2015-04-20,6426,6564,6371,6536,59511,0.0027615833077632157
2015-04-21,6544,6664,6425,6527,61945,-0.0013769889840881122
2015-04-22,6545,6554,5975,6288,116860,-0.03661712884939483
2015-04-23,6250,6324,6057,6169,48546,-0.0189249363867684
2015-04-24,6159,6297,5975,6040,53788,-0.02091100664613388
2015-04-27,6048,6176,6048,6141,46616,0.016721854304635686
2015-04-28,6121,6195,6039,6068,37878,-0.011887314769581492
2015-04-29,6066,6131,5855,5976,55475,-0.015161502966380969
2015-04-30,5974,5974,5763,5764,47630,-0.03547523427041499
2015-05-04,5763,5791,5368,5608,68248,-0.02706453851492019
2015-05-06,5543,5543,5387,5424,36788,-0.032810271041369465
2015-05-07,5432,5552,5294,5461,24593,0.0068215339233037575
2015-05-08,5459,5726,5459,5681,34046,0.040285661966672714
2015-05-11,5690,5727,5580,5608,46225,-0.012849850378454541
2015-05-12,5607,5644,5552,5626,26030,0.003209700427960094
2015-05-13,5635,5681,5553,5617,23769,-0.0015997156061144935
2015-05-14,5635,5800,5542,5608,80355,-0.0016022787965106478
2015-05-15,5553,5553,5239,5286,162217,-0.05741797432239659
2015-05-18,5276,5387,5249,5332,56437,0.008702232311766922
2015-05-19,5350,5672,5350,5534,134880,0.037884471117779484
2015-05-20,5588,5652,5304,5378,47439,-0.028189374774123643
2015-05-21,5332,5432,5101,5194,89533,-0.03421346225362587
2015-05-22,5211,5285,5120,5194,54713,0.0
2015-05-26,5286,5295,5138,5259,49727,0.012514439738159355
2015-05-27,5156,5304,5138,5194,57294,-0.012359764213728863
2015-05-28,5203,5340,5194,5194,36512,0.0
2015-05-29,5203,5368,5165,5167,49249,-0.0051983057373893304
2015-06-01,5054,5110,4880,4882,97354,-0.055157731759241324
2015-06-02,4880,4880,4596,4716,89792,-0.03400245800901269
2015-06-03,4623,4889,4582,4836,129574,0.025445292620865034
2015-06-04,4844,5110,4844,5029,57911,0.039909015715467344
2015-06-05,5010,5046,4890,4928,28520,-0.020083515609465086
2015-06-08,4872,5129,4872,5056,29257,0.025974025974025983
2015-06-09,5028,5165,4955,5066,36510,0.001977848101265778
2015-06-10,5073,5211,4963,4964,55133,-0.020134228187919434
2015-06-11,4991,5101,4927,4928,20293,-0.00725221595487513
2015-06-12,4927,5027,4789,4836,25252,-0.018668831168831224
2015-06-15,4734,4845,4605,4606,36281,-0.047559966914805574
2015-06-16,4614,4707,4366,4440,44645,-0.03603994789405118
2015-06-17,4439,4954,4439,4670,50348,0.05180180180180183
2015-06-18,4641,4770,4624,4679,14020,0.001927194860813719
2015-06-19,4687,4844,4687,4836,19448,0.03355417824321427
2015-06-22,4835,4872,4762,4845,18015,0.0018610421836229296
2015-06-23,4807,4972,4807,4863,14866,0.0037151702786377694
2015-06-24,4880,5018,4825,4909,24529,0.009459181575159459
2015-06-25,5010,5010,4881,4928,15943,0.0038704420452231325
2015-06-26,4825,5009,4825,4863,18006,-0.013189935064935043
2015-06-29,4762,4955,4587,4633,39077,-0.04729590787579685
2015-06-30,4421,4623,4421,4587,42117,-0.009928771854090246
2015-07-01,4586,4779,4586,4716,13801,0.028122956180510084
2015-07-02,4724,4917,4651,4652,20336,-0.013570822731128085
2015-07-03,4651,4751,4605,4753,27134,0.021711092003439347
2015-07-06,4688,4752,4624,4624,20257,-0.027140753208499846
2015-07-07,4536,4679,4536,4597,46808,-0.0058391003460207536
2015-07-08,4642,4927,4531,4762,69266,0.03589297367848587
2015-07-09,4669,4669,4500,4661,50143,-0.021209575808483816
2015-07-10,4660,4697,4559,4578,24681,-0.017807337481227203
2015-07-13,4545,4687,4545,4643,31958,0.014198339886413391
2015-07-14,4641,4871,4641,4826,44190,0.03941417187163476
2015-07-15,4872,4908,4687,4781,33232,-0.009324492333195211
2015-07-16,4724,4779,4679,4753,25819,-0.005856515373352855
2015-07-17,4770,4861,4724,4771,39049,0.003787081843046547
2015-07-20,4733,4861,4733,4826,33947,0.011527981555229605
