Date,Open,High,Low,Close,Volume,Change
2015-07-21,4834,4944,4816,4909,38372,0.017198508081226693
2015-07-22,4908,4963,4825,4854,23079,-0.011203911183540471
2015-07-23,4853,4917,4789,4845,14724,-0.001854140914709479
2015-07-24,4853,4890,4651,4735,29850,-0.02270381836945301
2015-07-27,4734,4790,4587,4606,52731,-0.027243928194297773
2015-07-28,4513,4651,4448,4643,42762,0.008033000434216175
2015-07-29,4641,4697,4582,4583,28790,-0.012922679302175277
2015-07-30,4555,4633,4486,4578,19395,-0.0010909884355225774
2015-07-31,4426,4596,4426,4569,31200,-0.001965923984272644
2015-08-03,4531,4779,4531,4679,23089,0.02407528999781139
2015-08-04,4651,4872,4651,4808,35592,0.02756999358837353
2015-08-05,4908,5277,4872,5038,105014,0.04783693843594006
2015-08-06,5148,5258,5065,5066,35484,0.0055577610162762525
2015-08-07,5110,5313,5019,5259,46749,0.03809711804184768
2015-08-10,5258,5368,5101,5231,45159,-0.005324206122837016
2015-08-11,5184,5239,5046,5056,21668,-0.03345440642324604
2015-08-12,5055,5055,4752,4918,40888,-0.027294303797468333
2015-08-13,4917,5377,4871,5268,74494,0.07116714111427402
2015-08-17,5340,5708,5304,5332,63960,0.012148823082763771
2015-08-18,5239,5442,5239,5332,57497,0.0
2015-08-19,5156,5332,4972,5222,61041,-0.020630157539384797
2015-08-20,5082,5276,4817,5001,37670,-0.04232094982765222
2015-08-21,4707,4909,4412,4413,56272,-0.11757648470305937
2015-08-24,4012,4411,3777,3912,79908,-0.11352821210061181
2015-08-25,3915,4140,3819,4132,61252,0.056237218813905976
2015-08-26,4048,4241,4043,4215,32766,0.020087124878993334
2015-08-27,4214,4343,4137,4178,26355,-0.008778173190984617
2015-08-28,4177,4503,4177,4505,29807,0.07826711345141213
2015-08-31,4508,5239,4439,4808,59508,0.06725860155382901
2015-09-01,4806,5211,4687,4854,36799,0.009567387687188011
2015-09-02,4908,4908,4613,4854,13164,0.0
2015-09-03,5010,5074,4825,4974,21734,0.024721878862793645
2015-09-04,5137,5147,4678,4882,22744,-0.01849618013671095
2015-09-07,4917,4936,4734,4863,15257,-0.0038918476034411897
2015-09-08,4761,4917,4641,4771,20536,-0.018918363150318696
2015-09-09,4872,4908,4734,4817,12705,0.009641584573464757
2015-09-10,4816,4935,4687,4826,22984,0.0018683828108780887
2015-09-11,4734,4826,4688,4735,10943,-0.018856195607128035
2015-09-14,4734,4779,4651,4652,7820,-0.017529039070749763
2015-09-15,4651,4770,4586,4643,17709,-0.0019346517626827042
2015-09-16,4641,4825,4596,4808,17360,0.03553736808098207
2015-09-17,4862,4944,4743,4836,22071,0.005823627287853572
2015-09-18,4954,4954,4789,4891,21686,0.011373035566583978
2015-09-21,4945,5156,4568,4918,42754,0.005520343488039314
2015-09-22,4908,4972,4872,4918,47366,0.0
2015-09-23,4963,5120,4917,5084,42237,0.033753558357055624
2015-09-24,5046,5175,5046,5167,21309,0.016325727773406795
2015-09-25,5175,5211,5074,5167,23129,0.0
2015-09-30,5156,5156,5000,5084,19233,-0.01606347977549838
2015-10-01,5082,5239,5009,5157,19329,0.014358772619984306
2015-10-02,5165,6140,5165,5847,498396,0.1337987201861548
2015-10-05,5708,5855,5515,5516,83712,-0.05661022746707711
2015-10-06,5561,5635,5341,5452,37679,-0.011602610587382212
2015-10-07,5451,5589,5396,5590,23456,0.02531181217901679
2015-10-08,5616,5680,5542,5636,34250,0.008228980322003476
2015-10-12,5763,5763,5497,5571,29507,-0.011533002129169634
2015-10-13,5515,5588,5487,5516,24693,-0.009872554299048653
2015-10-14,5515,5699,5451,5590,33523,0.013415518491660672
2015-10-15,5625,5754,5561,5691,34910,0.01806797853309483
2015-10-16,5754,5772,5652,5755,40465,0.011245826743981668
2015-10-19,5818,5818,5690,5755,18168,0.0
2015-10-20,5681,5818,5608,5617,23804,-0.023979148566463993
2015-10-21,5579,5680,5487,5488,34955,-0.022965996083318507
2015-10-22,5487,5652,5487,5654,32798,0.030247813411078628
2015-10-23,5653,5791,5414,5415,30863,-0.042270958613371046
2015-10-26,5387,5487,5332,5442,23201,0.00498614958448762
2015-10-27,5442,5607,5442,5553,17871,0.020396912899669273
2015-10-28,5608,5672,5460,5534,20166,-0.0034215739240049947
2015-10-29,5598,5865,5534,5590,37489,0.010119262739429091
2015-10-30,5542,5616,5404,5406,22295,-0.03291592128801435
2015-11-02,5349,5561,5239,5470,27135,0.011838697743248305
2015-11-03,5470,5589,5377,5452,11635,-0.003290676416819016
2015-11-04,5404,5561,5266,5268,11084,-0.03374908290535583
2015-11-05,5231,5460,5231,5341,18471,0.013857251328777576
2015-11-06,5258,5479,5148,5259,15544,-0.015352930162890854
2015-11-09,5165,5313,5010,5148,15500,-0.02110667427267543
2015-11-10,4817,5055,4743,4872,14381,-0.053613053613053574
2015-11-11,4871,5027,4871,4964,7193,0.018883415435139606
2015-11-12,5018,5110,4724,5020,11740,0.011281224818694646
2015-11-13,4889,5073,4844,5075,13340,0.010956175298804771
2015-11-16,4826,5148,4826,5121,12281,0.00906403940886702
2015-11-17,5055,5203,5037,5194,11020,0.014255028314782203
2015-11-18,5239,5267,5055,5056,12832,-0.026569118213323084
2015-11-19,5055,6204,5010,5194,508212,0.027294303797468444
2015-11-20,5258,5286,5083,5203,69310,0.0017327685791297398
2015-11-23,5175,5690,5175,5442,69524,0.045935037478377794
2015-11-24,5368,5470,5277,5424,15507,-0.003307607497243681
2015-11-25,5432,5552,5332,5553,28466,0.023783185840708043
2015-11-26,5469,5607,5387,5544,30719,-0.0016207455429497752
2015-11-27,5542,5690,5460,5553,37420,0.0016233766233766378
2015-11-30,5451,5552,5267,5553,31139,0.0
2015-12-01,5442,5542,5395,5488,15813,-0.011705384476859315
2015-12-02,5553,5553,5341,5424,10388,-0.011661807580174877
2015-12-03,5424,5470,5277,5424,16229,0.0
2015-12-04,5277,5478,5277,5470,7345,0.008480825958702143
2015-12-07,5470,5515,5387,5452,11031,-0.003290676416819016
2015-12-08,5332,5487,5258,5470,14478,0.0033015407190022383
2015-12-09,5349,5598,5349,5470,17401,0.0
2015-12-10,5377,5690,5368,5424,24623,-0.008409506398537436
2015-12-11,5368,5515,5332,5424,10891,0.0
2015-12-14,5423,5423,5082,5305,23657,-0.021939528023598776
2015-12-15,5137,5359,5137,5351,6428,0.008671065032987757
2015-12-16,5313,5404,5313,5378,4375,0.0050457858344235
2015-12-17,5322,5497,5294,5498,12518,0.022313127556712553
2015-12-18,5497,5588,5432,5544,22455,0.00836667879228803
2015-12-21,5607,5607,5487,5553,13767,0.0016233766233766378
2015-12-22,5561,5607,5432,5608,7305,0.009904556095803985
2015-12-23,5597,5607,5469,5599,15688,-0.001604850213980047
2015-12-24,5497,5644,5423,5470,16439,-0.02303982854081088
2015-12-28,5387,5515,5221,5516,15604,0.008409506398537436
2015-12-29,5396,5552,5396,5553,23970,0.006707759245830225
2015-12-30,5533,5680,5478,5599,19186,0.00828381055285421
2016-01-04,5597,5671,5570,5654,25843,0.00982318271119853
2016-01-05,5542,5653,5515,5636,17184,-0.0031835868411743684
2016-01-06,5653,5754,5542,5636,23576,0.0
2016-01-07,5635,5653,5470,5645,14727,0.0015968772178849289
2016-01-08,5690,5690,5459,5681,18353,0.006377325066430517
2016-01-11,5653,5672,5589,5672,14267,-0.0015842281288505067
2016-01-12,5644,5735,5607,5663,11459,-0.0015867418899858654
2016-01-13,5919,6398,5754,5865,149646,0.035670139502030684
2016-01-14,5865,5865,5635,5856,31310,-0.001534526854219953
2016-01-15,5855,6176,5845,5930,31129,0.012636612021857951
2016-01-18,5873,6038,5855,5921,24950,-0.0015177065767284503
2016-01-19,5864,5966,5588,5764,34283,-0.02651579125147774
2016-01-20,5763,5763,5387,5562,29663,-0.03504510756419155
2016-01-21,5424,5580,5341,5341,14562,-0.039733908665947504
2016-01-22,5277,5515,5231,5286,30803,-0.010297697060475564
2016-01-25,5285,5450,5249,5406,11348,0.022701475595913845
2016-01-26,5331,5423,5304,5406,5924,0.0
2016-01-27,5451,5506,5249,5452,13491,0.008509064002959699
2016-01-28,5396,5479,5286,5424,12707,-0.005135730007336803
2016-01-29,5451,5451,5332,5332,6869,-0.016961651917404175
2016-02-01,5332,5442,5239,5332,25901,0.0
2016-02-02,5321,5478,5276,5378,21976,0.008627156789197343
2016-02-03,5377,5377,5157,5369,8751,-0.0016734845667534248
2016-02-04,5239,5395,5239,5351,12667,-0.0033525796237661165
2016-02-05,5350,5424,5341,5396,6439,0.008409643057372351
2016-02-11,5285,5340,5120,5194,7388,-0.03743513713862123
2016-02-12,5018,5193,4779,4964,17741,-0.04428186368887177
2016-02-15,4964,5286,4964,5148,13997,0.03706688154713933
2016-02-16,5065,5415,5065,5396,7089,0.048174048174048245
2016-02-17,5396,5424,5295,5396,25845,0.0
2016-02-18,5340,5607,5340,5516,16214,0.02223869532987388
2016-02-19,5524,5652,5442,5516,8253,0.0
2016-02-22,5525,5653,5497,5534,10751,0.0032632342277012505
2016-02-23,5533,5680,5459,5599,12954,0.011745572822551509
2016-02-24,5597,5652,5542,5626,8864,0.004822289694588422
2016-02-25,5653,5690,5607,5663,72874,0.0065766086029150905
2016-02-26,5671,5735,5634,5727,8548,0.011301430337277152
2016-02-29,5726,6030,5717,5792,13712,0.011349746813340333
2016-03-02,5791,5791,5663,5746,13395,-0.007941988950276202
2016-03-03,5809,5809,5671,5727,4907,-0.0033066481030281647
2016-03-04,5727,5754,5671,5746,2611,0.0033176182992840086
2016-03-07,5690,5763,5635,5691,5316,-0.00957187608771315
2016-03-08,5690,5690,5497,5507,23877,-0.032331751888947435
2016-03-09,5451,5608,5249,5562,24813,0.009987288905029867
2016-03-10,5763,5883,5423,5608,14710,0.00827040632865872
2016-03-11,5608,5718,5506,5700,12572,0.016405135520684677
2016-03-14,5856,5856,5580,5718,7889,0.0031578947368420263
2016-03-15,5781,5781,5652,5755,7372,0.006470793983910372
2016-03-16,5745,5790,5652,5737,11922,-0.003127715030408318
2016-03-17,5855,5855,5699,5764,12267,0.004706292487362651
2016-03-18,5818,5892,5809,5884,25334,0.020818875780707735
2016-03-21,5883,5911,5818,5884,20957,0.0
2016-03-22,5873,6131,5873,6114,51586,0.039089055064581935
2016-03-23,6112,6250,5993,6068,31330,-0.0075237160614981535
2016-03-24,6168,6186,5928,6012,18831,-0.009228740936057966
2016-03-25,5956,6002,5809,5966,18418,-0.007651363938789069
2016-03-28,5947,6020,5873,5976,9358,0.0016761649346295204
2016-03-29,5975,6177,5865,6022,19062,0.007697456492637311
2016-03-30,6048,6149,5938,6141,29570,0.019760876785121173
2016-03-31,6204,6379,6066,6251,83143,0.01791239211854756
2016-04-01,6297,6297,6066,6150,19529,-0.016157414813629867
2016-04-04,6085,6176,5975,6150,18572,0.0
2016-04-05,6122,6251,6066,6104,13043,-0.007479674796747937
2016-04-06,6094,6094,5635,6040,138507,-0.010484927916120546
2016-04-07,6039,6039,5873,6040,25884,0.0
2016-04-08,6038,6085,5754,5875,30941,-0.027317880794701987
2016-04-11,5855,6029,5855,5948,17113,0.012425531914893595
2016-04-12,5781,6176,5781,6114,16091,0.02790854068594495
2016-04-14,6232,6232,5955,5976,11536,-0.02257114818449457
2016-04-15,5965,6084,5855,5948,8403,-0.004685408299866078
2016-04-18,5947,6002,5809,5838,12384,-0.01849361129791527
2016-04-19,5836,6020,5762,5976,18372,0.023638232271325776
2016-04-20,5919,6066,5873,5985,29381,0.001506024096385561
2016-04-21,5983,6038,5845,5847,11244,-0.023057644110275666
2016-04-22,5845,6002,5845,5948,11859,0.017273815631948075
2016-04-25,5993,6011,5883,6012,26816,0.010759919300605159
2016-04-26,5955,6066,5928,6003,22347,-0.0014970059880239361
2016-04-27,6048,6857,5993,6279,214369,0.04597701149425282
2016-04-28,6278,6324,6104,6123,37781,-0.024844720496894457
2016-04-29,6187,6600,6094,6435,131185,0.05095541401273884
2016-05-02,6462,7537,6315,7539,443825,0.17156177156177166
2016-05-03,7465,7851,6967,7364,426730,-0.0232126276694522
2016-05-04,7363,7446,6977,7143,110281,-0.030010863661053766
2016-05-09,7050,7078,6398,6573,133359,-0.0797984040319194
2016-05-10,6564,6701,6471,6619,55906,0.0069983264871442685
2016-05-11,6454,6711,6454,6628,37913,0.0013597220123886533
2016-05-12,6663,6894,6470,6821,47158,0.02911888955944475
2016-05-13,6940,6967,6683,6923,66412,0.01495381908811022
2016-05-16,6894,6986,6765,6867,33182,-0.008088978766430777
2016-05-17,6867,6931,6536,6619,50251,-0.03611475171108203
2016-05-18,6572,6572,6204,6251,65935,-0.05559752228433301
2016-05-19,6250,6360,6158,6251,15722,0.0
2016-05-20,6176,6379,6176,6261,9151,0.0015997440409534214
2016-05-23,6260,6278,6158,6251,12674,-0.0015971889474525325
2016-05-24,6177,6526,6177,6481,26503,0.03679411294192936
2016-05-25,6481,6609,6325,6435,32525,-0.007097670112636956
2016-05-26,6435,6609,6435,6546,16189,0.01724941724941731
2016-05-27,6554,6702,6444,6684,85655,0.02108157653528875
2016-05-30,7308,7667,6591,6656,275065,-0.00418910831837227
2016-05-31,6591,6784,6416,6555,44955,-0.015174278846153855
2016-06-01,6553,6802,6434,6748,49633,0.0294431731502669
2016-06-02,6747,6894,6636,6895,59681,0.02178423236514515
2016-06-03,6857,6986,6729,6803,86906,-0.013343002175489449
2016-06-07,6820,6986,6820,6886,32202,0.0122004997795091
2016-06-08,6894,6894,6636,6674,25542,-0.03078710426953235
2016-06-09,6536,6710,6407,6674,68089,0.0
2016-06-10,6812,8218,6701,7051,1697947,0.05648786335031475
2016-06-13,7151,7243,6619,6619,337948,-0.061267905261665034
2016-06-14,6536,6793,6407,6684,149148,0.00982021453391746
2016-06-15,6591,6894,6435,6895,88436,0.031567923399162146
2016-06-16,6812,6922,6710,6895,74011,0.0
2016-06-17,6939,7381,6811,6932,252105,0.005366207396664269
2016-06-20,6931,7206,6710,6858,140201,-0.010675129832660168
2016-06-21,6940,7160,6839,7024,148929,0.0242053076698745
2016-06-22,7022,7215,6939,7125,77238,0.014379271070614985
2016-06-23,7299,7492,7023,7419,318568,0.04126315789473689
2016-06-24,7280,7390,6481,6803,313146,-0.08303005795929375
2016-06-27,6619,7014,6554,6950,100124,0.021608114067323214
2016-06-28,6876,7281,6793,7088,118694,0.01985611510791374
2016-06-29,7115,7584,6995,7217,290381,0.018199774266365765
2016-06-30,7160,7345,7152,7226,80340,0.0012470555632533298
2016-07-01,7281,7538,7234,7309,160961,0.011486299474121164
2016-07-04,7354,8631,7261,7998,1038253,0.0942673416336024
2016-07-05,7950,8006,7749,7971,352540,-0.0033758439609902213
2016-07-06,7942,8402,7832,8338,417646,0.04604190189436719
2016-07-07,8402,8503,7712,7787,423238,-0.06608299352362679
2016-07-08,7786,7970,7575,7906,228482,0.015281880056504438
2016-07-11,8163,10249,8052,10251,4801673,0.2966101694915255
2016-07-12,11031,13283,10801,13284,6348165,0.2958735733099209
2016-07-13,13054,13836,12318,13514,3634183,0.017314062029509136
2016-07-14,12962,13053,12409,12457,443055,-0.07821518425336693
2016-07-15,12455,12455,11122,11308,766520,-0.09223729629926947
2016-07-18,11537,11951,11123,11951,524875,0.05686239830208706
2016-07-19,11766,11812,10203,10297,1622313,-0.13839846037988457
2016-07-20,10295,10617,9973,10434,666596,0.013304846071671372
2016-07-21,10295,10388,9744,9975,527123,-0.0439907993099482
2016-07-22,10019,10249,9744,10159,298216,0.018446115288220488
2016-07-25,10157,10204,9790,9975,191313,-0.018112018899497984
2016-07-26,9973,9973,9376,9423,296603,-0.05533834586466169
2016-07-27,9515,9790,9284,9791,298301,0.039053380027592066
2016-07-28,9744,9836,9330,9515,233167,-0.028189153304054693
2016-07-29,9468,9790,9284,9699,260693,0.01933788754597998
2016-08-01,9652,9652,8870,8872,446252,-0.0852665223218888
2016-08-02,8962,9119,8788,8881,234229,0.0010144274120829078
2016-08-03,8917,9027,8548,8688,220716,-0.021731786960927812
2016-08-04,8687,8862,8669,8669,92983,-0.0021869244935542875
2016-08-05,8733,8862,8669,8761,110932,0.010612527396470117
2016-08-08,8769,9045,8669,8918,144455,0.017920328729597035
2016-08-09,8889,9377,8807,9239,397089,0.03599461762727074
2016-08-10,9192,9330,9008,9009,134937,-0.024894469098387217
2016-08-11,8953,9284,8917,9019,136972,0.0011100011100011464
2016-08-12,9027,9238,8834,9193,114299,0.019292604501607746
2016-08-16,9192,9238,8741,8743,115307,-0.04895028826280867
2016-08-17,8659,8807,8430,8596,129729,-0.016813450760608473
2016-08-18,8559,8843,8559,8789,74582,0.02245230339692883
2016-08-19,8797,8834,8650,8669,34838,-0.013653430424394153
2016-08-22,8669,8752,8521,8596,47178,-0.008420809781981786
2016-08-23,8614,8899,8559,8734,71905,0.01605397859469515
2016-08-24,8871,8917,8659,8862,98238,0.014655369819097874
2016-08-25,8907,9285,8733,8761,287553,-0.011396975851952207
2016-08-26,8724,8797,8448,8449,106551,-0.03561237301677889
2016-08-29,8493,8503,8043,8053,144057,-0.046869452006154555
2016-08-30,8264,8328,8089,8127,55775,0.009189122066310729
2016-08-31,8273,8273,7630,7851,177001,-0.033960871170173546
2016-09-01,7905,7961,7694,7869,53581,0.002292701566679378
2016-09-02,7950,7997,7685,7998,54664,0.016393442622950838
2016-09-05,8015,8126,7831,7888,45481,-0.013753438359589865
2016-09-06,7951,7951,7537,7676,107693,-0.026876267748478733
2016-09-07,7768,7961,7565,7814,77059,0.01797811360083368
2016-09-08,7813,7878,7410,7584,86841,-0.029434348605067773
2016-09-09,7510,7611,7418,7437,45318,-0.01938291139240511
2016-09-12,7437,7437,7023,7171,72970,-0.035767110393976065
2016-09-13,7124,7336,7060,7336,47795,0.02300934318783998
2016-09-19,7464,7482,7344,7373,22178,0.005043620501635759
2016-09-20,7372,7520,7317,7502,23243,0.017496270174962802
2016-09-21,7501,7528,7344,7428,33179,-0.009864036256998165
2016-09-22,7565,7813,7520,7713,98591,0.038368336025848215
2016-09-23,7730,7730,7537,7621,77778,-0.011927913911577881
2016-09-26,7648,7648,7455,7474,39279,-0.01928880724314397
2016-09-27,7538,7538,7216,7364,49971,-0.014717687985014716
2016-09-28,7363,7509,7289,7456,36015,0.012493210211841355
2016-09-29,7326,7519,7316,7318,27002,-0.01850858369098718
2016-09-30,7216,7501,7188,7226,49566,-0.012571740912817764
2016-10-04,7225,7685,7225,7630,112721,0.05590921671740934
2016-10-05,7666,7694,7492,7649,39187,0.0024901703800785935
2016-10-06,7675,7961,7575,7796,103132,0.01921819845731476
2016-10-07,7730,7915,7630,7630,39521,-0.021292970754232976
2016-10-10,7630,7758,7520,7630,34049,0.0
2016-10-11,6876,6986,6462,6463,580870,-0.15294888597640888
2016-10-12,6388,6600,6388,6582,91758,0.01841250193408639
2016-10-13,6655,6691,6489,6527,59949,-0.008356122759039852
2016-10-14,6600,6600,6462,6527,30938,0.0
2016-10-17,6526,6526,6360,6389,60830,-0.021142944691282417
2016-10-18,6389,6454,6187,6297,70315,-0.014399749569572684
2016-10-19,6204,6343,6195,6251,49254,-0.007305065904398944
2016-10-20,6324,6343,6168,6215,38215,-0.005759078547432406
2016-10-21,6250,6250,6104,6123,56047,-0.014802896218825468
2016-10-24,6121,6158,5855,5976,63951,-0.024007839294463484
2016-10-25,5974,6066,5836,6031,58554,0.00920348058902265
2016-10-26,5837,6233,5837,6233,83010,0.033493616315702246
2016-10-27,6292,6302,6006,6135,52402,-0.015722765923311455
2016-10-28,6134,6134,5908,5908,31404,-0.037000814995925
2016-10-31,5908,5908,5327,5544,49937,-0.06161137440758291
2016-11-01,5435,5878,5435,5691,25408,0.026515151515151603
2016-11-02,5691,5780,5327,5396,24078,-0.051836232648040714
2016-11-03,5307,5612,5307,5504,10384,0.020014825796886626
2016-11-04,5602,5602,5415,5554,17443,0.009084302325581328
2016-11-07,5474,5612,5425,5613,11499,0.010622974432841215
2016-11-08,5681,5681,5504,5504,11036,-0.01941920541599862
2016-11-09,5602,5602,4992,5298,39320,-0.03742732558139539
2016-11-10,5366,5455,5287,5426,8692,0.024160060400151062
2016-11-11,5415,5849,5337,5563,49537,0.02524880206413571
2016-11-14,5563,5760,5563,5711,18474,0.02660435017077112
2016-11-15,5711,5809,5642,5751,17180,0.007004027315706596
2016-11-16,6498,7375,6006,6617,1859155,0.1505825073900191
2016-11-17,6508,6617,6262,6322,196256,-0.044582136920054416
2016-11-18,6321,6390,5996,6095,145199,-0.035906358747231915
2016-11-21,6085,6085,5898,5908,81358,-0.030680885972108274
2016-11-22,5957,5977,5849,5918,74115,0.0016926201760325554
2016-11-23,5917,6016,5760,5810,69532,-0.018249408583981053
2016-11-24,5819,5888,5652,5711,34658,-0.01703958691910501
2016-11-25,5711,5858,5573,5839,98360,0.02241288741026093
2016-11-28,5809,5819,5612,5701,66494,-0.023634183935605457
2016-11-29,5878,6252,5671,5751,234530,0.008770391159445667
2016-11-30,5799,5829,5553,5672,72424,-0.013736741436271904
2016-12-01,5583,5711,5524,5642,26218,-0.005289139633286366
2016-12-02,5632,6400,5346,5642,723635,0.0
2016-12-05,5602,5622,5277,5288,106369,-0.06274370790499828
2016-12-06,5199,5405,5189,5239,47065,-0.00926626323751889
2016-12-07,5218,5356,5120,5189,47116,-0.009543806069860605
2016-12-08,5159,5337,5110,5170,27811,-0.0036615918288687155
2016-12-09,5268,5268,5080,5189,31467,0.0036750483558993796
2016-12-12,5189,5484,5189,5465,33116,0.0531894391983041
2016-12-13,5465,5543,5366,5524,24936,0.010795974382433737
2016-12-14,5533,5671,5524,5593,24831,0.012490948587979833
2016-12-15,5612,5878,5533,5879,66419,0.05113534775612383
2016-12-16,5888,5937,5711,5839,29102,-0.006803878210580039
2016-12-19,5839,5957,5809,5839,22747,0.0
2016-12-20,5809,6282,5809,6026,97989,0.0320260318547696
2016-12-21,6075,6075,5868,5948,23058,-0.01294390972452708
2016-12-22,5878,5947,5681,5721,77234,-0.03816408876933419
2016-12-23,5415,5858,5386,5721,155102,0.0
2016-12-26,5809,5858,5661,5701,28370,-0.00349589232651637
2016-12-27,5632,5770,5484,5682,95960,-0.0033327486405894113
2016-12-28,5602,5849,5543,5790,109788,0.019007391763463666
2016-12-29,5789,6124,5711,6016,149247,0.03903281519861834
2017-01-02,6006,6095,5898,6095,64229,0.013131648936170137
2017-01-03,6124,6213,6055,6154,64798,0.009680065627563517
2017-01-04,6183,6223,6095,6204,38340,0.008124796880077945
2017-01-05,6282,6321,6173,6213,47986,0.0014506769825919363
2017-01-06,6233,6242,6006,6204,44081,-0.0014485755673587786
2017-01-09,6114,6242,6105,6243,44981,0.006286266924564687
2017-01-10,6272,6400,6173,6381,87223,0.022104757328207603
2017-01-11,6390,6469,6282,6302,49473,-0.012380504623099808
2017-01-12,6242,6420,6154,6253,51642,-0.0077753094255791355
2017-01-13,6252,6410,6213,6351,48820,0.015672477210938673
2017-01-16,6361,6420,6105,6341,46017,-0.001574555188159299
2017-01-17,6341,6380,6173,6204,25925,-0.021605425011827828
2017-01-18,6223,6341,6105,6253,30694,0.007898130238555678
2017-01-19,6262,6311,6144,6253,23866,0.0
2017-01-20,6262,6311,6055,6204,38994,-0.007836238605469337
2017-01-23,6154,6203,5996,5997,24618,-0.033365570599613203
2017-01-24,5927,6105,5839,5977,24017,-0.003335000833750157
2017-01-25,5986,6055,5740,5967,30988,-0.0016730801405386853
2017-01-26,5967,6055,5868,5997,21818,0.005027652086475598
2017-01-31,6045,6045,5898,6007,21979,0.001667500416875134
