Date,Open,High,Low,Close,Volume,Change
2017-02-01,5996,6193,5996,6105,39829,0.016314299983352765
2017-02-02,6055,6134,5927,6046,27726,-0.009664209664209666
2017-02-03,6016,6105,5908,6056,26552,0.0016539861065167916
2017-02-06,6055,6095,5996,6085,22171,0.0047886393659180015
2017-02-07,6016,6134,5967,6046,22434,-0.006409202958093663
2017-02-08,6006,6095,5947,6016,25172,-0.004961958319550153
2017-02-09,6016,6085,5917,6016,37287,0.0
2017-02-10,6085,6085,5839,6016,62485,0.0
2017-02-13,5917,6085,5908,5987,20878,-0.004820478723404298
2017-02-14,5947,6026,5908,5997,27961,0.001670285618840861
2017-02-15,5967,6055,5937,5938,24825,-0.009838252459563157
2017-02-16,5957,5967,5839,5869,33519,-0.011620074099023214
2017-02-17,5829,5947,5799,5938,29562,0.011756687681035993
2017-02-20,5937,5967,5829,5908,12968,-0.005052206130010117
2017-02-21,5977,6006,5839,5957,25175,0.0082938388625593
2017-02-22,5937,5986,5868,5908,12578,-0.008225616921269108
2017-02-23,5927,5927,5789,5810,29057,-0.016587677725118488
2017-02-24,5711,5957,5671,5672,58025,-0.02375215146299481
2017-02-27,5671,5829,5514,5800,64246,0.02256699576868826
2017-02-28,5799,5908,5642,5820,12584,0.0034482758620688614
2017-03-02,5819,5957,5711,5770,25931,-0.00859106529209619
2017-03-03,5770,5839,5622,5780,13211,0.0017331022530329143
2017-03-06,5681,5947,5661,5810,22695,0.00519031141868509
2017-03-07,5809,5917,5701,5800,19805,-0.0017211703958691649
2017-03-08,5760,5858,5711,5711,4873,-0.015344827586206922
2017-03-09,5711,5770,5366,5603,65213,-0.01891087375240763
2017-03-10,5494,5711,5435,5701,25022,0.017490630019632247
2017-03-13,5721,5809,5612,5810,38318,0.019119452727591746
2017-03-14,5809,5898,5642,5810,27635,0.0
2017-03-15,5809,6833,5730,6144,575276,0.057487091222030884
2017-03-16,6065,6292,6065,6213,46130,0.01123046875
2017-03-17,6213,6351,6144,6253,57159,0.006438113632705633
2017-03-20,6292,6311,6144,6263,33557,0.0015992323684630438
2017-03-21,6302,6302,6105,6184,26600,-0.012613763372185893
2017-03-22,6105,6223,6026,6125,21216,-0.009540750323415281
2017-03-23,6154,6183,6036,6144,19426,0.003102040816326479
2017-03-24,6095,6164,6045,6135,10846,-0.00146484375
2017-03-27,6055,6144,6016,6056,20209,-0.012876935615321883
2017-03-28,5986,6144,5977,6066,24163,0.0016512549537648358
2017-03-29,6085,6252,6065,6164,40306,0.01615562149686789
2017-03-30,6173,6814,6173,6784,597766,0.10058403634003898
2017-03-31,6853,6853,6587,6765,198381,-0.0028007075471697673
2017-04-03,6853,6863,6597,6765,99926,0.0
2017-04-04,6814,6951,6656,6942,188843,0.02616407982261637
2017-04-05,6902,7286,6853,7080,214052,0.019878997407087207
2017-04-06,7020,7276,7020,7129,120332,0.00692090395480216
2017-04-07,7070,7217,6892,7011,81881,-0.016552111095525346
2017-04-10,7010,7129,6745,6893,65005,-0.016830694622735676
2017-04-11,6981,6981,6617,6794,57431,-0.014362396634266639
2017-04-12,6814,6814,6400,6676,61324,-0.017368266117162245
2017-04-13,6676,6804,6498,6666,34271,-0.0014979029358898055
2017-04-14,6686,6754,6459,6637,30133,-0.004350435043504297
2017-04-17,6548,6843,6548,6844,15627,0.031188790116016163
2017-04-18,6764,6873,6646,6814,29522,-0.0043834015195791665
2017-04-19,6745,6922,6686,6804,32376,-0.0014675667742882759
2017-04-20,6843,6843,6686,6794,29249,-0.0014697236919458678
2017-04-21,6794,6863,6646,6686,21342,-0.01589637915808062
2017-04-24,6686,6725,6508,6647,31903,-0.005833084056236948
2017-04-25,6656,6715,6420,6568,38658,-0.01188506092974273
2017-04-26,6567,6646,6498,6627,28364,0.008982947624847748
2017-04-27,6626,6666,6479,6637,23007,0.0015089784216084645
2017-04-28,6735,6735,6498,6647,16593,0.0015067048365224878
2017-05-02,6577,6686,6558,6627,29144,-0.0030088761847449907
2017-05-04,6597,6754,6597,6686,3481,0.008902972687490518
2017-05-08,6695,6794,6617,6686,13844,0.0
2017-05-10,6626,6725,6479,6588,60171,-0.014657493269518374
2017-05-11,6587,6715,6508,6597,15492,0.001366120218579292
2017-05-12,6626,6695,6518,6519,10038,-0.01182355616189179
2017-05-15,6587,6646,6449,6519,17249,0.0
2017-05-16,6449,6587,6193,6312,52232,-0.03175333640128852
2017-05-17,6223,6498,6134,6400,24798,0.013941698352344822
2017-05-18,6302,6390,6213,6371,13903,-0.004531249999999987
2017-05-19,6351,6489,6282,6489,17308,0.01852142520797373
2017-05-22,6449,6528,6242,6243,24430,-0.037910309754969895
2017-05-23,6242,6361,6242,6332,12437,0.014255966682684695
2017-05-24,6302,6351,6124,6332,28428,0.0
2017-05-25,6331,6459,6193,6322,18068,-0.0015792798483891257
2017-05-26,6390,6390,6114,6135,18999,-0.029579247073710846
2017-05-29,6114,7552,5986,6204,2501237,0.011246943765281125
2017-05-30,6242,6242,6055,6154,219364,-0.008059316569954844
2017-05-31,6154,6203,5908,5957,202560,-0.03201169970750728
2017-06-01,5957,6026,5888,5967,78653,0.001678697330871337
2017-06-02,5937,6105,5917,6036,72927,0.011563599798893875
2017-06-05,6006,6173,6006,6154,55406,0.019549370444002623
2017-06-07,6154,6262,6095,6213,54218,0.009587260318492108
2017-06-08,6193,6252,6026,6194,93453,-0.003058103975535187
2017-06-09,6233,6233,5986,6105,141689,-0.014368743945753937
2017-06-12,6105,6144,6006,6085,36428,-0.003276003276003303
2017-06-13,6045,6233,6026,6076,41484,-0.0014790468364831444
2017-06-14,6085,6302,6055,6253,85710,0.02913100724160622
2017-06-15,6331,6331,6144,6213,60317,-0.006396929473852508
2017-06-16,6154,6361,6144,6302,68879,0.014324802832770045
2017-06-19,6370,6469,6233,6371,77198,0.010948905109489093
2017-06-20,6370,6380,6223,6341,34279,-0.0047088369172814115
2017-06-21,6341,6361,6154,6292,30936,-0.007727487777952957
2017-06-22,6292,6302,6164,6223,41291,-0.010966306420851835
2017-06-23,6203,6351,6183,6292,46479,0.011087899726819783
2017-06-26,6292,6361,6213,6263,25461,-0.004609027336300087
2017-06-27,6233,6351,6203,6272,23867,0.0014370110170844885
2017-06-28,6292,6400,6213,6302,26835,0.004783163265306145
2017-06-29,6311,6380,6154,6312,30280,0.0015867978419550344
2017-06-30,6311,6439,6223,6430,52775,0.018694550063371285
2017-07-03,6420,6479,6351,6460,116956,0.004665629860031162
2017-07-04,6656,6676,6302,6430,270578,-0.004643962848297267
2017-07-05,6370,6587,6302,6568,57910,0.021461897356143123
2017-07-06,6548,6636,6469,6588,53432,0.003045066991473888
2017-07-07,6439,6597,6400,6410,57307,-0.02701882210078932
2017-07-10,6351,6400,6095,6223,68124,-0.02917316692667704
2017-07-11,6262,6370,6223,6243,13816,0.003213883978788301
2017-07-12,6242,6361,6173,6253,12596,0.0016017940092905025
2017-07-13,6154,6331,6114,6243,17485,-0.0015992323684631549
2017-07-14,6183,6233,5858,5977,96684,-0.042607720647124814
2017-07-17,6026,6164,5829,6016,29781,0.006525012548101117
2017-07-18,6124,6242,5957,6154,17605,0.02293882978723394
2017-07-19,6075,6154,5977,6115,38660,-0.006337341566460819
2017-07-20,6164,6164,6055,6135,10009,0.003270645952575535
2017-07-21,6134,6282,6036,6243,18853,0.01760391198044009
2017-07-24,6262,6843,6213,6400,300523,0.025148165945859446
2017-07-25,6351,6686,6351,6519,123046,0.018593749999999964
2017-07-26,6528,6735,6449,6509,87389,-0.0015339776039269282
2017-07-27,6518,6597,6459,6538,24575,0.00445536948840064
2017-07-28,6498,6538,6321,6538,26683,0.0
2017-07-31,6538,6538,6351,6420,22253,-0.018048332823493385
2017-08-01,6430,6489,6370,6489,31712,0.010747663551401887
2017-08-02,6489,6548,6341,6351,30544,-0.021266759130836754
2017-08-03,6311,6439,6036,6302,37791,-0.007715320421980754
2017-08-04,6302,6479,6114,6292,19075,-0.0015867978419549233
2017-08-07,6292,6439,6213,6322,20796,0.004767959313413783
2017-08-08,6331,6400,6242,6351,25150,0.004587155963302836
2017-08-09,6331,6430,6134,6302,36056,-0.007715320421980754
2017-08-10,6193,6321,6105,6233,22832,-0.010948905109489093
2017-08-11,6154,6193,5908,6036,43438,-0.031605968233595405
2017-08-14,5917,6095,5809,5810,38780,-0.037442014579191496
2017-08-16,5957,6006,5829,5987,9699,0.030464716006884718
2017-08-17,5967,6252,5908,6085,12867,0.01636879906463995
2017-08-18,6144,6144,5829,6085,30794,0.0
2017-08-21,6016,6183,5927,6036,16767,-0.008052588331963872
2017-08-22,6036,6124,5967,6056,14862,0.003313452617627499
2017-08-23,6134,6242,5967,6184,27364,0.021136063408190298
2017-08-24,6213,6321,6095,6204,21542,0.0032341526520052177
2017-08-25,6292,6292,6095,6144,16734,-0.009671179883945835
2017-08-28,6144,6262,6114,6223,12241,0.01285807291666674
2017-08-29,6223,6272,6114,6154,16309,-0.011087899726819894
2017-08-30,6134,6262,6114,6164,13505,0.001624959376015589
2017-08-31,6164,6292,6105,6263,29173,0.01606099935107075
2017-09-01,6134,6302,6134,6243,12410,-0.0031933578157432585
2017-09-04,6105,6351,6085,6204,16528,-0.006246996636232627
2017-09-05,6311,6351,6173,6292,37841,0.014184397163120588
2017-09-06,6351,6351,6223,6312,21746,0.0031786395422759295
2017-09-07,6351,6351,6213,6223,6205,-0.014100126742712327
2017-09-08,6252,6252,6055,6174,20123,-0.007874015748031482
2017-09-11,6173,6282,6075,6184,14578,0.0016196954972464983
2017-09-12,6124,6262,6095,6184,21472,0.0
2017-09-13,6183,6272,6055,6105,24692,-0.012774902975420388
2017-09-14,6203,6223,6026,6095,27638,-0.0016380016380016515
2017-09-15,6036,6173,5967,6105,12900,0.001640689089417613
2017-09-18,6144,6173,5917,5967,22857,-0.022604422604422636
2017-09-19,5986,6144,5888,5908,30305,-0.00988771577006875
2017-09-20,5927,5996,5898,5918,17594,0.0016926201760325554
2017-09-21,5947,6006,5809,5908,14943,-0.0016897600540722868
2017-09-22,5809,5937,5642,5760,43816,-0.025050778605280932
2017-09-25,5760,5917,5425,5869,65363,0.01892361111111107
2017-09-26,6006,6006,5583,5593,41489,-0.04702675072414375
2017-09-27,5602,5691,5484,5544,8424,-0.008760951188986232
2017-09-28,5484,5701,5484,5544,6143,0.0
2017-09-29,5543,5681,5504,5563,3048,0.003427128427128334
2017-10-10,5524,5602,5366,5367,30960,-0.035232788063994214
2017-10-11,5376,5553,5317,5465,6249,0.018259735420160128
2017-10-12,5642,5642,5287,5465,21499,0.0
2017-10-13,5612,5612,5071,5160,104278,-0.055809698078682524
2017-10-16,5415,5415,4943,5032,9811,-0.024806201550387597
2017-10-17,5159,5159,4844,4933,34179,-0.01967408585055641
2017-10-18,4859,5080,4859,4864,16168,-0.013987431583215137
2017-10-19,5041,5041,4824,4825,12258,-0.008018092105263164
2017-10-20,4864,5071,4765,4874,12593,0.010155440414507666
2017-10-23,4859,5012,4815,4815,7868,-0.01210504718916705
2017-10-24,4800,5021,4800,4914,5532,0.020560747663551426
2017-10-25,4854,4992,4731,4874,16417,-0.008140008140008148
2017-10-26,4913,4913,4696,4756,38406,-0.02421009437833399
2017-10-27,4760,4864,4746,4825,4738,0.014507989907485364
2017-10-30,4859,5012,4775,4919,10905,0.019481865284974198
2017-10-31,4898,4992,4765,4894,8434,-0.005082333807684525
2017-11-01,4923,4943,4854,4879,4599,-0.0030649775234982135
2017-11-02,4903,4903,4637,4776,101225,-0.021110883377741363
2017-11-03,4785,4815,4721,4815,7534,0.00816582914572872
2017-11-06,4893,4893,4780,4859,9341,0.009138110072689498
2017-11-07,4943,5002,4839,5002,28754,0.029429923852644535
2017-11-08,5002,5297,4869,5268,49259,0.05317872850859651
2017-11-09,5268,5484,5120,5475,38987,0.039293849658314395
2017-11-10,5514,5514,5297,5307,16013,-0.030684931506849367
2017-11-13,5435,5514,5396,5475,27343,0.03165630299604305
2017-11-14,5425,5671,5396,5593,15310,0.021552511415525055
2017-11-15,5593,5661,5484,5495,18897,-0.017521902377972465
2017-11-16,5494,5652,5327,5504,26522,0.0016378525932665422
2017-11-17,5593,5593,5415,5465,9664,-0.007085755813953543
2017-11-20,5465,5612,5415,5534,13881,0.012625800548947907
2017-11-21,5563,5563,5327,5347,19647,-0.03379110950487896
2017-11-22,5346,5524,5169,5199,31088,-0.02767907237703382
2017-11-23,5208,5405,5021,5150,20349,-0.009424889401808079
2017-11-24,5159,5327,5149,5239,22553,0.017281553398058147
2017-11-27,5386,5386,5090,5120,29170,-0.0227142584462684
2017-11-28,5090,5179,5071,5120,9395,0.0
2017-11-29,5120,5317,5090,5111,12439,-0.0017578124999999556
2017-11-30,5159,5159,4982,5022,15088,-0.017413422030913672
2017-12-01,5021,5080,4992,5061,7250,0.0077658303464755996
2017-12-04,4962,6252,4962,5514,703472,0.08950800237107281
2017-12-05,5425,5612,5327,5416,74195,-0.017772941603191872
2017-12-06,5465,5543,5080,5396,66376,-0.0036927621861152504
2017-12-07,5474,5474,5140,5150,23689,-0.04558932542624161
2017-12-08,5090,5189,5012,5071,18355,-0.015339805825242747
2017-12-11,5110,5169,5031,5042,12040,-0.005718793137448275
2017-12-12,5041,5120,4893,4923,18927,-0.02360174533915116
2017-12-13,4923,5021,4893,4983,11975,0.01218769043266299
2017-12-14,5071,5071,4923,5002,28188,0.0038129640778648
2017-12-15,4982,5189,4982,5150,22735,0.029588164734106304
2017-12-18,5130,5415,5051,5317,35908,0.03242718446601933
2017-12-19,5307,5317,5100,5189,10118,-0.02407372578521727
2017-12-20,5100,5199,5002,5002,6224,-0.03603777221044513
2017-12-21,5031,5366,4992,5229,24368,0.04538184726109562
2017-12-22,5228,5277,5021,5051,9927,-0.03404092560719063
2017-12-26,5061,5100,4824,4884,50154,-0.03306275984953477
2017-12-27,4879,4962,4775,4879,11072,-0.0010237510237510739
2017-12-28,4933,4992,4859,4914,11968,0.007173601147776099
2018-01-02,4913,5021,4824,4953,18042,0.007936507936507908
2018-01-03,5021,5041,4795,4825,72145,-0.025842923480718705
2018-01-04,4918,4923,4820,4840,70980,0.0031088082901553626
2018-01-05,4888,4923,4824,4919,15301,0.016322314049586728
2018-01-08,4923,4992,4849,4914,11561,-0.0010164667615368828
2018-01-09,4913,4918,4839,4919,6822,0.001017501017501088
2018-01-10,4918,4992,4913,4963,13567,0.008944907501524657
2018-01-11,5012,5012,4834,4992,17711,0.005843239975821035
2018-01-12,5041,5543,4933,5317,110955,0.06510416666666674
2018-01-15,5396,5396,5100,5248,32717,-0.012977242806093692
2018-01-16,5297,5317,5021,5317,29320,0.013147865853658569
2018-01-17,5337,5337,5208,5268,14476,-0.009215723152153465
2018-01-18,5327,5465,5189,5455,36771,0.03549734244495073
2018-01-19,5455,7089,5455,5731,2173787,0.05059578368469286
2018-01-22,5780,5799,5563,5751,201605,0.003489792357354693
2018-01-23,5809,5809,5533,5593,241944,-0.02747348287254392
2018-01-24,5593,5593,5356,5367,149639,-0.04040765242267119
2018-01-25,5346,5514,5238,5347,112237,-0.0037264766163592755
2018-01-26,5445,5622,5327,5623,98461,0.05161772956798205
2018-01-29,5691,5701,5563,5603,59198,-0.003556820202738731
2018-01-30,5563,5691,5425,5554,55088,-0.008745315009816124
2018-01-31,5494,6036,5376,5751,412499,0.03546993158084266
2018-02-01,5691,5888,5661,5751,108178,0.0
2018-02-02,5760,5819,5455,5485,88951,-0.04625282559554855
2018-02-05,5327,5474,4952,4992,179874,-0.08988149498632636
2018-02-06,4824,4824,4480,4795,105868,-0.03946314102564108
2018-02-07,4756,4844,4628,4648,63874,-0.03065693430656935
2018-02-08,4647,4785,4647,4727,21469,0.016996557659208156
2018-02-09,4618,4726,4598,4662,48372,-0.013750793314998955
2018-02-12,4677,4795,4608,4692,15106,0.006435006435006496
2018-02-13,4824,4824,4682,4756,19997,0.01364023870417741
2018-02-14,4726,4815,4701,4751,11384,-0.0010513036164844225
2018-02-19,4751,5012,4731,4904,62262,0.0322037465796674
2018-02-20,4943,4943,4829,4874,23618,-0.006117455138662353
2018-02-21,4898,4962,4815,4874,28545,0.0
2018-02-22,4918,4962,4815,4909,17987,0.0071809601969634596
2018-02-23,4908,4913,4829,4855,10297,-0.01100020370747612
2018-02-26,4854,4918,4810,4835,17039,-0.004119464469618972
2018-02-27,4820,4893,4780,4879,29164,0.009100310237849074
2018-02-28,4893,4898,4726,4727,45856,-0.03115392498462799
2018-03-02,4677,4731,4647,4731,15216,0.0008462026655384758
2018-03-05,4736,4820,4628,4697,12664,-0.007186641302050267
2018-03-06,4746,4746,4534,4662,15115,-0.007451564828613977
2018-03-07,4534,4696,4534,4677,18161,0.003217503217503248
2018-03-08,4677,4726,4608,4672,6722,-0.0010690613641223257
2018-03-09,4672,4815,4450,4677,19446,0.0010702054794520244
2018-03-12,4765,4765,4603,4727,39212,0.010690613641223035
2018-03-13,4741,4810,4652,4727,16582,0.0
2018-03-14,4731,4770,4672,4756,8224,0.006134969325153339
2018-03-15,4751,4903,4677,4766,9296,0.002102607232968845
2018-03-16,4765,4824,4726,4766,9009,0.0
2018-03-19,4696,4790,4623,4727,120748,-0.008182962652119152
2018-03-20,4632,4726,4628,4638,44848,-0.018828009308229365
2018-03-21,4647,4746,4637,4667,40862,0.00625269512720994
2018-03-22,4652,4751,4652,4727,28291,0.012856224555388929
2018-03-23,4672,4721,4524,4525,48536,-0.04273323460968903
2018-03-26,4524,4667,4460,4633,23538,0.0238674033149171
2018-03-27,4726,4805,4623,4727,41060,0.020289229440966894
2018-03-28,4785,4785,4647,4687,6325,-0.00846202665538398
2018-03-29,4741,4751,4647,4707,17164,0.004267121826328157
2018-03-30,4701,4775,4657,4761,15547,0.011472275334607929
2018-04-02,4775,4824,4682,4697,17984,-0.01344255408527617
2018-04-03,4726,4810,4647,4766,23808,0.014690227804981859
2018-04-04,4854,4854,4696,4766,53192,0.0
2018-04-05,4760,4864,4701,4731,28494,-0.007343684431388997
2018-04-06,4741,4810,4618,4766,12953,0.007398013105051726
2018-04-09,4746,4790,4677,4702,2323,-0.013428451531682706
2018-04-10,4746,4751,4603,4623,28715,-0.016801361122926406
2018-04-11,4746,4746,4632,4692,12735,0.014925373134328401
2018-04-12,4810,4810,4618,4638,11087,-0.011508951406649648
2018-04-13,4637,4726,4598,4613,15527,-0.005390254420008622
2018-04-16,4613,4770,4613,4687,17662,0.01604162150444388
2018-04-17,4736,4741,4647,4687,6670,0.0
2018-04-18,4795,4795,4677,4751,17834,0.01365478984425006
2018-04-19,4751,4770,4632,4633,38543,-0.024836876447063783
2018-04-20,4632,4810,4632,4736,7864,0.02223181523850637
2018-04-23,4736,4849,4682,4712,25004,-0.0050675675675675436
2018-04-24,4741,4824,4657,4766,13004,0.011460101867572181
2018-04-25,4775,4854,4667,4805,28865,0.008182962652119263
2018-04-26,4805,5465,4805,5022,245488,0.04516129032258065
2018-04-27,5080,5080,4888,5002,74570,-0.003982477100756721
2018-04-30,5002,5071,4834,5002,43236,0.0
2018-05-02,4982,5002,4874,5002,19824,0.0
2018-05-03,5012,5218,5012,5120,123616,0.023590563774490203
2018-05-04,5120,5179,5051,5101,27345,-0.0037109374999999556
2018-05-08,5100,5140,5012,5022,29689,-0.015487159380513593
2018-05-09,5021,5248,4874,5179,91126,0.031262445240939796
2018-05-10,5218,5218,5071,5120,36203,-0.011392160648773908
2018-05-11,5120,5179,5021,5160,18624,0.0078125
2018-05-14,5100,5248,5061,5120,23622,-0.007751937984496138
2018-05-15,5120,5169,4933,5022,20448,-0.019140625000000022
2018-05-16,4923,5012,4854,4973,24977,-0.009757068896853793
2018-05-17,4972,5071,4903,4992,18124,0.003820631409611863
2018-05-18,5021,5100,4962,4983,5025,-0.0018028846153845812
2018-05-21,4943,5130,4913,5130,38819,0.02950030102347978
2018-05-23,5130,5130,4992,5002,19125,-0.02495126705653017
2018-05-24,4982,5061,4923,4943,18595,-0.011795281887245102
2018-05-25,4933,4933,4775,4909,15344,-0.006878413918672832
2018-05-28,4923,4992,4824,4825,13793,-0.017111427989407235
2018-05-29,4824,4903,4726,4855,18999,0.006217616580310947
2018-05-30,4849,4908,4756,4761,11652,-0.01936148300720908
2018-05-31,4706,4884,4706,4766,8345,0.0010501995379121887
2018-06-01,4760,4874,4760,4820,4473,0.011330255979857373
2018-06-04,4888,4893,4746,4855,4683,0.007261410788381717
2018-06-05,4849,5593,4849,5042,498397,0.03851699279093723
2018-06-07,5041,5041,4805,4943,68753,-0.019635065450218203
2018-06-08,4943,5041,4864,4884,27675,-0.011936071211814725
2018-06-11,4884,5041,4879,5012,50706,0.026208026208026203
2018-06-12,5002,5051,4884,4889,32627,-0.02454110135674381
2018-06-14,4874,4972,4844,4923,23432,0.0069543874002864214
2018-06-15,4923,4962,4874,4904,13488,-0.003859435303676606
2018-06-18,4874,5041,4874,5032,49696,0.02610114192495927
2018-06-19,5031,5090,4943,5012,83117,-0.003974562798092163
2018-06-20,5021,5691,5021,5691,881466,0.13547486033519562
2018-06-21,5583,5770,5484,5593,332548,-0.017220172201722006
2018-06-22,5563,5967,5218,5229,994995,-0.06508135168961204
2018-06-25,5169,5356,5041,5327,187447,0.018741633199464536
2018-06-26,5297,5888,5228,5800,1230931,0.08879294161817164
2018-06-27,5888,5927,5602,5682,395828,-0.020344827586206926
2018-06-28,5593,6085,5337,5426,744379,-0.045054558254135846
2018-06-29,5533,5632,5248,5613,215737,0.03446369332841881
2018-07-02,5612,5858,5415,5662,285497,0.008729734544806744
2018-07-03,5789,5829,5524,5780,267287,0.020840692334864075
2018-07-04,5681,5829,5602,5711,158801,-0.011937716262975795
2018-07-05,5642,5721,5189,5426,267812,-0.04990369462440902
2018-07-06,5366,5494,5238,5406,146253,-0.0036859565057132393
2018-07-09,5415,5455,5071,5307,152204,-0.018312985571587115
2018-07-10,5346,5346,5100,5298,93471,-0.0016958733747880483
2018-07-11,5287,5337,5140,5189,103693,-0.020573801434503602
2018-07-12,5208,5642,5189,5455,175899,0.05126228560416268
2018-07-13,5484,5553,5277,5435,77444,-0.0036663611365719273
2018-07-16,5435,5465,5268,5376,85697,-0.010855565777368903
2018-07-17,5346,5405,5169,5386,91017,0.0018601190476190688
2018-07-18,5386,5415,5021,5022,211666,-0.06758262161158557
2018-07-19,5061,5100,4632,4672,242468,-0.06969334926324178
2018-07-20,4524,4751,4524,4677,91669,0.0010702054794520244
2018-07-23,4568,4721,4332,4333,180707,-0.07355142185161423
2018-07-24,4332,4440,4253,4387,63412,0.012462497115162785
2018-07-25,4367,4426,4135,4210,86456,-0.04034647823113746
2018-07-26,4293,4440,4258,4411,39192,0.0477434679334916
2018-07-27,4411,4480,4303,4372,46777,-0.008841532532305574
2018-07-30,4376,4475,4308,4347,18031,-0.005718206770356837
2018-07-31,4347,4381,4273,4342,17937,-0.0011502185415228627
2018-08-01,4352,4514,4298,4470,31484,0.029479502533394708
2018-08-02,4470,4544,4352,4466,39050,-0.0008948545861297008
2018-08-03,4465,4524,4342,4392,25747,-0.01656963725929239
2018-08-06,4386,4509,4317,4333,29854,-0.01343351548269578
2018-08-07,4411,4436,4278,4421,26026,0.020309254558043
2018-08-08,4431,4495,4312,4416,30170,-0.0011309658448315218
2018-08-09,4381,4485,4381,4451,29935,0.007925724637681153
2018-08-10,4450,4519,4362,4387,45896,-0.014378791282857795
2018-08-13,4406,4504,4224,4229,44646,-0.03601550034191936
2018-08-14,4229,4293,4155,4160,41784,-0.016315913927642423
2018-08-16,4056,4184,4037,4180,40151,0.004807692307692291
