Date,Open,High,Low,Close,Volume,Change
2018-08-17,4180,4593,4175,4382,151435,0.04832535885167455
2018-08-20,4436,4465,4376,4392,23132,0.0022820629849384932
2018-08-21,4391,4401,4352,4392,14516,0.0
2018-08-22,4372,4495,4352,4372,20486,-0.004553734061930825
2018-08-23,4357,4450,4312,4313,29191,-0.01349496797804206
2018-08-24,4332,4396,4234,4269,24815,-0.010201715743102246
2018-08-27,4332,4332,4224,4234,34255,-0.008198641368001858
2018-08-28,4229,4362,4229,4342,18760,0.025507794048181376
2018-08-29,4332,4376,4165,4274,26660,-0.01566098572086594
2018-08-30,4219,4258,4184,4239,34289,-0.008189050070191883
2018-08-31,4342,4342,4189,4234,39133,-0.0011795234725171522
2018-09-03,4332,4342,4189,4205,17440,-0.006849315068493178
2018-09-04,4204,4298,4170,4224,21491,0.00451843043995237
2018-09-05,4293,4312,4209,4288,28410,0.015151515151515138
2018-09-06,4288,4372,4189,4205,19399,-0.019356343283582045
2018-09-07,4204,4317,4189,4195,30562,-0.0023781212841854638
2018-09-10,4194,4278,4165,4200,27972,0.0011918951132301459
2018-09-11,4199,4273,4175,4244,18001,0.010476190476190528
2018-09-12,4263,4332,4214,4333,42226,0.02097078228086713
2018-09-13,4396,5632,4283,5632,3640049,0.2997922917147473
2018-09-14,5524,6075,5100,5101,2768226,-0.09428267045454541
2018-09-17,5140,5238,4952,5150,690422,0.009605959615761606
2018-09-18,5524,6016,4746,4791,3828755,-0.06970873786407772
2018-09-19,4756,4972,4687,4894,407959,0.02149864328950124
2018-09-20,4834,4893,4529,4564,294632,-0.06742950551695959
2018-09-21,4564,4652,4534,4628,97193,0.014022787028922012
2018-09-27,4628,4662,4440,4495,127784,-0.02873811581676755
2018-09-28,4504,4623,4480,4554,95110,0.013125695216907651
2018-10-01,4554,4647,4362,4382,121938,-0.03776899429073344
2018-10-02,4381,4426,4303,4338,89014,-0.010041077133728926
2018-10-04,4337,4524,4322,4525,111562,0.04310742277547264
2018-10-05,4401,4564,4401,4539,76907,0.003093922651933756
2018-10-08,4559,4559,4352,4377,53277,-0.03569068076668869
2018-10-10,4352,4455,4135,4136,73008,-0.05506054375142788
2018-10-11,3884,4056,3805,3806,101310,-0.07978723404255317
2018-10-12,3672,3928,3672,3919,108856,0.029689963215974835
2018-10-15,3869,4017,3845,3914,68502,-0.001275835672365444
2018-10-16,4017,4047,3855,3993,40796,0.02018395503321413
2018-10-17,4081,4115,3943,4008,38464,0.0037565740045077956
2018-10-18,4091,4125,3992,4042,30038,0.008483033932135786
2018-10-19,4111,4111,3702,3988,51771,-0.013359722909450755
2018-10-22,3987,3987,3835,3924,17433,-0.016048144433299938
2018-10-23,4022,4022,3820,3899,23838,-0.006371049949031593
2018-10-24,3894,3968,3643,3673,33080,-0.057963580405232085
2018-10-25,3490,3633,3397,3446,30851,-0.061802341410291284
2018-10-26,3456,3544,3269,3338,39320,-0.031340684852002365
2018-10-29,3397,3397,2747,2831,58913,-0.15188735769922113
2018-10-30,2565,3052,2565,3053,95779,0.07841752031084415
2018-10-31,3141,3298,3022,3161,29698,0.035375040943334435
2018-11-01,3205,3328,3136,3269,27780,0.03416640303701368
2018-11-02,3239,3904,3239,3589,347663,0.0978892627714898
2018-11-05,3544,3628,3436,3614,26512,0.0069657286152131626
2018-11-06,3608,3608,3338,3353,53370,-0.07221914775871607
2018-11-07,3352,3495,3254,3254,42300,-0.029525797793021225
2018-11-08,3352,3436,3318,3333,22773,0.024277811923786086
2018-11-09,3333,4115,3328,3771,268558,0.1314131413141315
2018-11-12,3953,4898,3825,4357,3532689,0.15539644656589768
2018-11-13,4219,4327,4017,4086,516871,-0.0621987606151021
2018-11-14,4111,4111,3909,3988,290236,-0.023984336759667158
2018-11-15,3914,3978,3746,3894,199832,-0.023570712136409266
2018-11-16,3894,3997,3815,3899,118030,0.0012840267077556256
2018-11-19,3874,4002,3781,3796,74349,-0.026417030007694242
2018-11-20,3731,3746,3461,3688,84611,-0.028451001053740765
2018-11-21,3579,3963,3574,3619,205857,-0.018709327548806942
2018-11-22,3628,3746,3584,3584,33977,-0.009671179883945835
2018-11-23,3589,3643,3347,3348,66588,-0.0658482142857143
2018-11-26,3436,3756,3421,3510,88970,0.048387096774193505
2018-11-27,3643,3697,3505,3673,38812,0.04643874643874635
2018-11-28,3746,3746,3579,3624,24042,-0.013340593520283162
2018-11-29,3741,3741,3372,3496,47653,-0.03532008830022071
2018-11-30,3623,3623,3456,3476,43866,-0.005720823798627039
2018-12-03,3589,3603,3490,3565,25364,0.025604142692750242
2018-12-04,3594,3731,3515,3658,36902,0.026086956521739202
2018-12-05,3589,3658,3535,3579,11036,-0.021596500820120323
2018-12-06,3579,3579,3426,3427,28384,-0.04246996367700473
2018-12-07,3416,3569,3411,3569,34007,0.041435658009921106
2018-12-10,3569,4037,3554,3860,381858,0.08153544410198932
2018-12-11,3948,4470,3933,4165,1413229,0.07901554404145084
2018-12-12,4037,4244,3958,3958,229395,-0.049699879951980774
2018-12-13,3874,4431,3874,4003,397955,0.011369378473976788
2018-12-14,4081,4406,4076,4406,658347,0.10067449412940288
2018-12-17,4918,5484,4692,4712,3372606,0.06945074897866554
2018-12-18,4657,4657,4061,4136,589409,-0.12224108658743638
2018-12-19,4194,4253,3987,4013,322067,-0.029738878143133474
2018-12-20,4012,4529,3992,4175,731301,0.04036880139546484
2018-12-21,4165,4170,3992,3993,160962,-0.043592814371257504
2018-12-24,3864,4248,3864,4249,159948,0.06411219634360132
2018-12-26,4248,4322,4066,4190,146832,-0.013885620145916655
2018-12-27,4298,4298,3983,4219,98520,0.0069212410501193755
2018-12-28,4288,4322,4056,4096,105913,-0.029153827921308384
2019-01-02,4096,4189,3810,3811,134886,-0.069580078125
2019-01-03,3835,3958,3741,3880,91358,0.01810548412490154
2019-01-04,3879,4002,3756,3850,45596,-0.0077319587628865705
2019-01-07,3889,4042,3869,4027,81221,0.045974025974026
2019-01-08,4027,4051,3884,3885,34987,-0.03526198162403771
2019-01-09,3855,3978,3820,3958,62320,0.018790218790218693
2019-01-10,3978,3978,3855,3899,52442,-0.014906518443658423
2019-01-11,4002,4253,3869,4180,180860,0.07206976147730182
2019-01-14,4234,4234,4115,4200,58469,0.004784688995215225
2019-01-15,4229,4495,4135,4264,250187,0.015238095238095273
2019-01-16,4312,4342,4204,4214,69532,-0.011726078799249584
2019-01-17,4209,4293,4037,4165,51657,-0.011627906976744207
2019-01-18,4125,4209,4076,4131,50382,-0.008163265306122436
2019-01-21,4130,4189,3987,4057,47081,-0.017913338174776028
2019-01-22,4101,4234,4037,4234,47152,0.0436282967710131
2019-01-23,4253,4480,4189,4200,114492,-0.00803023145961268
2019-01-24,4199,4303,4194,4283,48185,0.01976190476190487
2019-01-25,4283,4332,4209,4293,53187,0.002334812047630086
2019-01-28,4381,4411,4283,4338,39378,0.01048218029350112
2019-01-29,4337,4337,4165,4180,59935,-0.03642231443061317
2019-01-30,4184,4386,4150,4274,50353,0.02248803827751189
2019-01-31,4303,4396,4184,4185,67798,-0.020823584464202183
2019-02-01,4184,4229,4047,4096,73835,-0.02126642771804066
2019-02-07,4096,4322,4042,4234,72006,0.03369140625
2019-02-08,4263,4332,4189,4234,33024,0.0
2019-02-11,4234,4500,4194,4372,121280,0.03259329239489839
2019-02-12,4332,4401,4273,4323,60323,-0.011207685269899348
2019-02-13,4317,4810,4258,4598,277112,0.06361323155216292
2019-02-14,4583,4667,4470,4549,82383,-0.010656807307525051
2019-02-15,4490,5366,4450,4451,1114059,-0.02154319630688062
2019-02-18,4450,4623,4406,4475,117722,0.005392046731071742
2019-02-19,4455,4992,4440,4830,856546,0.07932960893854757
2019-02-20,4790,4824,4637,4638,150391,-0.039751552795031064
2019-02-21,4618,4775,4455,4682,114852,0.009486847779215157
2019-02-22,4726,4726,4465,4490,81362,-0.04100811618966249
2019-02-25,4490,5612,4450,4983,2650249,0.10979955456570156
2019-02-26,4908,4943,4578,4579,706060,-0.08107565723459764
2019-02-27,4559,4746,4485,4584,293908,0.0010919414719370302
2019-02-28,4559,4667,4135,4269,272725,-0.06871727748691103
2019-03-04,4312,4490,4268,4421,81283,0.03560552822675089
2019-03-05,4421,4460,4273,4283,85339,-0.03121465731734907
2019-03-06,4372,4455,4288,4411,48827,0.029885594209666078
2019-03-07,4445,4524,4288,4421,82700,0.002267059623668022
2019-03-08,4421,4421,4258,4283,67628,-0.03121465731734907
2019-03-11,4391,4391,4056,4096,74090,-0.04366098529068407
2019-03-12,4101,4219,4051,4086,46791,-0.00244140625
2019-03-13,4086,4165,3958,4047,42110,-0.009544787077826689
2019-03-14,3978,4224,3953,4057,50846,0.0024709661477637646
2019-03-15,4056,4115,3919,3954,70123,-0.025388217894996346
2019-03-18,3953,4071,3933,4027,18794,0.018462316641375764
2019-03-19,4086,4125,3938,4022,33526,-0.0012416190712689623
2019-03-20,4047,4056,3953,4057,9431,0.00870213823968169
2019-03-21,4135,4135,3943,3988,20073,-0.017007641114123784
2019-03-22,4086,4086,3845,3845,30913,-0.035857572718154485
2019-03-25,3840,3840,3722,3722,31518,-0.031989596879063664
2019-03-26,3722,3864,3697,3742,15575,0.005373455131649552
2019-03-27,3810,3835,3727,3776,19529,0.00908605024051301
2019-03-28,3776,3820,3751,3757,20508,-0.005031779661016977
2019-03-29,3756,3879,3756,3766,12423,0.0023955283470853406
2019-04-01,3830,3958,3800,3850,16784,0.02230483271375472
2019-04-02,3859,4007,3850,3968,32102,0.030649350649350593
2019-04-03,4027,4101,3973,4101,51433,0.03351814516129026
2019-04-04,4115,4125,4017,4077,31555,-0.005852231163130939
2019-04-05,4076,4140,3983,4018,37679,-0.014471425067451582
2019-04-08,4037,4199,4037,4150,60009,0.03285216525634649
2019-04-09,4091,4485,4091,4288,279282,0.033253012048192865
2019-04-10,4229,4332,4175,4269,52238,-0.0044309701492537545
2019-04-11,4253,4332,4175,4323,46729,0.012649332396345692
2019-04-12,4367,4475,4234,4303,86366,-0.004626416840157299
2019-04-15,4303,4347,4184,4234,40095,-0.016035324192423928
2019-04-16,4234,4426,4194,4387,45766,0.036136041568257005
2019-04-17,4386,4480,4322,4480,78233,0.021198997036699252
2019-04-18,4436,4509,4283,4323,45124,-0.035044642857142816
2019-04-19,4386,4554,4303,4510,67854,0.04325699745547085
2019-04-22,4509,4603,4372,4500,43558,-0.0022172949002217113
2019-04-23,4436,4495,4332,4333,19590,-0.037111111111111095
2019-04-24,4376,4426,4175,4377,71693,0.010154627279021389
2019-04-25,4376,4450,4224,4244,13981,-0.030386109207219514
2019-04-26,4283,4431,4086,4155,38116,-0.02097078228086713
2019-04-29,4155,4248,4091,4234,20994,0.019013237063778554
2019-04-30,4234,4332,4204,4293,10781,0.01393481341521019
2019-05-02,4253,4746,4253,4584,233740,0.06778476589797355
2019-05-03,4588,4687,4514,4613,75421,0.006326352530541035
2019-05-07,4568,4657,4431,4658,57953,0.009755040104053814
2019-05-08,4657,4765,4391,4392,82625,-0.057106054100472314
2019-05-09,4391,4504,4042,4126,96527,-0.060564663023679466
2019-05-10,4125,4234,4047,4150,24127,0.00581677169171102
2019-05-13,4150,4155,3909,3909,32124,-0.058072289156626544
2019-05-14,3850,4081,3791,4042,39774,0.03402404707086215
2019-05-15,4042,4283,3983,4185,41717,0.035378525482434364
2019-05-16,4184,4199,4047,4057,34752,-0.030585424133811268
2019-05-17,4002,4248,3894,3929,54169,-0.03155040670446141
2019-05-20,3968,3968,3800,3840,44113,-0.02265207431916516
2019-05-21,3840,3928,3776,3830,41925,-0.0026041666666666297
2019-05-22,3830,4002,3830,3988,22181,0.04125326370757176
2019-05-23,3933,4012,3850,3860,25663,-0.032096288866599765
2019-05-24,3859,3859,3594,3614,68559,-0.06373056994818649
2019-05-27,3618,3761,3618,3688,10657,0.02047592695074707
2019-05-28,3687,3889,3677,3840,25766,0.04121475054229928
2019-05-29,3840,3874,3791,3845,9590,0.0013020833333332593
2019-05-30,3845,3855,3786,3796,4188,-0.012743823146944111
2019-05-31,3776,3879,3771,3830,6597,0.008956796628029506
2019-06-03,3830,3830,3761,3766,13663,-0.016710182767624038
2019-06-04,3746,3746,3643,3732,12863,-0.009028146574614926
2019-06-05,3717,3850,3677,3781,18281,0.01312968917470525
2019-06-07,3781,3855,3731,3835,18127,0.014281935995768213
2019-06-10,3810,3997,3810,3954,35482,0.031029986962190392
2019-06-11,3953,4056,3933,3958,10094,0.001011633788568611
2019-06-12,3958,3958,3859,3914,14849,-0.011116725618999457
2019-06-13,3914,3978,3869,3929,22532,0.0038323965252937686
2019-06-14,3923,3938,3889,3934,10182,0.0012725884448969715
2019-06-17,3933,4086,3899,4086,48569,0.03863751906456536
2019-06-18,3978,4042,3909,3909,41310,-0.043318649045521296
2019-06-19,3909,3997,3904,3909,31935,0.0
2019-06-20,3874,4047,3874,4037,27137,0.03274494755691992
2019-06-21,4051,4165,4051,4101,55647,0.015853356452811385
2019-06-24,4111,4135,4047,4047,25577,-0.013167520117044584
2019-06-25,4047,4115,4002,4047,17228,0.0
2019-06-26,4047,4135,4012,4037,13374,-0.0024709661477637646
2019-06-27,4047,4332,3997,4037,78577,0.0
2019-06-28,4047,4086,3830,3875,30791,-0.04012880852117906
2019-07-01,3874,3874,3746,3766,23445,-0.028129032258064512
2019-07-02,3766,3928,3741,3811,8692,0.011949017525225702
2019-07-03,3815,3889,3766,3845,11225,0.008921542902125434
2019-07-04,3845,3904,3751,3816,23032,-0.007542262678803646
2019-07-05,3815,3987,3805,3890,14331,0.019392033542976916
2019-07-08,3884,3923,3594,3643,26117,-0.06349614395886893
2019-07-09,3643,3717,3584,3589,28930,-0.014822948119681545
2019-07-10,3589,3633,3544,3545,6444,-0.012259682362775193
2019-07-11,3544,3845,3446,3633,31520,0.024823695345557173
2019-07-12,3633,3702,3603,3604,10644,-0.007982383704927098
2019-07-15,3618,4357,3618,4072,748592,0.1298557158712541
2019-07-16,4170,4199,3919,3958,118825,-0.027996070726915567
2019-07-17,3938,4480,3889,4013,373424,0.013895907023749432
2019-07-18,4071,4312,4012,4274,83965,0.06503862447047104
2019-07-19,4273,4362,4175,4200,39829,-0.017313991576977106
2019-07-22,4199,4199,3997,4160,70142,-0.00952380952380949
2019-07-23,4160,4170,4017,4086,29489,-0.017788461538461586
2019-07-24,4086,4209,3938,3944,32564,-0.03475281448849732
2019-07-25,3938,3938,3702,3786,22711,-0.040060851926977725
2019-07-26,3697,3840,3594,3698,27075,-0.02324352879028002
2019-07-29,3658,3682,3461,3486,34419,-0.05732828555976199
2019-07-30,3367,3608,3367,3560,11998,0.021227768215720033
2019-07-31,3559,4175,3559,3904,184483,0.09662921348314613
2019-08-01,3864,4115,3864,4067,93082,0.04175204918032782
2019-08-02,4066,4165,3948,4032,30110,-0.008605851979345935
2019-08-05,3933,4012,3594,3594,39889,-0.10863095238095233
2019-08-06,3402,3741,3377,3481,34702,-0.03144129104062321
2019-08-07,3407,3667,3407,3589,22757,0.031025567365699613
2019-08-08,3589,3786,3584,3604,21538,0.004179437169127942
2019-08-09,3500,3776,3500,3604,21238,0.0
2019-08-12,3554,3741,3446,3540,27327,-0.017758046614872347
2019-08-13,3520,3978,3377,3885,141827,0.09745762711864403
2019-08-14,3869,4081,3815,4077,41994,0.049420849420849455
2019-08-16,4066,4224,3963,4160,41379,0.02035810645082159
2019-08-19,4160,4293,4160,4219,53963,0.014182692307692202
2019-08-20,4293,4480,4229,4480,122372,0.06186300071106898
2019-08-21,4475,4529,4283,4313,54247,-0.03727678571428572
2019-08-22,4352,4672,4283,4643,147078,0.07651286807326696
2019-08-23,4559,4721,4509,4658,68419,0.003230669825543764
2019-08-26,4485,4756,4465,4608,31368,-0.010734220695577501
2019-08-27,4608,4726,4509,4579,27860,-0.00629340277777779
2019-08-28,4509,4692,4421,4421,148023,-0.03450535051321246
2019-08-29,4450,4756,4376,4756,78239,0.07577471160370952
2019-08-30,4756,5297,4726,5179,648113,0.08894028595458359
2019-09-02,5140,5376,5100,5278,256531,0.01911565939370541
2019-09-03,5287,5396,4529,4884,277876,-0.0746494884425919
2019-09-04,4785,5051,4431,5051,200352,0.03419328419328416
2019-09-05,5110,5110,4790,4805,91754,-0.04870322708374575
2019-09-06,4756,5051,4706,4795,76074,-0.002081165452653466
2019-09-09,4751,5711,4751,5544,802863,0.1562043795620438
2019-09-10,5474,5543,4500,4530,820631,-0.1829004329004329
2019-09-11,4529,5455,4529,4963,506672,0.09558498896247247
2019-09-16,4962,5268,4918,4983,142635,0.004029820672980078
2019-09-17,4982,5179,4829,5150,79014,0.03351394742123226
2019-09-18,5071,5208,4933,5002,42431,-0.028737864077669872
2019-09-19,4952,5218,4923,5061,71057,0.011795281887245102
2019-09-20,4992,6390,4923,6056,1951960,0.1966014621616281
2019-09-23,6469,7345,6430,7090,2467400,0.17073976221928655
2019-09-24,6912,7463,6469,7021,949457,-0.009732016925246834
2019-09-25,6873,7355,5189,5317,1460571,-0.2427004700185159
2019-09-26,5563,6764,5258,6036,3138030,0.13522663155914993
2019-09-27,5927,6390,5405,5563,599866,-0.07836315440689201
2019-09-30,5327,5494,4632,5032,752363,-0.09545209419378031
2019-10-01,5002,5405,4726,5042,982043,0.001987281399046026
2019-10-02,4992,5711,4805,4874,1302257,-0.03332011106703692
2019-10-04,4903,4923,4687,4697,227822,-0.03631514156750104
2019-10-07,4770,4770,4312,4441,373315,-0.05450287417500532
2019-10-08,4514,4578,4332,4446,134424,0.0011258725512270917
2019-10-10,4347,4593,4332,4461,162828,0.003373819163292824
2019-10-11,4460,4677,4332,4559,135131,0.021968168572068958
2019-10-14,4578,4608,4357,4392,204351,-0.03663084009651241
2019-10-15,4421,4421,4184,4234,238666,-0.03597449908925321
2019-10-16,4244,4480,4111,4195,401959,-0.009211147850732182
2019-10-17,4204,4509,4170,4470,336375,0.06555423122765203
2019-10-18,4465,4539,4406,4539,133601,0.01543624161073831
2019-10-21,4608,4628,4411,4589,215396,0.011015642211940957
2019-10-22,4588,4701,4421,4461,160982,-0.02789278709958598
2019-10-23,4455,4455,4037,4175,262066,-0.06411118583277287
2019-10-24,4209,4362,4130,4244,150377,0.01652694610778438
2019-10-25,4253,4500,4234,4411,147159,0.03934967012252599
2019-10-28,4460,4657,4426,4574,116355,0.03695307186579
2019-10-29,4519,4824,4519,4815,176315,0.052689112374289415
2019-10-30,4805,4943,4657,4800,142665,-0.0031152647975077885
2019-10-31,4785,5317,4785,5012,531254,0.04416666666666669
2019-11-01,4972,5760,4972,5623,961024,0.12190742218675177
2019-11-04,5593,5593,5041,5209,573157,-0.07362617819669215
2019-11-05,5199,5248,4864,4992,263302,-0.04165866769053561
2019-11-06,4992,5100,4746,4761,183382,-0.046274038461538436
2019-11-07,4760,4869,4568,4628,146605,-0.02793530770846464
2019-11-08,4672,5012,4637,4983,188515,0.07670700086430426
2019-11-11,4982,5287,4795,5042,482007,0.011840256873369537
2019-11-12,5051,5169,4884,5150,159486,0.02142007140023794
2019-11-13,5120,5277,4923,5022,280044,-0.02485436893203885
2019-11-14,5031,5415,5021,5317,429799,0.05874153723616082
2019-11-15,5297,5425,5159,5317,171490,0.0
2019-11-18,5317,5346,4834,5051,254481,-0.05002821139740454
2019-11-19,5051,5455,4815,5386,350803,0.06632350029697087
2019-11-20,5179,5287,4933,4992,282076,-0.07315261789825478
2019-11-21,4962,5071,4864,4923,94493,-0.013822115384615419
2019-11-22,4923,5169,4790,5012,154806,0.018078407475116798
2019-11-25,5012,5268,4992,5189,166268,0.03531524341580217
2019-11-26,5189,5248,5012,5189,88879,0.0
2019-11-27,5159,5337,5110,5229,84778,0.007708614376565892
2019-11-28,5140,5218,4992,5051,60041,-0.03404092560719063
2019-11-29,5002,5100,4933,5032,82287,-0.0037616313601267493
2019-12-02,5031,5159,4829,4884,85456,-0.02941176470588236
2019-12-03,4888,5051,4790,5012,55421,0.026208026208026203
2019-12-04,4992,5012,4864,4983,38561,-0.005786113328012821
2019-12-05,4992,5061,4726,4830,71617,-0.030704394942805524
2019-12-06,4805,4874,4445,4534,85851,-0.061283643892339534
2019-12-09,4677,4716,4406,4559,63846,0.005513895015438974
2019-12-10,4559,4598,4332,4431,107078,-0.028076332529063386
2019-12-11,4470,4470,4234,4328,71671,-0.02324531708417965
2019-12-12,4327,4450,4248,4372,77892,0.010166358595194103
2019-12-13,4470,4470,4145,4244,87769,-0.029277218664226945
2019-12-16,4244,4244,4135,4180,29236,-0.015080113100848225
2019-12-17,0,0,0,4180,0,0.0
2019-12-18,0,0,0,4180,0,0.0
2019-12-19,0,0,0,4180,0,0.0
2019-12-20,0,0,0,4180,0,0.0
2019-12-23,0,0,0,4180,0,0.0
2019-12-24,0,0,0,4180,0,0.0
2019-12-26,0,0,0,4180,0,0.0
2019-12-27,0,0,0,4180,0,0.0
2019-12-30,0,0,0,4180,0,0.0
2020-01-02,0,0,0,4180,0,0.0
2020-01-03,0,0,0,4180,0,0.0
2020-01-06,0,0,0,4180,0,0.0
2020-01-07,0,0,0,4180,0,0.0
2020-01-08,0,0,0,4180,0,0.0
2020-01-09,0,0,0,4180,0,0.0
2020-01-10,0,0,0,4180,0,0.0
2020-01-13,0,0,0,4180,0,0.0
2020-01-14,0,0,0,4180,0,0.0
2020-01-15,0,0,0,4180,0,0.0
2020-01-16,0,0,0,4180,0,0.0
2020-01-17,0,0,0,4180,0,0.0
2020-01-20,0,0,0,4180,0,0.0
2020-01-21,0,0,0,4180,0,0.0
2020-01-22,0,0,0,4180,0,0.0
2020-01-23,0,0,0,4180,0,0.0
2020-01-28,0,0,0,4180,0,0.0
2020-01-29,0,0,0,4180,0,0.0
2020-01-30,0,0,0,4180,0,0.0
2020-01-31,0,0,0,4180,0,0.0
2020-02-03,4180,5430,3900,5430,1682569,0.299043062200957
2020-02-04,5850,6300,5500,6000,3110049,0.1049723756906078
2020-02-05,5850,6250,5650,6100,538651,0.016666666666666607
2020-02-06,5970,6430,5890,6190,242504,0.014754098360655776
2020-02-07,6330,6900,6000,6700,476758,0.08239095315024225
2020-02-10,7300,7350,6180,6180,321531,-0.07761194029850749
2020-02-11,6230,6230,5730,5900,135522,-0.04530744336569581
2020-02-12,5920,5940,5610,5690,112163,-0.035593220338983045
2020-02-13,5700,7320,5200,6900,1360935,0.21265377855887513
2020-02-14,6700,6800,6230,6400,355729,-0.07246376811594202
2020-02-17,6330,6780,6090,6500,177658,0.015625
2020-02-18,6340,6740,6340,6660,67026,0.024615384615384706
2020-02-19,6670,7250,6480,7010,330169,0.052552552552552534
2020-02-20,7000,7000,6120,6290,163241,-0.10271041369472178
2020-02-21,5950,6400,5940,6200,74475,-0.014308426073131986
2020-02-24,5900,6620,5810,6400,140948,0.032258064516129004
2020-02-25,6400,6660,6200,6630,61331,0.035937499999999956
2020-02-26,6620,7500,6480,7290,484628,0.09954751131221728
2020-02-27,7290,7390,6860,7290,105953,0.0
2020-02-28,7100,7200,6760,6990,86501,-0.04115226337448563
2020-03-02,6880,7250,6600,7250,46522,0.03719599427753928
2020-03-03,7390,7440,7080,7080,30538,-0.02344827586206899
2020-03-04,6950,7170,6830,7070,42856,-0.0014124293785310327
2020-03-05,7070,7200,6790,6880,68412,-0.026874115983026914
2020-03-06,6860,7100,6500,6600,38387,-0.04069767441860461
2020-03-09,6590,6690,5940,6280,73247,-0.048484848484848464
2020-03-10,6200,6300,5870,6130,48189,-0.023885350318471388
2020-03-11,6130,6150,5810,5990,29785,-0.022838499184339334
2020-03-12,5920,6080,5460,5780,43126,-0.035058430717863076
2020-03-13,5680,5680,4390,4915,92162,-0.14965397923875434
2020-03-16,4995,5150,4600,4665,78770,-0.05086469989827058
2020-03-17,4370,5100,4290,4970,62933,0.06538049303322624
2020-03-18,4970,5240,4690,4800,16050,-0.03420523138832998
