Date,Open,High,Low,Close,Volume,Change
2020-03-19,5070,5080,3715,3950,49709,-0.17708333333333337
2020-03-20,3750,4180,3660,4060,82992,0.02784810126582271
2020-03-23,3700,4040,3505,3705,26935,-0.08743842364532017
2020-03-24,4050,4050,3660,3900,19793,0.05263157894736836
2020-03-25,4100,4285,3935,4210,38882,0.07948717948717943
2020-03-26,4215,4390,4000,4220,28791,0.002375296912114022
2020-03-27,4200,4475,4010,4210,30554,-0.0023696682464454666
2020-03-30,4210,4540,4125,4485,25532,0.0653206650831355
2020-03-31,4400,4725,4400,4670,47258,0.04124860646599782
2020-04-01,4700,4850,4515,4600,32020,-0.01498929336188437
2020-04-02,4600,4770,4505,4770,8562,0.03695652173913033
2020-04-03,4800,4805,4420,4750,12216,-0.004192872117400381
2020-04-06,4750,4890,4505,4760,34872,0.002105263157894832
2020-04-07,0,0,0,4760,0,0.0
2020-04-08,5200,5200,4505,4805,64167,0.009453781512605008
2020-04-09,6180,6180,4970,5150,157915,0.0718002081165452
2020-04-10,5300,5300,4700,5170,31296,0.003883495145631022
2020-04-13,5200,5490,4890,5140,40466,-0.005802707930367523
2020-04-14,5180,5180,4960,5140,12841,0.0
2020-04-16,5140,5290,4945,5040,19753,-0.01945525291828798
2020-04-17,5040,5180,4985,5100,28003,0.011904761904761862
2020-04-20,5100,5390,5030,5040,12811,-0.0117647058823529
2020-04-21,5060,5120,4630,4990,14506,-0.009920634920634885
2020-04-22,4790,5000,4760,4990,6441,0.0
2020-04-23,5000,5100,4905,4940,7327,-0.01002004008016033
2020-04-24,4940,5340,4940,4990,21383,0.010121457489878471
2020-04-27,4990,5200,4910,4990,19547,0.0
2020-04-28,4995,5290,4820,4950,26057,-0.008016032064128265
2020-04-29,4950,4995,4790,4825,18218,-0.025252525252525304
2020-05-04,4825,4825,4685,4815,15559,-0.002072538860103612
2020-05-06,4785,5090,4775,4875,14985,0.012461059190031154
2020-05-07,4885,5150,4850,4990,26266,0.02358974358974364
2020-05-08,5010,5180,4970,5070,32279,0.01603206412825653
2020-05-11,5070,5240,5030,5170,24571,0.019723865877712132
2020-05-12,5170,5310,5030,5190,18536,0.003868471953578423
2020-05-13,5180,5190,5050,5190,7438,0.0
2020-05-14,5190,5230,5000,5020,12835,-0.032755298651252374
2020-05-15,5000,5140,4965,5060,14253,0.007968127490039834
2020-05-18,5010,5040,4785,4970,8208,-0.017786561264822143
2020-05-19,4970,5040,4950,4995,7888,0.005030181086519203
2020-05-20,4995,5100,4945,5100,11420,0.021021021021021102
2020-05-21,5090,5090,4970,5040,14540,-0.0117647058823529
2020-05-22,5030,5030,4925,4925,9097,-0.022817460317460347
2020-05-25,4925,5150,4925,5150,10391,0.045685279187817285
2020-05-26,5160,5280,5030,5140,12270,-0.001941747572815511
2020-05-27,5130,5260,5010,5080,32906,-0.011673151750972721
2020-05-28,5080,5140,4970,5100,17741,0.003937007874015741
2020-05-29,5040,6050,5000,5260,156171,0.031372549019607954
2020-06-01,5260,5600,5260,5360,34412,0.019011406844106515
2020-06-02,5360,5550,5260,5400,22220,0.00746268656716409
2020-06-03,5400,5510,5220,5300,17200,-0.01851851851851849
2020-06-04,5300,5440,5240,5400,23265,0.018867924528301883
2020-06-05,5390,5470,5260,5310,17976,-0.01666666666666672
2020-06-08,5300,5350,5110,5250,21227,-0.011299435028248594
2020-06-09,5260,5350,5150,5150,13136,-0.01904761904761909
2020-06-10,5170,5260,5070,5080,13903,-0.013592233009708687
2020-06-11,5070,5070,4985,5020,14568,-0.011811023622047223
2020-06-12,4715,5000,4700,5000,8672,-0.003984063745019917
2020-06-15,4900,4935,4510,4510,16855,-0.09799999999999998
2020-06-16,4510,5050,4435,4800,20495,0.06430155210643007
2020-06-17,4750,5030,4650,4755,10596,-0.009375000000000022
2020-06-18,4755,4815,4650,4765,5033,0.002103049421661396
2020-06-19,4750,4990,4680,4990,9152,0.047219307450157455
2020-06-22,4980,4980,4810,4870,5786,-0.024048096192384794
2020-06-23,4870,4915,4740,4750,5982,-0.024640657084188944
2020-06-24,4750,4900,4655,4850,7233,0.021052631578947434
2020-06-25,4845,4845,4505,4820,5836,-0.006185567010309256
2020-06-26,4760,4900,4705,4720,5606,-0.020746887966805017
2020-06-29,4700,4725,4625,4725,2461,0.0010593220338983578
2020-06-30,4665,4725,4625,4655,4850,-0.014814814814814836
2020-07-01,4625,4645,4500,4515,7985,-0.03007518796992481
2020-07-02,4485,4740,4485,4740,5983,0.04983388704318936
2020-07-03,4740,4795,4670,4755,1724,0.0031645569620253333
2020-07-06,4760,4785,4670,4725,2820,-0.006309148264984188
2020-07-07,4720,4720,4645,4690,7731,-0.007407407407407418
2020-07-08,4650,4770,4615,4760,5180,0.014925373134328401
2020-07-09,4760,4780,4670,4780,6201,0.004201680672268893
2020-07-10,4780,4780,4685,4685,3652,-0.01987447698744771
2020-07-13,4685,4750,4610,4740,2678,0.011739594450373536
2020-07-14,4680,4740,4505,4610,14723,-0.02742616033755274
2020-07-15,4600,4810,4530,4725,7936,0.024945770065075923
2020-07-16,4670,4725,4640,4700,6789,-0.005291005291005346
2020-07-17,4630,4705,4600,4600,11821,-0.021276595744680882
2020-07-20,4600,4695,4555,4695,4188,0.020652173913043415
2020-07-21,4695,4695,4600,4600,8625,-0.020234291799786974
2020-07-22,4600,4625,4525,4600,12568,0.0
2020-07-23,4555,4595,4525,4535,4977,-0.01413043478260867
2020-07-24,4590,4710,4515,4585,7127,0.011025358324145529
2020-07-27,4540,4570,4515,4520,7091,-0.014176663031624903
2020-07-28,4520,4560,4455,4470,21349,-0.011061946902654829
2020-07-29,4400,4465,4395,4395,9159,-0.016778523489932917
2020-07-30,4350,4435,4260,4390,17055,-0.0011376564277588708
2020-07-31,4390,4450,4330,4400,13843,0.002277904328018332
2020-08-03,4400,4400,4215,4350,12240,-0.011363636363636354
2020-08-04,4295,5250,4150,4650,65701,0.06896551724137923
2020-08-05,4650,4650,4475,4535,10081,-0.02473118279569897
2020-08-06,4535,4535,4410,4480,6396,-0.012127894156560126
2020-08-07,4475,4620,4430,4505,8595,0.005580357142857206
2020-08-10,4505,4505,4400,4470,11066,-0.007769145394006638
2020-08-11,4470,4560,4465,4535,14529,0.014541387024608499
2020-08-12,4765,4800,4410,4460,31904,-0.016538037486218293
2020-08-13,4420,4505,4420,4435,8068,-0.005605381165919243
2020-08-14,4430,4465,4415,4415,8807,-0.00450958286358516
2020-08-18,4315,4405,4225,4340,15735,-0.016987542468856143
2020-08-19,4275,4335,4210,4245,15401,-0.02188940092165903
2020-08-20,4245,4250,4005,4005,14353,-0.05653710247349819
2020-08-21,4005,4175,3955,4035,11732,0.0074906367041198685
2020-08-24,4035,4160,4005,4050,8666,0.0037174721189590088
2020-08-25,4060,4300,4060,4200,8040,0.03703703703703698
2020-08-26,4350,4395,4225,4395,19847,0.046428571428571486
2020-08-27,4490,4490,4260,4400,11838,0.0011376564277587597
2020-08-28,4400,4595,4335,4485,16007,0.01931818181818179
2020-08-31,4490,4620,4330,4530,10315,0.010033444816053505
2020-09-01,4450,4550,4355,4545,13151,0.0033112582781456013
2020-09-02,4545,4665,4385,4575,23873,0.0066006600660066805
2020-09-03,4570,4580,4460,4540,10961,-0.007650273224043769
2020-09-04,4520,4800,4420,4680,10911,0.03083700440528636
2020-09-07,4665,4720,4535,4700,23760,0.004273504273504258
2020-09-08,4700,4700,4585,4645,6804,-0.011702127659574457
2020-09-09,4645,4645,4525,4640,3525,-0.0010764262648008671
2020-09-10,4630,4640,4520,4545,6540,-0.020474137931034475
2020-09-11,4545,4660,4510,4650,5626,0.02310231023102305
2020-09-14,4635,4750,4610,4730,3601,0.017204301075268713
2020-09-15,4730,4750,4695,4735,4323,0.0010570824524311906
2020-09-16,4735,4740,4650,4740,8427,0.001055966209081216
2020-09-17,4740,4850,4660,4685,5288,-0.011603375527426185
2020-09-18,4685,4685,4520,4555,4396,-0.02774813233724649
2020-09-21,4555,4555,4405,4525,10958,-0.00658616904500553
2020-09-22,4515,4515,4215,4320,7856,-0.045303867403314935
2020-09-23,4320,4365,4270,4320,5407,0.0
2020-09-24,4320,4375,4275,4275,2361,-0.01041666666666663
2020-09-25,4275,4325,4270,4270,1633,-0.0011695906432748204
2020-09-28,4270,4480,4270,4370,1863,0.023419203747072626
2020-09-29,4370,4585,4370,4500,5537,0.029748283752860427
2020-10-05,4500,4540,4495,4500,2653,0.0
2020-10-06,4515,4525,4450,4500,7716,0.0
2020-10-07,4500,4610,4490,4490,4587,-0.0022222222222222365
2020-10-08,4530,4545,4490,4490,5544,0.0
2020-10-12,4530,4800,4505,4540,17896,0.011135857461024523
2020-10-13,4540,4630,4500,4575,11709,0.007709251101321479
2020-10-14,4575,4620,4500,4545,14946,-0.006557377049180357
2020-10-15,4535,4545,4420,4515,12198,-0.0066006600660065695
2020-10-16,4495,4525,4320,4450,11470,-0.01439645625692132
2020-10-19,4445,4460,4365,4365,8339,-0.019101123595505642
2020-10-20,4485,4770,4360,4500,52448,0.030927835051546282
2020-10-21,4515,4520,4415,4495,12569,-0.0011111111111110628
2020-10-22,4450,4520,4420,4500,8152,0.0011123470522802492
2020-10-23,4480,4495,4350,4370,9954,-0.028888888888888853
2020-10-26,4370,4500,4330,4400,1772,0.006864988558352492
2020-10-27,4400,4540,4220,4235,13779,-0.03749999999999998
2020-10-28,4235,4390,4235,4355,1479,0.02833530106257376
2020-10-29,4355,4540,4250,4295,6264,-0.013777267508610747
2020-10-30,4440,4440,4260,4260,2520,-0.008149010477299212
2020-11-02,4260,4320,4115,4275,6408,0.0035211267605634866
2020-11-03,4275,4400,4275,4280,2724,0.0011695906432749315
2020-11-04,4280,4300,4215,4260,10855,-0.004672897196261627
2020-11-05,4260,4280,4225,4255,20779,-0.0011737089201877549
2020-11-06,4255,4325,4210,4290,5615,0.008225616921269108
2020-11-09,4320,4440,4270,4320,16433,0.006993006993007089
2020-11-10,4320,4370,4290,4295,2270,-0.0057870370370370905
2020-11-11,4295,4455,4205,4270,6740,-0.005820721769499437
2020-11-12,4270,4270,4215,4270,5558,0.0
2020-11-13,4270,4400,4265,4265,2078,-0.0011709601873536313
2020-11-16,4285,4310,4220,4235,7588,-0.007033997655334079
2020-11-17,4305,4305,4200,4235,12616,0.0
2020-11-18,4235,4385,4195,4300,11292,0.015348288075560879
2020-11-19,4255,4345,4255,4300,3778,0.0
2020-11-20,4300,4385,4250,4310,5594,0.0023255813953488857
2020-11-23,4310,4425,4250,4345,19600,0.008120649651972123
2020-11-24,4365,4365,4305,4365,19511,0.004602991944764101
2020-11-25,4440,4440,4265,4270,6529,-0.021764032073310458
2020-11-26,4270,4325,4250,4295,4833,0.005854800936768045
2020-11-27,4295,4720,4265,4435,22610,0.03259604190919685
2020-11-30,4435,4535,4435,4470,16085,0.007891770011273946
2020-12-01,4470,5150,4460,4640,101375,0.03803131991051445
2020-12-02,4685,5060,4590,5050,40760,0.08836206896551735
2020-12-03,5050,5420,4835,5020,68454,-0.005940594059405946
2020-12-04,5020,5090,4925,4930,25523,-0.017928286852589626
2020-12-07,4920,5020,4650,4650,13515,-0.05679513184584184
2020-12-08,4700,4775,4590,4705,28017,0.011827956989247213
2020-12-09,4705,4730,4615,4730,23182,0.005313496280552554
2020-12-10,4730,5000,4700,5000,16051,0.05708245243128962
2020-12-11,5000,5010,4900,4935,6395,-0.013000000000000012
2020-12-14,4870,4895,4805,4855,3207,-0.016210739614994973
2020-12-15,4800,4850,4715,4785,11668,-0.01441812564366629
2020-12-16,4950,5130,4740,4750,15659,-0.007314524555903867
2020-12-17,4705,5490,4695,4900,58246,0.03157894736842115
2020-12-18,4900,5000,4840,4970,8302,0.014285714285714235
2020-12-21,4970,5000,4840,4890,8419,-0.01609657947686116
2020-12-22,4890,4890,4750,4810,6533,-0.01635991820040905
2020-12-23,4810,5000,4670,4980,21207,0.03534303534303529
2020-12-24,4980,5230,4930,5230,69083,0.050200803212851364
2020-12-28,5230,5450,5170,5270,43609,0.007648183556405286
2020-12-29,5330,5840,5200,5560,121929,0.05502846299810238
2020-12-30,5620,5740,5420,5490,79162,-0.01258992805755399
2021-01-04,5490,5840,5390,5400,18456,-0.016393442622950838
2021-01-05,5500,5650,5270,5500,23749,0.0185185185185186
2021-01-06,5490,5500,5270,5490,16017,-0.0018181818181818299
2021-01-07,5450,5660,5350,5640,26287,0.02732240437158473
2021-01-08,5640,5840,5480,5690,19537,0.00886524822695045
2021-01-11,5670,5790,5520,5720,37173,0.005272407732864748
2021-01-12,5660,5760,5500,5680,23410,-0.006993006993006978
2021-01-13,5650,5700,5530,5650,15698,-0.005281690140845119
2021-01-14,5650,5710,5540,5620,6906,-0.005309734513274322
2021-01-15,5680,6090,5500,5920,61038,0.053380782918149405
2021-01-18,5920,7410,5920,6400,259602,0.08108108108108114
2021-01-19,6330,6700,6030,6270,79097,-0.020312499999999956
2021-01-20,6300,6510,6170,6210,15829,-0.009569377990430672
2021-01-21,6310,6970,6170,6690,71141,0.07729468599033806
2021-01-22,6690,7000,6390,6620,49607,-0.010463378176382654
2021-01-25,6800,6860,6500,6580,16618,-0.0060422960725075026
2021-01-26,6580,7730,6550,7010,225661,0.06534954407294835
2021-01-27,7010,7010,6460,6570,78939,-0.06276747503566338
2021-01-28,6500,6600,6200,6600,31143,0.004566210045662045
2021-01-29,6820,7240,6230,6620,82842,0.003030303030302939
2021-02-01,6620,6620,6330,6580,18354,-0.0060422960725075026
2021-02-02,6570,6850,6460,6530,19207,-0.0075987841945288626
2021-02-03,6560,7400,6400,7060,108047,0.0811638591117918
2021-02-04,7060,7370,6920,7190,31863,0.018413597733710985
2021-02-05,7150,7240,7020,7200,15696,0.0013908205841446364
2021-02-08,7400,7400,6920,6980,21493,-0.030555555555555558
2021-02-09,6940,6940,6690,6690,9788,-0.04154727793696278
2021-02-10,6690,6900,6510,6900,11109,0.03139013452914807
2021-02-15,6900,7170,6890,7170,12744,0.03913043478260869
2021-02-16,7400,7440,7200,7440,16028,0.03765690376569042
2021-02-17,7440,7730,7390,7510,13763,0.009408602150537737
2021-02-18,7520,7750,7110,7750,23642,0.031957390146471365
2021-02-19,7750,7750,7220,7520,36306,-0.029677419354838697
2021-02-22,7520,7650,7220,7400,29826,-0.015957446808510634
2021-02-23,7400,7410,7110,7410,11384,0.0013513513513514486
2021-02-24,7340,7340,6960,6960,16118,-0.06072874493927127
2021-02-25,6960,7180,6830,6940,8738,-0.002873563218390829
2021-02-26,6930,6930,6430,6720,24344,-0.03170028818443804
2021-03-02,6750,6940,6180,6300,38526,-0.0625
2021-03-03,6290,7100,6110,6390,57090,0.014285714285714235
2021-03-04,6450,6450,6310,6390,10095,0.0
2021-03-05,6390,6620,6220,6520,10241,0.020344287949921824
2021-03-08,6460,6970,6300,6450,31183,-0.010736196319018454
2021-03-09,6440,6450,5850,6270,53042,-0.027906976744186074
2021-03-10,6240,6370,6180,6260,5492,-0.0015948963317384823
2021-03-11,6270,6740,6260,6360,4799,0.015974440894568787
2021-03-12,6480,6670,6270,6360,6677,0.0
2021-03-15,6370,6570,6330,6540,5514,0.028301886792452935
2021-03-16,6540,6650,6330,6650,12980,0.01681957186544336
2021-03-17,6650,6780,6450,6720,3690,0.010526315789473717
2021-03-18,6720,6790,6590,6690,5683,-0.004464285714285698
2021-03-19,6600,6670,6420,6490,4621,-0.029895366218236186
2021-03-22,6430,6710,6200,6300,22155,-0.02927580893682591
2021-03-23,6320,6320,6060,6140,10474,-0.025396825396825418
2021-03-24,6090,6200,5940,6140,13641,0.0
2021-03-25,6140,6400,6050,6100,4267,-0.006514657980456029
2021-03-26,6110,6250,6030,6190,10625,0.014754098360655776
2021-03-29,6200,6230,6030,6070,15747,-0.01938610662358642
2021-03-30,6070,6230,6030,6140,8915,0.011532125205930832
2021-03-31,6200,6340,6130,6200,15767,0.009771986970684043
2021-04-01,6200,6350,6150,6350,22883,0.024193548387096753
2021-04-02,6350,6600,6350,6600,21308,0.03937007874015741
2021-04-05,6970,6970,6600,6800,19741,0.030303030303030276
2021-04-06,6800,6990,6800,6980,14129,0.026470588235294024
2021-04-07,7030,7240,6940,7050,22520,0.01002865329512903
2021-04-08,7050,7220,6890,7080,13826,0.004255319148936065
2021-04-09,7080,7250,7040,7110,9603,0.004237288135593209
2021-04-12,7140,7150,6870,6920,10397,-0.026722925457102642
2021-04-13,6990,7100,6920,7100,15780,0.026011560693641522
2021-04-14,7180,7250,7090,7200,21492,0.014084507042253502
2021-04-15,7230,7230,6860,7020,21641,-0.025000000000000022
2021-04-16,7020,7070,6990,7060,12010,0.005698005698005604
2021-04-19,7080,7130,7020,7060,13399,0.0
2021-04-20,7090,7110,7000,7000,10108,-0.008498583569405138
2021-04-21,7000,7180,7000,7000,11189,0.0
2021-04-22,7000,7340,7000,7300,22201,0.04285714285714293
2021-04-23,7300,7410,7260,7330,15081,0.004109589041095818
2021-04-26,7340,7600,7340,7560,9188,0.03137789904502042
2021-04-27,7560,7670,7350,7450,21593,-0.014550264550264536
2021-04-28,7450,7450,7080,7140,15191,-0.041610738255033586
2021-04-29,7110,7120,6760,6790,19944,-0.0490196078431373
2021-04-30,6790,6790,6650,6700,14064,-0.013254786450662692
2021-05-03,6660,6700,6640,6660,17273,-0.005970149253731294
2021-05-04,6660,6980,6590,6980,26402,0.048048048048048075
2021-05-06,6980,8150,6980,7630,175731,0.09312320916905437
2021-05-07,7700,7790,7630,7790,41921,0.02096985583224109
2021-05-10,7820,8150,7800,8080,27073,0.037227214377406836
2021-05-11,8080,8200,8040,8200,33762,0.014851485148514865
2021-05-12,8200,8320,7820,7910,29638,-0.03536585365853662
2021-05-13,7510,7690,7330,7520,28784,-0.04930467762326174
2021-05-14,7500,7520,7400,7480,11059,-0.005319148936170248
2021-05-17,7480,7480,6970,7090,22912,-0.05213903743315507
2021-05-18,7090,7090,6750,6860,16824,-0.03244005641748937
2021-05-20,6860,6860,6580,6770,28119,-0.013119533527696792
2021-05-21,6750,6960,6740,6800,27629,0.004431314623338345
2021-05-24,6770,6800,6570,6570,15845,-0.0338235294117647
2021-05-25,6530,6620,6400,6620,23891,0.007610350076103556
2021-05-26,6650,8590,6650,7370,460034,0.1132930513595165
2021-05-27,7500,7660,7330,7330,70843,-0.005427408412483015
2021-05-28,7400,7480,7330,7400,21492,0.009549795361528002
2021-05-31,7500,7580,7360,7360,25980,-0.00540540540540535
2021-06-01,7360,7520,7280,7320,26115,-0.005434782608695676
2021-06-02,7320,7400,7030,7160,35037,-0.021857923497267784
2021-06-03,7120,7130,6990,7090,20461,-0.009776536312849138
2021-06-04,7070,7440,7040,7230,33927,0.019746121297602226
2021-06-07,7230,7490,7230,7310,18494,0.011065006915629283
2021-06-08,7310,7340,7240,7240,11453,-0.009575923392612817
2021-06-09,7240,7280,7100,7100,14657,-0.01933701657458564
2021-06-10,7090,7100,7020,7060,10987,-0.005633802816901401
2021-06-11,7060,7210,7060,7190,11133,0.018413597733710985
2021-06-14,7190,7250,7150,7190,7978,0.0
2021-06-15,7190,7190,6920,7080,15278,-0.015299026425591111
2021-06-16,7080,7080,6900,6930,13871,-0.021186440677966156
2021-06-17,6930,6940,6870,6920,6849,-0.0014430014430014682
2021-06-18,6910,6920,6830,6860,12327,-0.00867052023121384
2021-06-21,6860,6860,6770,6780,6849,-0.011661807580174877
2021-06-22,6760,7050,6760,6850,22548,0.010324483775811188
2021-06-23,6810,6920,6780,6780,8826,-0.010218978102189746
2021-06-24,6720,6770,6500,6630,20064,-0.02212389380530977
2021-06-25,6630,6770,6500,6660,16967,0.004524886877828038
2021-06-28,6660,6710,6530,6550,14732,-0.016516516516516533
2021-06-29,6550,6900,6550,6670,12328,0.018320610687022842
2021-06-30,6670,6670,6600,6600,8073,-0.010494752623688153
2021-07-01,6600,6900,6580,6770,15342,0.025757575757575868
2021-07-02,6770,7000,6770,6900,9484,0.019202363367799125
2021-07-05,6900,6900,6740,6840,11694,-0.008695652173912993
2021-07-06,6840,6900,6780,6890,11282,0.007309941520467822
2021-07-07,6890,6980,6870,6900,7489,0.0014513788098693414
2021-07-08,6900,6900,6670,6760,8954,-0.020289855072463725
2021-07-09,6720,6720,6520,6540,12690,-0.03254437869822491
2021-07-12,6540,6600,6440,6510,16909,-0.004587155963302725
2021-07-13,6520,6710,6520,6550,12109,0.006144393241167334
2021-07-14,6560,6700,6550,6600,10902,0.007633587786259444
2021-07-15,6600,6670,6600,6640,10650,0.0060606060606061
2021-07-16,6650,8620,6650,7030,1834138,0.05873493975903621
2021-07-19,7040,7120,6910,7070,125762,0.005689900426742556
2021-07-20,6970,7160,6780,6880,84140,-0.026874115983026914
2021-07-21,6850,7020,6800,6970,45073,0.013081395348837122
2021-07-22,6930,7110,6830,7080,69918,0.015781922525107683
2021-07-23,7110,7180,6980,7100,41877,0.0028248587570620654
2021-07-26,7100,7130,7010,7020,25051,-0.011267605633802802
2021-07-27,6970,7070,6920,6930,23068,-0.012820512820512775
2021-07-28,6930,6970,6830,6840,13244,-0.012987012987012991
2021-07-29,6810,7190,6750,7190,38103,0.051169590643274754
2021-07-30,7190,7600,7060,7130,63586,-0.008344923504867818
2021-08-02,7050,7090,6940,7020,23394,-0.015427769985974726
2021-08-03,7020,7400,7000,7190,67470,0.024216524216524205
2021-08-04,7210,7360,7130,7360,27760,0.02364394993045904
2021-08-05,7360,7560,7280,7360,38020,0.0
2021-08-06,7370,9560,7370,9560,2110389,0.298913043478261
2021-08-09,10400,11500,9800,9920,2915596,0.03765690376569042
2021-08-10,9820,9900,8800,8830,577740,-0.1098790322580645
2021-08-11,8920,9180,8620,8740,371198,-0.010192525481313663
2021-08-12,8740,8850,8550,8620,145132,-0.013729977116704761
2021-08-13,8620,8620,8100,8330,163038,-0.033642691415313175
2021-08-17,8270,8270,7900,7950,112649,-0.04561824729891961
2021-08-18,7830,8040,7710,7940,90562,-0.0012578616352201255
2021-08-19,7880,8040,7360,7360,124951,-0.07304785894206545
2021-08-20,7360,7490,7040,7390,100118,0.0040760869565217295
2021-08-23,7420,7660,7280,7620,90450,0.0311231393775373
2021-08-24,7690,8000,7670,7800,74282,0.023622047244094446
2021-08-25,7870,8110,7800,7880,54965,0.01025641025641022
2021-08-26,8040,8190,7880,8090,58640,0.026649746192893398
2021-08-27,8090,8170,7930,8160,50997,0.008652657601977642
2021-08-30,8160,8200,7950,8060,54108,-0.01225490196078427
2021-08-31,8060,8060,7740,7870,51705,-0.023573200992555776
2021-09-01,8060,8200,7840,8160,73246,0.03684879288437104
2021-09-02,8160,8200,7990,8160,28066,0.0
2021-09-03,8160,8230,8000,8000,27562,-0.019607843137254943
2021-09-06,8080,8250,8060,8060,34736,0.007500000000000062
2021-09-07,8100,8190,7800,8090,29716,0.003722084367245637
2021-09-08,8090,8130,7910,8000,21263,-0.011124845488257096
2021-09-09,8000,8100,7840,7850,34720,-0.018750000000000044
2021-09-10,7850,8630,7850,8330,172365,0.06114649681528661
2021-09-13,8400,8500,8240,8240,57769,-0.010804321728691502
2021-09-14,8240,9400,8190,8890,520668,0.07888349514563098
2021-09-15,8990,8990,8530,8570,99771,-0.03599550056242973
2021-09-16,8570,8590,8210,8250,43667,-0.037339556592765444
2021-09-17,8250,8550,8150,8300,40207,0.0060606060606061
2021-09-23,8300,8430,7780,7780,50475,-0.0626506024096386
2021-09-24,7700,7970,7660,7750,52684,-0.003856041131105381
2021-09-27,7780,8080,7640,8080,59115,0.04258064516129023
2021-09-28,8080,8150,7750,7830,25965,-0.030940594059405968
2021-09-29,7800,7850,7460,7840,33617,0.0012771392081736277
2021-09-30,7720,7760,7650,7650,18837,-0.02423469387755106
2021-10-01,7680,7690,7100,7310,45159,-0.0444444444444444
