Date,Open,High,Low,Close,Volume,Change
2018-07-18,10075,10075,9878,9878,10,
2018-07-19,9913,9913,9750,9770,12,-0.010933387325369526
2018-07-20,9740,9793,9617,9687,20,-0.00849539406345956
2018-07-23,9646,9646,9217,9218,12,-0.048415402085268955
2018-07-24,9311,9385,9301,9346,10,0.013885875461054464
2018-07-25,9395,9395,9247,9282,45,-0.006847849347314305
2018-07-26,9385,9479,9306,9479,10,0.02122387416505056
2018-07-27,9474,9547,9474,9549,5,0.007384745226289624
2018-07-30,9557,9557,9527,9539,17,-0.0010472300764478026
2018-07-31,9493,9572,9493,9568,15,0.003040150959219945
2018-08-01,9597,9755,9597,9755,5,0.0195443143812708
2018-08-02,9710,9710,9557,9617,30,-0.014146591491542848
2018-08-03,9715,9715,9685,9717,5,0.010398253093480303
2018-08-06,9735,9735,9632,9632,5,-0.008747555829988651
2018-08-07,9651,9651,9567,9627,5,-0.0005191029900332156
2018-08-08,9627,9632,9552,9554,5,-0.00758283992936537
2018-08-09,9523,9557,9523,9559,5,0.0005233410090015322
2018-08-10,9572,9572,9449,9474,5,-0.008892143529657948
2018-08-13,9326,9350,9069,9070,40,-0.04264302301034406
2018-08-14,9178,9202,9148,9199,5,0.01422271223814775
2018-08-16,9040,9247,9040,9248,5,0.005326665941950193
2018-08-17,9326,9355,9326,9351,5,0.011137543252595083
2018-08-20,9395,9409,9375,9376,5,0.0026735108544539976
2018-08-21,9424,9632,9424,9632,5,0.027303754266211566
2018-08-22,9632,9680,9617,9617,6,-0.0015573089700996467
2018-08-23,9685,9685,9592,9657,5,0.004159301237392166
2018-08-24,9642,9725,9642,9725,5,0.007041524282903611
2018-08-27,9695,9775,9695,9775,5,0.005141388174807249
2018-08-28,9803,9803,9670,9672,40,-0.010537084398976937
2018-08-29,9735,9745,9715,9735,5,0.006513647642679921
2018-08-30,9735,9750,9690,9702,5,-0.003389830508474523
2018-08-31,9680,9853,9680,9854,5,0.015666872809730004
2018-09-03,9843,9843,9745,9785,5,-0.00700223259590016
2018-09-04,9808,9966,9808,9968,5,0.018702095043433786
2018-09-05,9971,9971,9853,9854,13,-0.011436597110754398
2018-09-06,9818,9833,9755,9765,45,-0.009031865232392966
2018-09-07,9789,9813,9730,9795,5,0.003072196620583778
2018-09-10,9808,9843,9803,9805,5,0.0010209290454312736
2018-09-11,9873,9873,9828,9873,5,0.006935237123916416
2018-09-12,9922,9922,9813,9893,5,0.0020257267294641057
2018-09-13,9927,9956,9918,9958,5,0.006570302233902758
2018-09-14,10006,10006,9961,9987,5,0.0029122313717613313
2018-09-17,9986,9986,9951,9958,5,-0.002903774907379586
2018-09-18,9908,9961,9908,9918,5,-0.00401687085760194
2018-09-19,9922,9927,9873,9878,5,-0.004033071183706438
2018-09-20,9878,9878,9735,9760,45,-0.011945738003644513
2018-09-21,9838,9908,9838,9908,5,0.015163934426229542
2018-09-27,9937,10001,9937,9968,5,0.006055712555510739
2018-09-28,10011,10011,9888,9888,5,-0.008025682182985605
2018-10-01,9927,9927,9780,9780,5,-0.01092233009708743
2018-10-02,9803,9803,9597,9597,5,-0.018711656441717794
2018-10-04,9642,9642,9508,9529,5,-0.007085547566948014
2018-10-05,9464,9464,9331,9336,5,-0.020253961590932956
2018-10-08,9257,9424,9222,9223,35,-0.012103684661525227
2018-10-10,9286,9286,8986,9016,10,-0.02244389027431426
2018-10-11,8720,8753,8527,8528,6,-0.054125998225377114
2018-10-12,8620,8808,8620,8809,6,0.03295028142589129
2018-10-15,8808,8863,8695,8695,5,-0.012941310023839248
2018-10-16,8768,8896,8768,8873,5,0.020471535365152338
2018-10-17,9025,9025,8911,8952,5,0.008903414854051661
2018-10-18,8971,8976,8891,8893,5,-0.0065907059874887874
2018-10-19,8813,8996,8813,8996,5,0.01158214325874285
2018-10-22,8891,8976,8863,8971,40,-0.0027790128946197923
2018-10-23,9015,9015,8725,8730,6,-0.026864340653215968
2018-10-24,8828,8828,8369,8380,9,-0.04009163802978233
2018-10-25,8108,8310,8108,8267,5,-0.013484486873508339
2018-10-26,8350,8350,7970,7991,6,-0.0333857505745736
2018-10-29,8049,8049,7566,7567,9,-0.0530596921536729
2018-10-30,7512,7768,7512,7768,5,0.02656270648870085
2018-10-31,7808,7823,7768,7808,5,0.005149330587023604
2018-11-01,7876,8014,7851,7853,35,0.005763319672131173
2018-11-02,8054,8300,8054,8301,13,0.05704826181077305
2018-11-05,8251,8354,8241,8341,7,0.004818696542585155
2018-11-06,8379,8399,8379,8385,5,0.005275146864884395
2018-11-07,8409,8478,8226,8227,6,-0.018843172331544422
2018-11-08,8434,8434,8350,8351,5,0.015072322839431163
2018-11-09,8364,8364,8251,8287,5,-0.007663752843970806
2018-11-12,8187,8281,8162,8163,5,-0.014963195366236248
2018-11-13,7999,8147,7911,8149,5,-0.0017150557393115218
2018-11-14,8133,8231,8064,8163,40,0.0017180022088600921
2018-11-15,8305,8359,8261,8361,5,0.024255788313120252
2018-11-16,8399,8552,8399,8538,5,0.021169716541083572
2018-11-19,8591,8640,8591,8642,8,0.012180838603888411
2018-11-20,8507,8606,8507,8538,5,-0.012034251330710455
2018-11-21,8429,8587,8429,8587,5,0.005739048957601245
2018-11-22,8606,8606,8532,8557,10,-0.003493653196692703
2018-11-23,8577,8577,8448,8449,5,-0.012621245763702271
2018-11-26,8497,8655,8497,8622,15,0.02047579595218374
2018-11-27,8611,8670,8562,8662,45,0.00463929482718628
2018-11-28,8725,8788,8725,8765,6,0.011891018240591134
2018-11-29,8848,8848,8739,8740,5,-0.0028522532800913103
2018-11-30,8753,8753,8680,8710,5,-0.003432494279176246
2018-12-03,8818,8833,8793,8828,5,0.013547646383467171
2018-12-04,8833,8887,8833,8868,5,0.004531037607612198
2018-12-05,8725,8773,8705,8705,5,-0.01838069463238612
2018-12-06,8645,8645,8389,8415,31,-0.033314187248707605
2018-12-07,8527,8537,8443,8538,6,0.01461675579322641
2018-12-10,8414,8478,8364,8380,110,-0.018505504802061368
2018-12-11,8424,8424,8310,8311,5,-0.008233890214797146
2018-12-12,8384,8468,8374,8469,7,0.019010949344242523
2018-12-13,8497,8497,8468,8479,5,0.001180776951233975
2018-12-14,8473,8473,8315,8346,12,-0.015685812006132838
2018-12-17,8335,8369,8286,8370,5,0.0028756290438534116
2018-12-18,8295,8394,8295,8346,5,-0.0028673835125447855
2018-12-19,8359,8473,8345,8459,40,0.013539420081476239
2018-12-20,8434,8552,8404,8405,5,-0.006383733301808747
2018-12-21,8424,8473,8424,8464,5,0.007019631171921503
2018-12-24,8463,8463,8438,8449,5,-0.0017722117202267906
2018-12-26,8330,8394,8295,8395,5,-0.006391288909930126
2018-12-27,8542,8542,8453,8454,5,0.007027992852888687
2018-12-28,8492,8557,8492,8557,15,0.012183581736456173
2019-01-02,8601,8611,8438,8449,40,-0.012621245763702271
2019-01-03,8527,8527,8399,8400,5,-0.0057995028997513964
2019-01-04,8399,8537,8330,8538,5,0.01642857142857146
2019-01-07,8660,8700,8655,8690,5,0.017802764113375558
2019-01-08,8700,8700,8640,8642,5,-0.005523590333716966
2019-01-09,8685,8730,8685,8730,5,0.010182828049062786
2019-01-10,8773,8773,8700,8730,5,0.0
2019-01-11,8768,8793,8768,8795,5,0.0074455899198166975
2019-01-14,8793,8793,8743,8790,108,-0.0005685048322910946
2019-01-15,8798,8882,8798,8873,5,0.00944254835039815
2019-01-16,8848,8877,8803,8868,45,-0.0005635072692438126
2019-01-17,8936,8936,8753,8765,5,-0.011614794767704106
2019-01-18,8788,8848,8788,8848,5,0.00946948088990296
2019-01-21,8858,8858,8818,8833,5,-0.0016952983725135873
2019-01-22,8838,8838,8798,8805,5,-0.003169930940790211
2019-01-23,8743,8828,8743,8823,5,0.002044293015332155
2019-01-24,8843,8901,8843,8903,5,0.009067210699308603
2019-01-25,8896,8991,8896,8991,5,0.009884308660002228
2019-01-28,9010,9010,8956,8957,5,-0.0037815593371148815
2019-01-29,8896,8906,8803,8868,40,-0.009936362621413397
2019-01-30,8916,9010,8916,8981,5,0.012742444745151182
2019-01-31,9044,9044,8976,9001,15,0.0022269235051775027
2019-02-01,9025,9025,8961,8996,6,-0.0005554938340184279
2019-02-07,9035,9148,9035,9149,15,0.01700755891507333
2019-02-08,9109,9134,9109,9134,5,-0.0016395234451852536
2019-02-11,9173,9173,9138,9169,10,0.0038318370921830436
2019-02-12,9192,9192,9143,9144,7,-0.00272657868906101
2019-02-13,9168,9247,9168,9248,38,0.01137357830271224
2019-02-14,9257,9271,9217,9272,5,0.002595155709342656
2019-02-15,9212,9271,9173,9203,55,-0.007441760138050091
2019-02-18,9252,9296,9252,9267,6,0.006954254047593089
2019-02-19,9247,9252,9237,9238,5,-0.0031293838351138525
2019-02-20,9252,9271,9252,9263,5,0.0027062134661182125
2019-02-21,9276,9276,9242,9253,5,-0.0010795638562021148
2019-02-22,9247,9247,9207,9223,5,-0.003242191721603782
2019-02-25,9222,9237,9207,9233,25,0.0010842459069717592
2019-02-26,9281,9281,9192,9194,5,-0.004223979205025485
2019-02-27,9202,9217,9192,9213,35,0.0020665651511855287
2019-02-28,9183,9202,8941,8942,5,-0.029414957125800445
2019-03-04,8971,9064,8971,9046,5,0.011630507716394511
2019-03-05,9005,9044,9005,9046,8,0.0
2019-03-06,9020,9074,9020,9075,15,0.0032058368339598076
2019-03-07,9025,9094,8891,8923,30,-0.016749311294765867
2019-03-08,8926,8956,8887,8957,5,0.0038103776756697183
2019-03-11,8971,8971,8803,8883,5,-0.00826169476387184
2019-03-12,8971,9030,8971,9016,19,0.014972419227738287
2019-03-13,9059,9099,9044,9090,5,0.008207630878438232
2019-03-14,9109,9158,9109,9115,5,0.002750275027502802
2019-03-15,9094,9094,8891,8952,10,-0.017882611080636268
2019-03-18,9001,9064,9001,9036,6,0.009383378016085686
2019-03-19,9079,9079,9035,9041,5,0.0005533421868082478
2019-03-20,9035,9054,8956,9056,5,0.0016591085056962829
2019-03-21,9015,9030,8911,8947,40,-0.01203621908127206
2019-03-22,8986,8986,8931,8957,5,0.001117693081479798
2019-03-25,8877,8877,8828,8828,6,-0.014402143574857695
2019-03-26,8887,8921,8887,8918,9,0.010194834617127224
2019-03-27,8916,8921,8843,8843,5,-0.008409957389549194
2019-03-28,8843,8843,8773,8775,5,-0.00768969806626707
2019-03-29,8813,8882,8758,8883,5,0.012307692307692353
2019-04-01,8896,8976,8887,8957,35,0.008330518968816758
2019-04-02,8991,9015,8991,9016,6,0.006587026906330173
2019-04-03,9035,9094,9035,9075,20,0.00654392191659281
2019-04-04,9094,9134,9064,9105,20,0.0033057851239668423
2019-04-05,9163,9173,9143,9164,20,0.006479956068094372
2019-04-08,9168,9212,9168,9194,49,0.003273679615888314
2019-04-09,9212,9247,9202,9248,5,0.005873395692843175
2019-04-10,9227,9271,9227,9272,5,0.002595155709342656
2019-04-11,9266,9331,9266,9312,92,0.004314063848144922
2019-04-12,9345,9404,9345,9401,44,0.009557560137457122
2019-04-15,9434,9439,9385,9420,26,0.0020210615891926853
2019-04-16,9404,9404,9257,9336,13,-0.008917197452229297
2019-04-17,9331,9331,9301,9302,9,-0.003641816623821792
2019-04-18,9306,9306,9178,9208,26,-0.010105353687379082
2019-04-19,9257,9281,9242,9277,7,0.007493483927019984
2019-04-22,9266,9291,9257,9272,5,-0.000538967338579277
2019-04-23,9316,9316,9247,9282,5,0.0010785159620363416
2019-04-24,9296,9306,9212,9238,40,-0.004740357681534135
2019-04-25,9257,9257,9158,9159,5,-0.008551634552933507
2019-04-26,9114,9114,9040,9041,7,-0.012883502565782301
2019-04-29,9075,9169,9075,9170,5,0.0142683331489879
2019-04-30,9194,9219,9139,9219,15,0.005343511450381699
2019-05-02,9199,9293,9199,9294,176,0.008135372600065027
2019-05-03,9293,9298,9259,9284,116,-0.0010759629868732912
2019-05-07,9075,9159,9065,9110,30,-0.018741921585523458
2019-05-08,9055,9095,9045,9046,5,-0.007025246981339217
2019-05-09,9055,9055,8817,8817,5,-0.025315056378509837
2019-05-10,8867,8867,8688,8788,25,-0.0032891006011115387
2019-05-13,8772,8812,8693,8693,5,-0.010810195721438376
2019-05-14,8569,8718,8569,8713,5,0.002300701714022857
2019-05-15,8782,8976,8782,8976,5,0.03018478136118441
2019-05-16,8966,8966,8782,8788,10,-0.020944741532976874
2019-05-17,8881,8881,8743,8743,6,-0.005120619025944517
2019-05-20,8782,8797,8658,8659,40,-0.009607686148919159
2019-05-21,8713,8718,8653,8688,5,0.0033491165261576583
2019-05-22,8752,8752,8703,8718,5,0.0034530386740332375
2019-05-23,8703,8703,8643,8644,5,-0.008488185363615508
2019-05-24,8633,8633,8544,8545,5,-0.011453031004164727
2019-05-27,8584,8599,8415,8470,12,-0.008777062609713338
2019-05-28,8539,8584,8455,8584,5,0.013459268004722524
2019-05-29,8509,8544,8509,8530,5,-0.0062907735321527936
2019-05-30,8623,8623,8509,8569,5,0.004572098475967179
2019-05-31,8504,8633,8504,8619,50,0.005834986579530854
2019-06-03,8623,8648,8623,8644,288,0.002900568511428281
2019-06-04,8673,8757,8673,8758,5,0.013188338732068594
2019-06-05,8837,8896,8837,8897,5,0.01587120347111215
2019-06-07,8926,9025,8926,9026,5,0.014499269416657246
2019-06-10,9080,9095,9035,9095,5,0.007644582317748672
2019-06-11,9105,9149,9105,9135,5,0.0043980208905991525
2019-06-12,9085,9120,9015,9036,40,-0.010837438423645374
2019-06-13,9100,9135,9055,9135,5,0.010956175298804771
2019-06-14,9080,9080,9030,9031,5,-0.01138478379857688
2019-06-17,9040,9040,8986,8986,5,-0.004982836895139009
2019-06-18,9020,9060,9001,9001,45,0.0016692632984642852
2019-06-19,9085,9085,8976,9021,15,0.0022219753360737116
2019-06-20,9025,9110,9025,9110,5,0.009865868528987853
2019-06-21,9115,9134,9085,9085,5,-0.0027442371020856005
2019-06-24,9110,9110,9001,9001,205,-0.009246009906439201
2019-06-25,9045,9045,8862,8877,105,-0.013776247083657323
2019-06-26,8852,8881,8792,8837,51,-0.0045060268108595425
2019-06-27,8837,8931,8837,8842,6,0.0005658028742785426
2019-06-28,8896,8896,8817,8867,5,0.0028274146120788046
2019-07-01,8881,8881,8807,8827,5,-0.00451110860493964
2019-07-02,8817,8901,8817,8887,5,0.006797326384955227
2019-07-03,8876,8876,8752,8763,6,-0.0139529650050636
2019-07-04,8767,8787,8733,8788,14,0.002852904256533062
2019-07-05,8807,8807,8703,8738,6,-0.005689576695493859
2019-07-08,8663,8663,8395,8396,161,-0.039139391165026294
2019-07-09,8484,8484,8341,8341,5,-0.006550738446879478
2019-07-10,8390,8430,8390,8401,5,0.007193382088478639
2019-07-11,8460,8524,8445,8525,5,0.014760147601476037
2019-07-12,8509,8589,8509,8564,5,0.0045747800586510845
2019-07-15,8539,8539,8400,8411,5,-0.017865483418963102
2019-07-16,8420,8435,8405,8416,5,0.0005944596361906473
2019-07-17,8355,8355,8226,8262,9,-0.018298479087452524
2019-07-18,8271,8351,8271,8291,5,0.003510045993706079
2019-07-19,8346,8360,8326,8361,5,0.008442889880593496
2019-07-22,8306,8360,8306,8356,45,-0.000598014591556062
2019-07-23,8410,8410,8296,8296,5,-0.007180469123982736
2019-07-24,8316,8370,8207,8207,5,-0.010728061716489878
2019-07-25,8221,8221,8018,8088,5,-0.014499817229194578
