Date,Open,High,Low,Close,Volume,Change
2019-07-26,8068,8068,7993,8053,5,-0.004327398615232458
2019-07-29,7968,7968,7755,7756,5,-0.03688066559046321
2019-07-30,7790,7869,7790,7855,5,0.012764311500773617
2019-07-31,7815,7869,7666,7860,15,0.0006365372374284028
2019-08-01,7775,7775,7775,7775,2,-0.010814249363867656
2019-08-02,7576,7750,7576,7671,8,-0.013376205787781315
2019-08-05,7616,7616,7175,7175,7,-0.06465910572285227
2019-08-06,6907,7239,6907,6991,7,-0.025644599303135895
2019-08-07,7189,7189,7075,7150,5,0.022743527392361518
2019-08-08,7244,7378,7244,7378,5,0.0318881118881118
2019-08-09,7527,7527,7363,7378,5,0.0
2019-08-12,7388,7428,7388,7428,5,0.0067769043101111315
2019-08-13,7368,7418,7368,7398,5,-0.0040387722132472215
2019-08-14,7547,7547,7442,7453,85,0.007434441741011044
2019-08-16,7428,7482,7428,7478,5,0.0033543539514289122
2019-08-19,7527,7532,7477,7493,13,0.002005883926183394
2019-08-20,7527,7626,7517,7627,5,0.017883357800613897
2019-08-21,7601,7700,7601,7701,5,0.0097023731480268
2019-08-22,7735,7735,7626,7627,5,-0.009609141669913002
2019-08-23,7616,7621,7591,7592,5,-0.004588960272715381
2019-08-26,7428,7428,7259,7259,19,-0.04386195995785036
2019-08-27,7378,7433,7338,7339,5,0.011020801763328203
2019-08-28,7373,7497,7353,7498,40,0.021665076985965426
2019-08-29,7512,7512,7447,7468,5,-0.00400106695118696
2019-08-30,7552,7626,7552,7627,5,0.021290840921263987
2019-09-02,7611,7725,7611,7726,5,0.012980201914251976
2019-09-03,7715,7760,7715,7721,5,-0.0006471654154801554
2019-09-04,7735,7884,7735,7885,5,0.0212407719207357
2019-09-05,7963,7978,7959,7979,5,0.011921369689283479
2019-09-06,7988,7988,7914,7919,30,-0.007519739315703711
2019-09-09,7973,7973,7834,7835,5,-0.010607399924232874
2019-09-10,7889,7889,7854,7855,5,0.002552648372686761
2019-09-11,7904,7939,7904,7939,5,0.010693825588796946
2019-09-16,7944,7998,7944,7999,6,0.007557626905151826
2019-09-17,8038,8122,8038,8098,5,0.012376547068383648
2019-09-18,8127,8162,8127,8143,5,0.005556927636453546
2019-09-19,8172,8202,8122,8148,5,0.0006140243153629488
2019-09-20,8172,8221,8172,8222,5,0.0090819833087874
2019-09-23,8182,8182,8127,8138,40,-0.010216492337630778
2019-09-24,8231,8231,8167,8167,5,0.003563529122634579
2019-09-25,8177,8177,8043,8043,5,-0.015183053752908071
2019-09-26,8117,8117,8033,8033,11,-0.0012433171702100898
2019-09-27,8038,8038,7998,8038,5,0.000622432466077516
2019-09-30,8018,8018,7939,7974,10,-0.007962179646678225
2019-10-01,8018,8068,7983,8068,8,0.011788312014045621
2019-10-02,8023,8028,7973,7974,8,-0.011650966782350003
2019-10-04,7934,7934,7849,7850,43,-0.015550539252570883
2019-10-07,7889,7889,7820,7850,5,0.0
2019-10-08,7820,7968,7820,7969,5,0.015159235668789739
2019-10-10,7954,7954,7899,7909,5,-0.007529175555276657
2019-10-11,7954,7954,7899,7899,5,-0.001264382349222437
2019-10-14,7959,8003,7959,7984,6,0.010760855804532232
2019-10-15,8028,8053,8028,8053,5,0.008642284569138292
2019-10-16,8122,8122,8078,8123,6,0.008692412765429092
2019-10-17,8122,8122,8078,8098,6,-0.003077680659854698
2019-10-18,8092,8122,8053,8053,40,-0.005556927636453435
2019-10-21,8102,8102,8023,8024,12,-0.0036011424313919793
2019-10-22,8132,8132,8053,8083,5,0.007352941176470562
2019-10-23,8088,8088,8053,8068,6,-0.0018557466287270064
2019-10-24,8018,8038,7983,8038,5,-0.003718393653941443
2019-10-25,8073,8083,8053,8083,5,0.0055984075640707065
2019-10-28,8122,8122,8043,8043,11,-0.004948657676605239
2019-10-29,8078,8078,8033,8053,9,0.0012433171702102008
2019-10-30,7998,7998,7919,7919,35,-0.016639761579535617
2019-10-31,7998,8033,7998,8009,10,0.011365071347392286
2019-11-01,7993,8018,7959,8019,11,0.0012485953302534547
2019-11-04,8063,8088,8043,8058,19,0.004863449307893841
2019-11-05,8058,8058,8013,8014,10,-0.005460412012906479
2019-11-06,8068,8092,8068,8078,5,0.00798602445719987
2019-11-07,8092,8092,7954,7954,5,-0.015350334241148844
2019-11-08,7954,7978,7879,7899,40,-0.006914759869248166
2019-11-11,7939,7939,7869,7904,5,0.0006329915179137391
2019-11-12,7919,7968,7919,7969,7,0.008223684210526327
2019-11-13,7988,7988,7934,7959,5,-0.0012548625925461465
2019-11-14,7973,8023,7973,7984,5,0.0031410981279054173
2019-11-15,7983,8088,7983,8088,5,0.013026052104208485
2019-11-18,8102,8102,8068,8093,5,0.0006181998021761448
2019-11-19,8078,8078,8033,8033,5,-0.007413814407512653
2019-11-20,8033,8033,7894,7895,338,-0.01717913606373711
2019-11-21,7854,7874,7666,7696,40,-0.025205826472450954
2019-11-22,7745,7770,7671,7716,5,0.0025987525987525295
2019-11-25,7795,7844,7795,7845,5,0.016718506998444793
2019-11-26,7869,7944,7869,7919,5,0.009432759719566697
2019-11-27,8018,8018,7894,7904,9,-0.0018941785578987513
2019-11-28,7929,7929,7839,7840,5,-0.0080971659919028
2019-11-29,7859,7859,7750,7756,5,-0.010714285714285676
2019-12-02,7760,7770,7705,7721,30,-0.004512635379061325
2019-12-03,7691,7735,7686,7736,5,0.0019427535293354836
2019-12-04,7700,7700,7606,7622,5,-0.014736297828335077
2019-12-05,7671,7671,7562,7572,5,-0.006559958016268741
2019-12-06,7596,7700,7596,7701,5,0.017036450079239263
2019-12-09,7740,7740,7686,7691,5,-0.0012985326580963186
2019-12-10,7696,7696,7646,7666,5,-0.003250552593941025
2019-12-11,7681,7735,7681,7731,5,0.008478998173754304
2019-12-12,7790,7839,7790,7840,5,0.014099081619454168
2019-12-13,7864,7909,7854,7860,40,0.0025510204081633514
2019-12-16,7904,7973,7904,7974,5,0.01450381679389312
2019-12-17,8013,8088,8013,8088,5,0.014296463506395796
2019-12-18,8102,8107,8102,8103,5,0.0018545994065282123
2019-12-19,8102,8142,8053,8053,8,-0.006170554115759619
2019-12-20,8107,8142,8068,8123,29,0.008692412765429092
2019-12-23,8167,8167,8068,8068,5,-0.006770897451680469
2019-12-24,8073,8073,8028,8028,5,-0.004957858205255294
2019-12-26,8073,8236,8073,8237,763,0.026033881415047366
2019-12-27,8251,8360,8251,8311,40,0.008983853344664228
2019-12-30,8346,8405,8336,8406,18,0.011430634099386383
2020-01-02,8405,8445,8395,8435,8,0.003449916726147917
2020-01-03,8544,8544,8390,8401,9,-0.004030823947836382
2020-01-06,8286,8286,8187,8247,8,-0.01833115105344607
2020-01-07,8355,8355,8276,8311,7,0.007760397720383061
2020-01-08,8241,8241,8068,8083,16,-0.02743352183852721
2020-01-09,8226,8360,8226,8361,40,0.03439317085240634
2020-01-10,8415,8440,8395,8440,6,0.00944863054658529
2020-01-13,8480,8480,8395,8460,38,0.0023696682464455776
2020-01-14,8539,8653,8529,8549,107,0.010520094562647797
2020-01-15,8529,8564,8529,8545,25,-0.0004678909814013199
2020-01-16,8693,8733,8693,8733,5,0.022001170275014692
2020-01-17,8733,8832,8733,8808,108,0.008588114050154694
2020-01-20,8767,8827,8718,8718,24,-0.01021798365122617
2020-01-21,8782,8782,8658,8683,15,-0.004014682266574865
2020-01-22,8713,8857,8713,8857,10,0.0200391569733962
2020-01-23,8752,8832,8738,8763,54,-0.010613074404425826
2020-01-28,8465,8504,8351,8455,43,-0.035147780440488385
2020-01-29,8584,8584,8549,8549,5,0.01111768184506201
2020-01-30,8534,8534,8291,8341,25,-0.0243303310328693
2020-01-31,8410,8460,8147,8148,25,-0.023138712384606186
2020-02-03,7998,8246,7998,8247,17,0.012150220913107468
2020-02-04,8355,8370,8296,8371,6,0.015035770583242458
2020-02-05,8460,8460,8355,8356,5,-0.0017919006092461665
2020-02-06,8420,8484,8390,8485,40,0.01543800861656286
2020-02-07,8484,8484,8420,8460,5,-0.0029463759575721893
2020-02-10,8415,8539,8415,8540,5,0.009456264775413725
2020-02-11,8589,8618,8559,8619,5,0.00925058548009372
2020-02-12,8673,8723,8673,8723,5,0.012066365007541435
2020-02-13,8792,8792,8728,8748,5,0.002865986472543769
2020-02-14,8782,8872,8782,8872,5,0.014174668495656073
2020-02-17,8896,9001,8896,9001,7,0.014540126239855677
2020-02-18,8996,8996,8822,8837,15,-0.018220197755804857
2020-02-19,8881,8881,8693,8842,40,0.0005658028742785426
2020-02-20,8931,8931,8822,8867,5,0.0028274146120788046
2020-02-21,8792,8792,8698,8698,5,-0.019059433855870056
2020-02-24,8455,8465,8321,8321,15,-0.043343297309726414
2020-02-25,8375,8524,8375,8525,6,0.024516284100468688
2020-02-26,8420,8509,8405,8475,14,-0.0058651026392961825
2020-02-27,8400,8400,8068,8098,6,-0.044483775811209436
2020-02-28,7939,7939,7700,7701,5,-0.04902445048160042
2020-03-02,7859,8003,7859,8004,5,0.039345539540319496
2020-03-03,8217,8217,7949,7949,5,-0.006871564217891035
2020-03-04,7944,8157,7944,8148,35,0.025034595546609584
2020-03-05,8251,8271,8192,8272,5,0.015218458517427536
2020-03-06,8157,8157,8107,8148,5,-0.014990328820116083
2020-03-09,7988,7988,7780,7780,5,-0.04516445753559151
2020-03-10,7790,7904,7755,7904,5,0.01593830334190227
2020-03-11,7929,7929,7616,7617,7,-0.036310728744939236
2020-03-12,7562,7562,7170,7170,7,-0.0586845214651438
2020-03-13,6708,6787,6316,6788,75,-0.05327754532775453
2020-03-16,6892,6892,6500,6500,5,-0.04242781378903948
2020-03-17,6202,6559,6202,6490,5,-0.0015384615384614886
2020-03-18,6520,6539,6063,6064,45,-0.06563944530046228
2020-03-19,6247,6247,5324,5324,7,-0.12203166226912932
2020-03-20,5567,5909,5552,5910,5,0.11006761833208123
2020-03-23,5597,5731,5547,5572,11,-0.057191201353637866
2020-03-24,5770,6098,5770,6098,6,0.09440057430007176
2020-03-25,6311,6371,6192,6371,7,0.04476877664808132
2020-03-26,6495,6579,6351,6401,10,0.0047088369172814115
2020-03-27,6634,6634,6405,6406,5,0.0007811279487579537
2020-03-30,6376,6594,6227,6525,40,0.018576334686231766
2020-03-31,6822,7021,6792,7021,13,0.07601532567049807
2020-04-01,7150,7150,6768,6768,27,-0.036034752884204546
2020-04-02,6802,6926,6663,6887,9,0.017582742316784916
2020-04-03,7075,7075,6877,6967,10,0.011616088282270898
2020-04-06,6921,7328,6921,7329,12,0.05195923640017219
2020-04-07,7512,7542,7418,7537,7,0.028380406603902397
2020-04-08,7442,7601,7442,7527,5,-0.001326787846623323
2020-04-09,7542,7571,7423,7458,41,-0.009166998804304494
2020-04-10,7527,7527,7378,7438,5,-0.0026816840976132683
2020-04-13,7378,7378,7224,7225,105,-0.02863673030384517
2020-04-14,7313,7378,7313,7369,5,0.019930795847750815
2020-04-16,7348,7502,7348,7503,5,0.018184285520423504
2020-04-17,7621,7671,7562,7656,9,0.02039184326269483
2020-04-20,7656,7735,7616,7656,9,0.0
2020-04-21,7581,7715,7537,7572,5,-0.010971786833855801
2020-04-22,7502,7681,7497,7681,17,0.014395139989434869
2020-04-23,7666,7745,7641,7731,41,0.006509569066527776
2020-04-24,7790,7800,7656,7656,7,-0.009701202949165655
2020-04-27,7755,7830,7755,7830,6,0.022727272727272707
2020-04-28,7855,7855,7755,7800,5,-0.003831417624521105
2020-04-29,7830,7915,7830,7885,7,0.010897435897435859
2020-05-04,7800,7915,7800,7845,6,-0.005072923272035457
2020-05-06,7960,8065,7890,8065,12,0.028043339706819603
2020-05-07,8125,8255,8090,8240,9,0.021698698078115308
2020-05-08,8285,8340,8285,8340,37,0.012135922330097193
2020-05-11,8395,8395,8275,8325,7,-0.0017985611510791255
2020-05-12,8350,8350,8195,8275,8,-0.006006006006005982
2020-05-13,8205,8325,8205,8325,6,0.0060422960725075026
2020-05-14,8285,8285,8255,8255,5,-0.008408408408408397
2020-05-15,8380,8405,8350,8380,8,0.015142337976983722
2020-05-18,8445,8525,8335,8420,11,0.004773269689737569
2020-05-19,8455,8575,8455,8575,7,0.018408551068883616
2020-05-20,8590,8765,8590,8765,19,0.02215743440233231
2020-05-21,8795,8890,8795,8820,45,0.0062749572162008604
2020-05-22,8885,8885,8745,8760,7,-0.006802721088435382
2020-05-25,8805,8895,8760,8895,7,0.015410958904109595
2020-05-26,8940,8995,8885,8990,13,0.010680157391793177
2020-05-27,8935,8935,8810,8825,6,-0.01835372636262511
2020-05-28,8855,8855,8555,8580,6,-0.027762039660056637
2020-05-29,8600,8635,8555,8635,18,0.0064102564102563875
2020-06-01,8730,8970,8730,8970,6,0.038795599305153416
2020-06-02,8925,8985,8910,8970,45,0.0
2020-06-03,9050,9050,8945,8945,20,-0.00278706800445927
2020-06-04,9040,9075,8935,9045,349,0.011179429849077716
2020-06-05,8970,9115,8970,9110,112,0.007186290768380399
2020-06-08,9200,9200,9145,9200,11,0.009879253567508295
2020-06-09,9275,9275,9170,9220,5,0.0021739130434783593
2020-06-10,9230,9240,9190,9235,11,0.0016268980477223138
2020-06-11,9280,9380,9190,9190,11,-0.004872766648619353
2020-06-12,8915,9110,8915,9110,7,-0.008705114254624613
2020-06-15,9015,9015,8390,8390,375,-0.07903402854006591
2020-06-16,8735,8935,8735,8895,11,0.060190703218116814
2020-06-17,8940,8960,8865,8935,5,0.0044969083754917705
2020-06-18,8940,9045,8940,9010,8,0.008393956351427034
2020-06-19,9075,9115,9065,9115,5,0.011653718091009901
2020-06-22,9165,9345,9165,9330,22,0.023587493143170546
2020-06-23,9485,9485,9305,9365,15,0.0037513397642015
2020-06-24,9475,9625,9475,9565,16,0.021356113187399828
2020-06-25,9505,9535,9445,9535,54,-0.003136434918975417
2020-06-26,9630,9630,9350,9425,4042,-0.011536444677503921
2020-06-29,9475,9475,9335,9360,81,-0.006896551724137945
2020-06-30,9490,9490,9335,9350,11,-0.0010683760683760646
2020-07-01,9350,9350,9235,9235,39,-0.012299465240641738
2020-07-02,9380,9380,9380,9380,1,0.015701136978884644
2020-07-03,9455,9500,9455,9500,112,0.01279317697228155
2020-07-06,9525,9645,9525,9645,84,0.015263157894736867
2020-07-07,9570,9570,9570,9570,0,-0.007776049766718529
2020-07-08,9625,9625,9625,9625,0,0.005747126436781658
2020-07-09,9715,9715,9715,9715,0,0.009350649350649443
2020-07-10,9795,9805,9720,9720,26,0.0005146680391148184
2020-07-13,9830,9920,9830,9920,257,0.020576131687242816
2020-07-14,9840,9845,9820,9820,202,-0.01008064516129037
2020-07-15,9900,9900,9885,9885,386,0.006619144602851401
2020-07-16,9805,9805,9805,9805,5,-0.008093070308548334
2020-07-17,9940,9940,9930,9930,364,0.012748597654258065
2020-07-20,9950,9950,9950,9950,500,0.002014098690835908
2020-07-21,9950,9950,9950,9950,500,0.0
2020-07-22,10070,10090,10020,10020,5,0.007035175879396949
2020-07-23,10070,10070,10070,10070,0,0.004990019960079861
2020-07-24,9995,9995,9900,9900,3,-0.01688182720953324
2020-07-27,10055,10055,10055,10055,2,0.015656565656565702
2020-07-28,10160,10160,10160,10160,0,0.01044256588761816
2020-07-29,10170,10190,10135,10135,3,-0.002460629921259838
2020-07-30,10325,10325,10325,10325,0,0.018746916625554944
2020-07-31,10295,10295,10210,10210,3,-0.01113801452784502
2020-08-03,0,0,0,10210,0,0.0
